"ID","iter","ns","bv","p","r"
"508507",8,40,1.18926075923602,0.0104489050156402,1
"508512",8,40,1.57398523493612,0.0361425014509491,1
"508525",8,40,1.54750284378623,0.0277854664004401,1
"508526",8,40,1.45837916722561,0.034146579741032,1
"508557",8,40,1.19618534212943,0.0100000136292101,1
"508601",8,40,1.61061907989422,0.0242502526917684,1
"508602",8,40,1.43008726700113,0.0236527824520765,1
"508603",8,40,1.45918531534944,0.0295361923973262,1
"508622",8,40,1.25580651811055,0.0128055244361689,1
"508654",8,40,1.33782937378043,0.0175810506291232,1
"508702",8,40,1.04993383385352,0.0100000038388844,1
"508703",8,40,1.4599228895038,0.0199985053224482,1
"508705",8,40,1.30869599893272,0.0218629604001617,1
"508721",8,40,1.30096265309657,0.0110711377227251,1
"508727",8,40,1.58422712746588,0.0283696063470844,1
"508740",8,40,1.16438134869777,0.0151725427744348,1
"508744",8,40,1.03522242750978,0.0100000492166141,1
"508753",8,40,1.40179673207865,0.023187006746673,1
"508761",8,40,1.27231153001914,0.0100000740122646,1
"508781",8,40,1.10635130796805,0.0100000036534063,1
"508831",8,40,1.38267537670656,0.0214158608029651,1
"508833",8,40,1.32549914728281,0.0100000002369518,1
"508834",8,40,1.5563614032693,0.0456666000257528,1
"508838",8,40,1.34268858391171,0.0321665180021167,1
"508840",8,40,1.36497373964544,0.0298158450877105,1
"508841",8,40,1.56676078134812,0.0269079836692985,1
"508843",8,40,1.39906400486622,0.0330912664130137,1
"508854",8,40,1.24765484933807,0.015714992338111,1
"508869",8,40,1.18470056148307,0.0138299810511462,1
"508882",8,40,1.02294854788518,0.0100000320607334,1
"508887",8,40,1.36252105336867,0.0142944561796426,1
"508891",8,40,1.16160977148877,0.013189655563515,1
"508892",8,40,1.66262859487466,0.0394623767533739,1
"508898",8,40,1.23871867059989,0.0132532294959667,1
"508916",8,40,1.35628165935591,0.0256746531731418,1
"508939",8,40,1.33817073490426,0.0203563165121728,1
"508940",8,40,1.2449017271276,0.0127006873945999,1
"508947",8,40,1.55418753909326,0.0277246546038067,1
"508967",8,40,1.36951049155938,0.0305563439787218,1
"508989",8,40,1.24948731773253,0.0181673060145222,1
"508995",8,40,1.05792794948938,0.0100000817643212,1
