"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71"
"31",0.00555117999999867,-0.00367984000000059,-0.00313352999999878,-0.00526875500000192,-0.00131311500000121,0.00910746000000018,-0.00121506500000122,-0.0085791700000001,-0.00955203000000012,-0.00346764499999995,-0.00920598500000113,-0.0184004950000006,-0.0015997549999995,0.0023207900000003,-0.00336631499999845,-0.0101687749999991,0.00132636000000143,9.44250000002689e-05,-0.0100101450000011,-0.00967600500000002,0.00343696000000073,-0.00750798499999938,0.00577979500000044,-0.00253628000000089,-0.00333354499999848,-0.00393593000000008,-0.0096362649999993,0.145938715,0.00449020000000012,-0.00219876000000034,0.496807350000001,0.158964205,-0.00263189500000064,-2.2044999999439e-05,0.000377820000000931,0.00101177499999952,-0.00728325999999968,-0.00524863000000118,-0.0132171149999987,0.00797685499999802,-0.00365676500000038,-0.00876409000000101,0.00790531499999949,-0.00672933499999999,-0.011124879999999,-0.00157177499999917,-0.00683695500000107,-0.00218649500000028,-0.00317890499999798,0.00619172500000023,0.00288754999999947,-0.0109495350000001,-0.00775644000000018,0.0044889649999989,-0.00178215999999978,-0.00686221500000143,-0.00278237000000151,0.00555077500000172,-0.000576885000001446,0.00255198000000084,0.00340333999999971,3.24400000012458e-05,-0.0096997650000008,-0.00437409499999982,-0.00163669999999981,0.00798127999999819,-0.000341665000001007,-0.00159225500000006,-0.00201577999999835,4.8650000003287e-06,-0.00566546999999906
"32",-0.00731080500000007,0.0020494449999998,-0.0062905050000016,-0.0112662200000008,-0.00244084500000011,0.00583739999999984,0.10640462,0.000226635000001406,-0.00107520499999981,0.0520460849999999,-0.0100211650000001,-0.000557890000000787,0.000941284999999308,-0.0116173300000012,-0.0035101650000004,-0.000325295000000483,-0.00727338000000019,0.00467512500000014,-0.00526327500000035,-0.0113856100000003,0.00461259999999846,-0.0105616399999994,-0.00390876500000008,0.00530903499999916,-0.00181797499999905,-0.00271349499999964,0.00893568999999761,0.000730304999999432,0.00326494999999982,0.00107467999999934,0.158964205,0.498819325,-0.00123102000000131,-0.0016895950000005,-0.0125220749999995,0.000996919999999643,-0.00826418999999922,-0.0100500200000007,-0.00706118000000066,0.00334806000000081,-0.00923705999999978,-0.00716917500000148,0.000377634999999577,-0.00825913999999984,1.28199999979885e-05,0.083690039999999,-0.00506748000000032,-0.00343516499999972,0.00149067999999995,-0.00451503500000081,-0.0037138800000002,-0.0106008699999992,-0.00430549500000052,-0.00485861000000143,-0.0050611499999994,-0.00556714500000048,-0.0145292900000009,-0.00269994500000078,-0.00217309499999962,0.000297115000001453,0.0138224200000002,-0.00614946999999944,-0.00811533000000108,0.00365537999999874,-0.000799400000000062,1.46350000024469e-05,-0.0109629550000005,-0.00194967500000011,0.0043552400000009,-0.00294870500000069,-0.000372040000001718
"33",-0.0100687500000009,-0.00980116500000054,0.00110270499999988,-0.00495759999999926,-0.0064079200000003,0.0101016599999997,-0.0123588850000016,-0.00871718000000025,-0.0132542599999992,-0.00503711999999958,-0.0054849799999996,-0.00513960000000145,-0.00442636999999989,-0.0164851899999994,0.0056954599999991,-0.00899661499999937,0.00140443499999849,-0.0108831799999999,-0.00597493499999946,-0.00733043000000031,0.00414082499999904,-0.00982184499999974,-0.00873712499999888,-0.00257321500000006,0.00602715000000057,-0.00473231499999937,-0.00629215000000017,0.00481960000000055,-0.00709181500000063,-0.00379351500000193,-0.00263189500000063,-0.00123102000000131,0.510071494999999,0.00536008000000034,0.000328129999999804,2.83299999998323e-05,-0.0164530249999991,-0.00307196000000055,-0.000701204999999667,-0.00183906500000052,-0.00810571500000034,0.00122801000000019,-0.0115986149999999,-0.0155000650000003,-0.00068526500000176,-0.00811512500000047,0.180387014999999,-0.00299700499999955,-0.00371197999999957,-0.00456705500000111,-0.00600736000000005,-0.00688980000000129,-0.0131490549999992,0.00102108499999944,-0.000753759999999669,-0.00700711000000006,-0.00540771000000066,0.0020963500000007,-0.00268297499999923,-0.0031021399999998,-0.0106135650000007,-0.00124617500000033,-0.0104286899999997,-0.00530352500000017,-0.00681584499999926,0.00289334500000107,0.181145359999999,-0.00401583999999907,-0.00707034999999935,0.00521337000000036,0.00352022499999897
"34",-0.00131053500000084,-0.00875040999999921,-0.00677696999999874,-0.00854743999999935,-0.00308340999999937,0.00800135999999951,-0.00673740499999966,-0.000148440000001347,-0.00759622500000026,-0.0092098700000006,-0.0059283849999991,-2.14699999994299e-05,0.00953127499999992,0.0028079899999993,-0.00311422999999901,0.00539222500000024,-0.00449323999999941,-0.00722480999999865,-0.00664454500000028,-0.00590425499999968,-0.00839428999999873,-0.00323962000000041,0.000248345000000472,0.00276021499999872,-0.00522613499999871,-0.0102149250000003,-0.000447080000000137,-0.00260386499999885,-0.00365506999999981,-0.00259861999999972,-2.20449999994463e-05,-0.0016895950000005,0.00536008000000035,0.504234785000003,0.0514680250000016,0.0131833199999999,-0.00538277500000095,-0.0018679150000008,-0.000769739999997551,-0.00393723500000112,0.0803620449999985,0.00928613000000005,0.00326783500000094,-0.00570481500000007,0.0861451200000013,-0.00202269500000074,-0.00460631000000239,-0.00556540500000049,0.00674564499999991,-0.00130161499999894,-0.0115124199999992,0.00279408999999943,-0.0070731299999992,-0.00485949000000041,0.107183020000001,0.00110871499999874,-0.000819950000001409,-0.00387662999999945,0.00156575999999724,-0.0071004000000003,-0.00250121500000032,0.00254879500000078,-0.00461157499999832,0.00910025500000001,0.00118885000000148,0.00153201499999588,0.000136229999999684,-0.0172330349999995,0.00502777,0.00358187500000026,-0.00098761499999937
"35",0.000609844999999182,-0.00221131000000008,-0.00917235499999905,0.00368436500000094,-0.0104600199999995,-0.0138631050000004,-0.0146682200000012,0.00127602999999872,0.000979400000001874,0.0543685900000003,-0.00562874500000046,-0.00908960500000026,-0.00287960499999974,-0.00890506499999951,-0.00370205499999992,0.00527716000000017,-0.00681396999999946,0.0037743000000008,-0.0042634999999991,-0.00889668000000014,-0.00435555500000107,-0.00174136999999869,-0.0104428149999988,-0.000423365000000156,-0.00923899999999895,-0.0160671149999993,-0.00582970500000006,0.0872364049999989,-0.00754839000000002,0.000142930000000038,0.000377820000000937,-0.0125220749999995,0.000328129999999794,0.0514680250000017,0.493186574999999,-0.00722830000000015,-0.00295440499999979,-0.00157579500000029,0.00712916000000072,-0.000560905000000382,0.138161645,-0.00684019000000024,-0.00453620499999914,-0.005283065000001,-0.00952645999999947,-0.00213731000000027,-0.00539430000000004,-0.00720269999999946,0.0115217149999999,-0.01043116,0.00220630000000001,-0.00871353500000087,-0.00948424499999982,0.00100101499999988,0.11170628,0.00824259499999918,-0.00539279999999939,0.00154805000000144,-0.00465588999999936,0.0358383900000005,-0.00364668499999902,-0.0068155499999988,-0.00524182500000009,0.0039533699999992,-0.00342525499999999,-0.00230985500000112,-0.000338524999999896,-0.00928709500000075,0.00558278000000063,-0.000763779999998536,0.00399134500000092
"36",-0.0073812349999987,0.00078723499999881,-0.00737295999999868,-0.00523057500000022,0.00681803499999973,-0.00186134999999958,-0.010281590000001,-0.00464449000000138,-0.00529923000000101,0.0103549149999998,0.00261352000000085,0.00134702999999921,-0.00910113999999967,-0.00353600500000101,-0.00621242000000134,-0.00774907499999785,-0.00982599499999977,0.104810209999998,0.00216588999999916,0.00724613999999987,-0.0153037599999991,-0.00832362500000049,-0.00866595499999982,-1.29999999523145e-07,-0.000960195000000109,-0.0112762150000002,0.00680759000000122,-0.00694706499999927,-0.00198865999999949,-0.00555843000000078,0.00101177499999952,0.000996919999999638,2.83299999998382e-05,0.0131833199999999,-0.00722830000000015,0.495298214999997,-0.0102410699999997,-0.00252294999999959,-0.00694454000000057,-0.0122622049999999,0.00108767500000181,0.172287629999999,-0.00927983000000114,-0.00995282500000051,-0.00276219500000166,-0.000984075000000001,0.0212539449999988,0.00587110500000054,-0.00229827499999952,-0.00329177999999989,-0.00883985500000032,0.00224824000000052,-0.000508614999998156,0.00679024500000053,-0.0144757949999996,-0.00444595499999937,0.0076992299999998,-0.00310605999999904,-0.000375379999999305,0.00557043999999925,-0.00468662500000006,-0.0121720750000007,-0.00832387000000009,0.00923455499999932,0.0184437549999995,-0.00948362499999972,0.0019914299999999,0.00653741999999949,-0.00171109500000057,-0.00275225500000127,-0.00643030499999964
"37",0.00266352000000037,-0.00616636000000051,-0.0128119000000004,-0.00834082999999979,-0.0116266349999991,-0.00691875500000048,0.00178237499999888,-0.00777363999999964,-0.00737484999999787,-0.00423491499999969,-0.000517780000002188,-0.00523451499999965,0.000947994999999407,-0.0027197799999993,-0.00937088,-0.00101816000000167,-0.00145401000000016,-0.010987514999999,-0.00779449499999996,0.00852352000000008,-0.00566144500000117,-0.00619197499999845,-0.00564875500000012,-0.00432950999999975,-0.0110676699999991,-0.00902016500000049,0.00244183999999941,0.0021706099999978,0.095981075,-0.00248113500000038,-0.00728325999999968,-0.00826418999999922,-0.0164530249999992,-0.00538277500000093,-0.00295440499999978,-0.0102410699999998,0.491967640000001,-0.0115443949999994,0.000664199999998971,-0.0141911050000004,0.00381903999999894,-0.0101384850000002,-0.00742218999999816,-0.0105359599999997,-0.0166650900000001,0.00104117999999966,-0.0122054749999988,-0.00361875500000017,0.0972718699999982,0.0931105900000005,-0.00455840500000056,0.00178499499999919,-0.0182962049999999,-0.000427255000000325,-0.012648090000001,-0.00857510000000007,0.00298401000000102,-0.00777594000000025,0.00625942000000072,-0.00410061500000044,-0.00220279500000132,-0.00843826999999929,0.00186506499999912,0.00164526500000043,-0.0169292500000003,-0.00883774499999946,-0.0143205199999993,0.00626693499999907,-0.00627464499999945,-0.0110433299999995,-0.00718297000000041
"38",-0.00419997000000067,-0.00309776499999923,0.0180376499999998,-0.00960656000000106,-0.00831106500000088,0.00650447000000075,-0.00269905000000071,0.00360842000000218,-0.00679114999999953,-0.0075951049999988,-0.00197056500000152,0.11984336,-0.00339085499999985,0.0102782650000015,-0.00570656000000038,-0.0102746600000014,-3.0890000000116e-05,-0.0082688450000007,0.00257563499999971,0.00119013499999961,-0.00987360500000015,-0.0140744200000001,-0.00784111500000155,-0.0127247600000008,-0.00824421499999881,-0.00652342500000067,0.0143257149999995,0.00140927999999957,-0.00896021000000037,-0.00583594999999939,-0.00524863000000118,-0.0100500200000007,-0.00307196000000054,-0.00186791500000079,-0.0015757950000003,-0.00252294999999959,-0.0115443949999994,0.499722725,0.00239437499999924,-0.00188655000000162,0.0048383450000004,-0.00810770500000071,-0.00799376000000098,-0.0124422950000002,0.00388621500000119,0.00452435000000014,-0.00729569500000024,0.107322620000001,-0.0116290549999991,-0.00973019000000011,-0.000470254999999979,-0.00806248999999968,0.00247612500000063,-0.00526215500000046,0.00636055499999985,-0.0132552549999995,-0.00717548500000031,0.0184548750000009,-0.00257710499999893,0.00509797000000066,-0.0161264350000006,-0.00786905500000027,-0.00312303000000216,0.00617384499999982,-0.0051776549999994,0.00356970500000119,-0.00582391999999904,-0.0066645600000002,-0.0051214699999993,-0.000581854999999319,-0.00533633000000004
"39",-0.0027938750000011,-0.0115654849999992,-0.00543627500000121,0.190355795000001,0.00631706500000073,-0.00222877500000052,-0.00217977999999898,-3.17900000001169e-05,-0.00219857499999934,0.0144928349999998,0.110736735000001,0.00371377500000025,-0.0072186900000017,-0.00997553000000134,-0.00230858999999939,-0.00730558499999902,-0.00789138000000019,-0.00642792500000027,-0.00506167999999999,-0.00432856999999886,-0.00474394499999954,-0.011165475000001,-0.00356852000000077,0.000917835000000093,-0.000174839999998026,0.00480329500000027,-0.00376187499999987,-0.00818494499999977,-0.0011191400000012,-0.00758921499999976,-0.0132171149999987,-0.00706118000000066,-0.000701204999999668,-0.000769739999997551,0.00712916000000072,-0.00694454000000057,0.000664199999998973,0.00239437499999924,0.49928925,-0.0103951200000005,0.005137405,0.00592765999999851,-0.00699878500000065,0.00260464500000103,6.45749999998365e-05,-0.0024120400000013,0.00766551999999974,-0.00570584500000064,-0.00181123500000001,-0.0111914449999992,-0.0174990649999999,0.000433374999998885,0.0908351900000002,-0.00212039999999857,-0.00492293000000079,-0.00431832000000043,-0.00038821999999948,-0.00104769000000079,-0.00198706500000171,-0.0138837599999994,-0.00816995000000018,-0.00435121500000067,0.118556395000001,0.00937766499999975,-0.00816573000000115,0.00257666999999969,0.127689779999999,-0.0067164299999988,-0.0054699649999986,-0.000629204999998781,0.000827540000000398
"40",0.0165044050000014,-0.0149326950000002,-0.00749977500000084,-0.00376006500000023,-0.00776410499999965,0.00799336499999907,-0.0015497350000002,-0.00876690999999759,0.0230095900000012,-0.00635610000000071,0.00727101000000063,0.011845724999999,0.00236536499999932,0.00328612499999882,-0.00646389000000048,-0.0151768350000016,-0.00704868499999974,-0.00774005499999902,-0.00653357000000068,0.00326359,0.156625429999996,0.0182446600000006,-0.00748136499999864,-0.00971366000000081,-0.0086388399999995,0.000388615000000725,-0.0108544850000019,0.00501888999999888,-0.00436684000000024,-0.00905762999999932,0.00797685499999802,0.00334806000000081,-0.00183906500000052,-0.00393723500000112,-0.000560905000000383,-0.012262205,-0.0141911050000004,-0.00188655000000163,-0.0103951200000005,0.495252375000003,0.00429143500000062,0.0210373749999984,-0.00648172499999946,0.0281868200000002,-0.00410094000000203,0.0114745499999981,-0.00274566999999959,0.00112370000000043,-0.00464742500000053,-0.00956043500000125,0.00349300000000064,-0.00375577499999811,-0.00134244500000067,0.000385505000000031,0.000351879999999706,0.00372887499999981,-0.00335617499999995,-0.00477738500000203,-0.00627202000000017,-0.00406623499999879,-0.00388348499999951,-0.00597225499999903,-0.00250308000000039,-0.00582447500000128,0.071310204999999,-0.00679855999999735,-0.00468288000000038,-0.00560650500000047,-0.000353049999999884,-0.00438616500000046,-0.00870522000000149
"41",-0.00527604499999991,0.00283094000000015,-0.0022075500000015,0.0123442100000002,-0.00278582500000086,-0.00641649999999866,0.00148146000000073,-0.00106788999999924,0.00148931999999792,-0.00264821999999921,0.000396825000000663,0.00149156000000037,0.00330049500000113,-0.00967203000000104,-0.00514143000000162,0.00148240499999959,0.00187358499999963,0.0110103149999991,0.015577095,-0.000120715000000805,0.00184529500000082,-0.00572566500000123,-0.00262393500000125,-0.00485033499999862,0.000745809999999579,0.000839759999999472,0.00227676500000098,-0.00917285499999826,0.00472160000000052,-0.00609190999999796,-0.00365676500000039,-0.00923705999999978,-0.00810571500000034,0.0803620449999985,0.138161645,0.00108767500000181,0.00381903999999894,0.00483834500000039,0.00513740500000001,0.00429143500000062,0.493950435000004,-0.00221465499999976,0.00245869999999958,-0.00566060500000086,-0.00526451500000014,0.000850024999999532,-0.00789841999999869,-0.0035650899999995,0.0116231600000004,0.00278433999999994,0.00474090999999985,-0.00895302499999883,0.00153009499999809,-0.00295382999999906,0.0655848950000011,0.00698386500000207,0.00308532499999953,0.000652359999999629,0.00236417000000062,-0.00670711000000041,-0.00114645000000047,-0.00192285000000082,-0.00423770500000061,-0.0106452799999995,-0.00160823500000043,-0.00413798999999851,-0.0070825099999989,0.000671365000001414,-0.00416657500000022,0.00170888499999849,-0.00661437500000052
"42",0.00765750000000029,0.000419025000001245,-0.00310646500000073,0.0040743499999999,-0.00401391499999958,-3.53200000002115e-05,-0.00493737500000092,0.00379497000000054,0.000183020000000788,0.00112005500000017,0.00957677999999863,-0.00121377499999939,-0.00422984999999976,-0.00583498999999935,-0.00683127499999967,-0.00604113999999961,0.000110420000000541,-0.000398380000000163,-0.00380009500000072,0.00452911000000059,-0.0120234700000013,-0.00731296000000004,-0.0115339099999997,-0.00245503,-0.00436465999999933,0.00230013000000191,0.00262686000000001,-0.0060290250000013,0.000173899999998432,-0.00455590000000132,-0.00876409000000102,-0.00716917500000149,0.00122801000000019,0.00928613000000005,-0.00684019000000025,0.172287629999999,-0.0101384850000002,-0.00810770500000072,0.00592765999999851,0.0210373749999984,-0.00221465499999975,0.493591679999998,-0.00606856500000073,-0.00153113499999942,0.000583864999999998,-0.00403710500000042,0.00991815000000066,0.01261144,-0.00566446500000115,-0.000130919999999817,0.00271557000000074,-0.00635923500000136,0.00689401999999972,0.00459919499999928,-0.00761144500000079,-0.00638983500000125,0.000408099999999721,-0.00349257500000114,0.0105518950000002,0.0112194100000017,-0.00343926500000033,-0.00895805000000035,0.00266370999999993,0.00459100499999943,-0.000856395000000132,-0.0140563999999982,0.00717104499999903,0.010818090000001,-0.00326513999999952,-0.00374252999999851,-0.0090743500000007
"43",-0.00649598000000196,-0.0127275749999996,-0.00687840500000122,0.00761969000000014,-0.0017803249999998,-0.0017729000000009,-0.00535386000000071,-0.00750846499999957,0.101330255000002,-0.0160632099999998,0.0751171249999994,-0.0114333700000009,-0.00450110500000121,-0.00577691500000051,-0.00545602000000083,-0.0115876799999994,0.00588081999999906,-0.0071897500000003,-0.000441754999999645,0.000314589999999736,-0.0127353200000012,0.10455977,0.153075075,0.00369454499999866,0.0096999249999998,-0.00772472499999836,-0.00544699500000043,0.00427049000000081,-0.00456154000000059,6.18949999989348e-05,0.00790531499999949,0.00037763499999958,-0.0115986149999999,0.00326783500000094,-0.00453620499999914,-0.00927983000000115,-0.00742218999999816,-0.00799376000000097,-0.00699878500000064,-0.00648172499999946,0.00245869999999958,-0.00606856500000072,0.497275959999999,0.0812059700000014,-0.00554283500000272,0.00697548000000003,-0.0110068050000013,-0.00738911499999979,-0.0125452450000016,-0.00749658500000052,-0.00608566999999969,-0.00608674000000093,-0.00658880999999898,0.0022074700000001,-0.00352133499999991,0.111889965,-0.00564946999999944,-0.00845470499999984,0.00406052000000036,-0.00415051499999832,-0.000927564999999802,-0.00537906500000041,-0.00831798500000014,-0.00117797500000118,-0.0118877450000001,-0.0107894049999991,-0.0173981649999993,-0.00211956999999997,0.129346635,0.000429955000000585,-0.0135002800000015
"44",-0.00781940999999934,0.00907017500000069,0.00269056000000054,-0.00295782999999964,-0.0138723450000014,-0.00855297000000085,-0.0116101250000004,-0.0123172249999996,0.161247100000001,-0.0145733199999998,0.111574375000001,-0.0115694200000007,-0.00644558000000057,-0.00973645499999974,0.00017653500000033,-0.00621783500000042,-0.0121324,-0.00998651500000043,0.00513257999999998,-0.00650053499999975,0.0317911749999992,0.206509355,-0.0135184850000003,-0.00350314500000054,-0.0031905700000004,-0.00142780500000058,-0.00728435000000046,-0.00985292500000043,-0.00111421499999932,-0.00437926999999942,-0.00672933499999999,-0.00825913999999984,-0.0155000650000003,-0.00570481500000006,-0.005283065000001,-0.00995282500000051,-0.0105359599999996,-0.0124422950000002,0.00260464500000103,0.0281868200000002,-0.00566060500000087,-0.00153113499999942,0.0812059700000014,0.49766632,-0.00563074500000007,-0.00805804000000132,-0.0025971299999994,-0.0101762100000004,-0.00669621000000043,-0.0171846949999996,-0.0143536050000007,-0.0056942599999995,0.000919365000000759,-0.0137749199999994,-0.0101984150000004,0.13468429,-0.0108610700000002,-0.000644044999999288,-0.00454352499999922,0.000525530000000873,0.00081414499999998,-0.00495953000000035,-0.0048096150000007,-0.0101047450000012,-0.0129655900000002,-0.00793621999999918,-0.00297643999999946,-0.015015005000001,0.1003637,0.104116070000001,-0.00661294499999967
"45",-0.00327464000000092,0.00239277000000021,0.0698196300000002,-0.00270764000000037,0.00299404000000098,-0.00508056500000021,0.0772667699999997,-0.00908667999999989,-0.0033945550000018,-0.0155340350000006,-0.0045901799999993,0.00274601499999915,0.00744637500000012,-0.00392678000000066,-0.00968520500000137,-0.0015533449999986,-0.0114108700000007,0.00016141499999868,0.157838985000001,0.0102070849999989,-0.00752671499999909,-0.0073710300000001,-0.0047054649999999,-0.00883900000000063,-0.00624044500000099,0.110598785,-0.00838341999999999,-0.00627448500000015,-0.0189920800000007,-0.0122771200000001,-0.011124879999999,1.28199999979927e-05,-0.000685265000001757,0.0861451200000013,-0.00952645999999947,-0.00276219500000166,-0.0166650900000001,0.00388621500000118,6.45749999998326e-05,-0.00410094000000204,-0.00526451500000014,0.000583865000000003,-0.00554283500000272,-0.00563074500000007,0.490233839999998,-0.00256652999999858,-0.00356870499999975,-0.00332782499999989,-0.00798383000000111,0.00472324500000087,-0.00188194000000021,0.00582843999999936,0.0946142849999998,-0.00396619000000049,0.0940690650000015,-0.0113955800000004,-0.000751119999998851,-0.00163257999999984,-0.00220694999999915,-0.000980719999999899,-0.00348481999999967,-0.0114074300000012,-0.00236348999999948,-0.00442745500000028,-0.00895261000000112,-0.00263926499999857,-0.00520490499999933,-0.00233806500000067,-0.00386996500000123,-0.0168082200000002,0.000458479999999503
"46",-0.00934664499999939,0.00204282500000012,-0.00837142500000036,0.161533455,-0.00231954000000021,0.00034554500000135,0.105153704999999,-0.00894045499999997,-0.00875337000000114,0.12970674,-0.00219343000000105,0.0090100750000003,0.00115261500000137,-0.0117658949999997,-4.41249999991804e-05,0.000957949999999418,-0.0113866150000013,-0.00272620500000076,-0.00143522499999988,-0.0108292300000002,0.00321029500000137,-0.00496339500000045,-0.00357749500000017,-0.0105381650000001,-0.00881182999999966,-0.00961310000000006,-0.00164125499999901,-0.000512785000000227,-0.00706733499999985,0.0152651699999998,-0.00157177499999916,0.083690039999999,-0.00811512500000047,-0.00202269500000074,-0.00213731000000027,-0.000984075000000008,0.00104117999999965,0.00452435000000014,-0.0024120400000013,0.0114745499999981,0.000850024999999529,-0.00403710500000042,0.00697548000000002,-0.00805804000000133,-0.00256652999999857,0.491106645000004,-0.0113710050000008,0.0126938100000009,-0.0060406850000004,-0.00353245499999953,-0.00322095000000004,-0.0111292050000005,-0.00349490499999935,-0.0105246000000003,0.00256686999999959,-0.000544210000000148,-0.00930565499999998,-0.00581016000000048,-0.00533886000000067,0.0125431299999988,-0.00481764000000019,-0.00598383500000078,-0.00330360500000178,-0.00548039499999892,0.00696698500000118,-0.00620817000000181,-0.00158508500000069,-0.00287582499999932,-0.000171220000000125,0.00121425999999988,-0.0052426799999993
"47",-0.00557316500000044,-0.00857434999999982,0.00452484500000026,0.000945869999999218,-0.0073053950000005,-0.00534370000000062,-0.00602777000000045,-0.00749763999999969,-0.00616191000000072,-0.00883674500000063,0.00119532000000026,-0.00409215500000067,0.00263303999999886,-0.00715079000000034,0.00984278999999951,-0.00629239999999957,-0.0065289849999998,-0.0113906450000007,0.00405008499999919,0.0821759499999996,0.00396995000000153,-0.0095185249999995,-0.00944355500000164,-0.00160641999999999,0.00441024499999959,-0.00934806500000026,-0.00560270999999857,0.00277628000000126,-0.00363648499999911,-5.22799999988924e-05,-0.00683695500000109,-0.00506748000000031,0.180387014999999,-0.00460631000000239,-0.00539430000000004,0.0212539449999989,-0.0122054749999988,-0.00729569500000024,0.00766551999999974,-0.0027456699999996,-0.0078984199999987,0.00991815000000066,-0.0110068050000013,-0.0025971299999994,-0.00356870499999975,-0.0113710050000008,0.495949284999998,-0.0137317949999995,-0.0103784999999989,0.00202670999999907,-0.00217551000000094,0.0885319200000008,0.0037108400000016,-0.000651425000000621,-0.00256560999999934,3.77300000004917e-05,-0.00115795499999974,-0.00783249499999963,0.00129018000000006,-0.00715016999999904,0.00153713999999986,-0.00292330499999975,-0.00377423000000085,-0.00548704500000021,-0.000515045000000761,-0.0107517499999994,0.15926966,-0.00851450000000071,-0.00952091499999955,0.00272185999999936,-0.0016158049999993
"48",-0.0035673950000002,0.00314288499999894,0.00563761499999874,-0.00380559499999923,-0.00830869999999906,-0.00418653499999962,-0.00666967999999798,0.00819891500000048,-0.0119640300000003,0.00922963000000162,-0.00416111499999963,0.0619891099999993,-0.0120589450000008,-0.00514038499999986,-0.00235595999999896,-0.00649543000000036,-0.0058889550000001,0.0044124549999999,-0.00695355499999899,0.00466003999999967,-0.00508810500000098,-0.000662970000001244,-0.0030491150000009,-0.0108624349999996,-0.00159903999999845,-0.0121951799999993,0.00162991999999866,-0.00408558000000074,0.00156388000000014,-0.00405978999999962,-0.0021864950000003,-0.00343516499999972,-0.00299700499999954,-0.00556540500000049,-0.00720269999999946,0.00587110500000054,-0.00361875500000017,0.107322620000001,-0.00570584500000064,0.00112370000000043,-0.00356508999999949,0.01261144,-0.00738911499999978,-0.0101762100000004,-0.00332782499999988,0.0126938100000009,-0.0137317949999995,0.492832869999999,-0.00560240000000089,-0.00285208999999928,-0.00654308499999967,0.000186380000000365,0.000701244999998626,-0.00833830499999985,-0.00459622999999987,-0.0170665049999992,-0.0120917799999995,0.00809988000000023,-0.00751244499999924,0.0017290399999989,-0.00809702999999967,0.00760291499999952,-0.0113453699999999,0.00825351500000094,0.00373258499999906,0.0057008150000008,-0.00261120500000003,0.164748175000001,-0.00414717500000033,-0.00882131000000036,0.00958972499999942
"49",-0.00468416500000105,-0.00551181500000085,-0.00963694500000103,-0.0104911349999992,-0.00372362000000041,-0.00372939000000016,-0.0103530849999996,0.00147674000000021,0.00139044500000054,-0.00334918499999936,-0.0106456099999982,-0.00955151499999981,-0.00323140000000038,-0.00443580000000035,-0.00743348500000022,-0.000133784999998424,-0.000811250000000416,-0.00197468000000073,-0.00579621499999953,0.00897288500000079,-0.00828602999999959,-0.00109291499999996,-0.0137089200000006,-0.00736976499999876,-0.00832510000000082,-0.00639573500000032,-0.0109655050000002,-0.00637129499999958,0.140781035,0.0043090100000007,-0.00317890499999798,0.00149067999999995,-0.00371197999999958,0.00674564499999991,0.0115217149999999,-0.00229827499999952,0.0972718699999982,-0.0116290549999991,-0.00181123500000001,-0.00464742500000053,0.0116231600000003,-0.00566446500000116,-0.0125452450000016,-0.00669621000000044,-0.0079838300000011,-0.00604068500000041,-0.0103784999999989,-0.00560240000000089,0.50748539,-0.0070470299999998,-0.0106530450000003,-0.0074957250000014,-0.0143039150000024,-0.00172175499999797,0.00717023999999887,-0.00200648499999901,0.010947650000001,-0.0071350250000006,-0.00821017999999909,-0.0105764050000013,-0.0112127599999994,0.00107712499999893,0.00914105000000005,0.00395010500000184,-0.00234647000000029,0.00715310000000016,-0.00585270499999916,0.00561149500000085,0.000998945000000037,-0.00803629999999973,0.0085588000000001
"50",-0.00235553500000018,-0.00682566500000012,-0.0018166549999992,-0.000850269999999791,-0.00657317500000029,0.000541455000000117,-0.00917348500000082,-0.00593641000000022,-0.0101943699999991,-0.00938717999999972,0.00404312500000032,-0.0123559450000002,-0.00222014500000103,0.00342871500000125,0.000375645000000272,-0.00190258499999935,0.10319245,-0.00718831000000108,0.00381544000000023,-0.000518529999999735,-0.00303618999999994,-0.013410445,-0.00541848499999974,-0.00574117500000064,-0.00409583999999855,0.00131380999999978,-0.0104505349999997,-0.0041695,-0.010852280000002,-0.00791511500000124,0.00619172500000023,-0.0045150350000008,-0.00456705500000111,-0.00130161499999893,-0.01043116,-0.00329177999999989,0.0931105900000005,-0.00973019000000011,-0.0111914449999992,-0.00956043500000125,0.00278433999999995,-0.000130919999999823,-0.00749658500000054,-0.0171846949999996,0.00472324500000088,-0.00353245499999952,0.00202670999999907,-0.00285208999999927,-0.00704702999999979,0.489019240000002,0.103039995,0.00497880499999944,-0.00503349999999956,0.17688553,-0.00319371000000051,-0.00475902000000067,-0.00550957500000094,-0.0174726249999993,-0.00395954000000053,-0.0106973249999995,0.00307586500000044,-0.00455789000000069,0.00935031499999909,-0.0010963950000002,-0.00208913999999911,-0.0149618400000009,-0.00900318000000113,0.00273689999999972,-0.0100703499999992,-0.00445995499999866,-0.013105069999999
