"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
"11",-0.00630184999999965,0.00495459000000093,0.0945828000000004,-0.00360201000000042,-0.000794250000001068,-0.00371504000000014,-0.00247702500000001,-0.0106433449999998,-0.00939980000000001,-0.0120515699999992,0.50167432,-0.00646343499999916,-0.0139914549999996,-0.000999780000001015,0.0473069299999991,-0.00818502000000006,0.0044795000000002,-0.00393840499999912,-0.00549409500000064,-0.00193350000000004,-0.00640236499999981,0.000372820000000268,0.00666592500000077,-0.0161696400000001,-0.0156641850000006,0.000414494999999501,0.139715375000001,-0.008103019999999,-0.015783050000002,-0.00277539999999975,-0.00974414000000041,0.00493549999999983,-0.00509265499999958,-0.00988596499999948,-0.0139577150000013,-0.000568124999999548,-0.012180420000001,0.0332331150000003,-0.0101819900000004,-0.00716238499999978,-0.0100574850000003,-0.00325018500000026,-0.00654430999999964,-0.00434930000000045,-0.0111672450000007,-0.00877768000000029,-0.00308226000000091,-0.00594689
"12",-0.0124239550000003,-0.00135938999999968,-0.0111185799999998,-0.00391130999999935,7.5149999999563e-05,-0.00282924499999971,0.0125366500000003,0.0701304750000004,-0.00579973999999865,0.00299946999999938,-0.00646343499999917,0.500769275,-0.00428044999999984,-0.00968029999999868,-0.00246955500000029,-0.0138423450000003,-0.0066269700000004,-0.00838161000000062,0.00238279999999941,0.00104382999999993,-0.00443895000000051,-5.74849999995983e-05,-0.00175969000000054,-0.00104251999999977,-0.00681978499999989,0.000847280000000209,-0.00692715499999948,0.00249340000000081,0.00616407000000219,-0.00483638500000048,-0.00198941000000011,-0.0109481500000013,0.000534685000000138,0.157044675000001,0.00291172500000088,-0.00785024999999996,-0.00563333499999958,-0.00794784500000031,-0.00869620500000091,-0.00517892000000044,0.00404110499999984,-0.0116403800000009,0.10239449,0.000614370000000046,-0.00138475999999928,-0.0113843500000001,-0.0167972499999996,0.00518066000000001
"13",-0.00505941500000031,-0.00519261000000062,-0.00418028999999868,-0.010737005,-0.00991562999999908,-0.0117540550000002,-0.000915159999999762,-0.0141807600000006,-0.012189415,0.001979225,-0.0139914549999996,-0.00428044999999984,0.491854565,0.00229478999999959,0.000834414999999766,0.0883759600000009,0.00800269000000019,0.0971346799999998,-0.00885359500000026,-0.00166649999999964,-0.00781684500000011,-0.00493431500000002,0.12549993,0.167463385000001,-0.00143223499999956,0.00158927499999974,-0.01902661,-0.00402635000000056,-0.000273954999999448,-0.0132546849999993,0.0214596749999998,-0.00807009500000047,-0.00907222999999964,-0.00519613500000036,-0.0104915499999999,-0.0167920900000002,-0.00674496000000002,-0.00526713499999962,0.0162145,0.267933635000001,-0.00260928999999924,-0.012823965,-0.0142602550000004,-0.0115418100000001,-0.0033138849999992,0.176834035000001,-0.010877025000001,-0.00570808000000031
"14",-0.0020216149999994,0.000521870000000462,-0.000635969999999465,-0.00395983500000101,-0.00250683000000027,0.00609167499999952,-0.00639442000000014,-0.00778402999999955,-0.000829974999999593,-0.0128291800000001,-0.000999780000001022,-0.00968029999999868,0.00229478999999959,0.494939509999999,0.000138269999999882,-0.00976014000000004,0.00710883000000014,-0.0134036899999996,-0.00863461999999939,-0.00567428000000007,0.000185145000000492,0.0107746100000001,-0.006850845,-0.00928420499999938,0.000382380000000552,0.00892744500000054,-0.00466140500000016,-0.0118003750000002,-0.00279664000000079,0.00450009999999977,-0.00288841000000088,-0.0102147600000006,0.0651455550000007,-0.0089581549999993,-0.00299797500000102,-0.0101672000000001,0.0107688999999995,0.00387323499999917,-0.00930921499999948,3.71050000004318e-05,-0.000533614999999457,0.00905512499999964,-0.00892424999999953,7.93099999998536e-05,0.0139938649999991,0.00215148500000099,-0.00654605000000008,-0.0145969250000002
"15",0.00108856500000085,-0.000796574999999614,0.0211659550000018,0.00475585499999933,-0.00648443999999914,-0.00709228000000031,-0.0175402849999999,-0.00177319000000043,-0.00905884499999978,-0.00328228500000086,0.047306929999999,-0.00246955500000029,0.000834414999999768,0.000138269999999879,0.487946579999999,0.00354241999999971,-0.0120118699999992,0.00386629000000014,-0.0100169650000004,0.00475775500000059,-0.00639945999999941,-0.0168188299999998,-0.0038848650000001,-0.0012346399999996,-0.013745105,-0.00126639499999929,0.0100098000000009,-0.00507340999999945,0.00611253499999939,-0.00432753499999929,-0.0050807650000012,-0.00972848999999986,0.00184792499999961,-0.00689870500000056,-0.00408933500000223,-0.00885344499999848,0.000328140000000227,0.0997737499999992,-0.000909860000000753,-0.00298194000000022,0.060958290000001,-0.00698577500000098,-0.00830647999999912,3.52949999992238e-05,-0.00152511500000059,-0.00941471999999986,0.00106817499999994,-0.00606248500000024
"16",-0.00424851499999998,0.00243956500000037,-0.00511351500000009,-0.00762508999999973,0.0249522800000005,-0.0107506299999998,0.0016717500000001,-0.0100371049999997,-0.0053607999999987,-0.00211286999999925,-0.00818502000000005,-0.0138423450000003,0.0883759600000009,-0.00976014000000004,0.00354241999999971,0.511489830000001,-0.00320107499999999,0.134689430000001,8.40449999998537e-05,0.00458832500000012,-0.00609787000000043,-0.00719619999999986,-0.0013409099999995,0.0636784650000002,-0.000234385000001228,0.00131132000000032,-0.010529575,-0.0110647199999993,-0.00852967500000125,-0.00691270499999946,-0.00979569000000132,0.00458705500000087,-0.00198084500000029,0.00126811999999852,-0.00761281000000032,0.00101884000000021,-0.00285238500000037,-0.00156540999999962,0.215885065,0.133605870000001,-0.0116863550000009,-0.0105159849999997,-0.00211771000000048,-0.0073296450000007,-0.00813680000000105,0.116346155,-0.00373765499999966,-0.00170989499999917
"17",0.00151528999999971,-0.00455442000000038,-8.37449999988111e-05,-0.0131052749999992,-0.00824549000000104,0.121443,-0.0107435749999995,-0.000649024999998954,-0.0116826449999999,0.000642760000000584,0.0044795000000002,-0.0066269700000004,0.00800269000000019,0.00710883000000014,-0.0120118699999992,-0.00320107499999999,0.511745025,-0.00329150000000055,-0.00257017000000006,-0.00184815999999944,0.00191211499999975,-0.00157716500000066,-0.00344915000000063,0.0010929400000001,-0.00338671999999984,0.00113776500000072,-0.00889693499999944,0.00131535999999979,-0.00705098999999906,-0.00789357999999946,-0.00447440500000025,-0.00999200500000076,-0.0103539900000006,-0.00389487,-0.00642921999999896,-0.00192232000000029,-0.00439919499999905,-0.0145948749999995,-0.0014473649999996,0.0103521100000003,-0.00770876499999926,0.0134922150000001,-0.0056398149999996,-0.000712054999999927,0.1305668,3.2209999999403e-05,-0.00099487500000003,-0.0121907949999982
"18",-0.00175830500000058,-0.000885630000000063,-0.00161786000000034,-0.0047544049999997,-0.00133569999999858,-0.00780543000000026,-0.00678194999999955,-0.00706146999999969,-0.00792083999999997,0.00761594999999976,-0.00393840499999912,-0.00838161000000063,0.0971346799999998,-0.0134036899999996,0.00386629000000015,0.134689430000001,-0.00329150000000055,0.496272335,-0.00348871000000082,-0.000406059999999104,0.00676633499999983,-0.0149025599999999,0.0888234499999998,0.118451465,-0.000512024999999017,0.00243776999999952,-0.00690461500000074,-0.00898440999999991,-0.00361977499999848,-0.00609235500000029,-0.0097983150000008,-0.000710590000000382,-0.00296482500000051,-0.0135210950000005,-0.0113363999999993,-0.0099926800000007,0.00433428000000007,-0.00370907500000066,0.00260483499999948,0.08064565,-0.00119963999999989,-0.00651348000000005,-0.00760239000000035,-0.00198606999999931,-0.00399682499999939,0.0572124449999994,-0.0137675249999999,-0.00205915000000028
"19",-0.00101806500000115,-0.00530488000000053,-0.00482253999999817,-0.00194404000000003,-0.00203655500000067,0.00301512500000006,0.000111460000000719,-0.00607634500000057,0.00283471999999933,0.000766710000000257,-0.00549409500000064,0.00238279999999941,-0.00885359500000026,-0.0086346199999994,-0.0100169650000004,8.40449999998519e-05,-0.00257017000000006,-0.00348871000000082,0.498763680000001,-0.00175587000000064,0.157646204999999,-0.00805327999999953,-0.00460291000000159,0.00373829000000042,0.0305666949999997,-0.00434819999999979,0.0116521150000015,0.00285433499999963,-0.00963393499999772,-0.00872658000000057,-0.00214960999999894,0.0380970350000005,0.0041674949999986,-0.00630435500000004,-0.0102237499999992,-0.00214821499999968,-0.00568803499999879,-0.00753863000000077,-0.00160331499999981,-0.0123354650000001,-0.00800604999999958,-0.00632167999999963,-0.00308760000000069,0.00158246500000044,0.00063451000000103,-0.00194841499999877,0.00372461000000049,0.00660222999999978
"20",-0.0157047299999997,0.00545680499999991,0.0020756999999991,-0.0114111550000002,-0.00655702499999964,-0.00459196999999993,0.000261819999999614,0.00219507000000112,0.000885629999999542,-0.000866424999999885,-0.00193350000000004,0.00104382999999992,-0.00166649999999964,-0.00567428000000007,0.00475775500000059,0.00458832500000012,-0.00184815999999944,-0.000406059999999105,-0.00175587000000063,0.497040035,-0.00334651000000063,0.00356104500000039,-0.00913651499999984,0.00241135500000017,-0.00117641999999909,0.101100034999999,-0.00671373000000115,-0.00732680499999966,0.00823202500000032,-0.0117096600000008,-0.00556254000000026,-0.00626424000000048,-0.000257694999999767,-0.0100639949999997,0.0117370750000004,-0.000901545000000883,-0.00495126000000018,-0.00806652000000046,-0.00642003000000065,-0.00277194499999976,0.00137672999999974,-0.00831522000000011,0.00307924499999961,-0.00177986999999991,0.00930365999999959,-0.00120631499999972,0.00386946999999939,0.00591291000000057
"21",-0.00356886500000058,-0.00581213999999947,-0.00523644499999966,-0.000469599999999682,0.00589822999999917,-0.00237905999999943,-0.0060880549999999,-0.004747195,-0.00169563499999963,-0.0064558999999999,-0.00640236499999981,-0.00443895000000052,-0.00781684500000011,0.000185145000000492,-0.0063994599999994,-0.00609787000000041,0.00191211499999976,0.00676633499999982,0.157646205,-0.00334651000000064,0.496070259999998,-0.00825585500000041,-0.00539627000000034,-0.00421489000000067,-0.00655908000000097,-0.00488256000000022,-0.00314541999999987,-0.00193858000000005,-0.00907264999999944,-0.0105043250000002,-0.00402346499999897,0.0532826350000006,0.00214882499999993,-0.0111659649999997,-0.000210319999998745,-0.00824337500000021,-0.00974097999999913,-0.00890806000000044,-0.0109258799999997,-0.00995762999999983,0.157122174999998,0.0133095850000005,0.0982092999999988,0.000118430000000209,-0.00255723999999893,-0.00757222499999957,-0.000138899999999782,-0.00793312499999994
"22",0.000236229999999673,0.140308845,-0.0115292250000006,-0.00663443500000001,0.00637116000000035,0.0136073599999988,-0.00216139000000039,-0.0081808000000002,-0.00439016999999913,6.56150000005211e-05,0.000372820000000266,-5.74849999995923e-05,-0.004934315,0.0107746100000001,-0.0168188299999998,-0.00719619999999987,-0.00157716500000066,-0.0149025599999999,-0.00805327999999952,0.00356104500000039,-0.00825585500000041,0.49825016,-0.00523722999999954,0.00484734000000009,0.00666724999999958,0.0037764800000003,-0.00912074000000009,-0.000221145000000044,-0.0117732549999997,-0.00163188000000011,-0.00547488500000013,-0.00727583500000075,-0.00648888999999938,0.00219178999999953,-0.0027061600000007,0.00358113499999951,-4.8525000000639e-05,-0.00955643999999951,-0.00211932999999953,0.000332594999999922,-0.00531474999999964,-0.00751343499999968,0.0032691099999996,0.0292321449999996,-0.00372119000000091,0.133887934999999,0.100988859999999,-0.00749233500000013
"23",0.00470018999999972,-0.00365658000000009,0.00318234500000062,-0.00455868999999861,-0.00587923999999867,-0.0146119800000001,-0.0108074949999997,-0.00702729000000059,-0.00610995500000147,0.000480359999999685,0.00666592500000077,-0.00175969000000054,0.12549993,-0.006850845,-0.00388486500000011,-0.00134090999999949,-0.00344915000000063,0.0888234499999998,-0.00460291000000158,-0.00913651499999984,-0.00539627000000034,-0.00523722999999953,0.4966678,-0.00455522999999972,-0.00344679499999917,0.00559889499999971,-0.00440801500000015,-0.00863806500000022,-0.00198364999999733,-0.00992770500000007,-0.00733412999999919,-0.0174397600000006,-0.00409276000000097,-0.0103445750000002,-0.0070577849999986,-0.00634531000000071,0.00448518000000072,-0.0143355950000008,-0.0134090899999996,0.15297802,-0.00240569000000016,-0.00527340500000021,-0.00902610999999997,-0.0030019949999993,-0.00879965999999907,-0.00639729499999979,-0.00745188000000007,-0.00840901999999975
"24",-0.00651868500000026,0.00639887499999977,0.00076280999999914,-0.007203185,-0.0060286250000002,-0.011208085,0.00821217500000009,-0.0113091650000004,-0.00549274499999905,0.177261075000001,-0.0161696400000001,-0.00104251999999976,0.167463385000001,-0.00928420499999938,-0.0012346399999996,0.0636784650000002,0.0010929400000001,0.118451465,0.00373829000000041,0.00241135500000017,-0.00421489000000067,0.00484734000000009,-0.00455522999999974,0.496166600000001,-0.00121530999999986,-0.00346976499999996,-0.0110171450000008,-0.0038311350000009,-0.00170143999999874,-0.00508575000000008,-0.00222440499999988,-0.00431390000000017,-0.00540519999999911,-0.00480781999999963,-0.00335717499999889,-0.00760422500000072,-0.00717680999999962,-0.00181513000000007,-0.00380856500000012,0.0803591500000003,-0.00526076000000076,-0.0131825149999993,-0.0108255900000005,-0.00922784500000039,-0.00392317999999882,0.132673730000001,-0.00445484999999941,-0.000489564999999607
"25",0.000909264999999452,-0.00933901499999893,-0.00209595000000172,-1.74699999994707e-05,-0.00140468500000024,0.011020935,0.00551776500000039,0.00399788000000029,-0.00775732499999942,-0.00325972999999946,-0.0156641850000006,-0.0068197849999999,-0.00143223499999956,0.000382380000000545,-0.013745105,-0.000234385000001233,-0.00338671999999983,-0.000512024999999015,0.0305666949999997,-0.00117641999999909,-0.00655908000000096,0.00666724999999958,-0.00344679499999917,-0.00121530999999987,0.51931287,-0.00784647499999995,0.00219363999999791,0.00042330499999937,0.00412983000000043,-0.00265210999999973,-0.000862305000000028,-0.00931757499999882,-0.00762232499999962,-0.0123504250000006,0.00086613000000158,-0.008281605000001,-0.00557698999999878,0.000145299999999544,-0.00100139000000104,0.00301389500000035,-0.00401964500000215,-0.00441807500000014,-0.00826062500000169,0.0050691049999992,-0.00194450999999849,-0.00147349500000044,-0.00225545500000048,0.0230483900000015
"26",-0.00630458999999982,0.0040045450000005,-0.00578380499999976,-0.00647669000000065,0.000178529999999739,-0.00549770000000064,-0.00105731000000111,-0.00879028500000019,0.00190394499999985,0.000342250000000072,0.000414494999999503,0.00084728000000021,0.00158927499999974,0.00892744500000054,-0.00126639499999929,0.00131132000000033,0.00113776500000072,0.00243776999999952,-0.00434819999999979,0.101100034999999,-0.00488256000000022,0.00377648000000029,0.00559889499999971,-0.00346976499999996,-0.00784647499999995,0.500735749999999,-0.00214863499999989,-0.00259645000000027,0.0125155299999999,-0.00473858500000023,-0.00249098500000041,-0.00980067000000019,0.00122205499999982,-0.00329974499999968,-0.00376401000000033,-0.00935004,0.00307919499999884,-0.00188281500000003,0.00258529500000032,0.0055402599999997,-0.00416328499999937,-0.00485474999999989,-0.00453921999999951,-0.00785874000000041,0.00700085499999915,-0.00647923999999993,8.00750000002547e-05,-0.00181562000000038
"27",-0.000302749999999253,0.000902150000000476,0.164038944999999,-0.00787769000000011,0.00191483499999827,-0.00649852499999992,-0.00859629000000041,0.00331913000000031,-0.000161210000000148,-0.0101987850000004,0.139715375000001,-0.00692715499999948,-0.01902661,-0.00466140500000017,0.0100098000000009,-0.010529575,-0.00889693499999945,-0.00690461500000074,0.0116521150000014,-0.00671373000000115,-0.00314541999999987,-0.00912074000000009,-0.00440801500000014,-0.0110171450000008,0.0021936399999979,-0.0021486349999999,0.515353885,-0.00546551999999877,-0.013851555000001,0.12444469,-0.00231206500000061,-0.00864068999999857,-0.00252540999999983,-0.00213083999999956,-0.0131129350000013,-0.0019896199999997,-0.00899622999999951,0.0757559100000008,-0.00541487000000049,-0.0116054499999993,-0.00434551000000076,0.00233854499999972,-0.00552988000000006,-0.00508021499999959,-0.0209688750000011,0.00130569500000043,0.00438746000000039,-0.00744923500000134
"28",-0.00389093499999993,-0.00101066999999989,-0.00826240500000063,-0.00197437500000112,-0.00138205000000026,0.000885285000001043,-0.00702926500000072,-0.00968511499999953,0.00251917999999973,-0.00557908500000027,-0.00810301999999901,0.0024934000000008,-0.00402635000000056,-0.0118003750000002,-0.00507340999999946,-0.0110647199999994,0.00131535999999978,-0.00898440999999991,0.00285433499999963,-0.00732680499999965,-0.00193858000000005,-0.000221145000000044,-0.00863806500000024,-0.0038311350000009,0.000423304999999378,-0.00259645000000028,-0.00546551999999877,0.497561935000001,0.00312850999999829,-0.00513316999999863,-0.00156711999999998,-0.00434838500000061,-0.00148659999999969,-0.0111490349999995,-0.00314384000000057,-0.00442996499999946,0.000226824999998837,-0.00479479499999775,-0.00731679499999912,-0.00173083999999983,-0.00287834500000005,0.00142399499999997,-0.00408447999999988,-0.00473789999999924,0.00192206499999824,-0.00376878500000013,-0.000422534999999041,0.000821944999999948
"29",0.000952280000000333,-0.01006468,-0.0173992800000007,0.141219529999997,0.00805022999999856,-0.00343012500000042,-0.0106830450000007,0.0041587800000025,-0.0110211999999991,0.00680466000000173,-0.015783050000002,0.00616407000000219,-0.000273954999999442,-0.00279664000000079,0.00611253499999939,-0.00852967500000127,-0.00705098999999905,-0.0036197749999985,-0.00963393499999772,0.00823202500000032,-0.00907264999999944,-0.0117732549999997,-0.00198364999999733,-0.00170143999999874,0.00412983000000044,0.0125155299999999,-0.013851555000001,0.00312850999999829,0.684146924999995,-0.00379411000000049,0.0137891650000004,-0.0182505049999991,-0.00783476499999968,0.00200688500000093,0.170452164999997,-0.00869731499999941,0.209618799999998,-0.00566307000000083,0.00497422499999896,-0.00339969499999967,-0.00676814499999948,-0.00865285999999944,-0.00904357999999816,0.0137029499999989,0.225849019999999,-0.0155929950000006,-0.020981845000001,-0.00491753499999983
