"ID","iter","ns","bv","p","r"
"514509",20,40,1.37061861846259,0.0283277998353259,1
"514523",20,40,1.36352615203917,0.0235544115713208,1
"514545",20,40,1.08730810474761,0.010000003213157,1
"514549",20,40,1.25093553033373,0.010000024096748,1
"514552",20,40,1.51727093979871,0.0344282782873123,1
"514562",20,40,1.391622459664,0.0245925710088509,1
"514563",20,40,1.29798484756777,0.0229717363766469,1
"514573",20,40,1.51961523045079,0.028765379288912,1
"514592",20,40,1.3689679211505,0.0288085850248196,1
"514595",20,40,1.18089056207739,0.0108526969293562,1
"514602",20,40,1.07692381659225,0.0112563157769149,1
"514605",20,40,1.84970126602655,0.0426857061186451,1
"514614",20,40,1.40386949285909,0.0100000005358723,1
"514618",20,40,1.50652379266808,0.0384049448910247,1
"514632",20,40,1.17570675170107,0.0139244557369876,1
"514634",20,40,1.48182416083679,0.0129289038689067,1
"514635",20,40,1.07775829755646,0.0100000006700126,1
"514639",20,40,1.56403233920471,0.0303016341876428,1
"514658",20,40,1.35704345946521,0.0249389241112683,1
"514661",20,40,1.11350884432986,0.0125319028560885,1
"514667",20,40,1.35637081474979,0.0122000213615892,1
"514670",20,40,1.22948152746882,0.0100000033797856,1
"514680",20,40,1.10543239328051,0.0100000277968783,1
"514694",20,40,1.4358298263966,0.0127425910266679,1
"514721",20,40,0.988004623274533,0.0100000030876175,1
"514728",20,40,1.03694102846114,0.0100000052221138,1
"514730",20,40,1.16657685238917,0.0100000086832166,1
"514748",20,40,1.06381384702431,0.0144617769215432,1
"514754",20,40,1.9595330585103,0.0347680833837932,1
"514771",20,40,1.23365197130942,0.0133090460649944,1
"514783",20,40,1.22795711110599,0.0128038452015859,1
"514811",20,40,0.856491296137736,0.0100000027951131,1
"514816",20,40,1.19725419576643,0.0100000100099888,1
"514818",20,40,1.65983458045611,0.0162803388583516,1
"514840",20,40,1.38121418896787,0.0100004393254859,1
"514850",20,40,1.12558750469293,0.0174347781897625,1
"514859",20,40,1.59779616874014,0.0132679893870282,1
"514869",20,40,1.39956363699105,0.0238159711266784,1
"514909",20,40,1.26287142753952,0.0115600971423097,1
"514922",20,40,1.41062385747357,0.0113007575244981,1
"514924",20,40,1.28260305734468,0.0100000439891088,1
"514931",20,40,1.16960830471884,0.0198251976641207,1
"514956",20,40,1.80246835827411,0.0351104828136579,1
"514962",20,40,1.36550554275258,0.0184304254051727,1
"514977",20,40,1.54266544164012,0.0125204574992329,1
"514988",20,40,1.61554036166255,0.023531552699967,1
"514994",20,40,1.13219048571699,0.0100024948041301,1
"514995",20,40,1.31770877751816,0.0173592742497949,1
