"ID","iter","ns","bv","p","r"
"506003",3,20,1.77985587341045,0.0677277130997749,1
"506015",3,20,1.62270312638565,0.0364061519601326,1
"506025",3,20,1.68099102009946,0.0524116272601989,1
"506044",3,20,1.69571107807646,0.0309107236390506,1
"506045",3,20,1.6876200215073,0.0204968494931213,1
"506053",3,20,1.88316546644682,0.0461643218938355,1
"506057",3,20,1.52461172302821,0.0249559045385309,1
"506062",3,20,1.60656021007774,0.0337612268424629,1
"506063",3,20,1.454798148942,0.0106024022482574,1
"506083",3,20,1.98066654965307,0.0722276303809618,1
"506103",3,20,1.5319401819698,0.0110784487458283,1
"506175",3,20,1.66225833857833,0.0284119849336597,1
"506176",3,20,1.75247582996638,0.03776308361226,1
"506178",3,20,1.64407103523399,0.0307091907972778,1
"506233",3,20,2.08153223330761,0.108297402931641,1
"506238",3,20,1.62448635813438,0.0413936100808861,1
"506247",3,20,1.60505826168102,0.0188770445910356,1
"506252",3,20,1.7186551532685,0.030982001277001,1
"506347",3,20,1.67046003425374,0.0352377178030109,1
"506394",3,20,1.52807885878715,0.0263681068500204,1
"506410",3,20,1.47374565173504,0.0352575837935171,1
"506473",3,20,1.77079435783092,0.0499592732280183,1
