"ID","iter","ns","bv","p","r"
"505019",1,30,1.04842312584627,0.0177366713464713,1
"505027",1,30,1.09279225041089,0.0112899864744384,1
"505038",1,30,1.12359764641324,0.0102130103637537,1
"505052",1,30,0.974670594156891,0.0208538712086346,1
"505057",1,30,1.34920084650935,0.0406475431477472,1
"505080",1,30,1.56905597882859,0.0374692625690199,1
"505090",1,30,1.28802261928254,0.0285106615432135,1
"505093",1,30,1.12372826180074,0.0135813460828834,1
"505101",1,30,1.31673001216778,0.0329514605356287,1
"505107",1,30,1.30369321466678,0.0276392205241564,1
"505116",1,30,1.62083572201313,0.0369834043694135,1
"505130",1,30,1.24599308765548,0.0150853453670017,1
"505136",1,30,1.12981846712962,0.0111238819723601,1
"505143",1,30,1.20455848501696,0.0205690599993867,1
"505146",1,30,1.29009325008435,0.0251391873149392,1
"505171",1,30,1.00709607918229,0.0185026817433413,1
"505174",1,30,1.59814374114449,0.055369641267129,1
"505183",1,30,1.40489829941906,0.0106518522881087,1
"505184",1,30,1.06310613053895,0.0100053329274036,1
"505204",1,30,1.36295886599032,0.0100001029006293,1
"505216",1,30,1.3439766022659,0.0157122696552258,1
"505217",1,30,1.39725709335907,0.0327396075069516,1
"505230",1,30,1.1881563699922,0.0100002173081475,1
"505274",1,30,1.26043175091222,0.0203261018070855,1
"505276",1,30,0.935098670837626,0.0103801046654367,1
"505290",1,30,1.00671273759045,0.0100000395832962,1
"505305",1,30,0.992587142585929,0.0152954249196765,1
"505317",1,30,1.22370219449638,0.0100003704200872,1
"505322",1,30,0.923892089286567,0.0105954745061399,1
"505324",1,30,1.2271024102167,0.0193074120157694,1
"505329",1,30,1.32073422438836,0.0181126721510436,1
"505360",1,30,1.46302954730694,0.0412336004753437,1
"505361",1,30,1.29708914650923,0.010000023641952,1
"505364",1,30,1.09740608906216,0.0263119155920758,1
"505366",1,30,1.42132812212825,0.0233115139157103,1
"505368",1,30,1.26030196211258,0.0101559237877583,1
"505377",1,30,1.43344763263623,0.0371228012677558,1
"505386",1,30,1.34602799126713,0.0234078192759248,1
"505388",1,30,1.32057638852519,0.0267806212878871,1
"505392",1,30,1.67518819044933,0.0488088662517181,1
"505412",1,30,0.936567097660192,0.0175612688054927,1
"505437",1,30,1.16829090573943,0.0163937076876304,1
"505442",1,30,1.23316481447826,0.0253217550961876,1
"505445",1,30,1.13667482338232,0.0225545223781573,1
"505471",1,30,1.21240405859939,0.0158581631534599,1
"505487",1,30,1.41105285281507,0.0182501531725361,1
"505490",1,30,1.30747613322251,0.010134125726342,1
