"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
"11",-0.00656195500000038,0.00326485999999976,0.00239473499999993,-0.0075342199999982,-0.00064267500000037,0.0014226950000006,-0.00987134000000004,-0.00305944999999976,-0.00810099499999815,-0.00239835000000026,0.493891174999999,0.0109434249999981,0.100341825000001,-0.000621290000001021,-0.00891847499999936,-0.0122951899999992,-0.0110131549999997,-0.0101416199999992,-0.00594970500000073,-0.0126072650000003,0.00621329000000051,-0.00839681999999983,-0.00335725499999896,-0.0058254999999998,-0.00205685499999896,0.0018718650000002,-0.0074607950000012,-0.0009664100000017,-0.00370717999999995,-0.00862203999999972,-0.00496006499999954,-0.00255790500000085,-0.0142616750000008,0.000612875000000784,-0.00536882500000061,0.00314960499999979,0.127677135,-0.00151358999999995,-0.00548866500000022,-0.00446058000000054,-0.00774463499999941,0.000104049999999549,-0.0133287300000013,-6.32550000009965e-05,0.00140849000000027,-0.0101621549999984,-0.00502162499999974,-0.00759261500000047,-0.000915099999999281,-0.000437889999999234,-0.00284943500000064,0.00404824499999902,0.000851800000000209,-0.00346017499999817,-0.0109063249999999,-0.0138270650000013,-0.000369745000000631,0.00367376999999898,-0.00403317999999923,-0.00812194499999966,-0.00689194500000244,-0.00352115499999764
"12",-0.00939635499999996,-0.00386491499999981,-0.00225010000000044,-0.00598546499999995,-0.00115747999999949,-0.00173399999999899,0.00030497499999938,0.000710025000000787,-0.0173598750000014,-0.00478115999999988,0.0109434249999981,0.507005324999999,-0.0172661400000005,-0.00159928499999841,-0.00714136499999994,-0.00761608500000078,-0.00537393999999909,-0.0119880450000009,-0.00371747499999822,-0.00141585499999952,-0.0108121950000009,0.00240844000000017,-0.00809321000000014,-0.00698474499999808,-0.00886112000000046,-0.0110460800000002,0.00307145000000145,-0.00941373999999951,-0.00305814500000093,-0.00107525000000201,0.00197647500000252,0.0128335699999998,-0.00550582499999999,-0.00309316999999971,0.00479154500000208,-0.00418260999999868,-0.00677702499999976,0.0156599399999993,-0.00228746999999829,-0.0058429199999994,0.00157245999999927,-0.00597487999999992,-0.0027246000000024,0.0176986350000002,-0.00346979000000054,-0.00317169500000039,-0.00766560999999997,0.0113124799999991,-0.00352370000000103,-0.00381292499999929,0.00167291999999852,-0.00515766999999955,0.00519602000000012,0.003790950000001,-0.000933360000000118,-0.00420814500000038,0.00668201500000214,-0.0139805050000019,-0.00044827999999979,-0.0116767899999999,-0.0089645249999989,-0.000346390000001863
"13",-0.00964000500000132,-0.00681333499999893,-0.00585863499999911,-0.00819178000000094,0.00261915499999901,-0.00677852000000041,-0.00760175999999985,-0.00347661500000212,0.00308741500000053,0.000252150000000133,0.100341825000001,-0.0172661400000005,0.49827649,-0.0113675250000017,0.00344514000000058,-0.00713190499999945,-0.00376148000000122,-0.00180623499999948,-0.000990380000000614,-0.00825997000000046,0.0159710649999998,0.00501950499999925,-0.00741881500000072,-0.00366514000000109,0.000892515000001461,-0.00484461499999938,-0.00761841000000012,-0.00511889999999832,-0.00236239499999811,-0.00225970499999912,-0.0128702100000016,-0.00746464000000157,-0.00427943000000067,-0.0017856249999992,-0.000818150000001304,0.00245003499999871,0.0747980999999992,-0.00448252499999909,-0.0110939500000007,-0.0101235500000013,-0.00761050000000007,-0.00527548999999974,-0.00469002000000019,-0.00453545999999942,0.00350113999999959,-0.00658860499999965,0.132755700000001,-0.00820423999999988,-0.00401317499999985,-0.0042465650000008,-0.0126161300000002,0.00319717999999834,-0.00939676999999925,-0.0169570449999998,-0.00206601500000044,0.0326271649999998,-0.00715404500000158,-0.00164424499999935,0.00322014499999982,-0.00626732000000106,-0.00465650000000071,0.00278102500000118
"14",-0.0110307949999997,0.00154463000000023,-0.000657494999999951,-0.00408441499999971,0.00228938999999975,-0.0132360149999999,-0.00507673499999931,-0.00976451000000121,0.00580535499999848,0.00366360500000122,-0.000621290000001021,-0.0015992849999984,-0.0113675250000017,0.495302864999997,0.00415595999999975,-0.000235105000000822,-0.00445163499999879,-0.000604030000000709,0.262691614999998,0.000796920000000932,-0.00822603999999966,0.00362019000000171,-0.000424899999999932,-0.00361150999999986,-0.00375221500000175,0.0049277849999997,0.00243214500000105,-0.0033533450000006,-0.0112870800000013,0.00415237500000013,-0.00787131999999977,-0.000181799999999429,-0.0170005699999992,0.00244710499999959,0.00139105500000039,0.154166714999999,-0.0119357250000007,0.00623902500000047,-0.00165975499999944,-0.00112111499999853,0.00740462999999915,-0.00481008499999847,-0.0132603149999996,-0.000974364999999981,0.0100208100000003,-0.00486377499999907,-0.00694435999999919,-0.00074148000000118,-0.00425056999999932,0.00167721000000061,-0.00170376000000085,0.0960694349999999,0.00202600999999992,-0.00639267500000011,-0.0117426000000011,0.00120438500000136,-0.000897284999998992,-0.00512250499999978,-0.00709640999999955,-0.00862362999999928,-0.0116785599999992,-0.00580521000000034
"15",0.00219823499999875,-0.00227655000000012,-0.00474035499999889,-0.0106644900000001,-0.00656248500000051,0.00111308500000037,-0.00586591000000044,-0.00957539499999895,-0.0070128749999993,-0.00574003500000035,-0.00891847499999937,-0.00714136499999994,0.00344514000000057,0.00415595999999975,0.494705814999998,0.00668872000000147,-0.00246076,0.100849494999999,0.00439172999999945,-0.00458342499999883,-0.0045764949999995,0.00717483499999981,-0.00770577999999943,-0.00552524000000145,-0.00315944499999986,-0.00813995000000052,-0.000812829999999857,-0.00473321999999992,-0.00491241499999863,-0.00536567499999985,-0.00384902500000176,-0.00842851500000027,0.00121845500000065,0.0111545549999995,-0.00945176499999968,-0.00581641999999878,-0.0020224349999992,-0.00361641500000008,0.00274282999999869,0.0977278999999986,-0.00577294000000052,-0.00687167000000117,0.00531162000000065,-0.00815996000000115,0.000115690000001262,-0.00353057000000028,-0.00257354500000075,0.0146980350000002,-0.00351209500000047,-0.00918954499999876,-0.0071641199999985,0.0027516449999992,-0.00135278000000064,-0.00535549500000077,-0.00662553499999803,0.000629920000000211,-0.00519718000000077,-0.00164011499999809,-0.00560172499999841,0.0799678449999993,-0.000884574999998906,-0.00830748999999886
"16",-0.00519996000000118,-0.00345011499999946,0.00533214500000212,-0.000702774999999042,-0.00978839500000065,0.000466545000000044,0.00181041500000161,-0.0019761200000007,-0.00881051999999793,-0.00889202500000012,-0.0122951899999992,-0.00761608500000077,-0.00713190499999946,-0.000235105000000823,0.00668872000000147,0.500245545000003,-0.000476900000001611,0.00113917500000092,0.0128607799999995,-0.00575182999999894,-0.00227159499999982,0.13589236,-0.00363631499999779,-0.00215862500000197,0.0146267600000013,-0.00139656999999959,-0.00637252499999994,-0.00685900999999939,0.00874715500000001,-0.00481232999999877,0.00589830499999961,-0.000320785000002303,0.00373188000000133,-0.00235966499999836,-0.00260099000000156,-0.00159458000000012,-0.0066434199999992,-0.00627897500000041,-0.0109808450000006,-0.00910502500000062,0.00175664499999917,-0.0157584900000021,-0.0010428799999984,-0.00354848000000047,-0.0102746599999989,0.137338750000001,-0.0121149299999991,0.00736899500000106,-0.00273656500000008,-0.0134010100000003,0.104972965000001,-0.00130073500000065,-0.00811383499999903,-0.00965122999999899,-0.00250632000000214,-0.00588782999999989,-0.00846861500000112,-0.00543052000000004,-0.00670483000000014,0.000609675000000915,-0.00528043499999997,-0.00324588999999839
"17",0.0146758750000013,-0.00533331500000004,-0.00735149500000064,-0.00230603000000007,0.000301274999999903,0.00285767499999931,-0.00328533500000019,0.1226514,-0.00887098000000101,0.129244480000001,-0.0110131549999997,-0.00537393999999909,-0.00376148000000122,-0.0044516349999988,-0.00246076,-0.000476900000001615,0.48694056,-0.015281205,-0.00725527499999947,-0.00419376000000028,-0.00405867000000093,3.71450000002084e-05,0.00471872499999843,0.000327960000000948,-0.0112719500000011,-0.00331517499999937,-0.00757327500000013,-0.00388850000000045,-0.00342110499999976,0.00264624500000054,-0.0101086700000008,-0.00839009999999883,0.0232178049999991,-0.0112075149999996,0.0017821200000012,-0.00553591500000037,0.00654098500000002,-0.0078809449999993,0.00241441500000077,-0.00130130499999997,-0.00142660500000018,0.128847115000001,-0.0138158150000001,-0.015170995,0.00112276499999982,0.00487277999999942,0.000468079999999288,-0.00414892000000007,-0.0148230149999997,-0.00105697000000038,-0.00130867499999973,-0.00652144999999947,-0.0155066600000003,-0.00999368500000159,0.144433940000001,-0.00165704499999817,-0.00450011500000023,0.0156415350000002,-0.00721710000000141,0.0114293599999997,-0.0131515950000004,-0.0120228150000011
"18",-0.00188744000000073,0.0249350349999998,0.00521109500000011,0.00627354499999966,-0.0102035099999997,-0.000966200000000615,-0.00117273000000111,-0.00466522499999966,0.001549215,-0.0118440950000008,-0.0101416199999992,-0.0119880450000009,-0.00180623499999948,-0.000604030000000712,0.100849494999999,0.00113917500000091,-0.015281205,0.494145319999998,-0.00760037500000149,-0.00377100999999962,-0.0141597100000004,-0.00115088499999995,-0.0110744999999997,-0.0038994200000006,-0.00688924000000103,0.00135459999999981,4.97800000002745e-05,-0.0115762999999991,-0.00217913999999995,-0.019758405,0.00193193999999971,0.000113694999999283,-0.0110600050000006,0.0160783050000008,-6.86850000007689e-05,-0.00298755500000164,-0.00619166000000008,0.00827900499999876,0.0066992449999986,-0.00344423499999978,-0.000956159999999763,-0.00724194000000061,6.48299999995543e-05,0.12976375,-0.00469600499999958,-0.0041167749999989,0.000617794999999852,0.00922695499999992,0.00247663499999996,-0.0104435100000004,-0.00844553499999952,-0.000317115000000177,4.10500000005309e-05,0.00101418000000007,-0.00353024499999903,-0.0011393599999999,-0.00282353000000168,-0.00914473000000018,-0.00278859499999938,-0.00933791499999955,-0.00505737499999965,0.000329320000000735
"19",-0.00652824000000045,-0.00581842499999907,-0.0105394999999996,-0.0062255149999999,-0.0043625450000006,-0.01396757,-0.00179425000000012,0.00348679500000001,-0.0046499950000023,-0.00235541499999883,-0.00594970500000073,-0.00371747499999821,-0.000990380000000617,0.262691614999998,0.00439172999999944,0.0128607799999995,-0.00725527499999948,-0.00760037500000149,0.495981294999999,-0.00054424999999981,-0.00273188499999952,-0.000582524999999266,-0.00478087999999944,-0.00441280499999961,0.00267644999999856,-0.000953410000000835,-0.0129238499999987,-0.00449243499999835,0.00199432000000022,0.00116244999999892,-0.0050942550000001,0.00156671000000102,-0.0093425800000002,-0.000812900000000295,-0.00193020500000008,0.139404739999999,-0.00355000500000086,-0.00225724499999926,0.00793486000000093,-0.000817234999999061,0.00891741499999928,-0.00605801499999837,0.00200395499999931,-0.00891137999999933,0.00183618000000079,-0.0018930249999994,-0.00335752499999996,0.00328398499999978,-0.00620026500000053,-0.00247100499999937,0.00404724499999968,0.0817416549999994,-0.00156753999999997,-0.0045654099999998,-0.00787066500000017,-0.00290933999999927,0.00900719500000091,-0.0154741850000005,-0.0076143900000006,-0.0101108099999998,-0.00177111499999933,-0.0138808250000013
"20",-0.00518438499999971,-0.00315078499999925,-0.00265079499999914,0.144658605,-0.00440994500000022,-0.0110967300000002,-0.00272725999999997,-0.00540010999999932,-0.00727983500000071,-0.00175725999999995,-0.0126072650000003,-0.00141585499999952,-0.00825997000000046,0.000796920000000935,-0.00458342499999884,-0.00575182999999893,-0.00419376000000028,-0.00377100999999961,-0.000544249999999809,0.486781225000001,-0.00894848999999948,0.0914310950000006,-0.00319571500000021,-0.00252479500000024,0.000508410000000858,-0.00361148000000033,-0.00388346499999878,0.000747684999998648,-0.00685202000000012,-0.00591986499999996,-0.000110950000001537,-0.00771710499999948,-0.00888524999999927,-0.00339307999999941,-0.0110919949999998,0.00226990999999972,-0.0134977049999998,0.00689267500000084,-0.00417895499999926,-0.0058961049999989,-0.00116205000000009,-0.00417840500000013,-0.0021185450000002,-0.0117470349999992,0.154327684999999,-0.0044639399999994,-0.00691387000000096,-0.00859284499999959,0.00297553500000006,0.16124235,0.00710876000000028,-0.00322377500000051,-0.00618420499999955,-0.0025563349999999,-0.00804809500000053,-0.0141673049999995,-0.00213534999999964,-0.00673200000000026,-0.0114151950000009,-0.00827301499999995,-0.00931266999999931,-0.00907607000000178
"21",-0.00528891500000071,-0.00763905999999963,-0.0072382500000003,-0.00768718500000002,-0.00719902000000084,-0.00416461999999989,0.00706583499999984,-0.00121499000000101,0.00294703999999906,-0.00503880000000071,0.00621329000000051,-0.0108121950000009,0.0159710649999998,-0.00822603999999966,-0.00457649499999951,-0.00227159499999981,-0.00405867000000093,-0.0141597100000004,-0.00273188499999954,-0.00894848999999948,0.493219505,-0.0072800949999993,2.46550000010782e-05,0.000692649999999973,-0.0107763899999998,-0.0101277850000011,-0.00437147499999893,0.0090608899999996,-0.00758950499999961,-0.00354240999999984,-0.00316218999999966,-0.00190446999999959,-0.00333829499999862,0.00652668000000049,-0.00324095499999925,-0.0114464500000004,0.0201995850000004,-0.0102106949999995,-0.00292691999999967,-0.00209961999999892,-0.0012833200000003,0.01598861,0.00324175500000069,-0.00443833000000029,-0.00554157999999958,-0.00117109499999984,-0.00868106499999988,-0.0109814899999998,-0.0037453000000006,-0.00796775499999967,-0.000142114999999946,0.000853725000000345,-0.0103403949999999,-0.000433739999999352,-0.0100511000000004,0.00227650000000037,-0.00563575999999973,-0.00835039999999911,0.00401626000000018,-0.00647135000000032,-0.00787001999999912,-0.00623504500000023
"22",-0.0129377099999996,-0.00162156000000028,-0.00130810999999919,-0.00583861500000032,-0.0031049500000001,-0.0133370550000008,-0.00685608499999927,-0.00605028499999926,-0.00488671999999959,0.00569095500000006,-0.00839681999999983,0.00240844000000017,0.00501950499999926,0.00362019000000171,0.00717483499999981,0.135892359999999,3.71450000002102e-05,-0.00115088499999994,-0.00058252499999926,0.0914310950000006,-0.0072800949999993,0.49894735,-0.00974097500000059,-0.0103664750000001,0.00232644499999948,-6.00450000008285e-05,-0.00313962500000007,-0.00557766499999984,-0.000956604999999717,-0.00311979500000007,-0.00290377499999952,-0.00265155999999935,0.000857269999999681,0.0105518749999996,0.000685775000000961,0.000347004999999666,-0.00760300999999958,-0.00732650500000044,0.00428447000000072,-0.00890616000000023,-0.00231828000000097,-0.00925133499999963,-0.00870960499999945,-0.0075946049999993,0.156070395,0.189337655000001,-0.000374345000001703,-0.0060603699999999,0.0100797250000013,-0.00859427499999937,-0.0031545849999989,-0.00503803999999882,-0.00708089499999904,-0.0136821100000003,0.00012847499999974,-0.0040496699999999,0.0056164650000005,-0.00193139500000108,-0.0121976450000014,-0.00944456999999976,0.0121981249999996,-0.0062387799999997
