"ID","iter","ns","bv","p","r"
"508512",8,20,1.57398523493612,0.0529102031828011,1
"508525",8,20,1.54750284378623,0.0537268028836181,1
"508526",8,20,1.45837916722561,0.0596684764057119,1
"508601",8,20,1.61061907989422,0.0393934633757205,1
"508602",8,20,1.43008726700113,0.0404385799069093,1
"508603",8,20,1.45918531534944,0.0471600930099517,1
"508703",8,20,1.4599228895038,0.0312239136748772,1
"508727",8,20,1.58422712746588,0.0422167068551144,1
"508753",8,20,1.40179673207865,0.0248650108874662,1
"508831",8,20,1.38267537670656,0.0185384614078465,1
"508834",8,20,1.5563614032693,0.0733610599502217,1
"508840",8,20,1.36497373964544,0.0557290259264658,1
"508841",8,20,1.56676078134812,0.0537775447182124,1
"508843",8,20,1.39906400486622,0.0554945810198628,1
"508892",8,20,1.66262859487466,0.0864245381592211,1
"508916",8,20,1.35628165935591,0.0200566307687797,1
"508947",8,20,1.55418753909326,0.0631311385269369,1
"508967",8,20,1.36951049155938,0.0318837693402821,1
