"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"15",-0.00441232999999988,0.0026181550000004,-0.00333810999999969,0.0167109399999998,0.00179520500000044,0.0190768399999998,-0.0101692000000007,-0.00547728000000023,-0.00453746500000098,-0.0123466650000003,-0.00121933000000011,-0.00533118499999949,-0.00213650999999969,-0.0075908800000001,0.483662964999998,-0.0063919499999997,-0.00221895999999991,-0.00535902499999999,0.000902670000000064,-0.00259236500000001,-0.00896782500000018,-0.00615648499999982,-0.00438682999999944,-0.0048447899999996,0.00275284999999886,-0.0103441800000001,-0.00296238000000017,-0.0006633400000002,-0.00601090499999984,-0.00183315499999955,-0.0104555149999998,-0.00418406499999989,-0.00253852999999944,-0.00140696999999966,0.00345405500000025
"16",-0.00546064000000044,0.0739527449999992,-0.00929662000000007,-0.00186347999999952,-0.00722018999999983,0.0113335500000007,-0.00365224500000117,-0.00366259000000051,-0.0112218849999984,-0.010005839999999,0.0873877549999995,-0.0059042650000002,0.00574637999999931,0.0207717500000001,-0.0063919499999997,0.49238311,0.180261565,0.00194161499999993,0.000102400000000541,0.00408982499999983,0.00488067000000092,-0.0136273450000001,-0.00522838,-0.00449806999999994,-0.0138295199999988,-0.00194910499999872,-0.00461091999999953,0.000873249999999965,0.00617287999999983,-0.00386290000000076,-0.0062480649999995,0.00992748499999996,0.0637381449999983,-0.00641953500000109,-0.0108690400000005
"17",0.000421424999999341,0.0749444300000005,-0.00489252500000127,-0.00148287999999944,-0.00827312999999998,-0.00216892499999933,0.00067473499999884,-0.00181979499999868,-0.00829737499999893,-0.00696349499999944,0.0942003100000003,-0.00159981000000067,-0.00240213500000077,0.00509823999999967,-0.00221895999999991,0.180261565,0.502340584999999,-0.00973617499999909,-0.00354000500000041,-0.00821137000000038,0.00372891999999888,-0.00945651000000049,-0.00837546500000043,0.00336224999999975,0.0649756450000007,-0.00871061999999884,-0.0080429,0.00183984499999929,-0.00484233000000006,-0.00459647000000091,-0.0135949900000004,-0.00228119499999993,-0.00192672499999969,0.160499344999999,-0.00479403499999874
"18",0.00415130499999933,0.00329240999999867,-0.00706454499999943,-0.00506633000000118,-0.00617490500000028,-0.00644746000000174,-0.00361434999999997,-0.00523127499999975,0.00562623500000008,-0.0009227050000007,-0.00682201500000034,0.00357041500000054,0.00265689000000029,-0.00106506999999946,-0.00535902499999998,0.00194161499999993,-0.00973617499999907,0.495870299999998,-0.00374982000000017,0.0052194899999988,-0.00282734499999931,-0.00440309500000001,0.0022587299999999,-0.00609130500000009,-0.0026505600000007,-0.0156864850000014,-0.00537969500000023,0.00567309000000032,-0.00996825499999953,0.00409863999999998,0.00565076999999935,0.0835195050000006,-0.00457108500000027,-0.0172989699999995,-0.00217065499999962
"19",-0.0121004349999994,-0.00237034499999991,-0.00393937000000127,-0.0127216649999993,0.00707675000000043,-0.00855891000000033,0.000887330000000465,-0.0102649399999994,-0.00909857499999926,0.003426495000001,-0.00548349999999981,-0.00859728499999992,0.0870973150000005,-0.00795399999999986,0.000902670000000062,0.000102400000000536,-0.00354000500000041,-0.00374982000000017,0.496532035000001,-0.00764129999999945,-0.00833565999999994,-0.00169314999999998,-0.0082141700000001,-0.00608464499999875,0.00133637500000036,-0.0126375949999995,-0.00635327499999983,-0.00440348499999942,-0.0124500700000009,-0.00600114000000032,-0.0121434200000005,-0.000777755000000344,-0.00520266999999917,-0.00973954500000089,-0.00239108999999867
"20",-0.0018610400000001,-0.00109660500000157,-0.00901821499999951,-0.00263692499999952,-0.00997954499999978,-0.00087614999999982,0.00173194499999979,-0.0033073400000007,0.000500795000000235,-0.00458679999999956,-0.00565699500000099,0.00140367499999987,-0.007564875,-0.00336486999999969,-0.00259236500000001,0.00408982499999985,-0.00821137000000038,0.00521948999999881,-0.00764129999999945,0.496994125,-0.00446505000000025,-0.00620917499999996,0.00064425500000098,-0.00199945000000062,-0.00320031999999936,-0.00769211999999946,-0.0040738500000006,-0.00478393500000072,0.00925339499999984,0.157175035,0.00548183500000023,-0.000132020000000252,-0.00342588499999976,-0.00799083499999992,0.00171806500000038
"21",-0.00995310000000066,-0.00950678499999894,0.00161664499999988,0.120465759999998,-0.0031293250000006,0.127923719999999,-0.010768555000001,0.000790379999999739,-0.00860683999999873,-0.00911061499999774,-0.0143684499999998,-0.00923117499999945,0.136714114999999,0.00314803000000026,-0.00896782500000016,0.00488067000000092,0.00372891999999889,-0.00282734499999931,-0.00833565999999994,-0.00446505000000024,0.496000465000001,0.0623577499999993,-0.00606162999999974,-0.00860780500000029,0.116301620000001,-0.00532881000000008,0.00200775999999988,-0.00702353500000059,-0.0118227400000004,-0.00346361000000024,-0.00377804500000062,-0.0104078350000006,-0.00310033499999852,0.00949734499999821,-0.00757188999999977
"22",0.0750567050000005,-0.00797318500000067,-0.0048004099999994,-0.00781356000000002,0.157154095000001,-0.00758229000000041,-0.00436832999999999,0.000134704999999143,-0.00731662499999973,-0.00426678500000119,-0.00541360000000146,-0.00601172500000073,-0.00293214000000004,0.00216185999999856,-0.00615648499999982,-0.0136273450000001,-0.0094565100000005,-0.004403095,-0.00169314999999999,-0.00620917499999996,0.0623577499999993,0.499532695000002,0.00531931000000033,0.0970239150000005,0.0291441400000011,-0.000707175000000338,0.00784606000000035,0.000448214999999347,-0.000205779999999338,-0.00615550500000095,-0.0021013599999986,-0.00299135999999939,0.0666298399999976,-0.00140640999999982,-0.0122422700000004
"23",-0.00526043500000009,-0.000162554999999409,-0.00376237999999925,-0.00535525999999976,-0.011558799999999,-0.00353634999999968,-0.00464855999999913,-0.00614739500000034,0.00304564999999972,0.0107407499999998,-0.00851527999999938,-0.0100383299999996,-0.0103112299999986,-0.00437750499999997,-0.00438682999999944,-0.00522838,-0.00837546500000042,0.00225872999999989,-0.00821417000000011,0.000644255000000983,-0.00606162999999974,0.00531931000000034,0.493696779999999,-0.0112636499999994,-0.00664811999999972,-0.00270923000000108,-0.00733031499999917,-0.00313060499999931,0.00146008000000075,0.0031637399999998,-0.00099221999999932,-0.00410848499999998,-0.00270063500000144,-0.000349790000000277,-0.00875020000000124
"24",0.162405465,0.00541064999999927,-0.000667110000000735,-0.00234173000000014,0.160201614999999,-0.011148429999999,0.00191021499999959,-0.0062907500000003,-0.00268307499999935,-0.00284960999999932,0.00203442499999884,-0.00667430000000037,-0.000144355000000183,-0.00905618500000005,-0.00484478999999959,-0.00449806999999994,0.00336224999999975,-0.00609130500000008,-0.00608464499999874,-0.00199945000000062,-0.00860780500000028,0.0970239150000005,-0.0112636499999994,0.491211730000001,-0.000536920000000087,-0.0033072749999993,0.000421934999999751,-0.00426994500000096,-0.00343730499999982,0.00133044499999908,-0.000532589999999855,-0.00245864500000049,0.101188639999999,-0.00463860499999942,-0.0088361950000005
"25",-0.0113234900000008,0.000414619999999624,-0.00854842000000142,-0.00516871500000053,0.00480543000000039,-0.000582315000002084,0.00317227500000102,0.00363369000000107,-0.00398395999999913,-0.00405572499999811,-0.00108256499999952,0.000861355000001278,0.00499099500000082,-0.0110469150000002,0.00275284999999887,-0.0138295199999988,0.0649756450000007,-0.0026505600000007,0.00133637500000036,-0.00320031999999935,0.116301620000001,0.0291441400000011,-0.00664811999999972,-0.00053692000000009,0.498860564999999,-0.0143755850000002,0.00103113500000143,-0.00845861500000019,0.00489962999999937,-0.0063260099999996,-0.00728981499999938,-0.00198289000000098,-0.00538612499999983,0.0718205949999988,-0.0013008750000012
"26",-0.00358332499999945,-0.00737635999999905,-0.00135016000000018,-0.00220131500000036,0.00100726500000069,-0.00685953000000063,-0.00376071999999941,-0.00701759999999946,-0.00962502499999954,-0.00073596000000011,-0.000295484999998841,-0.00289559499999955,-0.00379040500000037,-0.0116029799999998,-0.0103441800000001,-0.00194910499999872,-0.00871061999999884,-0.0156864850000014,-0.0126375949999995,-0.00769211999999947,-0.00532881000000008,-0.000707175000000341,-0.00270923000000108,-0.0033072749999993,-0.0143755850000002,0.500657324999999,0.00410603499999972,-0.00336552499999915,-0.00711480500000018,-0.00651056999999888,0.00170150500000012,-0.0110028849999998,0.00448583500000075,0.0934415999999999,-0.00455922499999943
"27",-0.00537405000000048,-0.00678528500000079,0.00380295499999975,-0.00915532000000102,0.00418982499999946,0.00802958000000067,-0.0013426800000011,-0.00678951499999992,-0.0116587099999997,-0.00539960500000097,-0.00589906000000093,0.00250014999999997,-0.00476253500000168,-0.0076706849999999,-0.00296238000000017,-0.00461091999999952,-0.00804289999999999,-0.00537969500000023,-0.00635327499999983,-0.0040738500000006,0.00200775999999988,0.00784606000000035,-0.00733031499999917,0.000421934999999744,0.00103113500000143,0.00410603499999972,0.495850005,-0.00345313500000114,0.0178736600000012,-0.00755618499999988,0.14730811,-0.00736518500000005,-0.000143169999999992,0.00126446000000026,-0.00399205000000134
"28",0.0223324500000003,-0.00851137500000123,0.000430140000000673,-0.00251649999999885,0.00287292000000053,-0.00750757999999938,0.00458781999999929,-0.00522540500000145,-0.0126866250000012,-0.00644900499999982,-0.005630470000001,0.00182316500000045,-0.00870719500000114,-0.00417598999999968,-0.000663340000000203,0.000873249999999971,0.0018398449999993,0.00567309000000032,-0.00440348499999942,-0.00478393500000072,-0.00702353500000057,0.000448214999999344,-0.00313060499999931,-0.00426994500000097,-0.0084586150000002,-0.00336552499999917,-0.00345313500000114,0.487990825,-0.00598178000000069,-0.00183606499999981,-0.00875947500000113,-0.00638571999999926,-0.003179369999999,0.0056963799999989,-0.00783836499999827
"29",-0.00971259000000054,-0.0017336000000006,-0.000931880000001169,-0.0081699199999995,-0.00715310999999924,0.196396375,0.0101994499999997,-0.00641961999999988,-0.00453711000000083,-0.00570769000000097,-0.00300980500000003,-0.000319575000000642,-0.0123280950000002,-0.00140036000000089,-0.00601090499999984,0.00617287999999982,-0.00484233000000007,-0.00996825499999953,-0.0124500700000009,0.00925339499999984,-0.0118227400000004,-0.000205779999999335,0.00146008000000075,-0.00343730499999981,0.00489962999999936,-0.0071148050000002,0.0178736600000012,-0.00598178000000069,0.495062045000001,-0.00180865499999992,0.00704216000000202,-0.0115185750000012,-0.000618434999999746,0.00699097000000019,-0.00577034500000023
"30",-0.00201368499999988,0.00352384500000048,-0.00582649500000113,-0.00631431999999973,-0.000530995000000217,-0.00531826499999927,-0.0143453200000013,-0.00834285499999944,-0.00140793499999825,0.00255719500000043,-0.00484917499999955,-0.00506915499999974,-0.00510786000000051,-0.00180606000000026,-0.00183315499999955,-0.00386290000000077,-0.00459647000000091,0.00409863999999997,-0.00600114000000032,0.157175035,-0.00346361000000024,-0.00615550500000096,0.0031637399999998,0.00133044499999909,-0.0063260099999996,-0.00651056999999888,-0.00755618499999987,-0.00183606499999982,-0.00180865499999992,0.490087299999999,-0.000961079999999645,-0.0138122600000003,0.00629210999999991,-0.00323803500000039,0.00158164500000036
"31",-0.0120907949999997,-0.00680111999999976,-1.36250000006265e-05,0.00136658500000063,-0.00340400499999915,-0.00179352999999892,-0.00127698500000009,-0.00404528000000063,-0.00726461499999976,-0.00368277000000076,-0.00379539500000038,-0.00261709499999952,-0.000937795000001567,-0.00879515000000095,-0.0104555149999998,-0.0062480649999995,-0.0135949900000004,0.00565076999999935,-0.0121434200000005,0.00548183500000022,-0.00377804500000062,-0.0021013599999986,-0.000992219999999323,-0.000532589999999856,-0.00728981499999936,0.00170150500000011,0.14730811,-0.00875947500000114,0.00704216000000202,-0.000961079999999643,0.495351965000002,-0.00542837499999908,-0.00762740000000215,-0.00965150499999928,0.000554604999998948
"32",0.00523847499999961,-0.0113747400000001,-0.0107151199999991,-0.0147733149999997,-0.00926329499999882,-0.0127530900000001,-0.0053637849999998,-0.00213099000000004,-0.00602750499999978,-0.00715680000000103,-0.00473119000000016,-0.00390550499999973,-0.00961536500000139,-0.00826508999999999,-0.0041840649999999,0.00992748499999996,-0.00228119499999994,0.0835195050000006,-0.000777755000000343,-0.000132020000000254,-0.0104078350000007,-0.00299135999999938,-0.00410848499999998,-0.00245864500000049,-0.00198289000000099,-0.0110028849999997,-0.00736518500000004,-0.00638571999999926,-0.0115185750000012,-0.0138122600000003,-0.00542837499999909,0.49361559,0.00013349999999986,-0.00141502500000001,-0.00709172000000076
"33",0.0784436700000001,-0.00396741499999703,-0.010333280000001,-0.00280932499999964,0.068293559999997,0.0012002400000009,-0.00197440500000043,0.000898835000000555,-0.00158267499999971,0.00123969000000045,-0.00607844999999882,0.00676806499999972,0.000649519999999197,0.000794725000000807,-0.00253852999999945,0.0637381449999983,-0.0019267249999997,-0.00457108500000027,-0.00520266999999917,-0.00342588499999977,-0.00310033499999853,0.0666298399999976,-0.00270063500000144,0.101188639999999,-0.00538612499999982,0.00448583500000075,-0.000143169999999989,-0.003179369999999,-0.000618434999999758,0.00629210999999991,-0.00762740000000215,0.000133499999999861,0.483111105000002,-0.00575698499999926,-0.00362224000000002
"34",0.00431705000000064,0.00251145500000102,-0.000536400000000813,0.00747654500000127,-0.00426606499999891,0.012783385000001,0.0166726750000009,0.00968078999999972,-0.00260160500000029,-0.00290419000000024,-0.00456174999999913,-0.00267480500000045,-0.00445186000000167,-0.0056096300000009,-0.00140696999999965,-0.0064195350000011,0.160499344999999,-0.0172989699999995,-0.0097395450000009,-0.00799083499999992,0.00949734499999821,-0.00140640999999983,-0.000349790000000284,-0.00463860499999941,0.0718205949999988,0.0934415999999999,0.00126446000000026,0.0056963799999989,0.00699097000000018,-0.00323803500000038,-0.00965150499999928,-0.001415025,-0.00575698499999926,0.49912069,-0.00343269499999953
"35",0.00209176499999978,0.00818892499999882,-0.00192232499999968,-0.00884900499999849,-0.00419036500000115,-0.00935409499999892,-0.00936721499999991,-0.00762121499999998,-0.00576399000000128,0.000113084999999803,-0.00367839500000016,-0.00348042499999897,-0.0102655699999992,-0.00806600499999867,0.00345405500000024,-0.0108690400000005,-0.00479403499999874,-0.00217065499999962,-0.00239108999999868,0.00171806500000039,-0.00757188999999977,-0.0122422700000004,-0.00875020000000124,-0.0088361950000005,-0.0013008750000012,-0.00455922499999944,-0.00399205000000134,-0.00783836499999826,-0.00577034500000024,0.00158164500000037,0.000554604999998946,-0.00709172000000077,-0.00362224000000002,-0.00343269499999953,0.499826855
