"ID","iter","ns","bv","p","r"
"515028",21,10,1.30069818910856,0.101348959178688,1
"515080",21,10,1.32156444911796,0.0447839380109811,1
"515082",21,10,1.2751107662496,0.0723312335756193,1
"515173",21,10,1.728241070808,0.149999990469348,0.99999993646232
"515175",21,10,1.18193994427447,0.0160953442132766,1
"515208",21,10,1.28981507895115,0.081229259852515,1
"515265",21,10,1.51052565518827,0.149999992076764,0.999999947178429
"515279",21,10,1.18506928065727,0.0113902918596924,1
"515333",21,10,1.31335296408463,0.104634072355994,1
"515360",21,10,1.22223736297926,0.0114146328303194,1
"515366",21,10,1.18455641209817,0.0191761513092588,1
"515379",21,10,1.22364539717028,0.0479344899528061,1
"515413",21,10,1.26798235284852,0.0794592526379335,1
"515415",21,10,1.27746416718291,0.077971530505435,1
"515452",21,10,1.19715272063203,0.0322283065669328,1
