"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"21",-0.00527573999999874,0.00337842500000044,-0.00263323000000023,-0.00875312000000105,0.00624904000000108,0.186383860000002,-0.00143584500000016,-0.00856082500000012,-0.0110154400000002,-0.00239821999999941,-0.00406505499999873,-0.00141076500000042,-0.00390178500000091,0.135550350000001,-0.00913275499999934,-0.00788630499999924,-0.0015031850000012,-0.00502181499999936,-0.00714598000000185,0.00179449499999841,0.481573050000001,-0.0083338050000001,-0.0104138100000001,-0.0026509150000022,-0.00461046000000219,-0.0162658950000008,0.000325215000001166,-0.00144214999999981,-0.00316828999999918,0.00531185999999599,-0.00362747499999951,0.00610857500000247,-0.0021731800000002,0.00350466999999997,0.000127705000000556,-0.00520391499999852,-0.00343865000000016,0.181898799999999,-0.0128797750000009,-0.00757018500000076,0.00128712499999977,-0.00056955999999981,-0.00424895500000248,0.0936886999999991,0.0672158349999996,-0.00150654999999925,-0.000136780000000194,-0.00444929000000069,-0.00526672500000232
"22",-0.0025560400000011,-0.00214388999999992,-0.00154028000000029,-0.00202523999999958,-0.00939412500000071,-0.00738264000000157,-0.00307516999999815,0.00171413999999868,-0.00195052500000077,-0.00346181000000132,0.0031582399999999,-0.00879141000000225,0.00794158500000121,-0.0109997900000004,-0.00563983500000023,-0.0059883899999994,-0.00904533000000097,-0.00381258000000134,-0.00241762499999805,0.108792000000001,-0.00833380500000009,0.498233019999998,-0.00616025499999959,0.00594446499999967,-0.0149341899999985,-0.008153970000001,-0.00407519000000265,-0.00309435499999905,-0.00420068999999998,-0.00798847000000024,0.00206798999999859,0.000413144999998331,0.00533978000000216,-0.00624969999999905,-0.00871531999999973,0.00596038000000066,-0.0055396900000006,-0.00482754000000035,-0.00834298500000034,-0.00472700500000005,0.168611924999999,-0.000643799999998623,-0.00404001999999855,-0.00647510000000293,-0.00687553999999918,-0.00479060999999919,0.00382490999999861,0.0233469049999998,0.000104819999999369
"23",-0.00597231500000007,0.00370529499999986,-0.00223955500000035,-0.0107101250000012,0.00177969500000106,-0.0114294100000005,-0.00407358500000073,-0.0104746850000004,0.000466175000000943,-0.00407894999999919,0.00403494999999926,-0.0155892800000001,0.00161598999999971,-0.00594059999999961,-0.00888588000000006,-0.0126993500000011,0.166039575000001,-0.00910149500000069,0.129719365,-6.43900000004073e-05,-0.0104138100000001,-0.00616025499999959,0.496641864999998,-0.0127927299999992,-0.00139800500000009,-0.00249188500000029,0.00279856500000138,-0.0103915249999993,-0.00540247500000113,-0.00364195499999854,0.135711429999999,-0.00470643999999892,0.00158503999999965,-0.00433591500000075,-0.00356601000000009,-0.00154704000000053,-0.000440085000000041,0.000450465000001492,-0.00821856999999969,-0.00688720999999963,-0.0100281450000003,-0.0153171600000006,-0.0107197250000013,-0.00591644999999816,-0.00191024500000023,0.00166493000000008,-0.00651612499999956,0.00969128500000073,-0.00258086999999968
"24",-0.00563696999999905,-0.000178959999998666,-0.00521927499999839,-0.00495196499999903,-0.00767899000000301,0.0820635200000009,0.000916689999999508,0.165191935000002,-0.00723120500000017,-0.0027318499999996,-0.00908599999999902,-0.0036125850000007,-0.000273570000000434,-0.0036590450000009,0.00863553999999877,0.000938000000002729,-0.00902030500000015,0.073770995,-0.00395526000000134,-0.0119335000000021,-0.0026509150000022,0.00594446499999967,-0.0127927299999992,0.505659104999998,-0.00759783000000145,-0.00715938000000029,0.127273589999998,-0.00116094999999976,-0.00692655999999863,-0.00691486000000054,0.00125156000000081,-0.00660897999999935,-0.00610403000000034,-0.00146847000000101,-0.0072237049999994,-0.00547744999999995,-0.00612296499999934,-0.00699020000000093,0.156892835,-0.00715256000000074,-0.00163848500000023,0.163458994999999,0.00292447000000083,-0.00672436500000052,-0.00121626500000081,-0.00319006999999876,-0.00481754000000173,0.000188989999998024,-0.00227568500000073
"25",-0.0158694999999984,-0.00242391999999824,-0.00243271499999993,0.0018690300000037,-0.0109354550000021,0.00185280999999965,-0.00726195000000039,-0.00395813000000125,-0.00728788000000082,0.00118175000000105,-0.00703299999999856,0.0070571799999987,-0.00707682499999855,-0.00388644000000107,-0.0119347549999988,-0.00939059499999909,-0.0117183000000006,-0.000667684999999938,0.00329690000000029,0.116685025000002,-0.00461046000000219,-0.0149341899999985,-0.00139800500000009,-0.00759783000000145,0.501439050000002,0.111783145000002,-0.00331459500000133,-0.0120053050000005,-0.00464451499999969,0.144503215000002,-0.00131913500000006,-0.00477570500000343,0.0124986699999998,-0.00467101999999963,-0.00297609499999961,0.000472520000001991,-0.00729946499999795,-0.00158102000000026,-0.00344043500000114,0.138409894999999,-0.0110968399999995,-0.0100321749999983,-0.00731914499999928,-0.00208431999999994,-0.00967243500000138,0.0109960150000014,-0.00484997500000133,-0.00340618499999986,0.130679429999999
"26",-0.0109059150000004,-0.00514876000000062,0.00137501999999983,0.00208205999999956,-0.0104978950000015,-0.0148872350000003,-0.000851569999999757,-0.00168696000000048,-0.00395194000000055,-0.00941010000000133,-0.00580892000000091,-0.00010102000000155,0.000296295000000832,0.010468034999998,-0.00684386000000091,0.0843362849999994,-0.00607457000000006,0.00413431999999795,0.00774146999999984,0.106836355000001,-0.0162658950000008,-0.008153970000001,-0.00249188500000028,-0.00715938000000028,0.111783145000002,0.497639339999998,0.00235907499999714,-0.00232454999999862,0.0093888900000003,-0.00187099500000017,-0.00411771500000033,-0.00865057499999989,-0.00520434999999812,-0.00688760000000116,-0.00866675499999957,0.142685644999999,-0.00453142500000154,-0.0112479149999995,-0.00195023000000085,-0.00832851499999854,-0.00555265500000066,-0.0197096949999999,-0.00366123999999825,-0.0086641849999998,-0.00953521999999875,-0.0154733199999996,0.00228593000000132,-0.00363477499999794,-0.00197185999999911
"27",0.00213106000000091,0.0197045149999989,0.00155249499999894,-7.33450000017386e-05,-0.0107575999999986,0.00987620000000018,-0.00251659500000105,0.0589855900000008,0.00598302999999885,-0.00779196499999988,-0.0120307199999974,-0.00740801999999898,-0.0129390150000004,-0.00399128999999893,0.00704842999999947,-0.00938881999999982,-0.000482924999998801,0.159342090000001,-0.00973723499999917,-0.00579331000000342,0.000325215000001172,-0.00407519000000266,0.00279856500000137,0.127273589999998,-0.00331459500000134,0.00235907499999715,0.487548305000003,-0.00412460499999975,0.00202086500000107,-0.00609761499999915,0.000582789999999494,-0.00603617499999715,0.00831205499999855,-0.00513875499999829,-0.00590598999999892,-0.0066767699999961,0.00175717499999921,0.00439960000000089,0.176331290000002,-0.00341736000000194,-0.000240550000001334,0.00232346499999856,-0.0123193500000031,0.000144679999999475,-0.0122495550000013,-0.00452172000000061,-0.00592065500000194,-0.00493117000000161,-0.00897797500000069
"28",0.00321272499999996,-0.00772712999999948,0.125138190000001,-0.0040851650000002,-0.000858614999998826,-0.00123287999999812,-0.0117757899999999,-0.00408400999999705,0.00306100000000091,-0.0194178199999995,-0.0028153950000017,0.0979487200000019,-0.00943938500000043,-0.00635936499999998,0.066786580000001,-0.000523294999999409,-0.00709260499999877,-0.00313004499999885,-0.0103218549999991,-0.00387100499999987,-0.00144214999999982,-0.00309435499999906,-0.0103915249999993,-0.00116094999999976,-0.0120053050000005,-0.00232454999999861,-0.00412460499999974,0.499198794999999,-0.00649103000000004,-0.00618386500000031,-0.0188750899999979,-0.00379880499999913,-0.00702204000000041,-0.0178279950000007,0.0290364200000002,-0.00147400500000093,0.156525040000001,0.00654176499999881,-0.0040269599999992,-0.00667451500000054,-0.00672000999999899,-0.00465843500000052,-0.001535270000002,0.00375661999999991,-0.0100202450000008,-0.00451337000000052,-0.0110216899999991,0.151519624999998,-0.00513523499999852
"29",-0.00685896000000054,-0.0102809950000017,-0.0101933249999994,0.00104847999999913,-0.00166329999999849,-0.00394508999999806,-0.0060720400000024,0.00244443000000162,-0.0132647049999986,0.0122274549999997,0.00142786999999999,-0.00593637499999881,0.00277523999999955,-0.00616974000000064,-0.00846252000000076,-0.00644562500000053,-0.00367464999999964,-0.0140040349999989,-0.00841293499999993,-0.00337788000000045,-0.00316828999999918,-0.00420068999999997,-0.00540247500000112,-0.00692655999999862,-0.00464451499999969,0.00938889000000028,0.00202086500000108,-0.00649103000000003,0.493294404999999,-0.00330293499999947,-0.00942825999999916,-0.00412977999999783,-0.00532191000000103,-0.00650938500000027,-0.000673009999999561,0.00934486999999882,-0.0112639899999994,-0.00113300999999944,-0.00182901499999991,-0.00795256999999828,-0.00742886000000013,-0.00532495500000069,0.00138125499999909,0.00497118500000137,-0.0118535850000012,0.00228209499999955,0.0025208300000012,0.00226124999999915,-0.00537221999999787
"30",-0.000988909999998799,0.00677660000000013,-0.0061388300000009,0.0129519499999992,0.00219100999999815,0.0032852749999985,-0.00120579999999777,-0.00409455000000206,-0.00871610500000066,-0.00456309499999989,-0.0113093450000013,-0.0052529849999997,-0.000553409999999175,-0.00478122000000132,-0.00831273999999804,-0.00364309000000026,0.00889575500000116,-0.0128690050000002,0.0112565450000025,-0.00138322499999868,0.00531185999999599,-0.00798847000000023,-0.00364195499999854,-0.00691486000000053,0.144503215000002,-0.00187099500000017,-0.00609761499999915,-0.00618386500000031,-0.00330293499999947,0.490798650000001,-0.00186115500000156,0.00116734999999644,0.0103833350000013,-0.00345742999999997,-0.0128504550000011,-0.00340551499999945,-0.00773469500000111,0.00312206499999813,-0.0178309799999971,0.102464665,-0.00799501000000027,0.00138924000000077,-0.00464010000000106,0.0023979399999996,-0.00946022500000138,-0.0067860400000006,-0.0114997150000008,-0.00265369999999853,0.11018409
"31",0.00573138999999953,-0.008150414999999,-0.0107639549999983,-0.00386925499999851,-0.00526020500000081,-0.00136364500000081,-0.00419309499999801,-0.00651438499999941,0.00850559500000026,-0.00145402500000005,0.00216757999999911,-0.00557092499999958,-0.00725838000000101,0.00225972999999991,-0.00690118500000182,-0.0104360349999993,0.0810320349999981,-0.00515165000000069,0.122545405,-0.00691334499999983,-0.00362747499999951,0.00206798999999858,0.135711429999999,0.0012515600000008,-0.00131913500000006,-0.00411771500000033,0.000582789999999495,-0.0188750899999979,-0.00942825999999916,-0.00186115500000156,0.495435324999999,-0.00663841000000042,0.0756097600000014,0.125151424999999,-0.00692577000000044,-0.000693459999999858,-0.0111690699999998,0.000916830000001458,-0.00551492499999983,0.00189980000000137,-0.00394441000000126,-0.0057235650000005,-0.0110197299999998,-0.00345177500000022,-0.00562279000000086,-8.97849999987236e-05,0.0684599149999995,0.00465866999999969,-0.000328269999999693
"32",-0.00643957000000036,-0.00456514500000048,-0.00179561499999991,-0.0134717800000004,0.0887972400000038,-0.00674030499999981,-0.00557795999999809,-0.00722929500000094,-0.00399100999999821,0.00127555500000118,0.114373465,0.00244278500000513,-0.0093997150000012,-0.0044231349999978,1.48199999990536e-05,-0.00110087999999828,0.00196628999999945,0.00499831500000077,-0.00278815500000071,-0.0133363700000016,0.00610857500000247,0.000413144999998332,-0.00470643999999892,-0.00660897999999936,-0.00477570500000343,-0.00865057499999989,-0.00603617499999715,-0.00379880499999912,-0.00412977999999782,0.00116734999999645,-0.00663841000000042,0.504426425000001,-0.00514172000000117,-0.00626224000000023,-0.00442003500000165,-0.00483818999999837,-0.00719336000000046,-0.0122927399999989,-0.00540577499999896,-0.000154555000001423,-0.00396379500000134,-0.00892295000000161,-0.00214583000000208,-0.00613812499999936,-0.00564885500000278,-0.00979858000000006,-0.00872120500000031,0.00645567999999815,-0.000899095000002246
"33",0.00618053999999958,0.141086099999998,-0.00245929000000061,-0.002421015,-0.00956916499999952,-0.0143744800000002,0.00649954499999988,-0.00240820999999778,-0.00172577499999971,-0.00700181000000122,-0.00434924999999891,-0.00700565500000043,0.000474500000001682,0.00690981000000028,0.0171499350000001,-0.00809433500000021,0.00596265000000065,0.00248026500000082,-0.00598885500000173,-0.00410746000000081,-0.0021731800000002,0.00533978000000215,0.00158503999999966,-0.00610403000000033,0.0124986699999998,-0.00520434999999812,0.00831205499999855,-0.00702204000000042,-0.00532191000000103,0.0103833350000013,0.0756097600000014,-0.00514172000000116,0.490793200000001,0.0465368649999994,-0.00155186499999992,-0.0106854100000009,0.0074864000000009,-0.00190541000000006,-0.0046310050000017,0.00324097000000052,-0.00915605499999845,0.00143880999999953,-0.00590188499999969,-0.00420084499999857,0.00067455000000036,-0.00316055500000061,0.108220905000002,0.00425619500000058,0.00555476500000066
"34",0.00288030000000095,-0.00489930000000026,0.00561907499999958,0.00371843499999933,-0.00605843000000071,-0.00315500000000005,0.00355446999999995,0.00222293999999807,0.00971715499999997,-0.00675811999999865,-0.00810640999999851,-0.00910088499999995,-0.0130981000000012,-0.00164264000000013,-0.00706955999999959,-0.00773776500000023,-0.0117061249999998,-0.00707576499999977,-0.000382535000001027,-0.0138253300000001,0.00350466999999996,-0.00624969999999905,-0.00433591500000075,-0.00146847000000101,-0.00467101999999963,-0.00688760000000117,-0.0051387549999983,-0.0178279950000007,-0.00650938500000028,-0.00345742999999998,0.125151424999999,-0.00626224000000022,0.0465368649999994,0.494077365,0.00540465999999997,-0.00272076999999962,0.00155808000000067,-0.00714739499999979,-0.00556665499999942,-0.000361610000000365,-0.0102521599999999,-0.00562868000000094,-0.00219842500000003,-0.00434114999999921,-0.0197420299999995,0.000304419999999109,0.174378575,0.00234712500000003,-0.000409280000000709
"35",0.00178073000000025,0.00110347000000009,0.0702883050000001,-0.00545541999999925,-0.00678357000000031,-0.00398258500000149,0.00129724499999998,-0.00453279000000004,-0.00185735500000065,4.09650000007233e-05,-0.0073644099999993,-0.00241360499999872,-0.00616207499999994,-0.013149324999999,0.0778166750000014,-0.00470906999999971,-0.00287671000000101,0.00143309500000073,-0.00403044000000067,-0.00280576999999983,0.000127705000000549,-0.00871531999999973,-0.00356601000000009,-0.0072237049999994,-0.0029760949999996,-0.00866675499999957,-0.00590598999999892,0.0290364200000002,-0.000673009999999559,-0.0128504550000011,-0.00692577000000043,-0.00442003500000165,-0.00155186499999992,0.00540465999999997,0.494907464999999,0.000880235000000386,0.0575552950000004,-0.00128780999999999,-0.00122559000000024,-0.00049138499999976,-0.00873972499999971,-0.00232825500000008,-0.00393158999999957,0.00396711500000065,-0.000198445000001116,-0.00569075999999935,0.00222149999999898,0.0306097349999999,-0.00309142500000137
"36",-0.00249327999999863,-0.000384275000001213,-0.000447085000000108,-0.00433992000000163,-0.00421279499999887,-0.00755807000000134,0.000495669999999777,-0.0140998200000028,-0.0059768600000012,-0.0133070249999996,-0.00604041999999895,0.00176925500000011,-0.0110173800000002,-0.0126444150000006,-0.00570767499999907,0.0899654099999983,-0.00169136999999915,-0.00368567499999951,0.00309444500000097,2.84300000002658e-05,-0.00520391499999851,0.00596038000000066,-0.00154704000000054,-0.00547744999999996,0.000472520000001995,0.142685644999999,-0.0066767699999961,-0.00147400500000094,0.00934486999999883,-0.00340551499999945,-0.000693459999999862,-0.00483818999999838,-0.0106854100000009,-0.00272076999999961,0.000880235000000382,0.490108059999999,-0.00835543499999848,-0.00952264999999798,-0.0095929999999991,-0.003315649999999,-0.000934484999999088,-0.0034595950000005,0.000322739999999215,-0.00173420499999928,-1.06449999999764e-05,-0.0126909300000019,-0.0034791899999987,-0.0026572449999992,-0.00359582499999928
"37",0.174700455000002,-0.00181754999999989,0.222581080000001,-0.0121845299999988,-0.00465269500000072,-0.0131357800000003,-0.00501784999999961,-0.000760700000000274,0.00644305500000117,-0.0124309399999994,-0.008411515,0.00737846499999838,-0.00760493999999944,-0.0141026600000002,0.0370365599999982,0.00629835000000014,-0.00559036500000054,-0.00508635000000099,0.0028322000000022,0.00143406000000031,-0.00343865000000015,-0.0055396900000006,-0.000440085000000043,-0.00612296499999934,-0.00729946499999795,-0.00453142500000155,0.00175717499999922,0.156525040000001,-0.0112639899999994,-0.0077346950000011,-0.0111690699999998,-0.00719336000000047,0.0074864000000009,0.00155808000000068,0.0575552950000004,-0.00835543499999848,0.498460860000001,0.00256725000000149,-0.00557727499999918,-0.000701215000001794,0.000303469999999584,-0.00425689000000067,-0.00863587499999861,-0.0036672750000011,-0.0112606999999995,-0.00719856499999958,-0.00359426500000049,0.143391965,-0.00127430000000163
"38",0.00341586500000122,0.00120761000000011,-0.00483948999999928,-0.00134229000000037,0.00411899000000122,0.13496536,-0.00640945000000054,-0.00268566499999978,-0.00642577999999904,-0.00754049999999976,-0.00210523999999891,-0.00451398999999846,-0.0141106949999996,-0.00890850999999875,0.000236800000000289,-0.00705172999999929,-0.00737856499999989,-0.012309249999998,-0.00542180000000088,-0.00223592499999977,0.181898799999999,-0.00482754000000036,0.00045046500000149,-0.00699020000000094,-0.00158102000000026,-0.0112479149999995,0.00439960000000089,0.00654176499999882,-0.00113300999999943,0.00312206499999812,0.000916830000001452,-0.0122927399999989,-0.00190541000000007,-0.00714739499999978,-0.00128781000000001,-0.00952264999999799,0.00256725000000149,0.497327609999997,-0.00753282499999981,-0.0048387750000002,-0.00149461499999981,-0.00135816500000084,-0.00829825000000266,0.140629285,-0.00174797500000279,-0.00619517000000023,-0.0110461250000012,-0.00100786999999978,-0.00256861500000193
"39",-0.00230377500000035,0.00772628500000137,-0.00655178499999971,0.00371706999999946,-0.00974819500000047,-0.00538632000000176,-0.00306940500000108,0.11690994,0.00420930000000076,-0.0128408649999991,-0.00443655499999889,-0.00887620000000052,-0.012503625,-0.0105538400000006,-0.0054841150000003,-0.00238563999999895,-0.00603738999999965,0.114703620000001,-0.00426203000000053,-0.00712356000000148,-0.012879775000001,-0.00834298500000034,-0.00821856999999969,0.156892835,-0.00344043500000114,-0.00195023000000085,0.176331290000002,-0.00402695999999921,-0.00182901499999992,-0.0178309799999971,-0.00551492499999983,-0.00540577499999896,-0.0046310050000017,-0.00556665499999941,-0.00122559000000024,-0.0095929999999991,-0.0055772749999992,-0.0075328249999998,0.496707075000002,-0.0170894150000013,-0.00652724000000058,-0.0042567100000008,0.00547317499999927,-0.0109641899999995,-0.0112081550000011,-0.00216315500000006,0.000917504999999626,0.0463936499999997,-0.0132843100000001
"40",-0.00105940500000093,-0.000830204999999124,-0.00213108000000007,0.0066601750000025,0.00076714499999926,-0.00808396999999881,0.000377765000000019,-0.000571514999996761,-0.00185626500000134,0.00660140499999957,-0.0112510050000003,0.00251394499999908,-0.00863194000000019,-0.000677320000000475,-0.00872854000000036,0.00311214500000162,-0.00452299500000158,-0.00769556000000023,-0.00357559500000046,-0.00850749500000192,-0.00757018500000076,-0.00472700500000005,-0.00688720999999964,-0.00715256000000073,0.138409894999999,-0.00832851499999855,-0.00341736000000194,-0.00667451500000054,-0.00795256999999829,0.102464665,0.00189980000000136,-0.000154555000001417,0.00324097000000053,-0.00036161000000037,-0.000491384999999753,-0.003315649999999,-0.000701215000001794,-0.0048387750000002,-0.0170894150000013,0.498523849999999,-0.00828471500000064,-0.00903799499999915,-0.000292510000001743,-0.000482215000000476,-0.00762632000000109,-0.00183821999999924,-0.00177845000000149,0.0120440699999992,0.123874045000001
"41",-0.00229355000000048,-0.00646822499999897,-0.00635882500000067,-0.00229977499999921,-0.0109205100000013,-0.00814214500000014,0.00352324500000225,-0.0037949350000008,0.00420126499999955,-0.00239554500000027,-0.00635272999999911,0.00400675500000022,-5.09450000004583e-05,0.00307191999999947,-0.00449997500000007,-0.010578774999999,-0.0101659700000013,-0.00119823000000133,-0.00655872500000087,0.131461870000001,0.00128712499999977,0.168611925,-0.0100281450000003,-0.00163848500000023,-0.0110968399999995,-0.00555265500000066,-0.000240550000001335,-0.006720009999999,-0.00742886000000012,-0.00799501000000026,-0.00394441000000126,-0.00396379500000135,-0.00915605499999846,-0.0102521599999999,-0.00873972499999971,-0.000934484999999094,0.000303469999999571,-0.0014946149999998,-0.00652724000000058,-0.00828471500000065,0.488151875,-0.00396131499999981,-0.00803958999999861,-0.00850335000000022,-0.00492745999999958,-0.0043632199999999,-0.00669403000000079,-0.009584115,0.00365488499999924
"42",-0.00597791500000045,0.00845910500000001,-0.000601075000001555,-0.00502845999999901,-0.00785489000000076,0.104322024999998,-0.0047263449999991,-0.00346747500000028,-0.00971538500000205,-0.0128023950000007,-0.0079503300000007,-0.00249030999999861,0.00533753500000128,-0.00432824499999974,0.000729585000000263,-0.00639493500000133,-0.00960739999999979,-0.00137204500000041,-0.00590634000000117,-0.0142561499999996,-0.000569559999999802,-0.000643799999998621,-0.0153171600000006,0.163458994999999,-0.0100321749999983,-0.0197096949999999,0.00232346499999856,-0.00465843500000051,-0.00532495500000069,0.00138924000000078,-0.0057235650000005,-0.0089229500000016,0.00143880999999953,-0.00562868000000094,-0.00232825500000009,-0.00345959500000049,-0.00425689000000066,-0.00135816500000084,-0.0042567100000008,-0.00903799499999915,-0.00396131499999981,0.48718933,-0.00767152000000008,-0.0034851400000003,-0.00394027499999962,-0.0021134999999993,-0.00903778499999949,0.00324495000000116,-0.00157686499999941
"43",-0.00910286000000041,0.00070170500000156,-0.0120272849999991,0.00108242499999994,-0.00119553500000244,-0.00728139499999627,-0.00208581499999874,0.00997024999999996,-0.00467790499999827,-0.0041053999999997,0.00396699999999963,-0.00010114999999994,0.00578782000000026,-0.00678833500000246,-0.00174015499999864,-0.000885729999999248,-0.00750089999999992,-0.00576656500000063,-0.00569126499999913,-0.0101392199999979,-0.00424895500000248,-0.00404001999999854,-0.0107197250000013,0.00292447000000083,-0.00731914499999929,-0.00366123999999825,-0.0123193500000031,-0.001535270000002,0.00138125499999909,-0.00464010000000106,-0.0110197299999998,-0.00214583000000208,-0.00590188499999969,-0.00219842500000004,-0.00393158999999957,0.000322739999999214,-0.00863587499999862,-0.00829825000000265,0.00547317499999929,-0.000292510000001741,-0.0080395899999986,-0.00767152000000008,0.502577045,-0.00861165500000125,0.00714888999999975,-0.0109521299999999,0.00439911999999925,-0.0102727550000004,-0.000923539999999445
"44",0.0107429750000008,0.00613093000000017,-0.0122660599999997,-0.00253706000000009,0.000873730000000528,0.085854839999999,-0.0042341499999999,-0.0125943949999997,-0.0067768000000011,-0.00867300500000047,0.00566798500000197,0.00202709999999943,0.00318482499999972,-0.00609034499999989,-0.00192849000000029,-0.00160051999999966,0.00583605999999972,-0.00630807999999978,-0.00370027999999973,-0.00430814000000064,0.093688699999999,-0.00647510000000293,-0.00591644999999817,-0.0067243650000005,-0.00208431999999994,-0.0086641849999998,0.000144679999999476,0.00375661999999991,0.00497118500000137,0.00239793999999961,-0.00345177500000022,-0.00613812499999937,-0.00420084499999857,-0.0043411499999992,0.00396711500000065,-0.00173420499999928,-0.00366727500000109,0.140629285,-0.0109641899999995,-0.000482215000000475,-0.00850335000000023,-0.0034851400000003,-0.00861165500000124,0.495276934999999,-0.00998412999999991,-0.00274225500000115,-0.00379142000000184,-0.00660219999999997,-0.00739857499999993
"45",-0.0028066850000003,-0.00794457999999804,-0.0116433049999998,-0.00362063999999914,0.00450297499999794,0.00421787499999988,-0.00377680499999862,-0.0133974700000002,0.0100510049999992,-0.0112343800000008,0.00488754999999935,0.00192171499999999,-0.0109103300000013,0.104738535000001,-0.00449942999999853,-0.00860347499999998,-0.00351985000000096,-0.0102432699999999,-0.00307278500000429,-0.00671682000000039,0.0672158349999997,-0.00687553999999917,-0.00191024500000022,-0.00121626500000082,-0.00967243500000138,-0.00953521999999875,-0.0122495550000013,-0.0100202450000008,-0.0118535850000012,-0.00946022500000138,-0.00562279000000085,-0.00564885500000279,0.00067455000000036,-0.0197420299999995,-0.000198445000001124,-1.06449999999877e-05,-0.0112606999999995,-0.00174797500000278,-0.0112081550000011,-0.00762632000000108,-0.00492745999999957,-0.00394027499999962,0.00714888999999976,-0.0099841299999999,0.489825000000001,-0.000984369999999113,-0.00118171500000066,-0.0108586200000006,-0.000915155000000673
"46",0.00348016499999925,-0.00558787499999932,0.00930893999999975,-0.0121506849999993,0.00170757000000033,0.00689008499999863,-0.00391530000000137,-0.00521170499999981,-0.0099927500000014,-0.00415672,-0.0067327400000014,-0.0059645800000002,-0.000308334999999512,-0.0079769249999989,-0.0104385450000001,0.000655330000000105,-0.00405964000000085,-0.00277997000000035,-0.0032694149999971,0.00459821500000073,-0.00150654999999925,-0.0047906099999992,0.00166493000000008,-0.00319006999999876,0.0109960150000014,-0.0154733199999996,-0.00452172000000061,-0.00451337000000052,0.00228209499999955,-0.00678604000000059,-8.97849999987263e-05,-0.00979858000000005,-0.00316055500000061,0.000304419999999109,-0.00569075999999935,-0.0126909300000019,-0.00719856499999957,-0.00619517000000024,-0.00216315500000007,-0.00183821999999923,-0.00436321999999989,-0.0021134999999993,-0.0109521299999999,-0.00274225500000115,-0.000984369999999113,0.49271627,-0.0112900899999992,-0.00144265999999978,0.115943245
"47",-0.00371182000000056,-0.00240197999999814,0.00180592000000027,0.00807455500000155,-0.00402193000000191,-0.0163490250000005,0.00291191500000165,-0.00296816499999891,0.00832933000000048,-0.00183919500000045,-0.00721030000000124,-0.00887959000000112,-0.00455576500000025,0.00318159000000022,-0.00549475999999954,-0.00297650500000005,-0.00338236500000234,-0.010681165,0.00172968499999904,-0.010377120000001,-0.000136780000000187,0.00382490999999861,-0.00651612499999955,-0.00481754000000173,-0.00484997500000134,0.00228593000000132,-0.00592065500000193,-0.0110216899999991,0.0025208300000012,-0.0114997150000008,0.0684599149999995,-0.00872120500000032,0.108220905000002,0.174378575,0.00222149999999898,-0.0034791899999987,-0.00359426500000048,-0.0110461250000012,0.00091750499999964,-0.00177845000000149,-0.00669403000000079,-0.00903778499999949,0.00439911999999924,-0.00379142000000184,-0.00118171500000066,-0.0112900899999992,0.491472784999999,0.01126136,-0.00367410000000079
"48",0.00847776499999929,-0.00191254499999983,0.16621835,-0.00491511500000007,-0.00303552500000036,-0.00796779000000163,-0.0135638349999998,-0.00831918999999915,0.00024092999999887,-0.00909928000000149,-0.0102551999999998,-0.00486205500000126,-0.00471631499999899,-0.0107568299999997,0.0629116950000007,0.00980310999999973,-0.00208189999999936,-0.00469486500000008,0.00457944500000007,-0.00180519499999996,-0.00444929000000069,0.0233469049999999,0.00969128500000074,0.000188989999998026,-0.00340618499999987,-0.00363477499999794,-0.0049311700000016,0.151519624999998,0.00226124999999915,-0.00265369999999853,0.00465866999999968,0.00645567999999815,0.00425619500000058,0.00234712500000002,0.0306097349999999,-0.0026572449999992,0.143391965,-0.00100786999999978,0.0463936499999996,0.0120440699999992,-0.009584115,0.00324495000000116,-0.0102727550000004,-0.00660219999999998,-0.0108586200000006,-0.00144265999999978,0.01126136,0.496192440000002,-0.00196138499999901
"49",-0.00474574500000013,-0.001515109999999,0.014013969999999,-0.00103679999999878,0.00268143499999865,-0.0079657900000021,-0.00328182999999774,0.000914525000001705,0.000258279999999132,-0.00463220000000015,-0.00930159000000025,-0.00415857499999959,-7.17799999985306e-05,0.00158285999999833,-0.00610356999999883,-9.38799999994076e-05,-0.00077551499999968,-0.0073564299999997,-0.00149968500000196,-0.00719335999999936,-0.00526672500000232,0.000104819999999365,-0.00258086999999968,-0.00227568500000072,0.130679429999999,-0.00197185999999911,-0.00897797500000068,-0.00513523499999852,-0.00537221999999786,0.11018409,-0.000328269999999704,-0.000899095000002255,0.00555476500000066,-0.000409280000000701,-0.00309142500000137,-0.00359582499999928,-0.00127430000000163,-0.00256861500000194,-0.0132843100000001,0.123874045000001,0.00365488499999924,-0.00157686499999941,-0.000923539999999446,-0.00739857499999992,-0.000915155000000674,0.115943245,-0.00367410000000079,-0.00196138499999901,0.495704859999998
