"ID","iter","ns","bv","p","r"
"507518",6,40,1.20494374998839,0.0109257496376254,1
"507522",6,40,0.975092712032674,0.0104503161833355,1
"507523",6,40,1.26200033366751,0.010140747003615,1
"507525",6,40,1.02617739296455,0.0182278750874589,1
"507528",6,40,1.14904229825076,0.0175296870249561,1
"507535",6,40,1.07195653487204,0.010000008392697,1
"507537",6,40,0.878020249639425,0.0100000076871641,1
"507559",6,40,1.37818667056336,0.0242960139205207,1
"507567",6,40,1.13428762173263,0.0224605977859811,1
"507571",6,40,0.762059567473159,0.0100000630503481,1
"507582",6,40,0.950689420619,0.0128396016846416,1
"507589",6,40,0.930366589641687,0.0100000001910779,1
"507605",6,40,0.813418629158157,0.0100000864073626,1
"507611",6,40,0.958799952941613,0.0100000131276757,1
"507639",6,40,1.22452137775044,0.02168997874618,1
"507654",6,40,1.26424776582027,0.0176875182077535,1
"507656",6,40,1.33607592307673,0.015129604762654,1
"507662",6,40,1.35185363651794,0.0255731883795794,1
"507701",6,40,1.44655917440918,0.0186073358594181,1
"507704",6,40,1.00620519543186,0.010298789469894,1
"507720",6,40,1.16734383758073,0.0113339374849235,1
"507733",6,40,0.940078119669175,0.0100000001960519,1
"507741",6,40,1.67033808135656,0.0362888794387449,1
"507745",6,40,1.54578151348814,0.0211998239215079,1
"507785",6,40,1.14940058378747,0.0112005588364227,1
"507790",6,40,1.27825367844928,0.0189009838446042,1
"507793",6,40,1.2190907598401,0.0100000002036102,1
"507794",6,40,1.39252536423498,0.025133072946026,1
"507802",6,40,0.998926358799393,0.0194015428587736,1
"507814",6,40,1.05774508180556,0.0129115110083367,1
"507843",6,40,1.98542280951578,0.0535109526641378,1
"507845",6,40,0.957018124462956,0.0111323271823933,1
"507859",6,40,1.15903126660774,0.0100003430599239,1
"507863",6,40,1.28306607183586,0.0168408182990479,1
"507879",6,40,1.08186762574646,0.0125856179536241,1
"507880",6,40,1.38596489501969,0.0331465420267467,1
"507886",6,40,1.46687611133542,0.0247170200046282,1
"507891",6,40,1.04166909622731,0.0100000243119768,1
"507898",6,40,1.35598680675731,0.0192056034598093,1
"507900",6,40,1.02165538436588,0.0100000195674535,1
"507906",6,40,0.920172105406424,0.0100490118189356,1
"507912",6,40,1.15543853688753,0.0219610753859936,1
"507929",6,40,1.32814419192285,0.0377865189496851,1
"507930",6,40,1.15404194863407,0.0213769747038527,1
"507933",6,40,1.22684509188538,0.0311040283566669,1
"507939",6,40,0.85055837623391,0.0100000006214497,1
"507941",6,40,1.21475887640694,0.0148288646965493,1
"507959",6,40,1.36111097723505,0.0126184291885126,1
"507981",6,40,1.17906172484996,0.0169083343996535,1
