"ID","iter","ns","bv","p","r"
"517007",25,40,1.09948720738706,0.0100000289388744,1
"517019",25,40,1.25623498036642,0.0112795340279254,1
"517040",25,40,1.3472807420769,0.01,1
"517041",25,40,1.28100486231887,0.0103728054386758,1
"517048",25,40,1.01622993526111,0.0100000083670792,1
"517050",25,40,1.31726183751902,0.0227917600990693,1
"517065",25,40,1.16455329599381,0.0100000014680005,1
"517069",25,40,0.974706192127858,0.010000002041961,1
"517076",25,40,1.71711227919187,0.0378750583475485,1
"517077",25,40,1.83027887073578,0.0286468656799806,1
"517089",25,40,1.09688102060723,0.011518028386559,1
"517103",25,40,1.52013617843092,0.0287316831077265,1
"517106",25,40,1.19222625755888,0.0206240654546883,1
"517115",25,40,1.04057640778404,0.0167057438502507,1
"517119",25,40,1.10638391775439,0.0100000000880635,1
"517130",25,40,1.85861387703358,0.0463769614915039,1
"517136",25,40,1.13963990437112,0.0145690635932789,1
"517137",25,40,1.14372920069386,0.0101894955094905,1
"517139",25,40,1.39560478220427,0.0128957126737792,1
"517157",25,40,1.75357028664162,0.0198679059989429,1
"517174",25,40,1.46367545319566,0.0213722451429507,1
"517179",25,40,1.30028682800047,0.01,1
"517193",25,40,1.25047385155367,0.0152859002190483,1
"517197",25,40,1.53696679848627,0.0141400586513815,1
"517237",25,40,1.52542824139249,0.0100000024119911,1
"517247",25,40,1.70939762233168,0.0236477798354187,1
"517267",25,40,1.20651740563339,0.0100000300279273,1
"517270",25,40,0.995213558438557,0.0130239838946533,1
"517277",25,40,1.03281495623032,0.0100000029848018,1
"517296",25,40,1.29932131365421,0.0100000058244752,1
"517297",25,40,0.9352631104167,0.01,1
"517306",25,40,1.50979772447128,0.0288703915108655,1
"517317",25,40,1.33792752199704,0.0100000442380223,1
"517326",25,40,1.23253448029377,0.0102827697684337,1
"517334",25,40,1.45591373964793,0.0209689876346177,1
"517340",25,40,1.23503577979676,0.0232567710484146,1
"517352",25,40,1.37549461315989,0.0130968354216655,1
"517357",25,40,1.26011763235302,0.0109363311030912,1
"517359",25,40,1.09648610844324,0.01948025348032,1
"517372",25,40,2.19031261845626,0.0441366259655998,1
"517381",25,40,1.32584828764195,0.01,1
"517389",25,40,1.2024655188756,0.0100000044768093,1
"517415",25,40,0.837570655625624,0.0100000007189413,1
"517421",25,40,1.62487509069398,0.0391081584074031,1
"517429",25,40,1.13857138119068,0.0100000065707679,1
"517441",25,40,1.06145584853098,0.0108623270784015,1
"517462",25,40,1.43379265220947,0.0263269797865138,1
"517465",25,40,0.963879665274371,0.010000035386451,1
"517482",25,40,1.19100378702915,0.0114940453900713,1
"517484",25,40,1.0321021422826,0.0136155146107294,1
"517488",25,40,1.23483331416291,0.017649183846835,1
