"ID","iter","ns","bv","p","r"
"507528",6,10,1.14904229825076,0.0100005464002717,1
"507559",6,10,1.37818667056336,0.0419074989020254,1
"507567",6,10,1.13428762173263,0.0100001489039447,1
"507639",6,10,1.22452137775044,0.0212744618275595,1
"507654",6,10,1.26424776582027,0.0294786032857066,1
"507656",6,10,1.33607592307673,0.0100001144317143,1
"507701",6,10,1.44655917440918,0.0299595664705405,1
"507720",6,10,1.16734383758073,0.0163890442769902,1
"507741",6,10,1.67033808135656,0.120296163818394,1
"507745",6,10,1.54578151348814,0.104652003633701,1
"507785",6,10,1.14940058378747,0.0100004922677463,1
"507790",6,10,1.27825367844928,0.025849510425853,1
"507794",6,10,1.39252536423498,0.0612404453943208,1
"507843",6,10,1.98542280951578,0.149999948917994,0.999999659453297
"507863",6,10,1.28306607183586,0.0176438954262239,1
"507880",6,10,1.38596489501969,0.0729359579287849,1
"507886",6,10,1.46687611133542,0.0901753370335054,1
"507898",6,10,1.35598680675731,0.0361798758532129,1
"507929",6,10,1.32814419192285,0.0675303113529486,1
"507930",6,10,1.15404194863407,0.0163177134226404,1
"507933",6,10,1.22684509188538,0.0389370425813924,1
"507981",6,10,1.17906172484996,0.0192297689906249,1
