"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
"11",-0.00708314499999969,0.00183725499999874,-0.00671928499999985,-0.0056273900000005,-0.00716820999999903,-0.00451934500000088,-0.0038206950000008,-0.00633692000000243,-0.00723819499999811,0.00900576000000134,0.495779155000001,-0.00371715499999849,-0.00186947499999959,-0.0144219699999999,-0.00127416499999844,0.0126508000000005,-0.00863455499999941,-0.00399420500000105,0.00309285500000016,-0.0106664149999995,-0.00499885500000046,-0.000528615000000466,-0.0111101900000014,-0.00338815999999995,-0.00730926999999806,-0.00246089499999708,-0.00584253999999988,0.00661070499999974,-0.00406505499999873,-0.0123238049999995,0.0031582399999999,0.00403494999999925,-0.00908599999999902,-0.00703299999999856,-0.00580892000000091,0.169950024999999,-0.0120307199999974,-0.00281539500000169,0.00142787,-0.006456685,-0.0113093450000013,-0.0110693999999999,-0.00694651000000126,-0.00679016000000046,-0.00375780000000131,0.00216757999999911,0.114373465,-0.00434924999999891,-0.00810640999999852,-0.0073644099999993,-0.00604041999999896,-0.008411515,-0.00210523999999891,-0.0044365549999989,-0.0112510050000003,-0.0063527299999991,-0.00795033000000069,0.00396699999999963,0.00566798500000197,0.00488754999999936,-0.00721030000000124,-0.0102551999999998,-0.00930159000000024
"12",0.00112064500000052,-0.00994181000000056,-0.00280680999999957,-0.000361870000001348,0.00322914500000118,-0.00284227499999877,0.000902294999997854,-0.00751702999999914,-0.0067702699999987,-0.00233173000000026,-0.00371715499999849,0.492638339999999,0.00666322999999933,-0.00489991000000058,-0.00272793499999999,0.00163764999999896,-0.00370411999999968,-0.00216283999999849,-0.00412603999999997,0.00367540499999927,-0.00326865999999933,-0.00258390500000057,-0.00573403500000009,0.000215239999997324,0.00281315000000058,-0.0117048199999993,0.00443005999999858,-0.00631995000000155,-0.00141076500000043,-0.00713875500000035,-0.00879141000000224,-0.0155892800000001,-0.0036125850000007,0.00705717999999869,-0.00010102000000155,0.00104444000000081,-0.00740801999999898,0.0979487200000019,-0.00593637499999882,-0.00458936500000206,-0.0052529849999997,-0.00761141999999763,0.00392009000000021,0.0998442649999991,0.00365458499999964,-0.00557092499999958,0.00244278500000514,-0.00700565500000043,-0.00910088499999995,-0.00241360499999872,0.00176925500000011,0.00737846499999837,-0.00451398999999845,-0.00887620000000052,0.00251394499999909,0.00400675500000021,-0.00249030999999861,-0.000101149999999946,0.00202709999999942,0.00192171499999999,-0.00887959000000112,-0.00486205500000127,-0.0041585749999996
"13",-0.00443672500000011,-0.00272434999999954,0.00864979999999925,-0.00255080999999951,-0.0026513450000001,-0.00120361499999963,-0.00432470999999869,-0.000169350000001424,0.00494609500000026,-0.0126290799999999,-0.00186947499999959,0.00666322999999933,0.496704855000001,0.00353281499999981,-0.0102001550000011,0.178264119999999,-0.00166186999999977,-0.000683199999999571,0.0219832299999999,-0.00350538499999999,-0.0119235799999994,0.00574932499999845,0.00989137999999962,-0.00813382499999925,0.00492136500000085,-0.00514598000000213,-0.00300325499999974,-0.00646557500000008,-0.00162444499999999,0.00347995999999944,-0.00215398999999938,-0.00570983999999967,-0.0057610000000006,-0.00551460499999882,-0.00604621500000031,0.00669939499999957,-0.00418275999999974,0.00327000500000005,-0.00691494500000021,-0.00898018499999944,0.00504421000000257,0.000514630000000597,-0.00712651000000037,0.0011657349999994,-0.00330705000000097,-0.0121104350000013,-0.00656424000000148,-0.00625149500000134,-0.00632819499999942,-0.00448696499999931,-0.000209869999998781,0.00719741500000103,0.000428395000000866,-0.00895614999999969,-0.0130759400000012,-0.00396183000000072,-0.00308962000000022,-0.00352932999999891,-0.0075018600000002,-0.00813419999999991,-0.00134544999999932,-0.00959351999999953,-0.00254597000000021
"14",-0.00898913499999975,0.00266765500000033,-0.000367099999999688,0.0012456250000008,0.00304570500000098,0.000116465000000222,0.00527749499999929,-0.00566916,-0.0138925849999996,-0.00210261000000045,-0.0144219699999998,-0.00489991000000058,0.00353281499999982,0.482213165,-0.00304956500000065,-0.0051673949999997,0.110331009999999,-0.00221981500000008,0.00392146500000061,-0.0126956450000007,0.00769021000000102,0.00858762499999857,-0.0116854099999999,-0.00812687999999956,0.00192068000000056,0.00484246999999901,0.00480312500000041,-0.00181453500000039,-0.00390178500000091,-0.0147998550000013,0.00794158500000121,0.00161598999999971,-0.000273570000000431,-0.00707682499999855,0.00029629500000083,-0.00655103000000034,-0.0129390150000004,-0.00943938500000043,0.00277523999999955,-0.00216447499999853,-0.000553409999999181,0.124135309999998,-0.00680983999999859,-0.0075550849999996,-0.0103862050000008,-0.00725838000000101,-0.00939971500000121,0.000474500000001675,-0.0130981000000012,-0.00616207499999994,-0.0110173800000002,-0.00760493999999944,-0.0141106949999996,-0.012503625,-0.00863194000000018,-5.0945000000454e-05,0.00533753500000128,0.00578782000000025,0.00318482499999971,-0.0109103300000013,-0.00455576500000025,-0.00471631499999899,-7.17799999985325e-05
"15",-0.0111104849999993,0.013502854999999,-0.0111711049999993,0.00396478999999825,0.00163322000000143,-0.0107589250000005,0.00647989999999712,-0.0058090349999993,-0.00907218500000121,0.00111289499999887,-0.00127416499999845,-0.00272793499999999,-0.0102001550000011,-0.00304956500000065,0.489322480000002,-0.0110071850000005,0.000805629999997433,-0.0129343500000002,-0.00121013999999951,-0.00325616000000001,-0.00740343999999804,-0.00559848499999886,0.00117400999999853,-0.00788177500000121,-0.000413415000000412,0.129181050000001,0.000748064999998678,-0.00502706999999974,0.135550350000001,-0.00742494499999958,-0.0109997900000004,-0.00594059999999961,-0.0036590450000009,-0.00388644000000106,0.010468034999998,0.00139803000000104,-0.00399128999999892,-0.00635936499999997,-0.00616974000000063,-0.00564814500000119,-0.0047812200000013,-0.00594706499999984,0.00167481000000081,-0.00652779500000066,-0.00986704499999993,0.00225972999999991,-0.0044231349999978,0.00690981000000029,-0.00164264000000014,-0.013149324999999,-0.0126444150000006,-0.0141026600000002,-0.00890850999999875,-0.0105538400000006,-0.000677320000000478,0.00307191999999948,-0.00432824499999974,-0.00678833500000247,-0.00609034499999988,0.104738535000001,0.00318159000000021,-0.0107568299999997,0.00158285999999833
"16",0.0136095899999985,0.00616961999999948,0.0267863549999993,-0.00642478499999936,-0.000595575000001839,-0.0102423049999994,-0.0129189299999985,0.00243571500000033,0.000388779999999386,-0.0122756100000011,0.0126508000000005,0.00163764999999896,0.178264119999999,-0.0051673949999997,-0.0110071850000005,0.504982044999996,-0.00353767000000064,0.00205860000000067,-0.0120167850000005,0.000500704999999985,0.00231227500000099,-0.0031198900000009,0.000516559999999473,-0.00606364499999968,-0.00312836999999961,-0.0104606850000007,-0.00880985500000117,-0.0112123449999984,-0.00913275499999933,0.00417989500000027,-0.00563983500000024,-0.00888588000000006,0.00863553999999877,-0.0119347549999988,-0.00684386000000092,0.00932855000000027,0.00704842999999947,0.066786580000001,-0.00846252000000076,0.00299737500000094,-0.00831273999999804,-0.00689378999999892,-0.00500292000000047,-0.00213437000000046,-0.00720609500000005,-0.00690118500000182,1.48199999990473e-05,0.0171499350000001,-0.00706955999999961,0.0778166750000014,-0.00570767499999907,0.0370365599999983,0.00023680000000029,-0.0054841150000003,-0.00872854000000036,-0.00449997500000007,0.000729585000000261,-0.00174015499999864,-0.00192849000000029,-0.00449942999999853,-0.00549475999999955,0.0629116950000007,-0.00610356999999882
"17",-0.00235231499999952,-0.004632414999999,-0.00426262499999988,-0.00557201999999958,0.00991930499999981,0.00173124500000286,-0.0061587549999997,-0.00141475499999859,-0.00621538499999942,-0.00658388500000036,-0.00863455499999943,-0.00370411999999969,-0.00166186999999978,0.110331009999999,0.000805629999997438,-0.00353767000000064,0.497068069999999,-0.00108394999999932,0.00144417499999982,0.00245154499999982,-0.00825644499999929,-0.0101785100000006,-0.0132167549999999,-0.00865406499999986,-0.00424460999999859,0.00499270499999832,0.00738736500000162,-0.00351083000000084,-0.00922887999999866,-0.0110734300000016,0.00778208499999975,0.127598975,0.00325139999999975,-0.00183870499999775,0.0032212149999985,-0.00416695000000152,0.00223809999999956,-0.00564809000000208,0.0108127700000003,-0.00261043500000014,-0.00672341999999896,-0.00892667499999919,0.002308889999999,-0.00124010500000014,-0.00659684000000113,0.00736894500000069,-0.0222484349999979,-0.00238072999999978,-0.00515285000000067,-0.0057632899999994,-0.00974443999999941,-0.00310526499999942,0.00271212000000184,0.0119420650000008,-0.00681378999999977,-0.00602259499999965,-0.00163520500000102,-0.00788198000000078,-0.00338491500000063,-0.00727086500000047,0.000617819999999452,0.000919724999998719,-0.00513061999999817
"18",0.126778785,-0.00249497000000027,0.00723908500000026,-0.00177428500000065,0.165417105,-0.0123113749999986,-0.00268033499999968,-0.0060230750000004,0.00177781500000164,-0.0201966649999993,-0.00399420500000105,-0.00216283999999849,-0.00068319999999957,-0.00221981500000008,-0.0129343500000002,0.00205860000000066,-0.00108394999999932,0.490058799999998,-0.00770111499999908,-0.00589861500000068,-0.00871513000000169,0.0100517199999994,-0.00586786000000027,0.00579069499999892,-0.00327792999999981,-0.00728677999999716,-0.00486910499999842,-0.00902511500000025,-0.00788630499999924,-0.00831097500000008,-0.00598838999999939,-0.0126993500000011,0.000938000000002722,-0.0093905949999991,0.0843362849999994,-0.00812876999999993,-0.00938881999999983,-0.000523294999999407,-0.00644562500000053,3.95549999986948e-05,-0.00364309000000026,0.00413114499999994,0.00151597500000078,-0.0102286700000011,0.001484515000001,-0.0104360349999993,-0.00110087999999827,-0.0080943350000002,-0.00773776500000022,-0.0047090699999997,0.0899654099999983,0.00629835000000013,-0.00705172999999929,-0.00238563999999896,0.00311214500000162,-0.010578774999999,-0.00639493500000134,-0.000885729999999255,-0.00160051999999967,-0.008603475,-0.00297650500000005,0.00980310999999973,-9.38799999994064e-05
"19",-0.00427941500000095,0.00174518499999969,-0.00742258999999999,-0.00671708000000117,-0.00193447499999954,-0.00906495000000222,-0.00288531499999937,-0.0075316800000007,0.00664460999999998,-0.00489917999999905,0.00309285500000016,-0.00412603999999997,0.0219832299999999,0.00392146500000061,-0.00121013999999951,-0.0120167850000005,0.00144417499999982,-0.00770111499999908,0.49267226,-0.00855185999999978,-0.00403909500000104,-0.00244038499999989,-0.00421243999999971,-0.00585196999999966,0.0925843900000004,0.00039260000000059,-0.00768825000000239,-0.0005595199999992,-0.0015031850000012,-0.00739845500000122,-0.00904533000000097,0.166039575000001,-0.00902030500000015,-0.0117183000000006,-0.00607457000000006,-0.00567531499999994,-0.000482924999998794,-0.00709260499999876,-0.00367464999999964,0.00680025500000103,0.00889575500000117,-0.00666485499999999,-0.00749079000000077,-0.00567880000000058,0.00013725499999833,0.0810320349999981,0.00196628999999945,0.00596265000000065,-0.0117061249999998,-0.002876710000001,-0.00169136999999915,-0.00559036500000054,-0.00737856499999988,-0.00603738999999966,-0.00452299500000157,-0.0101659700000013,-0.00960739999999979,-0.00750089999999991,0.00583605999999973,-0.00351985000000096,-0.00338236500000235,-0.00208189999999936,-0.000775514999999677
"20",-0.00185434499999928,-0.00343460500000008,-0.00895123999999961,-0.00685983500000018,6.06500000144564e-06,-0.00381488499999954,-0.00442288000000032,0.104185005,0.00637506000000085,-0.00704834499999921,-0.0106664149999995,0.00367540499999927,-0.003505385,-0.0126956450000006,-0.00325616000000001,0.000500704999999971,0.00245154499999982,-0.00589861500000068,-0.00855185999999978,0.49404486,0.000725229999999662,-0.0120713300000006,0.0193935149999993,-0.00269564000000032,-0.00990336499999876,-0.00269600999999902,0.00209786999999991,-0.002524695,-0.00502181499999936,-0.00971514500000023,-0.00381258000000134,-0.00910149500000069,0.0737709949999999,-0.000667684999999931,0.00413431999999795,-0.000605964999998795,0.159342090000001,-0.00313004499999886,-0.0140040349999989,-0.0114329400000008,-0.0128690050000002,-0.00254602000000023,-0.00797027499999993,-0.000723054999999246,0.138631694999999,-0.00515165000000069,0.00499831500000078,0.00248026500000082,-0.00707576499999975,0.00143309500000074,-0.00368567499999951,-0.00508635000000099,-0.012309249999998,0.114703620000001,-0.00769556000000023,-0.00119823000000133,-0.00137204500000041,-0.00576656500000064,-0.00630807999999978,-0.0102432699999999,-0.010681165,-0.00469486500000009,-0.0073564299999997
"21",-0.00813351500000063,-0.000565934999999947,0.0150605499999995,-0.0103711549999989,-0.00469470999999881,0.112539749999998,-0.000401049999999302,0.00451194999999783,-0.0112710950000015,-8.58049999995892e-05,-0.00499885500000046,-0.00326865999999932,-0.0119235799999994,0.00769021000000102,-0.00740343999999804,0.00231227500000099,-0.00825644499999931,-0.0087151300000017,-0.00403909500000104,0.00072522999999966,0.490540525,0.0043284399999995,0.00332294499999975,-0.00055440999999918,-0.00425871500000061,-0.00704025499999786,-0.0076284199999993,0.00250708000000153,-0.00283646999999965,-0.00833494000000013,-0.00410246999999901,-0.00371153000000099,0.0747347899999993,0.000964960000000546,-0.0104436449999996,-0.0124557399999976,-0.006029074999999,0.00174084000000001,-0.00885433500000016,-0.012780244999999,-0.00621481500000028,-0.00375720500000164,0.000143739999999968,-0.00177912499999986,-0.00382426999999885,-0.000628045000000883,-0.00531784500000229,-0.0141855950000004,-0.0040065550000004,0.0143801900000001,-0.00829350499999963,0.00402044499999949,0.00183052000000033,0.0054692600000004,-0.0112491149999987,-0.0108270850000003,0.123268825,-0.00667830500000019,0.0089895399999996,-0.00717440999999959,-0.0163067449999993,0.00574090500000179,-0.00854395000000066
"22",0.00196102999999946,-0.00558134000000113,0.15676886,-0.00540610500000135,-0.00194254999999762,0.00426454499999924,0.000215059999998181,-0.00891484000000039,0.000175435000001609,-0.00103427999999832,-0.000528615000000466,-0.00258390500000057,0.00574932499999846,0.00858762499999856,-0.00559848499999886,-0.0031198900000009,-0.0101785100000006,0.0100517199999994,-0.0024403849999999,-0.0120713300000006,0.0043284399999995,0.4951984,-0.00418647499999952,0.00158750499999824,-0.0068939349999991,-0.00159132499999916,0.00252764500000088,-0.00200539999999996,-0.00504080499999976,-0.00558894000000034,-0.00212500499999872,-0.00321558000000121,-0.0123493249999984,0.00904626499999821,-0.00268711000000148,0.00520830500000146,-0.004432414999998,0.000429130000000529,-0.00212225500000068,-0.00619666000000099,-0.00995529499999839,0.000201630000000454,-0.00404751000000059,-0.0037091350000003,-0.0163116999999975,-0.00282866999999886,-0.00253483499999772,-0.0113131850000023,0.00180355500000046,0.00617197500000049,0.00305492999999933,0.00142705999999996,-0.0113735749999985,-0.00662336499999897,-0.0100117449999994,-0.0033728950000005,-0.0027601950000007,-0.0115080749999999,-0.00486900499999875,0.00371369000000245,-0.00153305499999721,9.83750000007659e-05,0.00636948999999966
