"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59"
"24",-0.00900009999999877,-0.00236353000000013,-0.00402236000000017,0.00103980500000042,-0.00429520000000086,0.0118721999999997,-0.0112898550000005,-0.0181614949999998,-0.00694731500000016,0.0087574399999993,-0.0149830999999998,-0.00495196499999979,-0.00374659000000014,-5.35100000006106e-05,-0.000943514999999879,-0.00749852999999967,-0.00430548999999945,-0.0056231549999989,0.000109355000000073,-0.00291448999999939,0.00187866500000031,-0.00376734500000047,0.00627196499999885,0.512418389999999,0.00136237000000029,-0.00976750000000016,-0.00708516000000029,0.000915480000000574,0.0593914050000001,-0.011856565,-0.00398033499999958,-0.00925196999999966,-0.00407065500000046,-0.00512531499999975,-0.00116233499999964,-0.00949466500000063,0.00431171500000038,-0.00698870000000022,-0.00502698500000001,-0.00785282500000013,-0.0066076000000008,-0.00542348000000059,-0.00169722999999925,-0.00519597500000079,-8.5400000004862e-06,-0.0103705949999999,-0.00482884500000011,-0.00859019500000031,-0.00434599000000059,-0.00240106000000058,0.00123406000000048,-0.00304271999999944,-0.0104927300000006,-0.00487560499999943,-0.00965566499999974,-0.00343973499999967,-0.0125296699999999,-0.0050022500000002,-0.00161505000000027
"25",0.0010392350000004,-0.0015634899999991,0.11005503,-0.00432727499999978,-0.00187648999999925,0.000740314999999525,-0.000365854999999332,-0.0110976249999998,-0.00655358500000051,0.0570696700000006,-0.0029617499999999,0.0132705000000016,-0.00343460999999999,0.00166288999999885,-0.0169771449999975,-0.01073531,-0.00162212500000089,-0.0157242350000008,-0.00717912499999937,-0.00943679999999896,-0.0046986599999988,-0.00180110000000034,-0.00730382000000168,0.0013623700000003,0.485044455000001,-0.00723135000000025,0.0010006000000002,-0.00716448499999987,-0.0105001399999999,-0.00563029999999996,-0.00274114999999942,-0.0004308250000008,0.152703375000001,-0.00784603499999995,-0.00731768000000067,0.000784295000000247,-0.00447689499999863,-0.00343008000000164,0.0116110299999991,0.00306219499999981,-0.00321856500000219,-0.0144002600000001,-0.00158443499999942,0.00670446000000037,0.00125430000000099,-0.00552816500000092,-0.00202106499999954,-0.00555551499999916,-0.00602059499999996,0.000961019999999701,-0.00191983499999938,0.135457550000001,-0.00468805500000137,-0.00482209999999922,0.000801660000000186,-0.00432441000000015,-0.00245000499999842,-0.00117111499999943,-0.0016666250000004
"26",-0.00817881999999892,-0.00414570000000036,-0.00441566499999841,0.117602585000001,-0.00966963500000165,-0.00152083500000035,-0.0123202899999976,-0.00735307499999868,-0.00690590999999923,-0.00969950999999934,-0.00926240000000017,-0.00529677999999749,-0.00348468999999989,-0.00480766000000149,-0.00211373000000152,0.0750756699999985,0.000203919999998331,0.154066415,-0.0049478550000009,-0.00112408500000042,0.00166869999999892,-0.00218430999999863,0.000480144999999708,-0.00976750000000016,-0.00723135000000025,0.499975129999999,-0.00532718999999993,-0.00479244999999905,-0.0107411749999994,0.00131263000000146,-0.0035344100000008,-0.00637266499999932,0.168300685000001,-0.00641495499999987,-0.00621879999999999,-0.000304320000000203,-0.00318286000000041,-0.00183724499999875,0.00385952999999953,0.000575404999998625,-0.00128083999999963,-0.00594291499999874,0.00646562999999833,-0.00988243999999904,-0.00907298000000171,-0.00294733500000105,-0.00691349499999842,-0.0062282200000014,-0.00167584500000052,0.00341490499999825,-0.00312870500000147,-0.00725164499999941,-0.00543414499999936,-0.00501030500000106,-0.00586718000000097,0.0056311049999986,-0.00646344500000207,0.15480942,-0.00735634500000037
"27",0.0161059749999989,-0.00287476499999955,-0.0070695050000002,-0.00880974999999824,-0.00614975999999969,-0.00632098000000021,-0.00814383999999993,-0.00569149500000022,-0.00558277500000007,-0.00786475000000086,0.00719952500000002,-0.0100269999999997,0.00850590000000051,-0.00389672000000009,-0.00414810999999906,-0.00274073499999919,-0.00231175500000086,-0.00940540999999941,-0.00698246000000108,0.00543195499999987,-0.000112380000000484,-0.0100569800000008,-0.00480775500000097,-0.0070851600000003,0.0010006000000002,-0.00532718999999994,0.495986780000002,-0.0105848149999985,-0.00439961000000025,-0.0120613050000012,-0.00906327499999896,-0.00903768499999952,0.00191574,-0.00948522,-0.00392203000000069,-0.00875492000000054,-0.00703240499999969,0.000847829999999888,-0.0116799799999993,-0.00164193499999934,-0.000720510000000252,0.0101018849999993,-0.0029087200000001,0.000420744999999826,-0.00244845000000017,-0.00207864499999878,0.148093985,-0.00104341500000107,-0.00126522500000025,-0.000351244999999802,-0.00498377499999968,-0.0084174100000003,-0.00394600999999933,-0.000202084999998787,-0.000692374999999383,0.00562491500000039,0.000951984999999931,-0.00939297499999954,-0.00951708499999986
"28",0.00587738000000031,-0.00134033500000073,-0.010654425,0.00117399500000155,0.000941994999998657,-0.00529847500000018,-0.00825618499999823,0.0962262649999978,-0.00613540500000183,-0.0043197399999995,8.77300000015234e-05,0.000387064999999898,-0.00430810999999909,-0.00724399999999936,-0.00839087499999941,-0.0123873199999994,-0.001909515,-0.00332005000000104,-0.00345655999999802,-0.0012722899999982,7.44449999990338e-05,-0.00280009000000047,-0.00195386500000095,0.000915480000000567,-0.00716448499999987,-0.00479244999999905,-0.0105848149999985,0.502208460000003,-0.00181344999999977,-0.00925780000000235,0.000413175000000956,-0.00584964499999795,0.0031988600000006,-0.00150163999999925,-0.00862694000000032,-0.00523209999999914,-0.00138802999999876,-0.000119975000000626,-0.00484021499999862,-0.00660337500000004,-0.00956656500000034,-0.00867480999999928,0.00427669999999983,0.00582132999999986,0.000624419999999572,-0.000458644999999757,-0.00904382499999974,-0.00360432999999816,-0.00574880500000113,-0.00755909499999993,-0.00732625999999925,-0.00505767499999975,-0.00681481000000016,-0.00293214999999898,-0.00772716500000105,-0.000704589999998105,0.00343013499999994,0.000720780000000455,-0.00572100999999823
"29",-0.00685087000000031,-0.00367689999999892,-0.00322133500000025,-0.00399432999999886,-0.000578704999998118,0.0121386200000015,0.00136286999999863,-0.0059814100000014,-0.00722415000000001,-0.000673890000000039,-0.0137255499999998,-0.00957803999999982,-0.000356199999998629,0.0018385600000007,-0.00897033000000002,-0.00683659000000134,-0.000687300000001051,-0.00782116499999901,-0.00141621999999942,-0.00259572499999949,-0.00785375499999909,0.00360472999999823,0.000889250000000501,0.059391405,-0.0105001399999999,-0.0107411749999994,-0.00439961000000025,-0.00181344999999977,0.49796743,-0.00566863000000128,0.00982977000000082,-0.00563649999999948,-0.00799295999999923,-0.00276454000000081,-0.0115010000000005,-0.0100332050000005,-0.00557632000000058,-0.0158410749999996,-0.00543007500000118,-0.00766428999999809,-0.00870296500000028,-0.00519607499999996,-0.0135222050000003,-0.00735341500000058,0.00237831000000192,-0.00818976999999963,-0.00527553000000031,-0.00167874999999987,-0.00722950499999901,-0.0164387099999985,-0.0179083950000005,-0.0088392249999998,-0.0123707749999996,-0.0145021849999989,-0.00613342000000057,-0.007160440000001,-0.0097773199999995,-0.00634461000000021,0.00581653000000103
"30",-0.00315582500000095,0.117418139999999,-0.0104174200000004,-0.0032013800000002,-0.00736514000000021,-0.00631105500000068,0.127190214999999,0.00407694499999896,-0.000673635000000749,-0.000771950000000402,-0.00204138000000044,0.00152448000000062,-0.00733333000000004,-0.00582754000000008,-0.00807082999999741,0.000312480000000358,-0.00110269500000009,-0.0045073200000005,-0.000576844999999893,-0.00593527500000019,-0.0144373649999996,-0.00441764499999947,-0.00723935000000075,-0.011856565,-0.00563029999999995,0.00131263000000147,-0.0120613050000012,-0.00925780000000237,-0.00566863000000127,0.492909305,0.00292528499999932,0.00102603500000041,-0.00580706500000022,-0.00347278500000007,-0.00127856499999924,-0.00988086500000049,-0.00659570999999932,-0.013038675000001,-0.00403517999999962,-0.00924912499999967,-0.0125832650000001,-0.0114773950000028,-0.000202669999999684,-0.00935909500000057,-0.0159078199999993,-0.00854496500000064,-0.00580936499999979,-0.00768411500000106,-0.00190517000000035,-0.00548362499999844,-0.00933361499999879,-0.00982306000000111,-0.00482981499999942,-0.00351131499999754,-0.00839421500000018,-0.00808426000000095,6.14900000001478e-05,-0.00572174499999831,-0.00457288000000084
"31",-0.00389889999999936,0.00550594499999986,-0.00217783000000058,0.000971754999999536,-0.00773060500000092,-0.00131479999999996,0.00177813499999968,-0.00262296500000077,-0.00186126499999935,-0.000721239999999573,0.1380749,0.000483984999999681,-0.00912190999999831,0.00170978500000117,-0.0109582700000012,-0.00950349500000085,-0.00776611000000023,-0.00597519499999972,-0.00103003499999954,-0.00879530499999868,-0.00629912500000096,-0.00108240999999777,-0.0018720249999985,-0.00398033499999959,-0.00274114999999942,-0.0035344100000008,-0.00906327499999895,0.000413175000000957,0.00982977000000082,0.00292528499999932,0.501663124999998,-0.00703897000000073,-0.0086643599999998,0.00149239999999969,0.00100187999999953,-0.0124243600000009,-0.0124413300000002,-0.0129856649999992,-0.0104055549999997,0.00157463500000078,-0.0070018399999999,-0.00275972499999971,-0.0107563900000006,-9.69900000012778e-05,-0.00369791000000069,-0.00850821000000054,-0.00680688500000044,-0.00837264999999967,0.154147760000001,0.00198952500000192,-0.00627303499999914,-0.00886313500000044,-0.00508677999999936,-0.011110055000001,-0.0107371999999999,-0.00521077999999933,0.0942221499999995,-0.00421507000000158,-0.0029522549999995
"32",0.00984428500000063,-0.00319101499999932,-0.00233010500000201,0.00206485500000226,0.00432353999999921,-0.012663175,0.000196324999999877,0.0101923949999985,0.0137070799999999,-0.00447837500000002,-9.50650000003764e-05,-0.00440688500000157,0.00152545000000126,-0.00786097499999916,0.0126891949999997,0.0045388750000017,-0.00515688999999952,-0.00370764499999814,0.000608304999999237,0.00550942499999988,-0.00873317500000009,-0.00813190000000188,-0.0045164349999995,-0.00925196999999967,-0.000430825000000802,-0.00637266499999932,-0.00903768499999953,-0.00584964499999795,-0.00563649999999948,0.00102603500000041,-0.00703897000000073,0.505827635000001,-0.00739033999999948,-0.00574150000000088,-0.00914673500000009,-0.00264637999999958,-0.0019030349999997,0.00542418000000085,-0.00771043999999836,0.10535484,0.00906361500000049,-0.00539315499999865,-0.00031714499999915,-0.00110606500000057,-0.0029440649999995,0.00120834000000096,-0.0105396449999995,-0.000790984999999083,-0.0114785099999998,-0.0139698899999996,-0.00256694499999852,-0.00552758499999972,-0.000559849999998698,-0.00818028000000016,-0.000366589999999339,0.000826175000000544,-0.0110358399999995,-0.000978929999999081,-0.00929114500000013
"33",-0.0171689649999996,-0.0145034299999993,0.12275673,-0.00796940999999898,-0.00185877500000067,0.00304631499999991,-0.0136695199999991,0.0111252050000009,0.00210928999999965,0.0569684850000012,-0.0123287349999996,-0.0087452749999983,-0.00678200000000077,-0.000676315000001941,-0.00949031999999865,0.0371711300000008,0.00513810999999985,0.124564429999999,-0.00369160000000028,-0.00860350500000001,-0.0053492149999997,-0.00333336000000066,0.00109792999999703,-0.00407065500000047,0.152703375000001,0.168300685000001,0.00191574,0.00319886000000059,-0.00799295999999923,-0.00580706500000021,-0.0086643599999998,-0.00739033999999948,0.498202845000003,-0.00971279500000021,-0.00360711500000034,0.00257028500000166,-0.00831315499999918,0.000920754999998718,0.0131577800000008,0.00120384999999983,0.0136668849999972,-0.0147832749999986,0.00386184500000009,-0.0151190799999997,-0.0061053600000002,-0.0100537749999996,-0.00104339499999911,-0.00145090999999877,-0.00192128000000131,0.00472308999999848,-0.00225430499999954,0.156458235000002,0.00970702499999983,0.00366336500000158,0.000741355000001318,0.00795511999999971,-0.00119996999999999,-0.00594794499999867,-0.00660876000000063
"34",-0.0149866300000006,-0.00470326000000119,0.000491689999999353,-0.00810502999999988,0.0177093149999986,-0.00956536499999954,-0.00270201999999946,-0.00344174999999989,0.00109963499999887,-0.00632093999999969,-0.00867665000000099,0.140481010000001,0.00159396500000037,-0.0121253949999995,-0.00875315500000051,-0.00466078999999946,-0.00464769499999962,0.0185330550000006,-0.00170116499999883,-0.00821166499999969,-0.00854255000000166,0.163872775000001,-0.0129006300000013,-0.00512531499999976,-0.00784603499999994,-0.00641495499999987,-0.00948521999999999,-0.00150163999999925,-0.00276454000000082,-0.00347278500000007,0.0014923999999997,-0.00574150000000088,-0.0097127950000002,0.49909777,-0.00534059000000066,0.196759894999999,-0.00563346000000086,-0.0036856799999987,0.00265736499999914,-0.00814398999999968,-0.00584874500000016,-0.0153786699999998,-0.00922100000000006,-0.0121922200000012,-0.00403181500000117,-0.00763001499999972,-0.00442745500000064,-0.00522292499999893,0.0010254849999996,-0.00885382999999993,-0.0136114850000003,-0.00176405000000064,-0.0022281550000003,0.00353042499999919,-0.00158206500000019,-0.0162248699999983,-0.000461475000000333,-0.0125132750000007,-0.00651287499999997
"35",-0.00685332999999972,-0.00623893499999995,-0.00718823500000189,-0.00194271000000098,-0.00873644500000116,-0.0089023199999999,0.00423601000000033,-0.00706630999999891,-0.00844118999999975,-0.00925566999999978,0.000348279999999695,-0.00539422999999929,-0.0115263149999999,-0.00353126000000109,0.00212129500000127,0.00157147500000192,-0.0046086700000002,-0.00824503000000104,-0.00402393500000007,-0.00543302500000027,0.00414709000000103,0.00152025000000031,-0.00585859499999995,-0.00116233499999963,-0.00731768000000067,-0.0062188,-0.0039220300000007,-0.00862694000000033,-0.0115010000000005,-0.00127856499999924,0.00100187999999954,-0.00914673500000009,-0.00360711500000034,-0.00534059000000064,0.496410470000001,-0.00341852499999937,-0.00498721999999919,-0.00101120500000125,-0.00132977499999944,-0.00367575999999971,-0.000612910000000831,0.000767110000000884,-0.0080352149999994,-0.00755434999999899,0.000814515000000341,-0.0053547900000001,-0.00963437500000107,0.000631780000002157,-0.00589222500000024,-0.00703908500000009,0.158563370000001,-0.0122763400000001,-0.000142530000000617,0.00306754999999917,-0.0119704850000004,-0.00656372499999894,0.00803163999999948,-0.00578854499999997,-0.00511810499999955
"36",-0.00527305499999978,-0.00425252999999998,-0.00409393499999927,0.00101211999999892,0.00393893000000167,-0.0074421400000003,-0.00440118999999924,-0.00631628999999967,-0.00341078000000118,0.0022497050000023,-0.00458049000000046,0.126960045,0.00414983500000009,-0.0093583649999999,-0.00326947499999885,-0.0096218799999985,0.0869972600000005,0.012947114999999,0.0063078050000004,-0.0115719600000008,-0.00983816000000132,0.000113904999998771,-0.00592222999999876,-0.00949466500000064,0.000784295000000256,-0.000304320000000207,-0.00875492000000053,-0.00523209999999914,-0.0100332050000005,-0.00988086500000048,-0.012424360000001,-0.00264637999999957,0.00257028500000166,0.196759894999999,-0.00341852499999936,0.497754930000001,-0.00202795000000046,0.000945329999999574,0.100179954999999,-0.00847487000000051,-0.00217147999999926,-0.00856883499999987,-0.00229788499999938,-0.0112184450000002,0.00436075500000112,-0.00755158999999942,-0.00343707500000156,-0.00575605999999857,-0.00373123500000059,-0.0036579350000016,-0.00859583500000036,0.00208666000000037,-0.00489286999999992,-0.00380917500000171,0.00449864000000121,0.00156421000000064,-0.00630826500000054,-0.00665429000000088,-0.00127182999999988
"37",-0.00784476499999971,-0.000170494999999932,0.000425515000001124,-0.00857975500000062,-0.00513112,-0.00660166999999992,-0.00350157499999994,-0.00349034999999886,-0.0110367049999997,9.46050000002271e-05,-0.00634787999999999,-0.00225140500000144,-0.00812061000000076,-0.0111148000000005,0.149431924999999,-0.00583798999999966,0.00138599500000081,-0.00749477000000076,-0.00775131500000193,-0.00210731000000007,0.193896445,-0.00866108499999967,-0.0141209049999991,0.00431171500000038,-0.00447689499999863,-0.00318286000000041,-0.0070324049999997,-0.00138802999999876,-0.00557632000000057,-0.00659570999999931,-0.0124413300000002,-0.00190303499999969,-0.00831315499999918,-0.00563346000000087,-0.00498721999999919,-0.00202795000000045,0.497577255000001,-0.00482865000000025,0.00653722000000089,-0.0045750050000006,-0.0139689249999993,0.000886739999999707,0.0964223399999993,-0.00264893500000088,-0.00966556000000016,-0.00253563000000089,0.000164849999999561,-0.0066933150000012,-0.00896816999999909,-0.00108160999999946,0.169179620000002,-0.00574230999999846,-0.000972479999999566,-0.00182030999999976,0.00398792499999983,-0.00655606499999984,-0.00130154500000046,0.00302585999999968,-0.00710966000000084
"38",0.000573214999997475,-0.0149343249999996,-0.00858346500000013,0.120515410000002,-0.00482049999999838,-0.0129727700000009,-0.00728261499999732,-0.000952250000000642,-0.0107743100000004,-0.00502508500000189,-0.000182514999999792,0.0015434099999999,0.0910611100000001,-0.00312488999999994,-0.00343889000000044,-0.0023616799999999,-0.0116448200000013,-0.00305769499999861,-0.0022900900000001,0.00160688499999915,-0.00368174000000075,-0.00966618999999999,0.00170937500000052,-0.00698870000000022,-0.00343008000000164,-0.00183724499999877,0.000847829999999883,-0.000119975000000627,-0.0158410749999996,-0.013038675000001,-0.0129856649999992,0.00542418000000085,0.000920754999998715,-0.00368567999999871,-0.00101120500000125,0.00094532999999958,-0.00482865000000025,0.499753850000001,-0.00197887000000052,-0.0137410850000007,0.0830196350000001,-0.00233545000000077,-0.00692368000000127,0.00115371500000076,-0.00280584499999915,-0.00564326000000022,-0.0033422199999983,-0.00162356000000161,-0.01683145,-0.0116276650000007,-0.00271611500000129,-0.0092935850000005,0.189509050000001,0.0137059750000014,-0.00404689000000123,0.00575115999999982,0.00324185500000064,-0.00198617999999806,-0.00464380499999924
"39",-0.00230921499999991,-0.0109203649999981,0.00831790499999945,-0.00257605500000039,-0.0097413650000008,0.00346372500000066,0.00034431000000196,-0.00477140499999972,0.00336133000000118,-0.00290671000000044,-0.0120005699999993,-0.00337697500000032,-0.0056224750000003,0.00125417499999895,-0.00449268999999954,-0.0106119649999995,0.0960301299999988,-0.00278715999999918,-0.00458833999999971,-0.00308471999999934,7.93400000002234e-05,0.00130898999999817,0.0189900450000002,-0.005026985,0.0116110299999991,0.00385952999999953,-0.0116799799999993,-0.00484021499999862,-0.00543007500000118,-0.00403517999999961,-0.0104055549999997,-0.00771043999999836,0.0131577800000008,0.00265736499999914,-0.00132977499999944,0.100179954999999,0.00653722000000088,-0.00197887000000051,0.49646589,-0.006258235,0.00190918000000079,-0.00463599499999888,0.00355673999999933,-0.0037408650000002,-0.00326351499999866,0.00496860499999978,-0.00986623499999977,-0.00669967499999855,-0.00363994499999988,0.00578668499999949,0.000324815000000987,0.00251027000000141,0.00375886500000097,-0.0097946899999992,0.0039801050000006,0.0144710050000005,-0.0164755400000005,0.016410754999999,0.00782599000000023
"40",0.0019243800000021,0.000928620000000875,-0.00717033500000009,-0.00167255499999944,-0.00296982499999914,-0.0043384299999999,-0.0112774449999997,0.0101614299999995,0.0123708250000001,-0.0128025500000001,-0.00464671499999899,0.000453854999999621,-0.00317094000000012,-0.00320983500000043,-0.00109555000000163,0.00129721999999921,-0.00433407000000007,-0.00383227999999981,-0.00288204000000133,-0.00709060000000024,-0.00226901500000011,0.00850261500000041,-0.00577069000000106,-0.00785282500000013,0.00306219499999981,0.000575404999998623,-0.00164193499999934,-0.00660337500000003,-0.00766428999999809,-0.00924912499999968,0.00157463500000077,0.10535484,0.00120384999999982,-0.00814398999999968,-0.00367575999999972,-0.00847487000000051,-0.0045750050000006,-0.0137410850000007,-0.00625823500000001,0.493566895,-0.00967645000000131,-0.00845918999999841,-0.00503503500000034,-0.00457385000000066,-0.00594820999999868,-0.00488187000000123,-0.00449736999999889,-0.000541455000000317,-0.0086286600000002,-0.00250235499999891,0.00311334500000042,0.000645855000001232,-0.00826316499999999,-0.000286394999997612,0.000408714999999136,-0.00524131000000035,-0.00534738999999919,-0.00801535000000066,-0.00731660000000064
"41",-0.00296141500000258,0.000304115000000903,-0.000519085000000179,-0.00959726499999812,0.000634165000000139,-0.0107391150000009,0.00266969000000046,-0.00131283499999948,0.00224909000000075,0.0030090899999987,0.00212133499999942,0.00091021999999998,-0.00891324500000103,0.00346501000000172,-0.0078039149999999,-0.00767225999999997,0.00315836999999917,-0.00598797000000126,0.00877786999999932,-0.00123467500000076,-0.00343168000000036,0.0032607299999994,0.185377214999997,-0.0066076000000008,-0.00321856500000219,-0.00128083999999963,-0.000720510000000246,-0.00956656500000036,-0.00870296500000028,-0.0125832650000001,-0.0070018399999999,0.00906361500000049,0.0136668849999972,-0.00584874500000016,-0.000612910000000839,-0.00217147999999926,-0.0139689249999992,0.0830196350000001,0.0019091800000008,-0.00967645000000129,0.509729469999997,0.00376169499999791,-0.01314548,-0.00272894499999942,-0.00534912999999991,-0.00238081999999866,-0.01205463,0.00706660999999862,-0.00531156000000077,-0.00844440000000131,-0.00749719000000047,-0.00515560999999905,0.100507945,-0.0112856899999984,-0.000678484999999725,-0.0120871250000016,-0.00623181999999906,-0.00239284499999761,-0.00941959999999913
"42",0.244394379999999,-0.00871165499999986,-0.00269198499999987,-0.000120669999998638,0.00507833000000233,-0.0149528749999997,0.0170638199999971,-0.0180756600000001,-0.00739548500000094,0.0039540149999999,0.0115404949999998,0.107210709999998,-0.00409911000000009,-0.00758798999999999,-0.00706690999999983,-0.00896843999999882,-0.00725704499999916,-0.01071177,-0.00163085999999942,-0.000979740000000837,0.0017378500000009,-0.00203316000000019,-0.0038655300000014,-0.0054234800000006,-0.0144002600000001,-0.00594291499999874,0.0101018849999993,-0.00867480999999927,-0.00519607499999997,-0.0114773950000028,-0.00275972499999971,-0.00539315499999864,-0.0147832749999986,-0.0153786699999998,0.000767110000000888,-0.00856883499999987,0.000886739999999706,-0.00233545000000078,-0.00463599499999889,-0.00845918999999841,0.00376169499999791,0.498891529999999,-0.00782109499999955,0.0938342849999986,-0.00298195499999847,-0.00494982499999993,0.00416513999999878,0.00529594500000085,-0.00878603000000017,-0.00394887999999885,-0.00458845999999903,-0.00638328999999872,-0.0078279649999997,-0.00904495999999749,-0.010643875,-0.00410146000000143,-0.00845647499999962,-0.00370831999999845,-0.0164153300000006
"43",-0.00300364499999943,-0.00123813999999917,-0.00847122999999834,-0.0112221700000018,-0.00339279499999946,-0.0069366300000001,-0.00403621500000215,0.000596830000000641,-0.00454869999999916,-0.0126089449999995,-0.00530086499999963,-0.00380617500000015,-0.000791280000000366,-0.000139220000000456,0.1674092,0.00878315499999954,0.137427285000001,0.000910914999998789,-0.0104867800000019,-0.00795282500000134,0.113067275000001,-0.00616479499999951,-0.0170112899999999,-0.00169722999999925,-0.00158443499999942,0.00646562999999833,-0.00290872000000009,0.00427669999999983,-0.0135222050000003,-0.000202669999999684,-0.0107563900000006,-0.000317144999999163,0.00386184500000009,-0.00922100000000006,-0.0080352149999994,-0.00229788499999938,0.0964223399999994,-0.00692368000000128,0.00355673999999933,-0.00503503500000034,-0.01314548,-0.00782109499999955,0.489042900000001,0.00067291999999987,-0.00560597499999993,0.00187043499999938,-0.00785458499999995,0.0115145599999988,0.00241152500000028,-0.000620194999999825,0.160539380000001,0.0027223650000011,-0.00550522500000151,-0.00971005499999974,-0.00238693499999908,0.00110565499999977,-0.000169554999999146,-0.00456138500000122,-0.00541247500000087
"44",0.103099639999999,0.00046664999999911,-0.00260966000000042,-0.00345310999999979,-0.000433749999998569,-0.00513188000000054,0.0106212849999991,-0.00638951000000004,-0.00683103500000056,0.0146116500000004,0.00255134999999993,0.112074765,0.00431204500000044,-0.00707683000000069,0.00310621500000072,-0.012862559999999,5.77150000004852e-05,-0.0155129100000003,-0.00457394499999878,-0.00401919499999977,-0.00326904000000147,-0.00310302500000002,0.000484810000000299,-0.00519597500000079,0.00670446000000038,-0.00988243999999903,0.00042074499999983,0.00582132999999986,-0.00735341500000058,-0.00935909500000058,-9.69900000012724e-05,-0.00110606500000057,-0.0151190799999997,-0.0121922200000013,-0.00755434999999899,-0.0112184450000002,-0.00264893500000088,0.00115371500000076,-0.0037408650000002,-0.00457385000000066,-0.00272894499999942,0.0938342849999986,0.000672919999999867,0.497195559999999,-0.00334118999999918,-0.000285574999999917,-0.00427259000000093,-0.00222803999999841,-0.00837814499999913,0.00254048999999966,-0.00722412500000022,-0.00585243000000049,-0.00820000499999911,-0.00304962999999959,-0.00103193500000081,-0.00879938500000032,-0.0102424900000012,-0.00229320999999857,-0.00802410499999928
"45",-0.000211309999998604,-0.00032926499999849,-0.00271932999999988,-0.00270245500000032,0.178557869999997,-0.00748129999999919,-0.0121553500000014,-0.00202306000000022,-0.0028057349999982,-0.00595297499999954,-0.00468992000000066,0.00234914499999943,0.00167618500000018,-0.000379029999999534,-0.00732917500000043,-0.00188940000000141,-0.00237263999999838,-0.00383635000000046,-0.0101980299999996,-0.0076852699999992,-0.00444126999999913,-0.00396765499999862,-0.000528430000000229,-8.54000000048429e-06,0.00125430000000099,-0.00907298000000171,-0.00244845000000017,0.000624419999999562,0.00237831000000192,-0.0159078199999994,-0.00369791000000069,-0.0029440649999995,-0.00610536000000021,-0.00403181500000118,0.000814515000000342,0.00436075500000112,-0.00966556000000015,-0.00280584499999914,-0.00326351499999865,-0.00594820999999868,-0.00534912999999993,-0.00298195499999846,-0.00560597499999991,-0.00334118999999919,0.49755202,0.00281053999999932,-0.00436345500000051,-0.00168884500000032,-0.00864156999999938,-0.00742024499999989,-0.00648964999999947,0.00441516000000044,-0.00863859500000013,0.148022204999998,-0.00557744499999975,-0.00830126000000008,-0.00701124500000008,-0.00363466000000242,-0.0106542249999999
"46",-0.00472439000000029,-0.00149870000000089,0.00212167499999952,-0.00824632500000022,9.63200000006833e-05,-0.00564214000000083,-0.00934574499999906,-0.00669973500000065,-0.00447692500000165,-0.00474637000000012,-0.0130542649999978,-0.00383479999999958,-0.00808623999999969,0.0042849949999994,-0.00203543000000135,0.0089173199999994,-4.73649999993271e-05,-0.00769356999999998,0.125611215000002,0.0900927850000004,-0.00369838000000274,-0.00485074500000002,-0.00259985999999986,-0.0103705949999999,-0.00552816500000091,-0.00294733500000104,-0.00207864499999878,-0.000458644999999751,-0.00818976999999963,-0.00854496500000064,-0.00850821000000055,0.00120834000000095,-0.0100537749999996,-0.00763001499999972,-0.00535479000000011,-0.00755158999999942,-0.00253563000000088,-0.00564326000000022,0.00496860499999979,-0.00488187000000122,-0.00238081999999867,-0.00494982499999993,0.00187043499999939,-0.000285574999999923,0.00281053999999931,0.492634520000002,-0.00123916499999934,0.00861900500000107,0.00955213499999922,-0.000339065000000289,-0.00542946000000063,-0.00597136999999965,-0.000277955000000066,-0.00174936499999987,0.150220729999999,-0.00643666999999982,-0.00914899000000161,0.116811135,0.00921128999999894
"47",0.0108452449999994,0.00506737499999979,0.000260694999998381,-0.00477959499999929,-0.0070879899999997,0.000690865000000289,-0.00503419000000042,-0.00299898000000059,-0.00376220500000026,-0.00297521000000035,-0.00574963500000098,-0.00865312000000139,0.00935247000000122,-0.00510106000000174,-0.00930382500000008,-0.00783234499999888,-0.011144169999999,-0.00883877499999816,-0.00326837499999992,-0.00365785999999935,-0.00534621500000026,-0.0019483199999999,0.000719245000000336,-0.0048288450000001,-0.00202106499999953,-0.00691349499999842,0.148093985,-0.00904382499999975,-0.00527553000000031,-0.00580936499999979,-0.00680688500000044,-0.0105396449999995,-0.00104339499999911,-0.00442745500000064,-0.00963437500000108,-0.00343707500000156,0.000164849999999567,-0.0033422199999983,-0.00986623499999978,-0.00449736999999889,-0.01205463,0.00416513999999877,-0.00785458499999994,-0.00427259000000092,-0.00436345500000051,-0.00123916499999935,0.480648265000001,0.00563492500000011,-0.00326228499999887,-0.000144305000000087,-0.0119380899999998,-0.000951025000000431,-0.00457507499999929,0.000999384999999921,-0.00146272499999999,-0.00124025499999944,0.00105155999999947,-0.00285076999999926,-0.00343478999999963
