"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67"
"42",-0.00809626499999938,0.00638272500000022,-0.00760726999999994,-0.0131854100000006,-0.00625380500000015,-0.0170530799999998,-0.00494061999999989,0.00566181500000041,0.00306873499999937,-0.00888662500000027,0.0144872700000004,-0.00133712000000008,-0.00645006000000044,-0.0089260149999991,-0.0129878499999991,-0.00693458999999887,-0.00708250000000013,-0.00861556000000121,-0.000377729999999763,-0.00239866000000008,-0.00956011500000003,0.00043343499999896,0.0185324749999986,-0.00234715499999938,-0.0112747649999996,-0.00974403499999947,-0.00885185000000118,-0.00650146999999984,-0.0146194450000002,-0.00498956000000064,-0.00515952999999985,0.131309820000001,-0.000974159999999421,0.000159590000000128,0.00193771499999981,-0.00252727500000032,-0.00464754999999955,-0.00853606500000031,-0.0133278450000003,-0.00244116499999973,-0.00797914000000073,0.502323650000001,-0.00495457500000019,-0.00903851500000076,0.0033285350000002,-0.00445864499999914,-0.00386781500000082,-0.00164082000000049,-0.00284573499999992,-0.00814930999999941,-0.00430523999999991,-0.00169741499999922,-0.0110979949999998,-0.0143679050000004,-0.00877926000000034,0.00253863000000008,-0.00481644999999991,-0.00280321000000009,-0.00751765999999964,-0.00376747500000049,0.00951021499999999,-0.00485178000000039,-0.00856429000000008,-0.00824184000000055,-0.0110380100000001,0.10402437,-0.00570677000000036
"43",-0.00218805499999888,-0.00754730999999982,-0.0080428800000001,-0.00448624999999965,-0.00217228000000088,-0.00340237999999959,-0.00359377000000071,-0.00488229499999987,-0.00230684499999909,0.000304174999997842,-0.00639838499999961,-0.00252847500000028,-0.00358565500000056,-0.00897629000000008,-0.00609881999999995,0.000435175000000674,-0.00340949999999963,0.10499511,0.00806756499999969,-0.00398743000000035,-0.0099838299999997,0.120916995,-0.0108421100000003,-0.00796780499999978,-0.00263144500000034,-0.00890724000000055,-0.00478934000000051,0.0114301500000009,0.00470716999999983,-0.00950751499999965,0.00944651000000029,-0.00406684500000053,-0.00454415999999995,-0.0107438249999993,-0.00655005999999971,0.00396397499999908,-0.0104750750000002,-0.00434017000000001,-0.00939825999999956,-0.0161126699999994,-0.00502210500000012,-0.00495457500000019,0.495356055,-0.00245677000000033,0.00167981,-0.00319795999999908,0.0125413449999994,0.0126603099999997,0.00154702000000008,-0.00609139499999948,-0.0102814099999995,-0.0156755749999999,-0.00225241999999999,-0.00987513000000023,-0.00301705499999948,0.00457752500000103,0.162663125,-0.00264217499999968,0.00563840499999958,0.00200757000000028,-0.00201543999999992,-0.00336416499999953,-0.00341325500000095,0.120075145,-0.00153387000000048,2.69000000035315e-06,-0.0113669500000001
"44",0.0128360700000019,0.00425860000000074,-0.0106996799999994,0.00233615000000114,0.000203985000000139,-0.000930870000000157,0.133058134999998,-0.00852282500000029,-0.00138301499999974,0.00336275499999876,-0.02093222,-0.00417632499999998,-0.00765662500000101,-0.0105574199999994,-0.00685997999999929,0.00372531000000015,-0.0010002149999996,-0.00923388499999992,0.01979594,-0.00370727000000038,-0.00981792999999922,-0.00204414000000063,-0.00898545499999956,0.011919280000001,-0.00534491000000056,-0.00631321000000035,-0.00645526500000037,-0.006471275,-0.011566500000001,-0.0116095950000002,-0.00355129999999916,0.000867185000000201,-0.00211538499999902,-0.00407956500000068,-0.00250018499999927,0.0022096150000009,-0.000950734999999628,-0.00411572500000051,-0.00535901500000085,-0.00231540500000101,0.00558983000000112,-0.00903851500000075,-0.00245677000000033,0.504899615,0.0184039999999992,-0.0165259999999997,0.152952364999999,0.0165615549999999,-0.00453647500000112,-0.00317829500000033,0.00388056000000154,-0.00595460499999989,0.00066082000000078,-0.000732855000000061,-0.000764120000000509,-0.00568893500000015,-0.00225318500000035,-0.0079404199999997,0.0066540099999993,-0.0101812449999995,-0.00572169500000031,-0.00627949499999892,-0.0179834350000009,-0.00202079000000022,0.00640292500000044,-0.00601849500000056,-0.000824014999998599
"45",-0.0030772200000005,-0.00163177499999967,-0.00716773499999993,-0.00866901999999913,-0.00745889000000038,0.00192368500000095,-0.00613658000000104,-0.00692282500000043,-0.00483715500000077,-0.00370079999999961,-0.0120787650000001,-0.00552687000000102,-0.00930206000000089,-0.0039525299999983,0.0109887550000012,0.00455691000000065,0.154799135,-0.00599735500000116,0.201685419999999,-0.00357116000000118,-0.00749227500000015,0.00634023500000025,-0.00299930500000095,0.0146064900000004,-0.00709507000000075,-0.00448916999999972,-0.00179757500000054,-0.00835871999999943,-0.0068250349999998,-0.00588461500000059,-0.00288078999999954,-0.0031881150000003,-0.00289699999999867,-0.00710361000000007,-0.00308642999999993,0.0297364750000001,0.0265268000000003,-0.000686469999999691,0.000194594999999539,0.00167432000000009,-0.00514051500000003,0.00332853500000019,0.00167981,0.0184039999999993,0.496889399999997,-0.00329347999999852,0.011567639999999,0.161796915,0.00650867500000115,-0.00628028499999899,0.000432155000001006,-0.00543630500000049,-0.00167485499999996,-0.00547776500000099,-0.00491262000000064,-0.0082218399999988,-0.00147891499999978,-0.00760530999999981,-0.00294662999999983,-0.000971014999999272,-0.00959689499999981,0.00356931000000053,0.00576351500000077,-0.00421272499999992,-0.00364486499999944,0.0069989149999992,-0.00846185500000077
"46",-0.000758930000000202,-0.00152506000000071,-0.00512639499999892,0.00203179999999909,0.00284500000000072,-0.00851326500000091,-0.00592617499999896,0.00846998499999848,0.100107954999998,-0.00829929499999857,0.16265794,-0.000232580000000242,-0.00405427499999958,-0.000371815000000965,-0.00381245500000039,-0.00295210000000027,0.159358054999999,0.00186355000000189,-0.00666310000000039,-0.0120061199999991,-0.00340154499999943,-0.00724001999999933,-0.000182729999999096,-0.00916876000000026,-0.0058861750000001,0.000570615000000383,-0.00505587500000015,-0.0140541649999999,0.14034858,-0.0111465250000002,0.00246150000000004,-0.00924242999999963,0.00486675999999948,0.00289181500000017,-0.00834154999999963,-0.00834309000000088,-0.00573129000000033,-0.00108432499999992,-0.00236600000000074,-0.012096485000001,0.00124663000000072,-0.00445864499999914,-0.00319795999999908,-0.0165259999999997,-0.00329347999999852,0.492041489999999,-0.00388388000000057,-0.00777324499999997,-0.00289374499999926,-0.00433438500000077,0.00673629999999956,-0.00904357000000022,-0.00390992499999984,3.07499999989195e-06,-0.00251416500000049,-0.000875010000000759,-0.00473562000000005,0.00250833000000004,-0.00463906499999951,-0.00304419500000122,-0.00699156500000024,0.00677253999999943,0.16929708,-0.00719838499999987,0.00107199000000039,0.00686077999999975,-0.00415034500000124
"47",-0.003538404999999,0.00342698000000087,-0.00982027500000047,-0.00194617999999894,-0.00382173999999982,0.00376394000000015,0.182917,0.00528430499999915,-0.00673369999999953,-0.00435472000000077,-0.00964059000000063,0.00415855999999954,-0.00805611000000062,-0.00396371499999974,0.000530684999999608,-0.00473548499999958,-0.00136184000000008,-0.00157352500000211,0.0122381699999994,-0.00289049000000053,-0.00432318999999982,0.00441069000000002,-0.0129775800000005,-0.00814648499999921,-0.00143165999999985,-0.00327976500000064,-0.0166536850000004,-0.00263904999999832,0.000779359999999858,-0.00578516999999947,-0.00788262499999944,-0.0125244350000006,-0.0011705700000001,-0.0049735649999998,-0.00389389499999976,0.0022565800000004,-0.000223055000000193,0.00767813999999945,0.00847693000000027,-0.000662605000000248,0.000191700000000886,-0.00386781500000083,0.0125413449999994,0.152952364999999,0.011567639999999,-0.00388388000000057,0.495116150000002,0.00567149999999951,-0.000838384999999382,-0.00453286500000036,-0.011889369999999,0.0016005500000007,0.00336676499999978,-0.0124948949999994,0.00168570999999932,-0.00747246999999897,-0.00068818000000048,-0.00504307499999998,-0.000412445000000648,0.00762710499999979,-0.00475818999999966,-0.00860561499999876,-0.00745825500000021,0.000783950000000241,0.00588662000000039,-0.00538201500000013,-0.000292664999999659
"48",-0.00482673500000019,0.00768606499999871,-0.0155091100000005,-0.000238909999998983,-0.00948696000000007,0.0128365050000007,-0.00941377,-0.0158792250000011,-0.00476028999999957,0.00675486499999992,-0.00435034499999941,0.00362450999999937,-0.0160248150000001,-0.00533086999999916,0.00936228999999993,-0.00732290000000082,0.137433555,-0.0151798349999979,0.167022735,-0.0075889350000013,-0.0016332249999998,0.00640862500000047,-0.00365017499999919,-0.0107939200000001,-0.00128602000000014,-0.00618142999999898,-0.00407452500000056,-0.00767040000000048,-0.00812223000000006,-0.0122504049999993,-0.00568988500000049,-0.00104140000000025,-0.0022300200000001,0.0202273050000004,-0.0142535200000014,0.0480500200000008,0.0296040300000007,-0.00724822999999907,-0.00520998499999986,0.00558417500000063,-0.000184784999999589,-0.0016408200000005,0.0126603099999997,0.0165615549999999,0.161796915,-0.00777324499999996,0.00567149999999951,0.494151169999999,0.00277979499999982,-0.00322355499999909,-0.00285210500000075,-0.00024405000000016,-0.00580601999999988,-0.000616374999999204,-0.00995327999999947,-0.00877298499999925,-0.00241578500000145,-0.00891395000000017,-0.0099822149999997,-0.00651753999999959,-0.00797746499999978,-0.00399752499999939,-0.00679221999999994,-0.00398017999999975,0.00355855500000031,0.000427814999999981,0.00632506500000018
"49",-0.00352345499999873,-0.0042073250000001,0.000717899999999737,-0.00417173000000029,-0.01198795,-0.00783890000000067,-0.0126453400000008,-0.00411750499999945,-0.0103024500000003,-0.00202112500000196,-0.00490752499999882,-0.00380917000000095,-0.00739889500000056,-0.00560011499999977,-0.00265830500000069,0.00505653500000031,-0.00970150999999916,-0.00131696999999923,0.00394935999999977,0.00101621500000051,0.00136154499999981,0.138926959999999,0.00207724999999994,0.00655965500000117,-0.0141180799999999,-0.00291220500000013,-0.00739129500000044,-0.00138272999999985,0.00151092999999886,0.00158062499999955,-0.00516981000000071,0.0005014400000003,-0.00637390000000096,-0.00552483500000069,0.0820793050000009,-0.00699155999999961,-0.00516892999999982,-0.00983025500000093,0.00244718500000052,-0.00498823000000105,-0.00538104999999935,-0.00284573499999992,0.00154702000000008,-0.00453647500000112,0.00650867500000115,-0.00289374499999926,-0.000838384999999386,0.0027797949999998,0.51083771,-0.00563873500000078,-0.00506724499999987,-0.00542023000000067,-0.0189360799999999,-0.00963388500000022,0.0020482700000007,-0.0145636150000009,0.0113856400000005,-0.00262955499999944,-0.0109747150000016,-0.00152883500000101,-0.0165483650000006,-0.00553037499999946,0.0053523049999982,-0.000804025000000745,0.00838608000000039,0.0793037699999995,-0.00371678000000016
"50",-0.00412102500000061,0.0157150649999993,-0.0100222749999991,0.0876694949999996,0.00340079000000023,0.0451303549999999,0.000274225000000661,-0.00751568000000014,-0.0116117200000003,-0.00304508999999992,-0.0127163850000002,-0.00958574000000013,-0.00248980499999973,0.156317099999999,-0.00689744500000109,0.0010385999999999,-0.0115791250000012,0.000717379999999249,0.11767393,0.0107496050000012,-0.00135805000000004,-0.0122474550000002,-0.0105936200000003,0.0563844249999987,-0.013504685,-0.0068725599999999,-0.00322595999999976,0.00540783500000115,-0.00547612999999969,-0.00499727000000008,0.00505366000000041,-0.0126001549999998,-0.00387558999999884,0.142540035,0.0112897700000009,-0.0112580400000011,-0.0109908700000014,0.01821685,0.01127777,0.0119766200000002,-0.00281754500000079,-0.0081493099999994,-0.00609139499999948,-0.00317829500000033,-0.00628028499999898,-0.00433438500000076,-0.00453286500000035,-0.00322355499999908,-0.00563873500000078,0.492108129999999,-0.00789875000000118,-0.0115579450000009,-0.005202269999999,-0.00645483500000026,-0.00471209500000042,0.00137703999999886,-0.00149194999999839,-0.00993739500000104,-0.00874884999999959,0.00779363500000085,8.87499999944439e-06,0.00109415999999862,-0.00302554499999864,-0.00189996999999902,0.00480534499999958,-0.0106112599999998,-0.0041853650000005
"51",0.0770883999999988,-0.00721371000000049,-0.00836200000000016,0.0629386099999992,-0.00724568500000019,-0.00332382500000045,-0.00329041499999923,-0.00648606000000042,0.00122986000000079,-0.000449889999998755,0.000686810000000042,-0.000285199999999289,0.00389008500000032,-0.00991311500000077,-0.000126715000000832,-0.00538900000000065,0.00322173499999966,-0.00201528499999823,0.000937439999999752,-0.00524076999999941,-0.000333145000000343,0.0151198700000018,-0.0113509599999996,-0.00199559000000014,-0.00954409999999955,-0.0024222450000003,-0.00541630999999896,0.00753479499999875,-0.00399721499999986,-0.0133306599999998,-0.00080634499999992,-0.00510853000000094,-0.00129816500000194,-0.00525330999999994,-0.00395877499999998,-0.00716977499999912,-0.000618864999999804,-0.00138884000000053,0.00114366499999949,-0.00580692499999908,0.0660157150000002,-0.00430523999999991,-0.0102814099999995,0.00388056000000154,0.000432155000001001,0.00673629999999956,-0.011889369999999,-0.00285210500000075,-0.00506724499999988,-0.00789875000000118,0.504093365,-0.00458100500000057,0.00365894499999962,-0.000167374999999212,-0.00129278499999947,-0.0100825899999998,-0.00483540000000073,-0.00575477999999915,-0.0109775499999994,-0.00745071500000154,-0.0067235199999988,0.106313265,0.00250975999999935,0.00376224499999987,-0.0101900449999997,0.00146534000000046,-0.0027083300000001
"52",-0.00872134999999948,-0.00324681999999847,-0.00107074500000032,-0.0100787150000001,0.00340051999999974,0.00102588499999989,0.000777080000000389,0.00178448999999982,-0.00692119500000056,-0.000748820000000026,0.00168957500000034,-0.0088632350000004,-0.00488154500000007,-0.0074972650000007,0.00514460499999935,-0.00651494000000061,-0.0115818650000001,-0.0107079449999999,-0.00527044500000035,-0.00122818499999913,-0.00429105000000026,-0.0141141600000006,0.00793914499999945,-0.01104289,0.00458341500000085,-0.000791919999999658,-0.00390733999999978,-0.000217254999999087,-0.00329855000000002,-0.00241583000000005,-0.000358925000000213,0.00162950499999979,-0.00200381500000142,-0.0029217050000003,0.00137543000000041,0.0036019549999999,-0.0040416500000007,0.00363909999999968,-0.00129035499999955,0.00152799499999985,-0.00079266499999962,-0.00169741499999922,-0.0156755749999999,-0.00595460499999988,-0.00543630500000049,-0.00904357000000022,0.0016005500000007,-0.000244050000000151,-0.00542023000000067,-0.0115579450000009,-0.00458100500000057,0.493704580000001,-0.00179394000000116,-0.00136210999999988,-0.00533932500000022,0.006418004999999,-0.00915532000000034,-0.00233538999999956,0.000639399999999638,-0.00752739000000066,0.00320869999999917,-0.00890760500000015,-0.0102261750000002,0.00693420000000033,-0.00538980499999866,-0.00382168499999958,-0.0125656250000005
"53",-0.0068377350000008,-0.00856615499999965,-0.00591051999999969,0.000799390000000444,-0.00434430499999987,-0.00389091999999959,0.00380611000000022,-0.0118891749999996,0.00642703499999937,-0.000341294999999573,-0.0108506600000001,-0.00645601999999846,-0.0053183399999997,-0.00885105499999994,0.00238194500000016,-0.0069255050000009,-0.00338826000000029,0.0106194149999998,-0.0032443400000003,0.00147378000000063,-0.00781998499999968,-0.00341933500000037,-0.00584550499999908,-0.0106342000000009,-0.00512506999999947,0.00986505500000049,-0.00803206500000021,0.11797344,0.00648139000000008,-0.00758803500000097,-0.00531134500000002,-0.00528717999999921,0.127595565,0.00269498000000004,-0.00535443000000093,0.00206000499999947,0.00230909500000058,0.165040915000001,0.00355593000000042,0.00672651500000056,0.00581925499999968,-0.0110979949999998,-0.00225242,0.000660820000000783,-0.00167485499999997,-0.00390992499999984,0.00336676499999978,-0.00580601999999988,-0.0189360799999999,-0.005202269999999,0.00365894499999962,-0.00179394000000115,0.493797975000002,0.126318005,-0.00291078000000041,-0.00561630000000073,-0.00231552999999974,-0.00912100500000066,0.00773476000000022,0.0270011049999995,-0.0118084699999999,0.00777486999999964,0.00328808999999989,-0.00233024499999945,-0.00493944499999953,-0.0102380900000001,-0.00850624999999965
"54",-0.00448215000000058,-0.00941390499999906,-0.00800113500000046,-0.000160265000000666,-0.00222661500000009,-0.00322964500000029,-0.00442355000000068,-0.0103822650000002,-0.0127187549999997,-0.00412180000000106,-0.00895638999999996,0.00246802500000038,-0.00341563500000031,-0.003768715000001,-0.00346876999999931,-0.00158500500000031,-0.0137678250000003,0.00209765499999978,-0.00844044999999946,-0.00706800000000025,-0.00833809499999963,-0.00876144999999895,0.00164606000000038,-0.00198137000000071,0.00240785500000009,0.00717314999999988,0.140154170000002,0.110623735000001,0.00295003500000041,-0.0148590599999996,-0.00681644999999982,0.00567773500000018,-0.00362759000000136,-0.01429497,0.00359842500000105,0.00253900499999978,-0.0069815149999998,0.0277306749999995,-0.00189423499999953,0.00595292499999865,0.00637338499999993,-0.0143679050000004,-0.00987513000000023,-0.000732855000000066,-0.00547776500000098,3.07499999988669e-06,-0.0124948949999994,-0.00061637499999921,-0.00963388500000022,-0.00645483500000024,-0.000167374999999219,-0.00136210999999988,0.126318005,0.512643774999999,-0.0094773699999998,-0.00673163499999848,-0.0055806350000001,-0.00613620499999972,-0.00568002999999946,0.00483864500000075,-0.00181812499999975,0.00110101500000071,0.00315008499999949,-0.00384013999999952,-0.00658363500000146,-0.00199416999999929,-0.0127478049999995
"55",-0.0045766749999997,-0.0033599700000003,-0.00460903999999968,-0.00653694500000104,-0.00349973000000024,-0.00387405000000116,-0.0113634150000004,-0.00798598999999988,0.0028939550000001,-0.00815239500000069,0.000283864999999441,-0.00379465500000039,0.122066025000001,0.000293649999999394,-0.0150476100000007,-0.00745685500000009,-0.00516718000000032,-0.00613820499999937,-0.00630362500000086,-0.00736144499999974,-0.0106771749999999,0.00384820000000058,0.00154055499999994,-0.0111773049999994,-0.00520990000000023,-0.00408626500000092,-0.0188705349999993,-0.0163792799999997,-0.00671268500000073,-0.0141587049999999,-0.0132109899999988,-0.00880784000000063,0.00234542999999936,0.0109450750000006,-0.00117456499999891,-0.00935936500000008,-0.00624405499999995,-0.00516604000000047,0.00599032499999999,0.00285822499999955,-0.00451700499999961,-0.00877926000000032,-0.00301705499999948,-0.000764120000000519,-0.00491262000000063,-0.00251416500000049,0.00168570999999932,-0.00995327999999946,0.00204827000000071,-0.00471209500000043,-0.00129278499999947,-0.00533932500000022,-0.0029107800000004,-0.00947736999999979,0.498862675,-0.00168262499999996,0.000761160000000224,-0.0038426849999993,-0.00339655500000081,-0.0031215900000004,-0.00680984499999982,-0.00709386999999967,-0.00518943000000065,0.00226270500000045,0.000576140000000263,0.00157106000000036,-0.00759129000000022
"56",-0.0101071600000007,-0.00410184499999984,-0.00806508499999943,0.00739750499999947,0.00360750500000016,0.00959063499999927,-0.00840430499999906,-0.00274392,-0.00128664000000058,-0.00939403999999902,-0.00164710000000042,-0.00939225499999998,-0.00370987499999921,0.00670462999999895,-0.00348607500000091,-0.00623765000000053,-0.00320861499999989,0.00149554000000009,-0.0060968399999994,-0.00338463999999997,-0.00846498500000021,-0.00171550999999894,-0.00417102000000021,0.0017433849999992,-1.71500000011479e-06,0.00598310499999994,-0.00210447999999962,-0.00344346500000034,-0.00192841999999884,-0.0112994249999998,0.00077577999999892,-0.00276653000000033,0.00213210499999891,-0.00818527500000041,-0.00943143999999987,-0.00491208000000091,-0.0018644350000009,-0.00219765999999949,0.00377307999999999,0.00100385499999955,0.000219100000000113,0.00253863000000009,0.00457752500000103,-0.00568893500000014,-0.00822183999999879,-0.000875010000000755,-0.00747246999999896,-0.00877298499999924,-0.0145636150000009,0.00137703999999885,-0.0100825899999998,0.006418004999999,-0.00561630000000072,-0.00673163499999848,-0.00168262499999995,0.494885535,-0.00325651499999971,0.00525389499999946,0.122594375,0.000448250000000612,0.100827364999999,-0.00480173500000016,-0.00860535499999927,-0.0017727900000005,-0.0030142150000013,0.000849999999999387,-0.0085363049999997
"57",-0.00508332999999792,0.00338129499999855,-0.0132710500000016,-0.0049742649999991,0.00337435999999986,-0.00989302499999933,-0.00591192000000064,-0.00179636499999997,-0.00610909000000011,0.00463209499999945,0.00108734000000138,-0.0127937350000003,-0.0116624300000001,0.000487345000001933,-0.0181112849999995,-0.00155497999999953,-0.00957764999999991,-0.00947731499999995,-0.000410629999999753,0.187449224999999,-0.0147573350000006,-0.00193104500000056,-0.00027451999999969,-0.0124283499999999,-0.00709869500000091,-0.00707050499999968,-0.00109955000000038,0.00412382500000057,0.00336416500000025,-0.00288089999999967,0.0052171800000008,-0.00581594500000006,0.000425624999999723,0.00163690999999981,-0.00542980500000104,-0.00666792500000068,-0.00930656999999987,-0.00388896999999927,-0.0087396700000002,0.00150345000000139,-0.0047311250000009,-0.0048164499999999,0.162663125,-0.00225318500000034,-0.00147891499999978,-0.00473562000000005,-0.000688180000000475,-0.00241578500000145,0.0113856400000005,-0.0014919499999984,-0.00483540000000072,-0.00915532000000034,-0.00231552999999973,-0.00558063500000008,0.000761160000000239,-0.0032565149999997,0.494269409999999,-0.00474250499999974,-0.000500570000000354,-0.00178325499999908,-0.00462337999999952,-0.00376364500000001,0.00291472999999966,0.0917839399999994,-0.00537939500000052,-0.00647990999999915,-0.00811666000000051
"58",-0.00384512000000011,0.0376308650000003,-0.00310332499999955,-0.00821455000000096,-0.00169683999999972,-0.00319248000000191,-0.00200189500000011,0.162163165,-0.0092662899999999,-0.00906452499999922,0.0062560599999993,-0.00233870500000077,-0.00519202499999942,-0.0112612550000013,-0.0105388700000011,-0.00327160500000052,-0.0114008449999998,0.0105297700000008,-0.00755291499999952,-0.00973478499999938,-0.00591802499999989,0.00490835000000147,0.0133478050000001,-0.00397436500000038,-0.00438122499999976,0.00328987499999916,0.000302460000000732,-0.00749858999999959,0.00459797500000025,0.00496530500000014,-0.0128738399999998,-0.00687669500000051,-0.00799376000000115,-0.00609222000000028,0.00246791000000027,0.000750034999999868,-0.00796520500000043,-0.00673611000000105,-0.0100848450000001,-0.0013047500000008,-0.0147774899999992,-0.00280321000000009,-0.00264217499999969,-0.00794041999999969,-0.0076053099999998,0.00250833000000004,-0.00504307499999999,-0.00891395000000016,-0.00262955499999944,-0.00993739500000103,-0.00575477999999915,-0.00233538999999956,-0.00912100500000067,-0.00613620499999972,-0.00384268499999929,0.00525389499999946,-0.00474250499999974,0.493074115,0.00639831999999971,-0.00417314500000004,-0.00043718500000016,-0.00826754499999939,0.00847590000000066,-0.00256791500000003,0.0121141200000001,-0.0145163949999998,-0.00747646500000024
"59",-0.00588158000000057,-0.00688353499999995,-0.00204275499999927,-0.0168622500000008,0.0163274300000013,-0.00909457500000082,0.00151085000000018,-0.00168160000000036,-0.00171451999999957,-0.00432848500000033,-0.00914332499999951,-0.00153190999999895,-0.00608870000000041,-0.00328168000000011,0.000858125000000594,-0.000825065000000218,-0.00548863999999938,-0.00712512499999959,-0.00720905999999973,0.00419732499999928,-0.00746040499999961,-0.0060455150000007,-0.00240433500000067,-0.00304694500000055,0.00850858500000026,-0.00205262000000033,-0.00655585000000006,-0.00399189500000041,-3.45900000001407e-05,-0.00580310000000042,-0.00708335000000083,-0.000640374999999819,0.0106830249999988,-0.0087189700000001,-0.00806724999999871,0.00852559000000008,-0.00157125499999937,0.0133368500000009,-0.0068690250000002,-0.00322431499999884,-0.00256299499999937,-0.00751765999999964,0.00563840499999957,0.00665400999999929,-0.00294662999999982,-0.00463906499999951,-0.000412445000000646,-0.00998221499999969,-0.0109747150000016,-0.00874884999999958,-0.0109775499999994,0.000639399999999636,0.00773476000000023,-0.00568002999999946,-0.0033965550000008,0.122594375,-0.000500570000000355,0.00639831999999971,0.49698532,-0.0095105600000017,-0.000513965000000234,-0.00636242999999973,0.00158270999999912,-0.00380643000000066,-0.00194878999999977,-0.00538705499999975,-0.00443332500000014
"60",0.00143644000000044,-0.00697335999999924,-0.0136463250000009,-0.00158872499999864,0.00182114500000114,-0.00560787499999973,0.0021127999999999,-0.014526654999999,0.109828400000001,-0.00464046500000024,-0.00106608499999937,0.00235859499999953,-0.00828547499999945,0.00486051500000026,-0.00446727000000117,0.00966407000000028,-0.00446465499999956,-0.000947380000002734,-0.00940972999999985,-0.00402983499999965,-0.00239634000000057,0.00100912999999956,-0.00983335000000017,-0.00268946500000018,-0.000351329999999475,-0.00497076500000035,0.00124404499999954,-0.00561805499999927,0.00758139500000102,-0.0163244749999989,-0.00433145999999934,-0.00360435500000053,-0.00309760000000055,-0.00289755499999997,-0.00628361500000002,-0.00762030000000011,-0.00313414000000091,0.0217716650000012,0.151934595000001,-0.00750920999999798,-0.00833029500000039,-0.00376747500000048,0.00200757000000028,-0.0101812449999995,-0.000971014999999269,-0.00304419500000121,0.00762710499999979,-0.00651753999999958,-0.00152883500000102,0.00779363500000085,-0.00745071500000153,-0.00752739000000066,0.0270011049999995,0.00483864500000075,-0.0031215900000004,0.000448250000000612,-0.00178325499999909,-0.00417314500000004,-0.0095105600000017,0.49898,-0.00138241500000032,0.0862678049999985,-0.00204272500000052,0.0050096400000004,-0.00103135999999932,-0.00389197499999928,0.00402496499999966
"61",-0.0121495949999997,0.00850174500000052,-0.00206376500000019,-0.00656704999999938,-0.00154369500000012,0.00595045999999936,-0.00514693000000007,0.00115206000000067,0.00024201499999972,-0.00747786499999995,-0.00216505499999953,0.00702130999999971,-0.00839125499999959,-0.00567307000000027,0.0147734999999986,-0.0168097299999998,-0.00215442499999987,-0.00468611000000026,0.00352192500000002,-0.00624081000000013,-0.00241934000000083,-0.0136162799999995,-0.0102760349999994,-0.00187154999999982,0.00776327499999898,-0.013792675000001,0.16629952,-0.00439999499999997,-0.0101487300000001,-0.00723527500000033,0.13070929,-0.0015524450000008,-0.00735965000000022,-0.00534097500000024,-0.00164045999999892,-0.00382426000000035,0.0220718649999993,-0.0060164050000005,0.00384596499999983,-0.0151273600000002,-0.00544257999999963,0.00951021499999998,-0.00201543999999992,-0.0057216950000003,-0.00959689499999981,-0.00699156500000024,-0.00475818999999966,-0.00797746499999978,-0.0165483650000006,8.87499999943723e-06,-0.00672351999999879,0.00320869999999916,-0.0118084699999999,-0.00181812499999976,-0.00680984499999982,0.100827364999999,-0.00462337999999952,-0.00043718500000016,-0.000513965000000235,-0.00138241500000032,0.50080838,-0.00349979999999904,-0.00740522500000037,-0.00266714499999965,-0.000205765000000085,-0.00631876499999981,0.0159528449999998
"62",0.120766079999998,-0.00122545500000046,-0.00168725499999968,0.192511604999998,-0.00625358999999908,-8.99000000015019e-05,-0.00663491999999993,-0.00693544000000142,0.00907115999999941,-0.00905281999999931,0.00100040999999969,0.00177377499999983,-0.0115773949999996,-0.00131357000000109,0.000328764999999958,0.00868336499999956,-0.00107979500000055,-0.00582357499999938,-0.000628095000000305,0.00398399000000107,-0.00201742999999982,-0.000447014999999436,-0.0039216499999993,0.000261949999999679,-0.00301148000000089,-0.00757244500000007,0.00340598500000091,-0.0116366849999998,0.00110937499999991,0.00138587499999962,-0.00394638499999866,-0.00627592500000006,-0.00269569500000017,-0.0134586200000001,0.00126510000000034,-0.00216607999999903,-0.0041855450000002,0.00819302499999949,0.0887500199999997,-0.00557922500000119,0.182193625,-0.00485178000000038,-0.00336416499999952,-0.00627949499999891,0.00356931000000052,0.00677253999999943,-0.00860561499999877,-0.0039975249999994,-0.00553037499999946,0.00109415999999862,0.106313265,-0.00890760500000014,0.00777486999999963,0.00110101500000071,-0.00709386999999967,-0.00480173500000016,-0.00376364500000002,-0.00826754499999939,-0.00636242999999973,0.0862678049999985,-0.00349979999999904,0.492911555000001,0.00366042500000003,-0.00759554999999974,-0.00211896000000025,-0.00183364000000011,-0.000798335000000191
