"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32"
"11",0.00299105000000074,-0.000836299999998874,-0.00677788500000003,-0.000588950000000168,0.000751405000001368,0.000184979999999979,0.0055629350000008,-0.000383535000000877,-0.000296614999999591,-0.00498163000000118,0.505353410000002,-0.0104478899999989,-0.00927389000000121,0.00195265999999926,-0.00414637999999987,-0.00376457500000062,-0.000345734999999473,0.00174303999999956,0.00321634000000024,-0.00576211999999994,-0.00501001999999947,-0.00286812499999877,-0.000388634999999605,-0.00805416000000054,-0.00611600999999968,0.0148203000000009,0.0750627300000005,-0.00294307500000006,0.00295980499999999,0.00926792499999953,-0.00809666499999864,-0.00639045499999973
"12",-0.00496833000000089,-0.00242746999999985,-0.0054880049999984,-0.00270872500000026,0.006653749999999,0.00551669000000047,-0.00553995000000082,0.00564408499999927,0.00727238000000006,-0.00913779999999824,-0.0104478899999989,0.528258194999997,-0.0143966149999996,0.00339343500000011,-0.00227229000000077,-0.00714712500000135,0.00520997499999904,-0.000933024999999099,0.00454903499999927,0.00429544999999955,-0.000809055000000766,-0.00204002999999979,-0.000585339999999913,-0.00509380499999954,-0.00415356999999932,0.000639149999999487,-0.000929505000000798,-0.0112333199999993,-0.000446444999999935,-0.000395139999999213,-0.00121906500000162,-0.00230575999999866
"13",-0.0122161249999983,-0.00723287499999896,-0.00646886500000027,-0.0117913500000011,0.000977144999999295,-0.000728430000000415,-0.00656938000000042,-0.00267146499999887,0.113513475,0.000755129999999316,-0.0092738900000012,-0.0143966149999995,0.488247165,-0.00098832000000034,-0.00825976500000021,0.00172468999999918,-0.000124795000000048,-0.0136636050000009,0.000974345000001945,-0.00566368999999896,-0.00199242999999953,-0.00115252500000185,-0.0128361050000004,-0.0034734650000007,-0.0121131049999997,-0.0090070449999998,0.0070569849999991,0.00913289999999991,-0.00547784500000134,0.0071622199999997,0.000204400000000804,-0.00214326000000017
"14",-0.014155694999999,-0.00489108500000139,-0.0112298249999995,-0.00119154000000074,-0.0050564850000001,0.00257663000000126,-0.0040889600000009,-0.00451553500000062,0.00209041500000002,-0.00553858999999823,0.00195265999999925,0.00339343500000011,-0.00098832000000034,0.489990365000003,-0.0111742399999999,0.0041455199999976,-0.00466386000000135,-0.00438390499999835,-0.00606381500000105,-0.00313892000000059,0.00245373499999992,0.00806384499999955,0.0101940200000005,-0.00890212500000127,-0.000178610000000561,0.0027860199999999,-0.00152350000000222,0.00649870500000095,0.126766695000001,-0.00259536499999927,-0.00341318500000082,-0.00634385999999956
"15",0.14926951,-0.0149914450000007,-0.0123875599999985,-0.00736705000000008,-0.00584656500000053,-0.0111568550000004,-0.00605918999999991,-0.00378187499999987,0.010036965,-0.00436877999999986,-0.00414637999999986,-0.00227229000000077,-0.00825976500000021,-0.0111742399999999,0.499873725,-0.00541684499999872,-0.00237447000000065,-0.00376286499999925,-0.0017365450000003,-0.00341347499999928,0.00241938999999948,-0.00523544500000001,0.0111617949999995,-0.0093092549999996,-0.00303694500000006,-0.000357310000000162,-0.00270338999999915,-0.00551717499999862,-0.011090435,-0.00619416499999965,-0.000687389999999944,0.000155299999999718
"16",-0.00983689499999892,-0.0090048549999994,-0.00828457999999954,-0.0103172650000004,-0.00483421499999987,-0.00908622000000061,-0.0115585749999998,0.00893556500000139,0.00322295499999983,-0.00307227500000144,-0.00376457500000061,-0.00714712500000134,0.00172468999999918,0.0041455199999976,-0.00541684499999871,0.489891615000001,-0.000533179999998976,-0.00523863000000106,-0.00475496999999886,-0.0124718400000002,-0.00233713499999977,-0.00542497000000083,-0.00499042499999848,0.0027641700000007,-0.00522717000000051,-0.00383108500000036,-0.00558733500000002,-0.00379740999999936,-0.00063354500000036,-0.00270694999999986,-0.00180997000000023,-0.0028126200000012
"17",-0.0180083049999998,-0.000593485000000157,-0.0109039999999982,-0.00272980499999972,0.17162461,-0.0119634950000016,-0.00979043999999965,-0.00792156000000055,-0.00640325499999976,-0.00498674499999983,-0.000345734999999477,0.00520997499999904,-0.000124795000000052,-0.00466386000000135,-0.00237447000000064,-0.000533179999998985,0.497734235,-0.0053485600000001,-0.00466673000000065,-0.00322376999999872,-0.0159484050000005,-0.000506379999999819,-0.00465884499999946,-0.00456008999999996,-0.000318460000000152,-0.00498498000000043,-0.0023402499999998,-0.0061763499999994,-0.00320153999999984,-0.00245427499999901,-0.0102225799999998,-0.00590442999999975
"18",0.00248431999999841,0.0129850399999996,-0.000388595000000218,-0.00579567500000021,-0.00216286499999963,-0.00429997499999991,-0.00641064499999989,0.0506869850000011,-0.00304374499999976,0.010971215,0.00174303999999956,-0.000933024999999104,-0.0136636050000009,-0.00438390499999835,-0.00376286499999926,-0.00523863000000105,-0.0053485600000001,0.4973443,-0.00139733999999963,-0.00366002000000013,-0.00956443999999975,-0.00362864999999916,0.000956639999999139,-0.00499567999999981,0.124421699999999,0.0197636500000007,-0.00631682499999998,0.000561600000000508,-0.00915914500000021,0.0301492650000005,0.000393905000000094,0.00645530499999967
"19",-0.00427076000000028,0.00789134500000064,-0.00874661499999951,-0.00449558500000035,0.000508519999998279,0.12823733,0.00616488499999994,-0.0136045149999998,-0.00111599500000001,-0.00581346999999967,0.00321634000000024,0.00454903499999927,0.000974345000001943,-0.00606381500000107,-0.0017365450000003,-0.00475496999999887,-0.00466673000000065,-0.00139733999999962,0.491959319999998,-0.00806372500000005,-0.00552597500000049,-0.00243265500000182,-0.00389773000000045,-0.0149483149999998,0.00323108499999994,0.00188453999999942,0.0101120249999997,-0.00440012999999964,0.000526819999999197,-0.0108828399999992,-0.000235359999999994,-0.00874972500000026
"20",0.123084459999999,-0.00586434499999887,0.0835906450000006,0.139913059999999,0.00671559499999975,0.00295853999999947,0.00107647499999982,0.00263092500000056,-0.00680748999999885,0.0112387899999999,-0.00576211999999993,0.00429544999999956,-0.00566368999999896,-0.00313892000000059,-0.00341347499999927,-0.0124718400000002,-0.00322376999999872,-0.00366002000000013,-0.00806372500000005,0.485916644999999,-0.00250847499999998,-0.0049278000000001,0.00333147999999944,-0.00603575499999977,-0.0063316250000005,0.0049219250000005,-0.00521699999999743,-0.0100309750000017,-0.0100408299999989,-0.000574264999999593,-0.00483311500000055,-0.00584157499999997
"21",0.0117597049999991,-0.00569620000000033,-0.00431112999999968,-0.00539132499999935,-0.00618055000000074,-0.0104263350000005,-0.00186520000000043,0.0215789499999995,-0.006037265000001,-0.0128200549999994,-0.00501001999999947,-0.000809055000000763,-0.00199242999999953,0.00245373499999993,0.00241938999999948,-0.00233713499999978,-0.0159484050000005,-0.00956443999999975,-0.00552597500000048,-0.00250847499999998,0.49171044,-0.0117885550000002,-0.00762487000000046,0.00960794500000091,0.000192984999999646,0.000225054999999366,0.00852900500000012,0.0085079100000007,-0.00359247500000026,-0.00912606999999999,0.127404885,0.201258794999999
"22",0.000273290000000644,0.00494451000000045,0.0174060950000025,-0.00306157499999983,-0.00485425999999943,-0.00165203999999887,-0.000787330000000278,-0.0117610950000003,-0.00267080000000172,-0.000982525000000924,-0.00286812499999877,-0.00204002999999979,-0.00115252500000184,0.00806384499999954,-0.00523544500000002,-0.00542497000000084,-0.000506379999999816,-0.00362864999999916,-0.00243265500000182,-0.00492780000000011,-0.0117885550000002,0.496876520000004,-0.00328190499999994,-0.00617397000000182,-0.00638288499999818,-0.00600807499999976,-0.0029143450000007,-0.00616353500000005,0.00217745500000051,-0.00467961500000034,-0.00630242499999971,-0.00871974000000102
"23",0.0049123399999998,-0.010507159999999,-0.00366604500000001,9.55950000000193e-05,-0.00826172499999953,-0.00784668999999964,0.13462083,0.00135742000000009,0.00283827000000057,-0.00789396500000043,-0.000388634999999598,-0.000585339999999911,-0.0128361050000004,0.0101940200000006,0.0111617949999995,-0.00499042499999847,-0.00465884499999946,0.00095663999999914,-0.00389773000000045,0.00333147999999944,-0.00762487000000045,-0.00328190499999994,0.556546740000001,-0.00550135000000001,-0.000437469999999923,-0.00142414999999886,-0.00516194999999804,0.000597769999999395,0.00218927500000032,-0.01187959,-0.00396593500000025,-0.0043157449999989
"24",-0.000616914999999798,-0.0111205100000003,-0.00967704000000054,-0.00265932500000034,-0.00906094999999923,-0.0147115300000002,-0.00419929999999942,0.00429595999999994,-0.0031181849999991,0.0390527349999983,-0.00805416000000054,-0.00509380499999953,-0.00347346500000069,-0.00890212500000126,-0.0093092549999996,0.00276417000000069,-0.00456008999999997,-0.00499567999999981,-0.0149483149999998,-0.00603575499999978,0.00960794500000092,-0.00617397000000182,-0.00550135000000001,0.502175875000001,-0.0111820000000004,-0.00474096000000061,0.00288343499999997,0.0113340999999999,0.0034976449999998,0.00137932500000012,-0.00292845000000075,0.00387825000000057
"25",0.00411051500000045,0.10946454,-0.00294804499999915,-0.00268704999999858,-0.0042692150000006,0.00357293499999988,-0.00399494000000074,-0.0110712500000003,-0.00585975000000151,-0.00479715999999963,-0.00611600999999968,-0.00415356999999933,-0.0121131049999997,-0.000178610000000565,-0.00303694500000006,-0.00522717000000051,-0.000318460000000157,0.124421699999999,0.00323108499999994,-0.00633162500000049,0.000192984999999646,-0.00638288499999818,-0.000437469999999923,-0.0111820000000004,0.50314819,-0.0141917399999996,-0.0075057300000012,-0.00667654499999814,0.0074199699999988,-0.00652599500000027,0.00455800500000094,0.00493238999999978
"26",0.00112920500000077,-0.0111166299999993,0.00178910500000082,0.00840760500000021,-0.000318790000000931,0.00764873000000004,-0.000926984999999502,0.124106569999999,0.0884930049999996,-0.00705992999999898,0.0148203000000009,0.000639149999999485,-0.00900704499999979,0.00278601999999989,-0.000357310000000152,-0.00383108500000036,-0.00498498000000042,0.0197636500000007,0.00188453999999942,0.0049219250000005,0.000225054999999372,-0.00600807499999977,-0.00142414999999885,-0.0047409600000006,-0.0141917399999996,0.49918281,0.00890245999999951,-0.00926528500000036,-0.0117961449999988,0.0758131349999995,-0.0115518549999992,-0.0093749249999999
"27",0.00120187000000152,-0.00321707999999942,-0.00816695499999898,0.00661336500000013,-0.00905264499999991,-0.00468779999999965,0.00160860500000122,-0.00436656000000131,0.0205399349999993,-0.00591729500000025,0.0750627300000005,-0.000929505000000805,0.00705698499999911,-0.00152350000000223,-0.00270338999999914,-0.00558733500000002,-0.0023402499999998,-0.00631682499999999,0.0101120249999997,-0.00521699999999743,0.00852900500000012,-0.00291434500000068,-0.00516194999999805,0.00288343499999997,-0.0075057300000012,0.00890245999999951,0.506074215,-0.0142910699999995,-0.00337663500000072,-0.00179890999999927,0.00382789499999936,4.46550000005493e-05
"28",0.000640199999999286,-0.0109582249999997,-0.00932677000000018,0.0104007800000003,-0.0099605449999998,-0.01255485,0.00098545499999917,-0.00422658499999955,0.00442657000000071,-0.0011968650000002,-0.00294307500000007,-0.0112333199999993,0.00913289999999992,0.00649870500000095,-0.00551717499999862,-0.00379740999999936,-0.00617634999999939,0.000561600000000497,-0.00440012999999963,-0.0100309750000017,0.0085079100000007,-0.00616353500000005,0.000597769999999394,0.0113340999999999,-0.00667654499999815,-0.00926528500000037,-0.0142910699999995,0.501583705000001,0.000674670000000432,0.00341407500000016,-0.000828435000001241,0.0178982549999994
"29",-0.00168478999999921,-0.00286756000000064,-0.000825684999998587,-0.00803578500000008,-0.00551012499999967,0.00195850500000032,-0.0020653199999999,-0.00681195500000033,-0.0036041300000002,-0.0133858899999994,0.00295980499999999,-0.000446444999999941,-0.00547784500000135,0.126766695000001,-0.011090435,-0.000633545000000362,-0.00320153999999984,-0.00915914500000021,0.000526819999999194,-0.0100408299999989,-0.00359247500000026,0.00217745500000051,0.00218927500000032,0.0034976449999998,0.00741996999999881,-0.0117961449999988,-0.00337663500000072,0.000674670000000432,0.496627635000001,-0.0128502799999991,-0.00165738000000059,-0.006680635
"30",0.000980960000000287,-0.00564832000000027,-0.00229388999999948,-0.00447565000000008,-0.00176694999999973,0.00630869999999988,-0.00294857999999967,0.12348467,0.00842786500000061,-0.000140655000000288,0.00926792499999953,-0.000395139999999209,0.00716221999999971,-0.00259536499999927,-0.00619416499999966,-0.00270694999999986,-0.00245427499999901,0.0301492650000005,-0.0108828399999992,-0.000574264999999594,-0.00912606999999999,-0.00467961500000034,-0.01187959,0.00137932500000011,-0.00652599500000027,0.0758131349999995,-0.00179890999999927,0.00341407500000016,-0.0128502799999991,0.497038875000001,-0.00882946500000128,-0.00782772499999965
"31",-0.00522212999999994,-0.0059350699999993,-0.00885654000000112,-0.00123775999999991,-0.00816849000000034,-0.0149125350000004,-0.00066289500000001,0.0047136349999993,-0.00479243500000111,-0.00314465999999993,-0.00809666499999864,-0.00121906500000162,0.000204400000000808,-0.00341318500000083,-0.000687389999999955,-0.00180997000000023,-0.0102225799999998,0.000393905000000101,-0.000235359999999992,-0.00483311500000055,0.127404885,-0.00630242499999971,-0.00396593500000025,-0.00292845000000076,0.00455800500000094,-0.0115518549999992,0.00382789499999936,-0.000828435000001228,-0.0016573800000006,-0.00882946500000128,0.49987514,0.126238695000001
"32",0.00613380499999943,-0.00099863000000015,0.0030055800000001,0.00417790999999999,-0.00197087999999979,-0.0103692350000008,0.00395626500000003,0.00340651000000067,-0.00109949499999958,0.0207718000000006,-0.00639045499999974,-0.00230575999999866,-0.00214326000000017,-0.00634385999999955,0.000155299999999713,-0.0028126200000012,-0.00590442999999975,0.00645530499999968,-0.00874972500000025,-0.00584157499999997,0.201258794999999,-0.008719740000001,-0.0043157449999989,0.00387825000000057,0.00493238999999978,-0.00937492499999991,4.46550000005563e-05,0.0178982549999994,-0.006680635,-0.00782772499999965,0.126238695000001,0.502075820000001
