"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"13",-0.000780489999998164,0.000912339999999501,-0.00316659499999977,-0.00218517999999895,-0.00861511499999951,-0.00641964999999965,-0.00444744000000036,-0.00730926999999806,-0.00312836999999961,-0.00327792999999982,0.0925843900000004,-0.00990336499999876,0.496537279999998,-0.00525165999999953,-0.00714598000000185,0.129719365,-0.00395526000000135,0.00329690000000029,0.00774146999999985,-0.0103218549999991,-0.00841293499999993,0.0112565450000025,0.122545405,-0.0027881550000007,-0.00598885500000174,-0.00038253500000103,-0.00403044000000069,0.00309444500000097,-0.00426203000000054,-0.00655872500000086,-0.00590634000000117,-0.00569126499999913,-0.00370027999999973,-0.00307278500000429,0.00172968499999903,0.00457944500000007,-0.00149968500000196
"14",-0.0061405599999998,-0.00312026499999805,-0.00709185000000072,-0.0097833349999977,-0.0120733950000032,-0.00969491499999999,-0.00866275000000078,-0.00584253999999989,-0.00880985500000116,-0.00486910499999842,-0.00768825000000239,0.00209786999999991,-0.00525165999999953,0.49123495,0.00179449499999841,-6.43900000004012e-05,-0.011933500000002,0.116685025000002,0.106836355000001,-0.00387100499999987,-0.00337788000000045,-0.00138322499999868,-0.00691334499999984,-0.0133363700000016,-0.0041074600000008,-0.0138253300000001,-0.00280576999999982,2.84300000002653e-05,-0.00712356000000148,0.131461870000001,-0.0142561499999997,-0.0101392199999979,-0.00430814000000064,-0.00671682000000039,-0.010377120000001,-0.00180519499999995,-0.00719335999999936
"15",-0.00527573999999874,0.00337842500000044,-0.00263323000000023,-0.00875312000000105,0.00624904000000108,-0.00856082500000012,-0.0110154400000002,-0.00406505499999873,-0.00913275499999934,-0.00788630499999924,-0.0015031850000012,-0.00502181499999936,-0.00714598000000185,0.00179449499999841,0.481573050000001,-0.0104138100000001,-0.0026509150000022,-0.00461046000000219,-0.0162658950000008,-0.00144214999999981,-0.00316828999999918,0.00531185999999599,-0.00362747499999951,0.00610857500000247,-0.0021731800000002,0.00350466999999997,0.000127705000000556,-0.00520391499999852,-0.0128797750000009,0.00128712499999977,-0.00056955999999981,-0.00424895500000248,0.0936886999999991,0.0672158349999996,-0.000136780000000194,-0.00444929000000069,-0.00526672500000232
"16",-0.00597231500000007,0.00370529499999986,-0.00223955500000035,-0.0107101250000012,0.00177969500000106,-0.0104746850000004,0.000466175000000943,0.00403494999999926,-0.00888588000000006,-0.0126993500000011,0.166039575000001,-0.00910149500000069,0.129719365,-6.43900000004073e-05,-0.0104138100000001,0.496641864999998,-0.0127927299999992,-0.00139800500000009,-0.00249188500000029,-0.0103915249999993,-0.00540247500000113,-0.00364195499999854,0.135711429999999,-0.00470643999999892,0.00158503999999965,-0.00433591500000075,-0.00356601000000009,-0.00154704000000053,-0.00821856999999969,-0.0100281450000003,-0.0153171600000006,-0.0107197250000013,-0.00591644999999816,-0.00191024500000023,-0.00651612499999956,0.00969128500000073,-0.00258086999999968
"17",-0.00563696999999905,-0.000178959999998666,-0.00521927499999839,-0.00495196499999903,-0.00767899000000301,0.165191935000002,-0.00723120500000017,-0.00908599999999902,0.00863553999999877,0.000938000000002729,-0.00902030500000015,0.073770995,-0.00395526000000134,-0.0119335000000021,-0.0026509150000022,-0.0127927299999992,0.505659104999998,-0.00759783000000145,-0.00715938000000029,-0.00116094999999976,-0.00692655999999863,-0.00691486000000054,0.00125156000000081,-0.00660897999999935,-0.00610403000000034,-0.00146847000000101,-0.0072237049999994,-0.00547744999999995,0.156892835,-0.00163848500000023,0.163458994999999,0.00292447000000083,-0.00672436500000052,-0.00121626500000081,-0.00481754000000173,0.000188989999998024,-0.00227568500000073
"18",-0.0158694999999984,-0.00242391999999824,-0.00243271499999993,0.0018690300000037,-0.0109354550000021,-0.00395813000000125,-0.00728788000000082,-0.00703299999999856,-0.0119347549999988,-0.00939059499999909,-0.0117183000000006,-0.000667684999999938,0.00329690000000029,0.116685025000002,-0.00461046000000219,-0.00139800500000009,-0.00759783000000145,0.501439050000002,0.111783145000002,-0.0120053050000005,-0.00464451499999969,0.144503215000002,-0.00131913500000006,-0.00477570500000343,0.0124986699999998,-0.00467101999999963,-0.00297609499999961,0.000472520000001991,-0.00344043500000114,-0.0110968399999995,-0.0100321749999983,-0.00731914499999928,-0.00208431999999994,-0.00967243500000138,-0.00484997500000133,-0.00340618499999986,0.130679429999999
"19",-0.0109059150000004,-0.00514876000000062,0.00137501999999983,0.00208205999999956,-0.0104978950000015,-0.00168696000000048,-0.00395194000000055,-0.00580892000000091,-0.00684386000000091,0.0843362849999994,-0.00607457000000006,0.00413431999999795,0.00774146999999984,0.106836355000001,-0.0162658950000008,-0.00249188500000028,-0.00715938000000028,0.111783145000002,0.497639339999998,-0.00232454999999862,0.0093888900000003,-0.00187099500000017,-0.00411771500000033,-0.00865057499999989,-0.00520434999999812,-0.00688760000000116,-0.00866675499999957,0.142685644999999,-0.00195023000000085,-0.00555265500000066,-0.0197096949999999,-0.00366123999999825,-0.0086641849999998,-0.00953521999999875,0.00228593000000132,-0.00363477499999794,-0.00197185999999911
"20",0.00321272499999996,-0.00772712999999948,0.125138190000001,-0.0040851650000002,-0.000858614999998826,-0.00408400999999705,0.00306100000000091,-0.0028153950000017,0.066786580000001,-0.000523294999999409,-0.00709260499999877,-0.00313004499999885,-0.0103218549999991,-0.00387100499999987,-0.00144214999999982,-0.0103915249999993,-0.00116094999999976,-0.0120053050000005,-0.00232454999999861,0.499198794999999,-0.00649103000000004,-0.00618386500000031,-0.0188750899999979,-0.00379880499999913,-0.00702204000000041,-0.0178279950000007,0.0290364200000002,-0.00147400500000093,-0.0040269599999992,-0.00672000999999899,-0.00465843500000052,-0.001535270000002,0.00375661999999991,-0.0100202450000008,-0.0110216899999991,0.151519624999998,-0.00513523499999852
"21",-0.00685896000000054,-0.0102809950000017,-0.0101933249999994,0.00104847999999913,-0.00166329999999849,0.00244443000000162,-0.0132647049999986,0.00142786999999999,-0.00846252000000076,-0.00644562500000053,-0.00367464999999964,-0.0140040349999989,-0.00841293499999993,-0.00337788000000045,-0.00316828999999918,-0.00540247500000112,-0.00692655999999862,-0.00464451499999969,0.00938889000000028,-0.00649103000000003,0.493294404999999,-0.00330293499999947,-0.00942825999999916,-0.00412977999999783,-0.00532191000000103,-0.00650938500000027,-0.000673009999999561,0.00934486999999882,-0.00182901499999991,-0.00742886000000013,-0.00532495500000069,0.00138125499999909,0.00497118500000137,-0.0118535850000012,0.0025208300000012,0.00226124999999915,-0.00537221999999787
"22",-0.000988909999998799,0.00677660000000013,-0.0061388300000009,0.0129519499999992,0.00219100999999815,-0.00409455000000206,-0.00871610500000066,-0.0113093450000013,-0.00831273999999804,-0.00364309000000026,0.00889575500000116,-0.0128690050000002,0.0112565450000025,-0.00138322499999868,0.00531185999999599,-0.00364195499999854,-0.00691486000000053,0.144503215000002,-0.00187099500000017,-0.00618386500000031,-0.00330293499999947,0.490798650000001,-0.00186115500000156,0.00116734999999644,0.0103833350000013,-0.00345742999999997,-0.0128504550000011,-0.00340551499999945,-0.0178309799999971,-0.00799501000000027,0.00138924000000077,-0.00464010000000106,0.0023979399999996,-0.00946022500000138,-0.0114997150000008,-0.00265369999999853,0.11018409
