"ID","iter","ns","bv","p","r"
"507053",5,10,1.13388424965217,0.01,1
"507061",5,10,1.17509381544747,0.0191283666694075,1
"507070",5,10,1.61788529630997,0.0600286967530684,1
"507099",5,10,1.28481432622421,0.0424572479945401,1
"507131",5,10,1.44169187709836,0.0736684147106725,1
"507133",5,10,1.15411407187548,0.01,1
"507138",5,10,1.10220477153752,0.01,1
"507148",5,10,1.29676947326618,0.0556584750670602,1
"507185",5,10,1.58209393091017,0.130168367516501,1
"507207",5,10,1.17874933565919,0.0258214372789961,1
"507213",5,10,1.20297885287661,0.0235413461750145,1
"507247",5,10,1.23501430797099,0.0320750137562448,1
"507268",5,10,1.24360023164829,0.028611982395492,1
"507297",5,10,1.49579020561566,0.0850216283346575,1
"507333",5,10,1.15593389401421,0.01,1
"507337",5,10,1.45322333161824,0.0517006490388007,1
"507405",5,10,1.34579994254458,0.0173563328622026,1
"507445",5,10,1.62379638847438,0.0741960775723157,1
"507464",5,10,1.52554190104304,0.0449804489862418,1
"507473",5,10,1.24964264478006,0.01,1
"507478",5,10,1.92419627014181,0.15,1
"507496",5,10,1.34189972593909,0.0355855148887839,1
