"ID","iter","ns","bv","p","r"
"518516",28,30,1.65720841672307,0.0117950846327135,1
"518523",28,30,2.07005400649726,0.0544759823754877,1
"518546",28,30,1.30438911700044,0.0343445623123335,1
"518562",28,30,1.63375163995663,0.0106796223477056,1
"518579",28,30,1.43094731466426,0.0163049797216169,1
"518580",28,30,1.23390658661626,0.0129205808742339,1
"518584",28,30,1.37011688638392,0.0100042275873577,1
"518602",28,30,1.08478188063804,0.0118374270141317,1
"518604",28,30,1.5258825235718,0.0185052987403835,1
"518610",28,30,1.44695974261459,0.0121031801154409,1
"518620",28,30,1.28119414222893,0.0238498696455159,1
"518626",28,30,1.88257260136528,0.0635487106980829,1
"518661",28,30,1.55576805965211,0.031492846469561,1
"518664",28,30,1.32457047087078,0.0117744211561595,1
"518669",28,30,1.51870824161426,0.0332703758081857,1
"518699",28,30,1.38863415264813,0.0239483564781849,1
"518702",28,30,1.09440910420586,0.0154115009918326,1
"518712",28,30,1.18937159999531,0.0181047975735974,1
"518717",28,30,1.21160705974125,0.0105463161220408,1
"518727",28,30,1.15355667980225,0.0100201738119861,1
"518756",28,30,1.27394138210731,0.026897107162982,1
"518775",28,30,1.64343742330781,0.0172592863334396,1
"518810",28,30,1.04955433332866,0.0100009592082272,1
"518814",28,30,1.32140691686048,0.0305055430480957,1
"518839",28,30,1.38199841059158,0.0217596667974562,1
"518848",28,30,1.48558968004399,0.0280948901900041,1
"518850",28,30,1.12784878357249,0.0134981370992126,1
"518856",28,30,1.65287884421885,0.0185083795562507,1
"518865",28,30,1.34881328404312,0.0113933872690616,1
"518866",28,30,1.5770515709443,0.0535804082037022,1
"518891",28,30,1.23970241723994,0.0222232865455184,1
"518913",28,30,1.42326967982597,0.0195186964054113,1
"518915",28,30,1.24622384953625,0.0223504576307087,1
"518959",28,30,1.38805331510653,0.0254785509049857,1
"518968",28,30,1.38602429060007,0.0335493570822299,1
"518969",28,30,1.3629131572583,0.0158466151320886,1
"518978",28,30,1.2438696049751,0.0130749409786,1
"518979",28,30,1.72188827525906,0.0191748280343579,1
"518992",28,30,1.33084572187308,0.0123471879424331,1
