"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"21",0.00748081500000012,0.00183300500000006,0.00730105000000084,0.00399932000000005,0.00104354500000016,-0.00783425499999938,0.0104370750000004,-0.00601868499999987,-0.00465739499999883,0.00391087500000036,-0.0103380350000007,-0.0091301100000002,-0.00663749499999966,-0.00588210500000031,-0.00747194500000027,0.00211200999999977,-0.00954595499999977,0.00486582500000029,-0.0104936700000018,-0.0119251200000005,0.486386960000001,-0.00388052000000115,0.00165461000000031,-0.00445792500000022,0.000352755000000692,0.126406750000001,-0.00217327999999998,0.00615413500000062,0.000825730000000354,-0.00887119000000007,-0.00383585999999936,-0.00635959999999938,-0.00108496999999954,-0.00390675499999955,0.000866290000000292,0.0167848849999996,-0.00518626999999906,0.00140626499999989,0.00799055499999964,-0.00412696499999885,-0.00148394000000012,-0.000813689999999729,-0.00772745000000007,-0.00369423999999932,0.13079622,0.00503963999999995,0.000387969999999923,-0.0104993599999999,-0.00766662499999963,-0.00534751499999933,-0.00330129000000069,-0.00224242499999996,-0.00506812999999935,-0.00692764500000111,0.00614485499999938,0.00756354499999959,-0.000577809999998964,0.000648545000000121,-0.0049942999999999,0.00508451999999946,-0.00540594999999988,0.00206115500000044,0.00658899000000041,0.0014576499999995,-0.00323826500000062,-0.0021531199999993
"22",0.000174650000000231,-0.0025844649999998,-0.00741277999999994,0.00318701000000073,-0.00350220000000161,-0.00597311499999992,-0.00579096499999861,-0.00420701499999796,-0.00249073499999933,-0.0018346050000006,-0.00536436999999932,-0.008273820000001,-0.00392344000000054,-0.00245429499999997,0.000145240000000888,0.0011403699999999,-0.000736520000000169,-0.00547548999999926,-0.00894440499999901,-0.01255865,-0.00388052000000115,0.493297465000002,-0.0018939249999999,-0.000105585000000281,-0.000699620000000764,1.0879999998757e-05,-0.00523699499999912,-0.0100667400000001,0.107016505,0.00752715499999962,-0.00133356999999908,-0.00330135999999956,0.00253767000000041,-0.000433360000000733,-0.00915957500000067,0.00142471500000034,0.00708924000000039,-0.00624796499999921,0.019151795,0.00898248499999942,-0.0050131099999995,0.00132949000000022,-0.00257772500000057,-0.00647796000000149,-0.0058787099999995,-0.0084375999999997,-0.00635772000000014,0.0245923350000005,-0.00299580500000073,0.145105504999999,0.00624917000000017,-0.0047047249999992,0.00208619500000054,-0.0122314849999994,-0.00137856999999917,0.0614015049999998,0.125201389999999,-0.00811128500000022,-0.0090984399999995,0.006390235000001,-0.00609731499999989,-0.0038200400000013,-0.00327925000000044,0.139022565000001,0.119721345000001,-0.00842166500000001
"23",-0.00940437499999986,-0.00267843000000048,0.000467370000000244,-0.00160868500000171,-0.000357810000000439,0.000245920000000534,-0.00503501499999965,-0.016793354999999,-0.00162006500000015,0.00669522499999983,-0.00519065000000031,-0.00496261999999988,-0.00455859500000052,-0.0103166200000009,0.00112844500000083,-0.00321505499999969,-0.00668061000000074,-0.00833065500000094,-0.00482964499999919,-0.00469112499999931,0.00165461000000031,-0.00189392499999991,0.492239615,-0.00190618000000059,-0.00389298000000056,-0.00772619499999989,-0.00270086999999967,-0.00132785000000011,-0.00176418499999971,-0.00115945499999992,-0.00228645000000074,0.00214126999999985,0.000586599999999815,0.00636268999999951,-0.0041764999999999,0.00212304999999941,0.00042716499999973,-0.00168969000000031,-0.00774413999999954,-0.0172058850000005,-0.00251144500000038,0.00710111500000016,-0.0058777099999998,-0.0109310649999995,-0.0058675100000003,-0.00503158000000032,-0.00272090000000009,0.000297594999999829,-0.0100652149999999,-0.00636654500000005,-0.00245449499999895,0.12168436,-0.00785471500000045,-0.00262785499999975,0.00208009500000139,-0.000163220000000432,0.00457821000000032,-0.00436256999999991,-0.0071424150000001,0.00458152999999887,0.0856355400000006,-0.00813368000000064,-0.0024571349999997,0.00173942000000063,-0.00899379500000066,0.00183683999999963
"24",-0.00328411999999986,-0.00650792999999901,-0.0042327500000009,-0.00490088999999949,-0.00802191999999924,-0.000889145000000787,-0.0102061700000005,0.0126373499999993,-0.00543738500000094,0.00297602499999994,-0.000153985000001435,-0.0112306249999992,-0.00096604000000003,-0.01218565,-0.00951270000000022,0.142453215,-0.0160037800000003,-0.00196036000000004,0.000136369999998951,-0.00578162000000074,-0.00445792500000022,-0.000105585000000283,-0.00190618000000059,0.504416665000001,0.0101456850000007,0.00292929500000005,0.00448718999999966,-0.00349262500000055,-0.00381654999999994,-0.0116016000000001,0.1345695,-0.00996798500000029,0.0059465699999999,-0.00311562999999996,-0.00257592499999969,-0.00619503000000042,-0.00651626499999983,0.00246772999999948,-0.00559734999999982,0.00418077500000089,-0.0143734450000001,-0.0023247250000012,-0.00877880499999972,-0.00185914000000101,0.00113401999999972,-0.00479465000000044,0.00242792999999969,0.00099073000000029,-0.00773603999999946,-0.00315781499999964,0.000100480000000094,0.139582469999999,-0.000674285000000226,-0.00785894000000137,-0.0061139250000007,-0.00686961499999901,0.00635150999999993,0.00195262500000095,-0.00997368999999975,-0.00839531499999992,0.0048967500000007,-0.0102624449999993,-0.00660057499999962,0.00156684499999906,-0.00596897999999897,-0.0048903200000004
"25",-0.00271371500000036,-0.00924875000000075,0.18965504,0.000488530000000688,0.181392485000001,-0.00572068500000095,-0.0125182100000003,-0.0125576000000004,-0.00445524499999993,0.0105135650000005,-0.000653375000000117,-0.00662988000000102,-0.00367183000000119,-0.00827548000000039,-0.0101537100000006,0.00489038999999971,0.0138010500000002,-0.00520229499999956,0.0025130849999996,-0.00461094500000064,0.000352755000000703,-0.000699620000000759,-0.00389298000000056,0.0101456850000007,0.497902585,-0.00181297999999959,0.00132281500000026,0.0955788000000003,0.00757064499999926,-0.00878487999999984,0.0223113549999992,-0.01047816,-0.00462198999999989,0.00711905499999966,-0.0110290899999996,-0.00257142999999993,0.132495575,-0.0138308799999992,-0.00533028999999958,0.000445945000000395,-0.00575511000000014,0.00533230999999983,-0.0161014399999996,-0.00303846499999942,0.00584359500000105,-0.00703704499999922,0.00246323499999978,-0.0103966050000001,-0.0122749950000007,-0.00595180499999991,-0.0200054750000003,-0.000872249999999918,0.00560135500000062,-0.00283332999999964,-0.0114886250000002,-0.00622269000000073,-0.0126745150000002,0.10035853,-0.00905933000000037,-0.00852593999999958,-0.00335663000000046,-0.00539410999999987,-0.00704213500000093,0.00120053499999979,-0.0103292200000011,-0.00328653500000032
"26",-0.00280763999999956,-0.0109485950000007,-0.00131605500000012,-0.00278635000000108,-0.00560425999999908,-0.00172851500000011,-0.000721179999999997,0.0605361250000001,-0.00569085500000057,0.00149051500000017,-0.0144844450000006,-0.0119074799999999,0.000509099999999642,-0.0085051399999998,-0.00804781499999987,0.00558256500000005,-0.0123703199999999,-0.00349219500000049,-0.0102879299999999,-0.00830871500000068,0.126406750000001,1.08799999987347e-05,-0.00772619499999989,0.00292929500000005,-0.00181297999999959,0.495132935000001,-0.0100669250000002,0.00175335999999983,0.00906114500000022,-0.00802167000000044,-0.00914869500000071,-0.000423594999999697,-0.00751589500000154,-0.0103950999999988,-0.003974965,-0.00668617000000079,0.000598915000001119,0.00240325000000061,0.00616904999999959,-0.00167617500000023,-3.95450000000055e-05,-0.00615157999999998,-0.00539813500000008,-0.000468979999999534,0.0593387800000009,0.00244696999999969,-0.00444773500000074,-0.000267565000000468,-0.00354204999999998,0.181722489999999,-0.00402040000000101,-0.000281574999999899,-0.00054138999999914,-0.0202288200000001,-0.00524136000000047,0.0110811499999994,0.00159388999999933,-0.00590492000000067,-0.0064664100000006,-0.00281015999999975,-0.00623058499999918,0.00226669499999988,0.00686549500000098,0.000778574999998514,0.0126502999999991,-0.0108377150000005
"27",-0.00268222000000003,-0.0122595500000002,0.000204809999999974,0.013795875,-0.00560176999999999,-0.00591625999999936,-0.00775072999999935,0.00785424499999969,-0.00435011999999961,-0.00829323499999986,-0.0124300149999995,-0.00689891999999999,-9.9514999999529e-05,0.0015207799999992,-0.0153387650000006,-0.00222326000000019,-0.00643997499999992,-0.0044959649999987,0.14229612,-0.0126646149999992,-0.00217327999999998,-0.00523699499999912,-0.00270086999999966,0.00448718999999966,0.00132281500000027,-0.0100669250000002,0.49256639,0.0047696750000001,-0.000710130000000083,0.00157386000000032,-0.00290180499999933,0.000486775000000232,-0.0100272000000003,-0.00212237999999994,-0.0137110150000007,-0.00605986499999997,0.00294727999999989,-0.00678654500000017,-0.00948271000000043,0.0966791499999999,-0.00445890499999983,0.137046955,-0.00180669500000029,0.00356373499999989,-0.00430655999999995,-0.00625513000000037,0.15367077,-0.00440982499999926,0.0112076549999998,0.00143460500000008,0.00331268499999978,0.00179193500000011,-0.0095310200000002,-0.00867837500000048,-0.00645921000000039,0.00128136999999985,-0.019535839999999,-0.00393134000000045,-7.28000000001035e-06,-0.0116702550000003,0.00596765499999962,-0.000890084999999745,0.00400285000000064,-0.0103810349999996,-0.00386995500000037,-0.00493951000000019
"28",0.000438025000000435,-0.000191785000001258,-0.00785957999999981,-0.000434224999999663,0.000285099999999437,-0.00362407500000004,-0.00291340499999948,-0.00540879500000005,-0.00625587499999917,0.00480008499999959,-0.00703105999999944,-0.00329332000000029,0.00147605499999893,-0.00114694000000077,-0.00726902999999998,0.00636969000000003,-0.00059098999999945,-0.00637047499999979,0.0124726400000001,-0.00525144999999993,0.00615413500000062,-0.0100667400000001,-0.00132785000000011,-0.00349262500000055,0.0955788000000003,0.00175335999999983,0.0047696750000001,0.489217185000001,0.00483916500000001,-0.00809841500000039,-0.000286224999999592,0.00238676500000044,-0.00528227499999912,-0.00182888500000012,-0.010461375,0.0242937649999999,-0.00775770500000048,0.00368272000000066,0.00798355999999976,-0.00070180500000059,0.00852685499999896,0.000977130000001657,0.0165151599999994,-0.00606048999999867,0.00681942500000044,-0.000858295000000021,-0.0068650299999999,-0.0104341600000004,-0.00538669000000022,-0.0046021850000009,-0.00872843000000008,-0.00626659999999938,-0.00630127499999954,-0.01098029,-0.00653298499999938,0.0019900299999987,-0.0063727450000003,0.145368349999999,-0.00777105500000058,-0.0056822600000006,-0.0068269099999995,0.0198928500000004,0.00720281500000012,-0.000833570000000449,-0.00976444500000102,0.00267222499999989
"29",-0.00560574000000035,-0.00226054000000047,-0.00796006999999942,-0.0027451650000002,0.000991494999999982,-0.00541190999999968,-0.00424862999999948,0.00206288000000034,-0.00574942999999926,-0.00418255499999986,-0.00678583999999943,-0.0101366550000001,-0.0053541399999997,0.000459139999999505,-0.00384090999999908,-0.000279984999999376,0.00353504499999994,-0.00517507499999897,0.000185895000000895,-0.0115598,0.000825730000000354,0.107016505,-0.00176418499999971,-0.00381654999999994,0.00757064499999926,0.00906114500000021,-0.000710130000000084,0.00483916500000002,0.496584790000001,0.00143416500000024,-0.00105782500000029,0.00133965500000014,0.00562306000000029,0.000274119999998838,-0.00958665000000012,9.75250000011457e-05,0.000713699999999467,-0.00990618999999969,-0.00271888500000049,0.0113044749999998,-0.00058553000000081,0.000697660000000829,-0.00065984000000019,-0.00380946999999935,0.00179753999999957,-0.0094427399999993,-0.00374344999999977,0.000266645000000835,-0.0065295049999995,0.06494409,-0.00378531999999996,0.00102195000000004,-0.00279564999999969,-0.00204175999999911,-0.00861029499999835,0.186414069999999,-0.00587776499999999,0.00395584999999936,0.00206182499999978,-0.00282754000000062,0.00206217000000003,-0.0109526000000004,-0.00685407000000036,-0.00920093499999934,0.140093015,-0.00244252000000015
"30",-0.00704318999999969,0.00791469999999982,-0.00681258000000021,-0.00404074000000079,0.00504111500000089,-0.00739505499999936,-0.00347434999999991,-0.00125412000000011,-0.00438138999999988,-0.0101235550000007,-0.0154904499999999,0.0103301049999999,-0.0101362499999999,-0.00572888499999983,0.0053133250000005,-0.01872008,-0.00410167000000038,-0.0116552000000004,-0.00994308999999995,-0.000274370000000084,-0.00887119000000008,0.00752715499999962,-0.00115945499999992,-0.0116016000000001,-0.00878487999999984,-0.00802167000000043,0.00157386000000033,-0.00809841500000039,0.00143416500000024,0.48779097,-0.0132066749999999,-0.00228042500000006,0.0090152849999991,0.0021719250000004,0.00571217499999904,0.00333481999999979,0.00431903000000012,-0.0105162349999997,0.0137452200000003,-0.00995970000000004,-0.00249586000000019,-0.000565009999999897,0.00566993999999912,-0.00273077000000019,-0.00829783499999987,-0.00237963000000026,0.00133945499999937,-0.00101726999999998,-0.00897883500000016,0.0100250250000001,-0.0101408600000002,0.00302136000000035,0.00394043500000023,-0.0101159099999999,-0.0124171799999997,-0.00847053000000034,-0.00630490999999949,-0.00647052500000033,-0.00176375999999927,-0.000317625000000012,0.0177185199999999,-0.00664987999999994,-0.014533955,-0.0018536599999992,0.0195000050000003,-0.00281545999999949
"31",0.00201182999999985,-0.00441508999999967,-0.00571509499999998,0.0039495449999997,0.00246482500000016,0.00346312500000051,-0.0040930449999999,-0.00322099499999933,0.00248638500000065,0.00831174000000004,-0.00629402999999944,-0.00706437499999922,0.00108641500000141,-0.00474077999999977,-0.00730234000000043,0.107493665,0.10876687,0.000796775000000534,0.00400433500000042,0.000690850000000491,-0.00383585999999938,-0.00133356999999908,-0.00228645000000073,0.1345695,0.0223113549999992,-0.00914869500000073,-0.00290180499999932,-0.000286224999999594,-0.00105782500000028,-0.013206675,0.493244370000001,-0.00826631500000098,-0.000820114999999255,-0.0112890300000011,4.30000000003251e-05,-0.00346632999999949,-0.00652015000000029,-0.00172647999999871,-0.0104275400000009,-0.00117880999999972,-0.00321406499999962,-0.00538786499999968,-0.0161814550000004,0.00206246499999993,-0.00159753499999991,-0.00370612000000037,0.00141174499999958,-0.00707808999999952,-0.0101346549999997,-0.000262550000000275,0.00241511500000042,-0.00537013999999994,-0.00606720000000025,-0.0103012499999992,-0.00823641499999906,0.000922444999999286,0.00796384000000146,0.012825015,-0.0126364850000005,-0.00819520000000066,-0.00278565999999975,-0.00128685999999994,-0.00240071000000046,0.0112902300000013,-0.0132978800000009,-0.000335624999999922
"32",0.00158288500000029,0.000545574999998935,-0.00710654499999946,-0.008496940000001,-0.00138507500000012,0.130928345,-0.0033653550000001,-0.0156414600000005,-0.00586247499999965,-0.00677908500000017,-0.00358003499999855,-0.00127019500000057,-0.0142004550000005,0.0020334449999995,-0.0126259700000002,-0.00854169999999851,-0.00931803500000078,-0.00564185999999942,-0.00128559499999888,-0.0024201749999984,-0.00635959999999938,-0.00330135999999956,0.00214126999999986,-0.00996798500000031,-0.01047816,-0.000423594999999702,0.00048677500000024,0.00238676500000043,0.00133965500000014,-0.00228042500000006,-0.00826631500000099,0.496442955,0.00205362000000117,0.000520340000000116,-0.00834509499999993,-0.00297028999999964,0.124036815,-0.00208337999999958,-0.00923334000000061,-0.00537527000000162,-0.00678413000000018,-0.0056988099999985,0.170110605,0.000427115000001251,-0.0028025750000001,-0.0102460149999996,-0.00551500000000006,0.0521616700000004,0.137433985,-0.00810691000000036,-0.00709945500000011,-0.00965069999999986,0.00168933000000078,-0.00354413000000051,-0.00125667499999973,0.00225587500000022,0.00915967000000058,0.0013337849999999,-0.00233101000000125,0.00257305999999944,-0.00490172000000038,-0.00848920499999952,-0.00360610000000052,-0.00660928499999964,-0.00248072500000064,0.00351651999999886
"33",-0.00376325999999995,-0.003711309999999,-0.0028658849999997,-0.00673905500000009,-0.00123635000000102,0.00260407999999954,-0.00881199999999889,-0.00216465000000067,0.00495577000000079,-0.00816113000000033,-0.00244106499999972,-0.00638341500000022,-0.00331171499999994,-0.0207711549999994,0.169738989999999,0.00430016000000007,-0.000602689999999894,-0.0116139749999989,-0.0133287499999995,-0.00911218000000014,-0.00108496999999954,0.00253767000000041,0.000586599999999813,0.0059465699999999,-0.00462198999999989,-0.00751589500000154,-0.0100272000000003,-0.00528227499999913,0.00562306000000029,0.0090152849999991,-0.000820114999999267,0.00205362000000118,0.494106979999998,0.00707971500000045,-0.007547505000001,0.00376781999999965,-0.000587990000000225,-0.00303191999999971,-0.0117454650000007,-0.0163821199999996,0.000895984999999289,-0.00185154000000018,-0.00155933500000055,-0.0111052500000008,-0.00979544999999916,-0.00528037000000031,-0.00834856500000087,-0.000738950000000988,-0.00948910999999994,-0.0140646050000005,-0.00201492999999957,-0.00166813999999998,-0.00511511500000048,0.00296009500000005,-0.00119849000000095,0.00499053500000126,0.000497115000000216,-0.00552444499999861,-0.00696679000000137,0.102096715,0.00110016000000014,-0.00398534999999897,-0.00422954499999974,0.002742724999999,-0.00117364999999962,0.00729930499999995
"34",-0.00631202999999958,-0.00269803000000203,-0.00185444999999998,-0.00137850500000021,-0.000820245000000148,0.00419369999999968,-0.0124666450000003,-0.017969695,0.158752005,-0.00802748000000003,0.00616680000000004,0.00429426999999942,-0.00174944500000079,0.00678692499999933,-0.00942974000000019,-0.00668880000000018,-0.00482678499999963,-0.00527248499999988,0.00675745499999896,0.00452287000000083,-0.00390675499999955,-0.00043336000000073,0.00636268999999952,-0.00311562999999996,0.00711905499999967,-0.0103950999999989,-0.00212237999999996,-0.0018288850000001,0.000274119999998839,0.0021719250000004,-0.0112890300000011,0.000520340000000105,0.00707971500000045,0.500974685,-0.00604229000000055,-0.00688729999999946,-0.00916344500000045,-0.00853010999999997,-0.00358434499999995,-0.00574565000000118,-0.00905666000000053,0.152073915000001,-0.0095804399999999,-0.00611453999999884,0.00291896999999974,-0.0106777950000002,0.00455270000000016,-0.00835199499999924,-0.00109615999999955,-9.53149999998216e-05,0.00986739499999957,-0.00662231999999961,-0.00636667499999962,0.00599264499999903,-0.0123702949999994,0.00371140499999895,0.00245236499999956,0.0073126199999995,-0.00776821000000062,-8.44650000004512e-05,-0.00488768999999941,-0.0100534000000004,-0.00764370999999987,-0.00455961999999964,0.015417004999999,-0.0135578050000006
"35",0.00180270000000027,0.00031194500000024,-0.000912909999999292,-0.00954071000000004,0.00350839500000047,0.00268989499999951,0.0943818199999994,-0.00710058500000028,0.000465260000000013,0.136721875000001,-0.0150279500000012,0.0049102600000003,-0.00348714499999918,-0.00392177999999933,0.00129556000000008,-0.0017407450000002,-0.00518115999999966,0.0106853999999992,-0.014707305000001,-0.0032909100000016,0.000866290000000292,-0.00915957500000066,-0.00417649999999989,-0.00257592499999969,-0.0110290899999996,-0.003974965,-0.0137110150000007,-0.010461375,-0.00958665000000012,0.00571217499999904,4.3000000000313e-05,-0.00834509499999994,-0.00754750500000101,-0.00604229000000054,0.493703585000001,-0.0105955300000003,-0.00428556499999941,-0.00383378500000089,-0.00323526499999986,-0.0125277450000001,0.00173273999999953,-0.0120460550000017,-0.00608248500000017,-0.00400326500000078,0.00460973499999953,0.00250579499999993,-0.00337500499999965,-0.00310546000000086,-0.00708309500000005,-0.0146122399999989,-0.0035275199999999,-0.000216074999999804,-0.00529005499999959,-0.00749221499999954,-0.00451490000000082,-0.0114929899999998,-0.0061148100000012,-0.0023018899999995,0.00680976999999978,0.00837750000000056,-0.00613175499999955,-0.00444543000000014,0.00502527500000062,-0.00984866000000049,-0.00446541499999859,-0.00924293999999979
"36",-0.000613534999999455,0.0633118250000011,0.00966143500000064,-0.00517678000000026,0.118917994999999,-0.00696437499999931,-0.00494381999999825,-0.0054983899999996,-0.00924355500000011,-0.01171119,0.00528188999999962,-0.00659928999999974,-0.00954714000000095,-0.00592307499999978,-0.00758932499999903,-0.000157575000000744,-0.0147206799999996,-0.00636269499999985,-0.00827289999999923,-0.00917210500000037,0.0167848849999996,0.00142471500000033,0.0021230499999994,-0.00619503000000042,-0.00257142999999994,-0.00668617000000079,-0.00605986499999998,0.0242937649999999,9.75250000011479e-05,0.00333481999999979,-0.00346632999999948,-0.00297028999999964,0.00376781999999966,-0.00688729999999946,-0.0105955300000003,0.486253909999998,-0.00338806500000038,-0.00655876500000001,-0.00744494,-0.00462796999999952,-0.00177597499999998,-0.00821448500000052,-0.00902041500000098,0.00731988499999896,0.00526234000000019,0.00284929500000042,-0.00138806500000069,0.000814149999998892,0.00383996500000002,-0.00755276499999993,-0.00384845500000002,-0.00453444499999967,0.00210316499999939,-0.00214276499999975,-0.00312751500000059,-0.0037129499999998,-0.00453603999999903,-0.0031060350000001,-0.00562057000000021,0.117323090000001,0.00122564000000048,0.00113067499999982,0.00329578500000084,-0.00878470999999991,-0.00226334500000013,0.0052993950000003
"37",-0.00926361500000073,-0.0158949450000012,0.153133585,-0.0104799400000004,0.122242145000001,0.0684779599999995,-0.0136444899999995,-0.00598167499999998,-0.00446667500000058,0.00607834000000062,-0.00860994500000055,-0.0012066350000001,-0.00415619499999953,-0.0039378600000003,-0.00225150000000079,-0.00594017500000041,-0.00466857999999984,-0.00583581500000059,-0.0106236899999996,-0.00314511999999982,-0.00518626999999905,0.00708924000000039,0.000427164999999736,-0.00651626499999983,0.132495575,0.000598915000001118,0.00294727999999989,-0.00775770500000048,0.000713699999999475,0.00431903000000012,-0.00652015000000029,0.124036815,-0.00058799000000022,-0.00916344500000045,-0.0042855649999994,-0.00338806500000038,0.496520690000001,-0.0028382250000008,-0.00909342499999909,-0.00129551499999995,-0.0109319849999997,-0.0147496449999997,0.196578045000001,0.0072432550000013,-0.00744806000000076,-0.0110737500000006,-0.000290489999999427,0.0835073500000007,0.0932254749999996,-0.000716809999999885,0.00213881500000018,-0.00400976499999996,0.00116105999999952,-0.0110188550000015,-0.00942205499999918,-0.00150775500000066,0.020816474999999,-0.0218571600000006,-0.0130087349999997,-0.00799681000000079,-0.00562029999999991,-0.0132127200000001,-0.00129407999999946,-0.000147829999999957,0.00119772000000028,-0.00348336500000024
"38",-0.00534277999999917,0.00150347499999915,-0.00742036499999968,-0.00721016499999982,-0.00669925500000052,-0.00726492499999938,-0.00380777000000081,-0.00263194000000045,-0.00771393000000017,0.00601800999999922,-0.000970340000000289,-0.00887702500000006,0.000968724999999052,-0.0130464500000001,-0.0018036400000001,-0.0035968549999993,-0.0102428499999994,-0.00442083500000074,0.0018963349999999,-0.00374564999999921,0.00140626499999988,-0.00624796499999922,-0.00168969000000031,0.00246772999999948,-0.0138308799999992,0.00240325000000061,-0.00678654500000016,0.00368272000000066,-0.00990618999999969,-0.0105162349999997,-0.00172647999999872,-0.00208337999999958,-0.00303191999999972,-0.00853010999999997,-0.00383378500000089,-0.00655876500000001,-0.0028382250000008,0.50060319,-0.0154821050000002,-0.00177299500000073,-0.00171299999999896,-0.00103900499999871,0.00556456499999919,-0.00537208999999873,-0.00729195000000063,-0.00527216000000054,-0.010051025,-0.00434124999999978,-0.0053234000000004,-0.00232745000000001,0.00338377499999931,-0.00447151500000098,0.00304545000000085,0.00271164500000021,0.12053519,0.00198867000000061,0.00141241999999955,-0.00589967500000097,-0.000547484999999173,0.0016064999999997,-0.00429716500000022,-0.00382141999999984,-0.00773697999999962,-0.00146110500000054,-0.0152132399999994,-0.00986286000000033
"39",-0.00208581000000031,-0.00966952499999892,-0.00842976000000013,0.0078605350000004,-0.0103166099999998,-0.00352058500000022,-0.0070387699999997,0.00105847999999932,-0.00441877500000163,-0.00659173499999978,-0.0121043649999993,-0.0040209350000005,-0.0142828100000006,-0.00825738500000054,-0.000766714999999589,-0.0139556949999997,0.000599049999999957,-0.0123390049999988,-0.00913246999999945,0.00159759999999931,0.00799055499999963,0.019151795,-0.00774413999999954,-0.00559734999999982,-0.00533028999999958,0.00616904999999957,-0.00948271000000044,0.00798355999999977,-0.0027188850000005,0.0137452200000003,-0.0104275400000009,-0.0092333400000006,-0.0117454650000007,-0.00358434499999994,-0.00323526499999985,-0.00744494000000001,-0.0090934249999991,-0.0154821050000002,0.49715778,-0.00659956499999998,-0.00656285500000071,-0.00578610000000138,-0.0138957549999996,-0.00965440000000061,0.113169839999999,-0.00211113499999982,0.147692465,0.00175607500000001,0.00183421999999925,0.0163795149999991,0.00512914500000033,-0.00572466999999977,-0.000958345000000662,-0.0113096649999996,-0.00610052999999971,0.00831439499999998,0.000668774999999807,-0.00195822499999912,-0.0047940750000003,-0.00755868499999917,-0.0135578850000008,-0.00707232500000012,0.000537819999999239,0.00509299500000039,0.129722165000001,0.000287555000000683
"40",0.00399920999999892,-0.00603931500000017,-0.00424533000000043,0.00395752499999899,-0.000273014999999838,-0.00689945999999956,-0.00341840500000059,0.00870582499999968,-0.00526124500000054,-0.00778535000000011,-0.00348364000000092,-0.00926657999999861,0.00632136000000192,0.00740276000000068,-0.0115134899999996,-0.00236747999999927,-0.00580692000000053,-0.00802101000000051,0.12229243,0.000672070000000005,-0.00412696499999884,0.00898248499999943,-0.0172058850000005,0.00418077500000089,0.000445945000000401,-0.00167617500000023,0.0966791499999999,-0.000701805000000587,0.0113044749999998,-0.00995970000000004,-0.00117880999999972,-0.00537527000000163,-0.0163821199999996,-0.00574565000000119,-0.0125277450000001,-0.00462796999999953,-0.00129551499999995,-0.00177299500000073,-0.00659956499999998,0.489901625000001,-0.00584767999999953,0.00888019000000006,-0.000283679999999309,-0.00378588500000058,-0.00422733000000033,0.00534498999999997,-0.000281260000000136,-0.0010830749999996,0.0025723850000014,-0.00533758999999991,0.00085812000000033,-0.0001654649999998,-0.00488746500000012,-0.00349851000000022,0.00586230000000126,-0.00694837500000057,-0.00872338999999936,-0.0128255899999995,-0.00281663499999948,-0.00540554000000095,0.00129569500000168,-0.000178275000000114,-0.00690613500000025,0.00141109999999888,-0.00514546000000028,0.0121675249999996
"41",-0.00017633000000109,-0.00163442000000078,0.00380955000000079,-0.0101571449999999,-0.00324492999999933,-0.0060466150000004,-0.00453190000000112,0.00742376999999981,0.000656744999999658,-0.00478515999999907,-0.0085509,-0.00502979000000065,-0.00229245499999895,0.0103787149999993,0.00903021999999915,0.00330746999999936,1.72950000000339e-05,-0.00501585499999942,0.00427315000000072,-0.00165018000000005,-0.00148394000000012,-0.00501310999999951,-0.00251144500000037,-0.0143734450000001,-0.00575511000000014,-3.95450000000116e-05,-0.00445890499999984,0.00852685499999896,-0.000585530000000813,-0.00249586000000018,-0.00321406499999962,-0.00678413000000017,0.000895984999999297,-0.00905666000000054,0.00173273999999953,-0.00177597499999998,-0.0109319849999997,-0.00171299999999897,-0.00656285500000071,-0.00584767999999953,0.50045399,-0.00486504000000148,-0.00568139000000095,-0.00415378999999911,-0.00132621500000004,-0.00194244500000094,-0.0101782349999998,-0.018237135,-0.00867677000000061,-0.0026413099999998,-0.0105855099999996,-0.00570490499999946,-0.00374165499999946,0.00446493500000005,0.00143712500000057,0.000588480000000251,0.00195291999999965,0.00411217500000021,0.147440924999999,-0.0149170900000002,-0.00194116499999944,-0.00390534499999961,0.00456205999999938,-0.0094002149999991,-0.00378305999999999,0.00300742499999891
