"ID","iter","ns","bv","p","r"
"512508",16,20,1.88906466085826,0.0435288725905217,1
"512548",16,20,1.156325037597,0.0110276651989755,1
"512549",16,20,1.33877976693546,0.0204202857929772,1
"512553",16,20,1.36047091395462,0.0294408003912456,1
"512558",16,20,1.23582942136469,0.0247352679699369,1
"512564",16,20,1.63596052233463,0.0200646466627134,1
"512589",16,20,1.7168177281984,0.0662976845411292,1
"512622",16,20,2.38724450902588,0.0813772279889703,1
"512654",16,20,1.76437197733629,0.0201225062076644,1
"512661",16,20,0.976904452679068,0.0174482160630105,1
"512662",16,20,1.35066520783111,0.0241278567528521,1
"512663",16,20,2.08389770000684,0.0644885701691125,1
"512678",16,20,1.22479728864562,0.0206595453350496,1
"512687",16,20,0.973188142165815,0.0115388630252696,1
"512688",16,20,2.08539670050195,0.0564047773662586,1
"512705",16,20,1.03131705451046,0.0131552167995448,1
"512717",16,20,1.40768112912268,0.0206577263759553,1
"512725",16,20,1.71199797905716,0.0138312776507408,1
"512755",16,20,1.16117550126653,0.0158757133925682,1
"512760",16,20,1.44455123858487,0.0157784137888347,1
"512765",16,20,1.51827195414986,0.0504349687883704,1
"512777",16,20,1.50523040959568,0.0218734909684331,1
"512810",16,20,1.26525532360729,0.0124616828398662,1
"512831",16,20,1.53348552651318,0.0270659136350543,1
"512847",16,20,1.5479967422737,0.0312614778651823,1
"512881",16,20,1.79904241190834,0.0377823233745251,1
"512899",16,20,0.947015828752249,0.0164701790996899,1
"512922",16,20,1.74439710262366,0.0104572463377814,1
"512934",16,20,2.19765147466546,0.0346839932416711,1
"512935",16,20,1.32806998661851,0.025084568599988,1
"512944",16,20,1.42436870355088,0.0102506024994573,1
"512961",16,20,0.981361250674612,0.0136820861068544,1
"512972",16,20,1.70351958103415,0.0290552493764343,1
"512977",16,20,1.21045201473752,0.0116587772490723,1
"512981",16,20,1.3710637779739,0.0304137469820897,1
"512995",16,20,1.43807545867029,0.0230104093572697,1
"512996",16,20,1.15837197247294,0.0233721496148046,1
