"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37"
"11",-0.00318226999999837,-0.00354579499999968,-0.0119734450000002,-0.00516379500000061,-0.0013837850000015,-0.00808460499999901,0.00192889499999994,-0.00432245500000036,-0.00991030000000102,-0.012907005,0.502670055000001,-0.00537924500000053,-0.00235899000000057,-0.00725337500000233,-0.00843207999999834,-0.0106316900000016,-0.000113399999998546,0.00221822999999926,-0.0141113950000004,-0.00702285999999677,0.000929064999998283,0.190748940000001,0.00986072500000153,-0.00292909500000049,-0.0132704799999987,-0.00208081500000047,-0.00550893499999929,-0.00605638000000023,-0.0057134499999983,0.133382979999998,0.00310950999999937,-0.00754187499999952,-0.000437649999999195,-0.00864857500000006,0.00517473500000172,0.0040103699999991,-0.00413214500000064
"12",0.000499339999999181,0.00131762999999967,-0.00272187499999927,-0.00486695999999844,-0.00158886499999993,-0.00144739000000176,-0.00544535500000099,0.00578150000000049,0.0941855550000015,0.00217092000000075,-0.00537924500000053,0.49788561,-0.00943866999999861,-0.0114594850000008,-0.0138874550000002,-0.00540717500000102,-0.00263699999999937,0.0138974599999992,0.00140376000000232,-0.00185442000000117,-0.00612818999999905,-0.00538289999999997,0.125187019999999,-0.0128315300000003,0.000393469999999499,0.00664061499999931,-0.00686437000000097,0.110452735000001,-0.00789207000000181,-0.00516599999999993,-0.00110623999999881,0.00433579499999932,0.179064935000002,-0.00528227499999994,-0.00331332500000121,-0.00541764499999946,-0.0109381149999988
"13",-0.000300249999998243,-0.00707216999999883,-0.00201026999999924,-0.00154689500000026,-0.0036893849999996,-0.0127584349999991,-0.00369122999999948,0.000243884999999913,-0.00477346000000041,-0.00735075500000016,-0.00235899000000057,-0.00943866999999862,0.488030920000001,-0.00517213000000156,-0.00219611499999742,0.0792909799999988,0.00353737500000042,0.00142904999999947,-0.00402959499999978,0.00346273000000027,0.0816242050000009,-0.00218548000000036,0.00791047999999994,-0.00101336999999935,0.00221890499999938,-0.00544115999999924,-0.010920419999999,0.0019677999999998,-0.00960293999999857,-0.00121219999999996,-0.0023225650000001,-0.00519041499999996,-0.0123003299999993,-0.00219714500000021,0.00226455500000099,-0.00650899999999932,-0.0100064700000004
"14",0.00179061500000124,-0.00580290999999915,-0.00747637999999907,0.00183891500000047,-0.00175666499999761,-0.00372390999999906,-0.00314297999999807,-0.0111164450000011,-0.00260762000000211,-0.00851825999999904,-0.00725337500000234,-0.0114594850000008,-0.00517213000000157,0.490626569999998,-0.00738902499999999,0.129244754999998,-0.00584935000000229,-0.00302322500000051,0.0125136350000004,-0.010404765000002,-0.00560197999999832,0.00303259499999938,0.0836509649999997,-0.00954375499999803,0.00311644999999893,0.00067076500000094,-0.00172813000000205,-0.00464839999999988,-0.00248992500000027,-0.00320003999999868,0.00312450500000179,0.0018172649999993,-0.00890846999999906,-0.00450926500000017,-0.00903377500000044,-0.00370318500000156,0.00151154500000126
"15",0.00166213999999946,0.00316556000000012,-0.010051115,0.00499836999999951,-0.00951076000000138,0.174858924999999,-0.00467169000000129,-0.00695998500000012,-0.00951037000000073,-0.0115562399999997,-0.00843207999999834,-0.0138874550000002,-0.00219611499999743,-0.007389025,0.493928995,0.00365758999999985,0.158789550000002,-0.00785232000000124,0.000739915000002162,0.00270404000000165,-0.0117333550000009,-0.00478893000000002,-0.00569563499999935,0.112036325000001,-0.000399079999999984,-0.000255410000000626,7.90550000018322e-05,0.0756481300000006,0.153685280000001,0.00178096499999983,0.00389499499999958,-0.00609418499999953,-0.0152520349999997,-0.0161771050000001,-0.00710464499999959,-0.00775078500000086,-0.00492804999999959
"16",0.00300004000000215,-0.00059551000000025,-0.0067960849999988,0.0042678150000017,-0.0110799549999982,-0.00174604999999935,-0.00116049500000053,-0.00801215999999988,-0.00619790000000075,0.000560914999999257,-0.0106316900000016,-0.00540717500000102,0.0792909799999988,0.129244754999998,0.00365758999999985,0.487192089999998,0.00427087999999916,-0.0135855449999992,-0.00601092999999973,-0.00324159499999843,-0.00889704999999956,-0.0143072500000019,0.00359296999999891,-0.00523423999999832,-0.00550914999999935,-0.00125186499999787,0.00456647499999923,-0.00159010499999939,0.000459860000000716,-0.00730216500000066,0.00635019500000076,0.00377257499999945,-0.00732458500000033,-0.00365623999999953,-0.00954143000000017,-0.00430435500000042,-0.00667781999999818
"17",-0.0042625849999979,0.00400758500000058,-0.00829372499999979,0.0375948649999993,-0.00441645999999812,-0.00567986000000007,-0.015145615000001,-0.00600548499999833,0.00341350499999933,-0.00521455500000197,-0.000113399999998544,-0.00263699999999937,0.00353737500000042,-0.00584935000000229,0.158789550000002,0.00427087999999916,0.508537134999999,-0.0114621399999985,-0.00195785500000227,-0.00164619500000025,-0.0100577599999972,0.00374050499999993,-0.00642830500000071,0.000944479999999826,-0.000733605000000287,0.00304140000000117,-0.000470740000000238,0.00792502500000042,-0.0020865949999987,-0.00208864999999799,0.00207695000000013,-0.00720600500000098,-0.00423204500000085,-0.00997751499999878,-0.010659814999999,0.0371821799999993,-0.00571795500000176
"18",-0.00560360500000076,-0.00611122500000117,2.30000000002724e-05,-0.000299839999998338,-0.00611659000000059,-0.00966585000000076,-0.00878272000000058,0.1567088,-0.00464167999999859,-0.00756859999999901,0.00221822999999926,0.0138974599999992,0.00142904999999947,-0.0030232250000005,-0.00785232000000124,-0.0135855449999992,-0.0114621399999985,0.492787905,-0.00389656000000005,-0.00741797999999966,0.0211172399999987,-0.00923198000000083,0.00723861499999938,-0.00518957000000153,-0.00976296499999945,-0.00525041500000115,-0.010119605000001,-0.00409242999999922,0.197928755,-0.000228340000001964,-0.00456385000000146,0.00294661000000004,-0.00604164000000034,-0.0024972749999991,0.0986211899999989,-0.0127467899999988,-0.00160776999999927
"19",-0.00317334999999928,0.00016335000000217,-0.00643197499999944,0.00263876000000118,0.00280158500000188,0.000651010000001725,0.000277050000000338,0.0065181200000004,0.00246325499999904,-0.0049557499999986,-0.0141113950000004,0.00140376000000232,-0.00402959499999978,0.0125136350000004,0.000739915000002162,-0.00601092999999973,-0.00195785500000227,-0.00389656000000005,0.499448994999999,-0.00387296500000337,-0.00619474999999945,-0.000162139999999798,-0.00143679500000066,0.00449029000000069,-0.00121214000000035,-0.00707536500000021,-0.00883243500000123,0.00335010000000068,0.00775242999999895,-0.0115345799999988,-0.0049362699999991,0.0100696249999997,0.114700555,-0.0080819499999994,-0.0127418699999991,-0.00475189999999899,-0.00252839000000019
"20",0.108249910000001,0.132652095000001,-0.00961906000000046,-0.00389373500000244,-0.00138764999999987,-0.00890258499999816,-0.0107939099999991,0.00107877000000119,-0.0082813100000019,-0.0151238400000014,-0.00702285999999676,-0.00185442000000117,0.00346273000000028,-0.010404765000002,0.00270404000000165,-0.00324159499999842,-0.00164619500000025,-0.00741797999999966,-0.00387296500000337,0.50519392,-0.000139099999996956,-0.0077203099999973,-0.00854909000000035,-0.00449912000000159,0.148595665000001,-0.00278763999999974,-0.00447741499999926,-0.0106770900000006,-0.00774643999999867,-0.0156733050000003,-0.00743660000000175,-0.0113133650000005,-0.00758103500000187,0.15709315,0.0818792449999994,-0.00547847500000191,-0.0074211250000012
"21",-0.00922178000000066,-0.00451724000000068,-0.00101514500000118,-0.00173956499999961,-0.0118983900000014,-0.00164201000000015,-0.00566680499999858,-0.0101184150000004,-0.00169940499999974,-0.0135928100000001,0.00092906499999828,-0.00612818999999906,0.0816242050000008,-0.00560197999999832,-0.0117333550000009,-0.00889704999999956,-0.0100577599999972,0.0211172399999987,-0.00619474999999945,-0.000139099999996953,0.496575524999995,-0.00426273500000002,0.0014064849999999,-0.00690353000000097,-0.00613444500000029,-0.0119092199999995,0.00651672499999937,0.00281421500000047,-0.0112546499999994,-0.00415420000000101,-0.00408524999999939,-0.0141646899999995,-0.00973745999999953,-0.00339294000000015,0.00599483500000074,-0.00972759499999835,-2.21450000015164e-05
"22",0.000945730000001047,-0.00561164499999881,0.107300525,-0.00610709500000064,-0.00169778500000104,0.000926515000000607,-0.00460181500000162,-0.00596392000000066,-0.00364018999999969,0.00161278499999901,0.190748940000001,-0.00538289999999998,-0.00218548000000036,0.00303259499999939,-0.00478893000000002,-0.0143072500000019,0.00374050499999993,-0.00923198000000083,-0.000162139999999788,-0.00772030999999732,-0.00426273500000002,0.49856857,-0.00276643499999793,-0.00461392000000032,0.10833586,-0.00112737500000022,-0.0140784049999986,-0.00605516999999962,-0.00742233999999966,0.133173614999999,-0.00162805000000141,-0.00579618999999896,-0.000252410000000733,-0.00628395000000156,-0.00328012000000008,-0.00394872500000083,-0.0056066499999995
"23",0.00741878500000043,-0.00810513999999975,-0.0106729600000002,-0.00160441000000171,-0.00728229499999944,-0.00347989999999935,-0.00265504499999818,-9.49800000011767e-05,-0.00807284000000136,-0.00582551000000125,0.00986072500000153,0.125187019999999,0.00791047999999993,0.0836509649999997,-0.00569563499999934,0.00359296999999893,-0.00642830500000072,0.00723861499999938,-0.00143679500000066,-0.00854909000000034,0.0014064849999999,-0.00276643499999795,0.490817370000001,0.00560143000000004,-0.00146666000000001,-0.00207791999999884,-0.0105930350000023,-0.00335414000000099,-0.000841140000000381,-0.00565093999999933,-0.000802985000000306,-0.00477021499999989,-0.00884765500000061,-0.00979665999999995,0.00233520499999995,-0.00792534500000166,-0.00507432000000141
"24",-0.000870510000000763,0.0023665150000005,-0.00323199999999979,-0.00721257999999904,1.32400000012475e-05,0.0735991050000011,-0.00988022500000106,0.000308294999998775,-0.00330932499999938,-0.0145324199999987,-0.0029290950000005,-0.0128315300000003,-0.00101336999999936,-0.00954375499999803,0.112036325000001,-0.00523423999999833,0.00094447999999982,-0.00518957000000153,0.00449029000000069,-0.00449912000000158,-0.00690353000000096,-0.00461392000000033,0.00560143000000005,0.49425528,0.000121254999999527,0.00744964999999968,-0.0119068950000005,0.146181425000001,0.0638637299999992,-0.0111601549999989,0.0469704699999998,-0.0103158649999996,-0.00765230500000013,-0.00818594000000044,-0.00573445499999988,0.00115347000000084,-0.00140779500000032
"25",-0.00459347999999996,0.139453614999999,0.14255508,3.22999999861914e-06,0.000356044999999277,-0.0102740799999998,-0.00673792000000049,-0.00678292499999967,-0.00719811500000052,-0.00441999500000141,-0.0132704799999987,0.000393469999999493,0.00221890499999938,0.00311644999999894,-0.000399079999999995,-0.00550914999999935,-0.000733605000000285,-0.00976296499999945,-0.00121214000000035,0.148595665000001,-0.00613444500000028,0.10833586,-0.00146666,0.000121254999999529,0.477831575000001,-0.00715266000000064,-0.0074599249999989,-0.0113550499999996,-0.0118057749999982,-0.0128464850000009,0.00205339499999936,-0.00554440500000047,0.00148961499999966,0.204710090000001,-0.0093962950000007,-0.00577717000000116,-0.0059209100000001
"26",0.215871939999999,0.00469791999999953,-0.00838364500000159,-0.00450392000000029,0.114357434999999,-0.00572856000000175,-0.00933519500000074,-0.00556972000000002,-0.00466953999999997,-0.000927294999999073,-0.00208081500000047,0.00664061499999931,-0.00544115999999924,0.000670765000000946,-0.000255410000000629,-0.00125186499999787,0.00304140000000117,-0.00525041500000114,-0.0070753650000002,-0.00278763999999973,-0.0119092199999994,-0.00112737500000022,-0.00207791999999884,0.00744964999999968,-0.00715266000000064,0.49411011,-0.0024479649999994,-0.00201476000000075,-0.00206071000000029,0.000557040000000251,0.194302224999999,-0.0123862550000014,0.000308999999999896,-0.000428990000000367,-0.00634757000000219,-0.00521678499999897,0.000887884999999662
"27",-0.0134270100000005,-0.00330702499999894,-0.0149241549999996,-0.000554300000000278,-0.0067451299999995,0.00198619500000287,0.00433689500000038,-0.00489945500000093,-0.00742543000000163,-0.00740638499999907,-0.00550893499999929,-0.00686437000000096,-0.010920419999999,-0.00172813000000206,7.90550000018332e-05,0.00456647499999922,-0.000470740000000227,-0.010119605000001,-0.00883243500000124,-0.00447741499999926,0.00651672499999937,-0.0140784049999986,-0.0105930350000023,-0.0119068950000004,-0.00745992499999892,-0.00244796499999941,0.507655699999999,-0.0102562399999997,-0.0082607399999984,-0.0118022050000004,-0.00719981500000094,-0.000331120000000316,-0.0162153550000012,-0.0025529650000007,-0.00562407499999959,-0.0112026200000005,-0.000105815000001413
"28",0.000274019999998946,-0.00953625000000068,-0.00230011499999964,-0.00164225499999858,-0.01067453,0.07431428,-0.0138215250000008,-0.00879230000000076,0.132666595,-0.0113427700000002,-0.00605638000000022,0.110452735000001,0.0019677999999998,-0.00464839999999986,0.0756481300000006,-0.00159010499999939,0.00792502500000041,-0.00409242999999922,0.00335010000000068,-0.0106770900000006,0.00281421500000048,-0.00605516999999962,-0.003354140000001,0.146181425000001,-0.0113550499999996,-0.00201476000000075,-0.0102562399999997,0.49700226,0.112472559999999,-0.000819984999999825,0.000898320000000242,-0.00486558000000003,0.107736105000001,-0.0129407549999995,0.00246263999999885,0.00288021500000028,-0.00273974999999999
"29",-0.00683667000000083,-0.00334303000000028,3.3930000000205e-05,-0.00453899999999999,-0.00789643499999993,0.160733145000001,-0.00251502000000106,0.147537555000001,-0.00971141499999967,-0.00967635499999979,-0.00571344999999831,-0.0078920700000018,-0.00960293999999858,-0.00248992500000026,0.153685280000001,0.000459860000000718,-0.0020865949999987,0.197928755,0.00775242999999896,-0.00774643999999868,-0.0112546499999994,-0.00742233999999966,-0.000841140000000387,0.0638637299999992,-0.0118057749999982,-0.00206071000000029,-0.0082607399999984,0.112472559999999,0.493158915,0.0063108400000007,-0.00295613000000176,0.00559768500000008,-0.00445061000000123,-0.00652812499999981,-0.00947215000000224,-0.00629785999999947,-0.00265116000000166
"30",-0.00141730000000121,-0.00587279499999913,-0.0135187199999996,0.00464413000000171,-0.00338265500000103,0.00174401000000016,-0.00564726499999954,-0.00119731500000169,0.00368348999999933,0.00105751500000122,0.133382979999998,-0.00516599999999993,-0.00121219999999996,-0.00320003999999868,0.00178096499999984,-0.00730216500000067,-0.00208864999999798,-0.000228340000001967,-0.0115345799999988,-0.0156733050000003,-0.00415420000000101,0.133173614999999,-0.00565093999999933,-0.0111601549999989,-0.0128464850000009,0.000557040000000252,-0.0118022050000004,-0.000819984999999834,0.00631084000000071,0.490439500000002,-0.00920261500000017,-0.0118699299999997,-0.00270877999999767,-0.0134617600000006,0.00177994000000156,-0.00122081000000001,-0.00565511499999918
"31",0.170260384999999,-0.00285521499999966,-0.00104868000000027,-0.00841698499999979,-0.00285297999999956,-0.00674687499999967,-0.00317010999999957,-0.0133180850000008,-0.000154539999999996,-0.00226748499999808,0.00310950999999937,-0.00110623999999881,-0.0023225650000001,0.0031245050000018,0.00389499499999958,0.00635019500000075,0.00207695000000013,-0.00456385000000145,-0.0049362699999991,-0.00743660000000175,-0.00408524999999939,-0.00162805000000141,-0.000802985000000307,0.0469704699999998,0.00205339499999936,0.194302224999999,-0.00719981500000094,0.000898320000000242,-0.00295613000000177,-0.00920261500000017,0.500032010000001,-0.00486094500000079,-0.000529505000000896,-0.00113831499999984,-0.000488250000002322,-0.0062141749999995,-0.00416184500000074
"32",-0.0144567800000004,-0.0125163850000002,-0.00438318500000024,-0.00372929000000044,-0.00274125999999918,-0.0012288549999996,-0.00208973000000066,0.0075973200000003,3.70999999994817e-05,-0.00170566500000029,-0.00754187499999953,0.00433579499999932,-0.00519041499999996,0.0018172649999993,-0.00609418499999954,0.00377257499999945,-0.00720600500000098,0.00294661000000004,0.0100696249999997,-0.0113133650000005,-0.0141646899999995,-0.00579618999999897,-0.00477021499999989,-0.0103158649999996,-0.00554440500000046,-0.0123862550000015,-0.000331120000000322,-0.00486558000000003,0.00559768500000008,-0.0118699299999997,-0.00486094500000079,0.501798310000001,0.00150436000000036,0.0811520449999991,-0.00267408999999954,-0.000921630000000771,-0.0125942000000006
"33",-0.00411068000000056,-0.00105226999999753,-0.00473707499999986,-0.00657883999999802,-0.00114804499999869,-0.00548647499999951,-0.00278136500000022,-0.00259335999999938,0.132572585000001,-0.00085464999999959,-0.000437649999999193,0.179064935000002,-0.0123003299999993,-0.00890846999999906,-0.0152520349999997,-0.00732458500000034,-0.00423204500000082,-0.00604164000000033,0.114700555,-0.00758103500000187,-0.00973745999999952,-0.000252410000000728,-0.00884765500000061,-0.00765230500000011,0.00148961499999965,0.000308999999999895,-0.0162153550000012,0.107736105000001,-0.00445061000000123,-0.00270877999999767,-0.000529505000000899,0.00150436000000035,0.500110250000001,-0.00584535499999939,-0.00942854499999894,-0.00786778999999789,-0.00550224000000096
"34",-0.00961168000000028,0.104625919999999,-0.00610255499999926,-0.000427925000000272,0.00103345999999947,-0.0122597400000016,-0.0077515300000004,0.000656300000000424,-0.00859702999999989,-0.00479891000000022,-0.00864857500000006,-0.00528227499999994,-0.00219714500000021,-0.00450926500000016,-0.0161771050000001,-0.00365623999999952,-0.00997751499999878,-0.0024972749999991,-0.0080819499999994,0.15709315,-0.00339294000000015,-0.00628395000000155,-0.00979665999999995,-0.00818594000000044,0.204710090000001,-0.000428990000000371,-0.00255296500000071,-0.0129407549999995,-0.00652812499999982,-0.0134617600000006,-0.00113831499999984,0.0811520449999991,-0.0058453549999994,0.48977552,-0.00282518000000174,0.00332991500000057,-0.00667060499999936
"35",0.112680664999999,-0.00799192499999793,-0.0134985,-0.00834707000000046,-0.00334921500000003,-0.00226117499999883,-0.0166662100000004,-0.0104156649999997,-0.00643007500000077,-0.0093707949999992,0.00517473500000173,-0.00331332500000119,0.00226455500000099,-0.00903377500000044,-0.00710464499999961,-0.00954143000000017,-0.010659814999999,0.0986211899999989,-0.0127418699999991,0.0818792449999994,0.00599483500000074,-0.00328012000000007,0.00233520499999995,-0.00573445499999988,-0.00939629500000069,-0.00634757000000219,-0.00562407499999959,0.00246263999999885,-0.00947215000000225,0.00177994000000156,-0.000488250000002326,-0.00267408999999954,-0.00942854499999894,-0.00282518000000174,0.49132558,-0.00955543999999926,-0.0169370099999993
"36",-0.00433568000000002,-0.000757179999999216,-0.00574689999999974,0.110152419999998,-0.00481911999999925,-0.00163785000000058,-0.00955543999999906,0.0700991550000005,0.0921270150000005,0.00557208000000038,0.0040103699999991,-0.00541764499999947,-0.00650899999999931,-0.00370318500000156,-0.00775078500000085,-0.00430435500000043,0.0371821799999993,-0.0127467899999988,-0.004751899999999,-0.0054784750000019,-0.00972759499999836,-0.00394872500000082,-0.00792534500000166,0.00115347000000084,-0.00577717000000116,-0.00521678499999897,-0.0112026200000005,0.00288021500000028,-0.00629785999999947,-0.00122081000000002,-0.0062141749999995,-0.000921630000000773,-0.0078677899999979,0.00332991500000056,-0.00955543999999926,0.50026289,-0.00171315999999972
"37",-0.00868012500000011,-0.0108364650000001,0.18582861,0.00523379000000039,0.00100494499999926,-0.00480713499999971,-0.00383824500000003,-0.0124692850000001,-0.0151737749999997,-0.00845783000000046,-0.00413214500000063,-0.0109381149999988,-0.0100064700000004,0.00151154500000127,-0.00492804999999958,-0.00667781999999817,-0.00571795500000176,-0.00160776999999927,-0.00252839000000018,-0.0074211250000012,-2.21450000015137e-05,-0.00560664999999949,-0.00507432000000141,-0.00140779500000032,-0.0059209100000001,0.000887884999999663,-0.000105815000001416,-0.00273974999999999,-0.00265116000000166,-0.00565511499999918,-0.00416184500000074,-0.0125942000000006,-0.00550224000000095,-0.00667060499999935,-0.0169370099999993,-0.00171315999999972,0.497591529999999
