"ID","iter","ns","bv","p","r"
"505057",1,10,1.34920084650935,0.0141447108924642,1
"505080",1,10,1.56905597882859,0.124256146822308,1
"505101",1,10,1.31673001216778,0.01,1
"505116",1,10,1.62083572201313,0.144375429007192,1
"505174",1,10,1.59814374114449,0.147075751087414,1
"505183",1,10,1.40489829941906,0.0268191322915251,1
"505217",1,10,1.39725709335907,0.0424734744713125,1
"505360",1,10,1.46302954730694,0.0864012563973519,1
"505366",1,10,1.42132812212825,0.0576008209447237,1
"505377",1,10,1.43344763263623,0.0561393191098835,1
"505392",1,10,1.67518819044933,0.140713958975827,1
