"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42"
"27",0.244394379999999,-0.00871165499999986,-0.000120669999998638,-0.0149528749999997,0.0170638199999971,-0.0180756600000001,-0.00739548500000094,0.0039540149999999,0.0115404949999998,-0.00409911000000009,-0.00896843999999882,-0.00163085999999942,-0.00203316000000019,-0.0038655300000014,-0.0054234800000006,-0.00594291499999874,0.0101018849999993,-0.00519607499999997,-0.0114773950000028,-0.0147832749999986,-0.0153786699999998,0.000767110000000888,-0.00856883499999987,0.000886739999999706,-0.00463599499999889,0.00376169499999791,0.498891529999999,-0.00782109499999955,0.0938342849999986,-0.00298195499999847,-0.00494982499999993,0.00416513999999878,-0.00878603000000017,-0.00394887999999885,-0.00458845999999903,-0.00638328999999872,-0.0078279649999997,-0.00904495999999749,-0.010643875,-0.00410146000000143,-0.00845647499999962,-0.00370831999999845
"28",-0.00300364499999943,-0.00123813999999917,-0.0112221700000018,-0.0069366300000001,-0.00403621500000215,0.000596830000000641,-0.00454869999999916,-0.0126089449999995,-0.00530086499999963,-0.000791280000000366,0.00878315499999954,-0.0104867800000019,-0.00616479499999951,-0.0170112899999999,-0.00169722999999925,0.00646562999999833,-0.00290872000000009,-0.0135222050000003,-0.000202669999999684,0.00386184500000009,-0.00922100000000006,-0.0080352149999994,-0.00229788499999938,0.0964223399999994,0.00355673999999933,-0.01314548,-0.00782109499999955,0.489042900000001,0.00067291999999987,-0.00560597499999993,0.00187043499999938,-0.00785458499999995,0.00241152500000028,-0.000620194999999825,0.160539380000001,0.0027223650000011,-0.00550522500000151,-0.00971005499999974,-0.00238693499999908,0.00110565499999977,-0.000169554999999146,-0.00456138500000122
"29",0.103099639999999,0.00046664999999911,-0.00345310999999979,-0.00513188000000054,0.0106212849999991,-0.00638951000000004,-0.00683103500000056,0.0146116500000004,0.00255134999999993,0.00431204500000044,-0.012862559999999,-0.00457394499999878,-0.00310302500000002,0.000484810000000299,-0.00519597500000079,-0.00988243999999903,0.00042074499999983,-0.00735341500000058,-0.00935909500000058,-0.0151190799999997,-0.0121922200000013,-0.00755434999999899,-0.0112184450000002,-0.00264893500000088,-0.0037408650000002,-0.00272894499999942,0.0938342849999986,0.000672919999999867,0.497195559999999,-0.00334118999999918,-0.000285574999999917,-0.00427259000000093,-0.00837814499999913,0.00254048999999966,-0.00722412500000022,-0.00585243000000049,-0.00820000499999911,-0.00304962999999959,-0.00103193500000081,-0.00879938500000032,-0.0102424900000012,-0.00229320999999857
"30",-0.000211309999998604,-0.00032926499999849,-0.00270245500000032,-0.00748129999999919,-0.0121553500000014,-0.00202306000000022,-0.0028057349999982,-0.00595297499999954,-0.00468992000000066,0.00167618500000018,-0.00188940000000141,-0.0101980299999996,-0.00396765499999862,-0.000528430000000229,-8.54000000048429e-06,-0.00907298000000171,-0.00244845000000017,0.00237831000000192,-0.0159078199999994,-0.00610536000000021,-0.00403181500000118,0.000814515000000342,0.00436075500000112,-0.00966556000000015,-0.00326351499999865,-0.00534912999999993,-0.00298195499999846,-0.00560597499999991,-0.00334118999999919,0.49755202,0.00281053999999932,-0.00436345500000051,-0.00864156999999938,-0.00742024499999989,-0.00648964999999947,0.00441516000000044,-0.00863859500000013,0.148022204999998,-0.00557744499999975,-0.00830126000000008,-0.00701124500000008,-0.00363466000000242
"31",-0.00472439000000029,-0.00149870000000089,-0.00824632500000022,-0.00564214000000083,-0.00934574499999906,-0.00669973500000065,-0.00447692500000165,-0.00474637000000012,-0.0130542649999978,-0.00808623999999969,0.0089173199999994,0.125611215000002,-0.00485074500000002,-0.00259985999999986,-0.0103705949999999,-0.00294733500000104,-0.00207864499999878,-0.00818976999999963,-0.00854496500000064,-0.0100537749999996,-0.00763001499999972,-0.00535479000000011,-0.00755158999999942,-0.00253563000000088,0.00496860499999979,-0.00238081999999867,-0.00494982499999993,0.00187043499999939,-0.000285574999999923,0.00281053999999931,0.492634520000002,-0.00123916499999934,0.00955213499999922,-0.000339065000000289,-0.00542946000000063,-0.00597136999999965,-0.000277955000000066,-0.00174936499999987,0.150220729999999,-0.00643666999999982,-0.00914899000000161,0.116811135
"32",0.0108452449999994,0.00506737499999979,-0.00477959499999929,0.000690865000000289,-0.00503419000000042,-0.00299898000000059,-0.00376220500000026,-0.00297521000000035,-0.00574963500000098,0.00935247000000122,-0.00783234499999888,-0.00326837499999992,-0.0019483199999999,0.000719245000000336,-0.0048288450000001,-0.00691349499999842,0.148093985,-0.00527553000000031,-0.00580936499999979,-0.00104339499999911,-0.00442745500000064,-0.00963437500000108,-0.00343707500000156,0.000164849999999567,-0.00986623499999978,-0.01205463,0.00416513999999877,-0.00785458499999994,-0.00427259000000092,-0.00436345500000051,-0.00123916499999935,0.480648265000001,-0.00326228499999887,-0.000144305000000087,-0.0119380899999998,-0.000951025000000431,-0.00457507499999929,0.000999384999999921,-0.00146272499999999,-0.00124025499999944,0.00105155999999947,-0.00285076999999926
"33",0.00149554000000073,-0.00378529500000031,-0.0153218449999993,-0.00124268500000058,-0.00678800000000051,-0.00480885500000067,-0.00945887000000014,-0.00371959000000033,0.10102383,0.00775235499999996,-0.00700420500000044,-0.00966447000000011,0.000454005000000764,0.00182176499999951,-0.00434599000000059,-0.00167584500000052,-0.00126522500000023,-0.007229504999999,-0.00190517000000035,-0.0019212800000013,0.00102548499999959,-0.00589222500000024,-0.00373123500000059,-0.00896816999999908,-0.00363994499999988,-0.00531156000000077,-0.00878603000000015,0.00241152500000029,-0.00837814499999912,-0.00864156999999938,0.00955213499999923,-0.00326228499999887,0.50898678,0.00265345500000057,0.000600090000000579,-0.00735009000000137,-0.00794057500000069,-0.0137460899999985,-0.0138946050000007,-0.0143725850000007,0.0883503050000006,-0.00637552999999953
"34",-0.00795613499999881,-0.00852429999999898,-0.00153477499999971,0.159854975000001,-0.00889705000000055,0.000702934999999023,8.64450000001383e-05,-0.01149722,-0.00862137000000031,0.0428164749999989,-0.00437398000000152,-0.00504220000000059,-0.0129816650000007,-0.00972791500000133,-0.00240106000000059,0.00341490499999825,-0.000351244999999804,-0.0164387099999985,-0.00548362499999843,0.0047230899999985,-0.00885382999999994,-0.00703908500000009,-0.0036579350000016,-0.00108160999999946,0.0057866849999995,-0.00844440000000131,-0.00394887999999885,-0.000620194999999828,0.00254048999999966,-0.00742024499999989,-0.000339065000000283,-0.000144305000000087,0.00265345500000057,0.495949429999999,-0.00697736499999961,0.00291863000000025,0.0591752199999994,-0.00274072999999954,-0.00708712999999874,-0.000914280000000875,-0.0106818699999988,0.00452695499999892
"35",-0.00196101999999875,-0.00555288999999944,-0.00752450000000239,-0.0111373100000006,-0.00841806000000075,-0.00323298999999815,-0.00628092499999913,-0.00984431000000064,-0.00670991499999962,-0.00898027000000135,0.00792231499999937,-0.00465385500000067,5.83199999996197e-05,-0.00503277499999954,0.00123406000000049,-0.00312870500000146,-0.00498377499999967,-0.0179083950000006,-0.00933361499999879,-0.00225430499999953,-0.0136114850000003,0.158563370000001,-0.00859583500000036,0.169179620000002,0.000324815000000987,-0.00749719000000046,-0.00458845999999904,0.160539380000001,-0.00722412500000022,-0.00648964999999946,-0.00542946000000063,-0.0119380899999998,0.000600090000000586,-0.00697736499999961,0.496022215000001,-0.00839528499999826,-0.00201302500000062,-0.000736259999999487,-0.00994828999999911,-0.0105265750000008,-0.00641185499999917,-0.00217098000000197
"36",-0.00649546499999821,-0.00224549000000068,-0.00590127000000028,-0.00213269500000019,-0.0166145450000013,-0.00449740499999927,-0.00591481999999946,0.0637091900000012,-0.0139597300000003,-0.010418714999999,0.0022688800000014,-0.00911829499999945,0.00236830499999787,-0.00248449999999917,-0.00304271999999944,-0.00725164499999942,-0.0084174100000003,-0.00883922499999981,-0.00982306000000113,0.156458235000002,-0.00176405000000065,-0.0122763400000001,0.00208666000000037,-0.00574230999999846,0.00251027000000142,-0.00515560999999905,-0.00638328999999872,0.0027223650000011,-0.00585243000000052,0.00441516000000043,-0.00597136999999965,-0.000951025000000433,-0.00735009000000136,0.00291863000000024,-0.00839528499999826,0.498095940000002,-0.00989890500000011,0.00765946999999972,-0.000880634999997554,0.00110887500000048,-0.00655601499999972,-0.00613289000000088
"37",-0.00928049000000105,-0.0114008499999996,-0.00221995999999896,0.0692807349999991,0.00264057500000155,-0.00115567500000016,-0.00432026499999875,0.00362601000000025,0.0046867900000001,-0.00693635000000014,-0.00283986500000116,0.0047815950000006,-0.00132348500000083,0.000197269999999739,-0.0104927300000006,-0.00543414499999936,-0.00394600999999933,-0.0123707749999996,-0.00482981499999942,0.00970702499999983,-0.00222815500000029,-0.000142530000000608,-0.00489286999999991,-0.000972479999999566,0.00375886500000097,0.100507945,-0.0078279649999997,-0.00550522500000151,-0.00820000499999911,-0.00863859500000013,-0.000277955000000065,-0.00457507499999928,-0.00794057500000068,0.0591752199999994,-0.00201302500000062,-0.0098989050000001,0.494878040000002,0.00626905500000097,0.00482368000000045,-0.00310818500000037,-0.00705241999999993,0.00192589000000095
"38",-0.00810922999999719,-0.00789685499999862,0.000397019999998136,-0.00849218999999936,-0.00120787999999961,0.00379472000000092,0.00288367000000223,-0.000693954999999741,-0.00335144999999918,0.00678090499999887,-0.00315182999999951,-0.000634049999998943,-0.00464770499999944,-0.0117891249999982,-0.00487560499999944,-0.00501030500000106,-0.000202084999998785,-0.0145021849999989,-0.00351131499999754,0.00366336500000158,0.0035304249999992,0.00306754999999917,-0.00380917500000171,-0.00182030999999976,-0.00979468999999921,-0.0112856899999984,-0.00904495999999748,-0.00971005499999974,-0.00304962999999959,0.148022204999998,-0.00174936499999988,0.000999384999999915,-0.0137460899999985,-0.00274072999999955,-0.0007362599999995,0.00765946999999972,0.00626905500000097,0.501603664999995,-0.00167008499999819,-0.0108910949999993,0.00123660499999917,0.000405524999996792
"39",-0.0171028499999995,-0.00206459999999974,-0.0076732849999988,-0.00671748500000142,-0.0160518350000001,-0.00582462000000143,0.00572711499999919,-0.00365570999999974,-0.00704416499999987,-0.00586365499999911,0.00432555500000016,0.150333920000001,-0.006405034999999,-0.000177335000000251,-0.00965566499999973,-0.00586718000000096,-0.000692374999999381,-0.00613342000000058,-0.00839421500000017,0.000741355000001312,-0.00158206500000018,-0.0119704850000004,0.00449864000000121,0.00398792499999984,0.0039801050000006,-0.000678484999999728,-0.010643875,-0.00238693499999907,-0.00103193500000081,-0.00557744499999975,0.150220729999999,-0.00146272499999998,-0.0138946050000006,-0.00708712999999873,-0.00994828999999911,-0.000880634999997547,0.00482368000000045,-0.00167008499999819,0.496678289999999,0.00287869500000104,-0.00691418000000033,0.000844724999999611
"40",-0.0122297250000009,-0.00445472500000012,0.00848982000000049,0.0611422100000001,-0.00413938500000027,-0.000571469999999473,-0.0100597350000006,-0.000756810000001132,-0.0208009150000004,-0.00352219500000019,0.00128614000000089,-0.00959553000000012,-0.00306318000000029,0.0700252399999994,-0.00343973499999966,0.0056311049999986,0.00562491500000039,-0.007160440000001,-0.00808426000000094,0.00795511999999971,-0.0162248699999983,-0.00656372499999893,0.00156421000000064,-0.00655606499999984,0.0144710050000005,-0.0120871250000016,-0.00410146000000143,0.00110565499999977,-0.00879938500000032,-0.00830126000000007,-0.00643666999999982,-0.00124025499999944,-0.0143725850000008,-0.000914280000000872,-0.0105265750000008,0.00110887500000049,-0.00310818500000038,-0.0108910949999993,0.00287869500000104,0.496877465,-0.000589499999999378,0.00917657999999977
"41",-0.009057255,0.0168354500000004,-0.00581252000000199,-0.00872649499999967,0.00337281999999829,-0.00452011500000073,0.0056370350000009,-0.00500598499999973,0.111755769999999,0.0067030900000002,-0.00786918500000024,-0.00885225500000082,0.00456171000000241,-0.000988244999998903,-0.0125296699999998,-0.00646344500000207,0.000951984999999931,-0.0097773199999995,6.14900000001548e-05,-0.00119996999999999,-0.00046147500000033,0.00803163999999948,-0.00630826500000054,-0.00130154500000046,-0.0164755400000005,-0.00623181999999906,-0.00845647499999961,-0.000169554999999147,-0.0102424900000012,-0.00701124500000009,-0.00914899000000161,0.00105155999999947,0.0883503050000005,-0.0106818699999988,-0.00641185499999916,-0.00655601499999972,-0.00705241999999993,0.00123660499999917,-0.00691418000000033,-0.000589499999999376,0.500428600000001,-0.0101942350000028
"42",-0.00381058499999836,-0.00353595500000022,0.178092554999999,-0.00079650999999925,-0.00496248499999841,-0.00745042499999847,-0.00908796999999898,-0.00405263999999944,-0.0126338150000006,-0.00823137499999996,-0.00739730000000035,-0.00538347499999979,-0.0110999499999996,-0.00217543499999736,-0.0050022500000002,0.15480942,-0.00939297499999953,-0.00634461000000021,-0.00572174499999832,-0.00594794499999868,-0.0125132750000007,-0.00578854499999997,-0.00665429000000088,0.00302585999999968,0.016410754999999,-0.00239284499999761,-0.00370831999999844,-0.00456138500000122,-0.00229320999999856,-0.00363466000000243,0.116811135,-0.00285076999999926,-0.00637552999999953,0.00452695499999891,-0.00217098000000198,-0.00613289000000088,0.00192589000000095,0.000405524999996788,0.000844724999999614,0.00917657999999978,-0.0101942350000028,0.493198024999998
