"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"21",-0.00391577999999962,0.135164510000002,0.0792302349999996,-0.00486115000000017,-0.0082724149999997,0.165684065,-0.00614265999999952,-0.00532350500000176,-0.00399020000000106,-0.0109950750000006,-0.00142977499999882,-0.000258345000001559,-0.0157890550000027,-0.00488875500000001,-0.013129135000001,0.000214154999998625,0.043393794999999,0.116294769999998,-0.00192896499999919,-0.0103184499999995,0.496802820000002,-0.00340404500000135,0.00231131999999956,-0.0135987750000004,0.00120090000000065,-0.00448977999999887,-0.00295733999999952,-0.00420977999999995,-0.00557631999999957,0.0129985350000016,0.00419346000000026,-0.00196636500000194,-0.00212741000000192,-0.00926721999999959,0.00333428000000084,-0.000179129999999871,0.000296185000000781,-0.00650662000000066,0.0416376649999994,0.000681529999999692,0.00454647000000044,-0.00363576499999862,0.098436995000001,-0.00670660499999961,-0.0109211900000003,-0.0114191800000001,-0.00654281000000118,0.0141291799999997,0.000514175000001286
"22",-0.00382761500000052,-0.0147683099999998,-0.0169540099999999,-0.00398111999999859,-0.0114659250000017,-0.00298736500000036,-0.00448932499999963,-0.00595265499999994,-0.00245402500000209,-0.00553363499999941,0.00325990500000014,-0.0102769949999996,0.187272019999999,-0.00113097499999981,-0.00135436999999924,-0.0128452950000005,-0.0129760749999999,-0.00674257999999915,-0.00238941000000085,-0.0136664849999993,-0.00340404500000135,0.502549284999999,-0.00922806499999911,-0.00396885499999919,-0.00661232000000121,0.00192214999999986,-0.00613427500000135,-0.00502355000000029,0.00642046499999995,0.00667331499999989,0.0754614250000006,-0.0034220000000007,0.00461288500000064,-0.00908737500000076,-0.000518804999999797,-0.0182116249999988,-0.00441110999999953,-0.00207211000000043,-0.00774314499999942,0.000301960000000927,-0.00415160000000082,-0.00322192500000095,-0.00813526999999982,-0.000564195000000763,0.00250200000000004,-0.0049718600000009,0.00417422999999942,-0.00302382500000061,-0.00859871499999886
"23",-0.0094672750000004,0.00886625499999844,0.00629146499999934,0.0752308399999981,-0.0121202600000016,-0.00499631000000003,-0.00310303500000106,-0.00187171000000006,-0.00672082499999924,-0.00469566999999913,-0.00406786999999989,-0.00387765000000011,-0.0144760949999989,-0.00833627000000146,0.166000305,-0.00435720999999946,-0.00832796000000044,-0.00672109000000088,0.135514735,-0.0101839550000006,0.00231131999999956,-0.00922806499999912,0.500473520000001,-0.00903357500000026,0.0567089200000003,-0.00680240999999987,-0.00615418499999888,0.0359842200000006,-0.00766881500000002,-0.00614022499999973,0.00195983999999931,0.121737380000002,-0.00791370500000025,-0.00458719499999835,-0.0128217100000003,-0.000940725000001688,-0.00658025500000075,0.00712519500000032,-0.00166310999999915,-0.00338991499999988,-0.00779895500000075,-0.00864876000000032,-0.00116503000000134,-0.00855489499999922,-0.00724953000000008,-0.0119538850000004,-0.00321788999999936,-0.00667324499999917,-0.00174291500000104
"24",-0.0117352799999994,-0.00529019500000049,-0.00578763499999927,-0.00133022000000104,0.104637740000001,-0.000230450000000671,-0.00139578500000113,0.0144778900000014,-0.00131914999999955,0.139976525000001,-0.00995122500000088,-0.0134344099999987,-0.0070318400000002,-0.00382189999999978,-0.0116913250000013,0.00932630500000169,-0.00675716499999841,0.000100824999999722,0.0200093249999997,-0.00404938499999968,-0.0135987750000004,-0.00396885499999919,-0.00903357500000026,0.506661429999999,0.111082864999999,0.00493231999999978,0.0011878849999996,-0.0021171249999996,0.00811299999999875,-0.0075897700000005,0.0019627099999997,-0.0124873049999997,0.000333800000000869,0.00191710999999944,-0.0104369550000001,-0.000925684999999977,0.00328013499999949,-0.00510696500000058,0.162652400000001,-0.00531241500000053,0.00945606499999955,-0.00684369499999977,0.00165350500000039,-0.00872878499999961,-0.000859875000000119,0.10681318,-0.00654460999999984,-0.0035284899999998,-0.00107348500000071
"25",-0.00969386999999893,0.00654028000000087,0.00269406000000004,0.012489105000001,-0.00598406999999948,-0.00654990999999854,-0.00110349499999933,-0.00103600000000067,0.00108282499999955,0.0253099999999994,-0.00770948500000087,-0.0105650199999989,-0.0149859000000019,-0.00961808999999924,-0.00358913999999962,-0.009201765000001,-0.0112699950000007,0.00593182500000063,0.254497295000001,-0.00983356499999944,0.00120090000000066,-0.00661232000000121,0.0567089200000003,0.111082864999999,0.501745050000002,-0.00811887999999932,-0.000658229999999833,-0.00615683499999922,-0.0024786099999988,-0.0137722750000007,-0.00187527499999913,0.114859979999999,-0.0149582550000006,-0.00525344999999949,-0.00644524999999994,-0.00509503000000089,-0.00641943500000049,-0.00635733000000039,0.108619105,-0.00634094000000048,-0.00286294499999986,-0.0052072299999994,-0.00360146999999901,0.00192321499999875,-0.00238096499999973,-0.00530256000000015,-0.0085180750000004,0.00432841500000002,-0.0112359000000001
"26",-0.00683629499999833,-0.00118296500000008,-0.0110415699999995,-0.0141682399999988,0.00343790500000011,-0.00691062499999951,-0.00223050000000094,-0.00107468500000195,0.12485679,-0.00490293999999908,-0.0119998500000007,-0.00108201999999878,0.00373043999999944,-0.00202157500000079,-0.00444641500000044,-0.00952451999999984,-0.000452644999999843,-0.00259189499999955,-0.0120388900000004,-0.0058960049999984,-0.00448977999999889,0.00192214999999986,-0.00680240999999987,0.00493231999999979,-0.00811887999999932,0.497245275000001,0.00420310999999974,-0.00259771499999935,0.19031467,-0.00798082500000082,-0.00607083500000001,-0.00314910999999913,-0.0103561500000003,-0.000450759999999578,0.00735583999999926,0.00511898000000094,0.00261141500000137,-0.00843588499999942,0.00123606000000056,0.00220642999999928,-0.00422490499999986,0.000298069999999516,-0.00597563000000077,-0.00978380500000003,-0.00371088000000004,-0.00475260500000165,-0.00533781999999964,0.0121492799999998,-0.00374941999999927
"27",-0.0139932200000003,0.0018188649999997,-0.00927587499999962,-0.0124751349999987,-0.00206797500000152,-0.00623574500000131,-0.00104233000000032,-0.00054384000000108,-0.00407385499999913,0.00465805500000008,-0.00746005499999948,-0.00237169499999901,-0.0126692999999998,-0.0100909950000009,-0.0018043499999999,-0.00314611500000032,-0.0123822250000012,-0.00298287999999916,-0.00679824000000001,-0.00701394499999918,-0.00295733999999952,-0.00613427500000135,-0.00615418499999888,0.0011878849999996,-0.000658229999999831,0.00420310999999974,0.506834595,-0.0080761650000002,0.00211127000000054,0.00710115499999924,-0.00873919499999902,-0.00028417499999988,-0.00135644499999962,-0.0041203300000001,0.000313589999999509,-0.0104056099999975,-0.00455199000000042,-0.000966349999999927,-0.00641238500000002,-0.00219769500000006,0.000408959999999689,-0.00843227000000163,-0.00533156000000015,0.000213169999999543,-0.00490433500000029,-0.00284150500000062,-0.00649646499999998,-0.00739078499999992,0.00815632999999955
"28",-0.00897769500000071,-0.00567819500000027,-0.00573613500000132,0.0762503749999994,-0.00161668999999974,-0.00094130999999965,0.00629871000000033,-0.00404518999999977,0.0109646449999991,-0.00115844999999937,0.00389587500000065,-0.0185562899999996,-0.00830056500000025,0.00098717000000184,-0.0070034450000011,-0.00990009000000052,-0.00179716499999952,-0.000999749999998303,0.0218103150000003,-0.00201667500000114,-0.00420977999999994,-0.00502355000000029,0.0359842200000006,-0.0021171249999996,-0.00615683499999922,-0.00259771499999935,-0.00807616500000019,0.494866904999999,-0.00177939999999987,-0.0139196749999993,-0.00533025500000048,-0.0043557600000005,-0.00695912999999997,0.00496998500000025,-0.00639647500000052,-0.0122537000000011,-0.0083128199999995,0.00545703499999976,0.00065085499999984,0.178111165,-0.0119177649999993,-0.0101537199999986,0.0048918150000005,-0.00687751500000096,-0.00217691000000045,-0.00398822499999928,-0.00649266000000043,-0.00326293499999931,-0.00728259000000129
"29",-0.0143595200000001,-0.00906897500000014,-0.00501934000000001,-0.0140382849999993,-0.00183378500000037,0.00272724500000027,-0.00309069999999997,-0.00808786500000092,0.128782929999999,-0.00593658499999924,-0.0106901000000005,-0.0129976999999994,0.00547659499999958,0.00166425000000079,0.0498795050000006,-0.00897338499999969,-0.00990234500000173,0.00834379500000094,-0.00512497999999979,-0.0088427449999988,-0.00557631999999957,0.00642046499999996,-0.00766881500000002,0.00811299999999875,-0.00247860999999881,0.19031467,0.00211127000000054,-0.00177939999999987,0.497623919999999,-0.00824133000000104,-0.00167390000000056,0.0240178950000004,-0.0141251600000015,-0.00634107500000027,-0.00967198500000056,-0.000881424999998782,0.000553029999999368,-0.00806347999999929,0.00432790500000067,0.0433860400000004,-0.0110678100000012,0.0039620350000004,-0.0109477850000013,-0.0054309050000001,-0.000876539999999613,-0.00605966500000081,-0.00977036000000047,0.00762308499999974,-0.000850364999998556
"30",-0.00724738999999863,0.0141937549999998,0.0124558300000009,0.00398099500000047,-0.0130153100000009,-0.0058930649999995,0.00115185999999986,-0.00395713499999969,-0.00511606999999875,-0.00375236499999997,-0.000819080000000971,0.00462988000000094,0.0163054250000003,-0.00699432500000142,-0.0116328849999999,-0.00275521500000168,0.000797294999999629,0.00448590499999826,-0.0128950349999997,-0.00023104499999828,0.0129985350000016,0.00667331499999989,-0.00614022499999973,-0.0075897700000005,-0.0137722750000007,-0.00798082500000081,0.00710115499999923,-0.0139196749999993,-0.00824133000000104,0.499647175000001,-0.00657821499999828,-0.000581309999998817,0.00166176000000163,-0.00324988000000075,0.00181287000000137,0.00453593000000032,-0.0008829949999999,-0.00889871499999868,-0.00456103500000114,-0.0157733650000012,-0.00526415999999867,-0.0110311050000011,-0.00958992500000088,0.000477524999999508,0.000926779999999003,-0.00753276500000062,-0.00471878500000146,-0.00411868500000171,-0.00386950999999827
"31",-0.00325366000000068,-0.00942773000000112,-0.00997081999999998,-0.0124220550000001,0.0036623700000004,-0.00397814999999859,0.0896912999999998,0.00146362999999871,-0.00516718499999907,0.00145051000000083,-0.00911708500000009,-0.00364414000000066,-0.0116718849999992,-0.0122896800000002,0.00209252499999976,-0.00320483499999893,-0.011736609999999,-0.00306164000000016,0.0012318950000009,0.138057109999999,0.00419346000000026,0.0754614250000006,0.00195983999999932,0.00196270999999969,-0.00187527499999911,-0.006070835,-0.00873919499999901,-0.00533025500000048,-0.00167390000000057,-0.00657821499999827,0.506321559999999,-0.000339745000000071,-0.00345019500000006,-0.012318634999999,-0.00338970499999904,-0.00690333500000124,-0.00546858499999966,-0.0141836200000014,0.00238594999999825,0.00284454499999941,0.00244937499999969,-0.00044579499999978,-0.00575828499999883,-0.00943695499999976,-0.00919240500000091,0.0135365400000012,-0.0063051049999991,0.00327787499999976,-0.00618406500000033
"32",-0.00411837500000044,-0.000794455000001262,-0.00436606000000095,0.0284596499999998,-0.0160801350000011,-0.01079981,-0.000271585000000673,-0.0116658900000005,0.011299005000002,-0.0130845549999991,0.00189632500000109,-0.00698063000000077,-0.0111107599999993,0.0014282899999996,0.0569375550000004,-0.00350183499999964,-0.00322137499999932,0.00608738000000078,0.11893799,-0.00730103500000025,-0.00196636500000194,-0.0034220000000007,0.121737380000002,-0.0124873049999997,0.114859979999999,-0.00314910999999912,-0.000284174999999879,-0.00435576000000051,0.0240178950000004,-0.000581309999998815,-0.000339745000000079,0.500207665000001,-0.00735730000000073,-0.00932495000000056,-0.0046535150000004,0.00104043000000044,-0.00568929999999941,-0.00117329999999942,-0.00475951499999969,0.0676536400000004,-0.00756901499999984,-0.00961674000000105,-0.00487457500000127,-0.00212753999999951,0.00432630000000045,-0.010219055000001,-0.00714260999999938,-0.00150360000000077,-0.0053187199999992
"33",0.000405944999999452,-0.0034663100000011,-0.00900764000000128,-0.00204047500000211,-0.0112120049999995,-0.00644208000000065,0.0031875550000006,0.00306191500000129,-0.00241470000000082,-0.0034708300000013,-0.00396192999999908,0.159339169999997,-0.00546548499999965,0.00229497500000163,-0.00194411500000024,-0.000862959999999874,0.00272449500000035,-0.0043100350000017,-0.00927864000000045,-0.00634542000000178,-0.00212741000000192,0.00461288500000065,-0.00791370500000025,0.000333800000000868,-0.0149582550000006,-0.0103561500000003,-0.00135644499999962,-0.00695912999999997,-0.0141251600000015,0.00166176000000165,-0.00345019500000006,-0.00735730000000073,0.496714775,-0.00566243499999977,-0.00581800499999938,-0.000457325000001483,0.15222821,0.00482688999999882,-0.00256031000000082,-0.00391117999999924,0.129391849999999,-0.00630390499999896,-0.00468627500000087,-0.0158076499999998,-0.00168532999999962,-0.00925572499999914,-0.000317295000000108,-0.00891433999999894,0.000792585000001332
"34",0.00262332500000034,-0.00869832499999976,-0.00117665999999962,-0.000856159999998237,-0.00489889999999918,0.00221473499999937,-0.0091998099999999,-0.0154554400000015,-0.00624147000000116,0.148505085000001,0.00478724999999934,-0.0115471849999979,-0.00326607500000065,0.00146324000000156,-0.00772486999999871,-0.00718714500000095,0.000632499999998253,-0.00813340499999846,-0.00164891499999967,-0.00706053499999843,-0.00926721999999961,-0.00908737500000077,-0.00458719499999835,0.00191710999999944,-0.0052534499999995,-0.00045075999999958,-0.0041203300000001,0.00496998500000025,-0.00634107500000028,-0.00324988000000074,-0.012318634999999,-0.00932495000000056,-0.00566243499999977,0.485249214999999,0.00859270000000093,-0.00577011499999723,-0.00976558000000031,-0.0148471449999985,-0.00311658999999987,-0.00851984999999949,-0.00384109500000076,0.00800646500000055,-0.0106083149999999,0.00271361499999839,0.160834169999999,0.00790457999999953,-0.000160214999999097,-0.00829543500000128,-0.00929095999999759
"35",0.000943270000000187,0.0010388900000006,-0.006661595,-0.00215148499999978,0.00494077499999888,-0.000815174999999663,-0.00693985500000014,-0.00204663999999853,-0.00682379999999961,-0.00282231499999993,-0.00200853499999958,0.00160836499999831,-0.00304617499999918,-0.00278828500000024,-0.00641146999999912,-0.00868327499999966,0.00214096499999958,-0.00168817500000112,-0.00361753500000035,0.00122386000000099,0.00333428000000084,-0.000518804999999811,-0.0128217100000003,-0.0104369550000001,-0.00644524999999994,0.00735583999999927,0.000313589999999515,-0.00639647500000051,-0.00967198500000057,0.00181287000000137,-0.00338970499999904,-0.0046535150000004,-0.00581800499999937,0.00859270000000092,0.491144005000001,-0.00189698499999993,0.00151727500000065,0.00477628500000015,0.00380742999999935,-0.00426285999999979,-0.011446569999999,-0.0100280650000008,-0.00175409500000117,-0.00416556500000014,0.00911306000000013,-0.00700677999999957,-3.80700000007049e-05,0.0113248799999996,-0.00978443499999909
"36",0.000107514999997885,-0.00734626500000055,-0.00385351500000045,0.0968038949999968,-0.00363037000000095,-0.00668250999999866,-0.00661701000000011,-0.0138154449999991,0.0013739150000014,-0.00241048999999853,0.00105792500000106,0.161512954999997,-0.0154771549999991,0.00346036999999814,-0.00118539500000172,-0.0023251399999989,0.0116565,0.00252130499999932,-0.00307015500000048,-0.00301143500000237,-0.000179129999999874,-0.0182116249999988,-0.000940725000001686,-0.000925684999999976,-0.00509503000000089,0.00511898000000094,-0.0104056099999975,-0.0122537000000011,-0.000881424999998773,0.00453593000000031,-0.00690333500000125,0.00104043000000044,-0.000457325000001474,-0.00577011499999722,-0.00189698499999994,0.494181209999996,-0.00480261500000306,-0.00873687500000194,-0.00494305500000091,-0.00853568500000072,-0.000331714999999383,-0.00880624999999993,0.00716970000000155,0.000742565000000843,-0.00260657499999899,0.00474858000000123,0.00101973999999821,-0.0161838699999989,0.146654464999997
"37",0.00918897000000145,0.0164441649999987,-0.00493719000000048,0.00293609499999788,0.1403812,-0.00273121999999893,0.00122683499999934,-0.00493667499999915,0.00187049500000134,0.0016800800000015,-0.0105161499999998,0.101983425,-0.0105616499999992,-0.00450525999999791,-0.00240313500000198,-0.00689269500000037,-0.00998493500000075,0.00736009999999743,-0.0133938749999987,-0.00287127999999783,0.000296185000000778,-0.00441110999999953,-0.00658025500000075,0.00328013499999948,-0.00641943500000049,0.00261141500000137,-0.00455199000000042,-0.0083128199999995,0.000553029999999373,-0.000882994999999901,-0.00546858499999966,-0.00568929999999941,0.15222821,-0.00976558000000031,0.00151727500000065,-0.00480261500000306,0.489900645,-0.00108801999999736,0.00550327499999929,-0.00644876000000117,0.100305715000001,-0.00417720999999901,-0.00696149000000004,-0.00143069500000016,-0.00914125999999913,-0.00507500999999961,-0.00587821499999996,-0.000562514999998495,0.00102346999999845
"38",0.0102678200000005,0.00339606999999937,-0.00101202500000132,0.00226449000000089,-0.0107679900000009,-0.00867151999999951,-0.00743547499999821,0.00324196999999959,-0.00813539999999949,-0.0144775399999993,-0.00398957499999977,-0.00867138500000047,-0.00495838500000053,0.0137329599999987,0.00774051500000004,-0.0117205550000002,-0.00660906499999909,-0.00564481999999942,-0.00890252999999962,0.00457831999999915,-0.00650662000000067,-0.00207211000000043,0.00712519500000033,-0.00510696500000059,-0.0063573300000004,-0.00843588499999943,-0.000966349999999926,0.00545703499999976,-0.00806347999999929,-0.00889871499999867,-0.0141836200000014,-0.00117329999999941,0.00482688999999881,-0.0148471449999985,0.00477628500000014,-0.00873687500000192,-0.00108801999999736,0.493494104999999,-0.00593208000000053,-0.0035358800000008,-0.00819998499999806,-0.00937299499999868,-0.00142933999999949,-0.00439362000000186,-0.000490765000000297,-0.01864158,-0.00889349499999991,-0.0159044500000006,-0.00568991500000137
"39",-0.00817179500000021,0.0772466199999984,0.171780165,0.0034523550000002,-0.00483248999999986,0.00247791999999964,0.00397647999999935,0.00302371999999973,-0.00308695999999889,0.140099125000002,0.000846460000000141,-0.00453453000000023,-0.00405897000000058,-0.00835601000000027,-0.00181392500000072,0.0113606050000007,0.00552323000000031,0.0750220099999999,0.0747155150000002,-0.00165482500000168,0.0416376649999994,-0.00774314499999943,-0.00166310999999916,0.162652400000001,0.108619105,0.00123606000000056,-0.00641238500000002,0.000650854999999845,0.00432790500000067,-0.00456103500000114,0.00238594999999825,-0.00475951499999969,-0.00256031000000082,-0.00311658999999986,0.00380742999999934,-0.0049430550000009,0.00550327499999929,-0.00593208000000054,0.498832945,0.00294645499999921,0.00913780500000014,-0.00129749500000026,0.00452171000000146,-0.00198623499999992,-0.00831472500000054,-0.00457585000000015,-0.00458539499999902,0.00304735000000022,-0.00494692499999996
"40",-0.0104319700000006,-0.00609455000000112,-0.00134657000000016,-0.00949723500000093,-0.0085620849999999,0.00109741000000011,-0.00323671500000019,-0.00968404499999835,0.00261616999999971,0.00118746000000005,0.0104026899999993,-0.00603228999999962,-0.011905589999999,-0.000806399999999938,0.17113764,-0.00934383999999953,-0.00796246999999945,-0.00511605999999979,-0.00529825000000072,0.00134266999999807,0.000681529999999686,0.000301960000000922,-0.00338991499999988,-0.00531241500000054,-0.00634094000000047,0.00220642999999927,-0.00219769500000007,0.178111165,0.0433860400000004,-0.0157733650000012,0.00284454499999942,0.0676536400000004,-0.00391117999999924,-0.00851984999999948,-0.00426285999999979,-0.00853568500000073,-0.00644876000000118,-0.00353588000000081,0.00294645499999921,0.494302879999999,0.00103931499999995,-0.00885452499999924,0.00239273500000094,-0.00239217000000022,-0.0146726799999996,-0.0105926699999987,-0.00740856000000083,-0.00700807999999885,-0.00899365500000136
"41",0.000515515000001442,0.00353699000000047,-0.00601913499999911,-0.0138417000000012,-0.0114940299999991,0.00628949000000063,-0.00947667499999977,0.00206205500000045,-0.0077867649999997,0.00887307000000007,0.00145094999999931,0.10786571,-0.00190990499999992,-0.00603395999999764,-0.00165692000000048,0.124760885,-0.0018279399999998,-0.00480958000000006,-0.00896099499999997,-0.00838753999999793,0.00454647000000044,-0.00415160000000082,-0.00779895500000075,0.00945606499999956,-0.00286294499999986,-0.00422490499999986,0.000408959999999686,-0.0119177649999993,-0.0110678100000012,-0.00526415999999867,0.00244937499999969,-0.00756901499999983,0.129391849999999,-0.00384109500000077,-0.011446569999999,-0.000331714999999377,0.100305715000001,-0.00819998499999806,0.00913780500000013,0.00103931499999995,0.48924898,-0.00836947999999798,-0.00278908000000028,-0.00563823500000149,-0.00410735499999882,-0.0117105950000001,0.000480899999999714,-0.00352618000000036,-0.000935959999998619
"42",0.00281857000000095,-0.00280567999999861,0.00487228500000056,-0.0071895399999992,-0.00781974500000008,0.000300750000001912,0.00358353999999927,-0.0018400799999996,0.074780200000001,-0.000342359999999547,0.0354732599999994,-0.0143425299999981,-0.00304122499999976,-0.00104827999999916,-0.0013390700000008,-0.0110932000000015,0.00469570000000048,-0.0110035650000005,-0.00447752499999976,0.000138965000001861,-0.00363576499999862,-0.00322192500000095,-0.00864876000000032,-0.00684369499999976,-0.0052072299999994,0.000298069999999523,-0.00843227000000163,-0.0101537199999986,0.0039620350000004,-0.0110311050000011,-0.00044579499999978,-0.00961674000000104,-0.00630390499999896,0.00800646500000056,-0.0100280650000008,-0.00880624999999993,-0.004177209999999,-0.00937299499999866,-0.00129749500000026,-0.00885452499999925,-0.00836947999999798,0.495027145000001,0.000171630000000861,0.00262026999999976,0.00176348000000001,-0.00602590500000063,0.00197934999999957,-0.00635740499999976,-0.00687376000000091
"43",-0.00333391500000079,-0.00641448999999896,0.00577160000000131,-0.002534945,-0.00183022999999755,0.0921456850000013,-0.0016442650000007,-0.00678938499999996,-0.000307325000000059,-0.00659961000000077,0.00463622000000037,0.00282001499999954,-0.00997328499999947,0.00885684000000112,-9.71200000002539e-05,-0.000380919999999041,0.182893074999999,-0.00267405000000021,-0.00317473000000093,0.00637905500000084,0.098436995000001,-0.00813526999999982,-0.00116503000000134,0.0016535050000004,-0.00360146999999901,-0.00597563000000076,-0.00533156000000016,0.00489181500000049,-0.0109477850000013,-0.00958992500000088,-0.00575828499999883,-0.00487457500000127,-0.00468627500000086,-0.0106083149999999,-0.00175409500000117,0.00716970000000155,-0.00696149000000003,-0.00142933999999949,0.00452171000000146,0.00239273500000093,-0.00278908000000028,0.000171630000000851,0.495697189999999,-0.00937058999999949,-0.0101171299999993,3.10200000014054e-05,0.00457928000000029,0.00326685500000063,-0.00412496999999958
"44",-0.000765839999999217,-0.00196491999999804,0.000138434999999258,-0.00120534499999933,0.000666954999999584,-0.00332784499999976,0.00159331000000049,-0.00123772999999977,-0.00400885500000172,0.0036685449999998,0.00461489000000042,-0.0082197149999986,-0.00446956000000199,-0.00758550000000121,0.000315495000000625,-0.00615591499999987,-0.00665458499999965,-0.00622565999999946,0.000767059999999391,0.00183562000000021,-0.00670660499999961,-0.000564195000000755,-0.00855489499999922,-0.00872878499999961,0.00192321499999875,-0.00978380500000003,0.000213169999999556,-0.00687751500000095,-0.00543090500000009,0.000477524999999504,-0.00943695499999976,-0.00212753999999951,-0.0158076499999998,0.0027136149999984,-0.00416556500000013,0.000742565000000841,-0.00143069500000017,-0.00439362000000187,-0.00198623499999991,-0.00239217000000021,-0.00563823500000149,0.00262026999999976,-0.0093705899999995,0.496394395000001,0.00176836999999998,0.000613359999999533,-0.00328293499999979,-0.00847722000000123,0.0938629049999999
"45",0.0077284349999993,-0.00986072000000015,-0.00399676000000071,-0.00691673000000125,0.00273514500000129,-0.00660096500000017,-0.00438954499999905,-0.00500063999999841,-0.00881175500000201,-0.00283477000000137,-0.0111646749999999,-0.00890348999999952,0.00162962000000012,-0.000791404999998226,-0.0154506499999984,0.00436853000000003,-0.00841568000000056,0.148326725,-0.00193119500000099,-0.00784838000000061,-0.0109211900000004,0.00250200000000004,-0.00724953000000009,-0.000859875000000117,-0.00238096499999973,-0.00371088000000004,-0.00490433500000029,-0.00217691000000045,-0.00087653999999961,0.000926779999999005,-0.00919240500000091,0.00432630000000045,-0.00168532999999962,0.160834169999999,0.00911306000000013,-0.002606574999999,-0.00914125999999913,-0.000490765000000292,-0.00831472500000054,-0.0146726799999996,-0.00410735499999882,0.00176348000000002,-0.0101171299999993,0.00176836999999998,0.48896717,-0.00639484000000006,0.00320720999999984,-0.0103721600000009,-0.000397599999997548
"46",-0.00436039499999954,-0.00560287499999946,0.00485140500000042,0.00049006500000162,0.197553994999999,-0.00635648499999976,-0.00553766999999957,0.0034652600000009,-0.0149451400000007,-0.0076510250000009,-0.00245406500000018,-0.00462901999999918,-0.00598554500000082,-0.00149964000000051,-0.0181692850000001,-0.0106073800000009,-0.00267207499999974,-0.000521905000000121,-0.0119404949999999,-0.0045139599999992,-0.0114191800000001,-0.0049718600000009,-0.0119538850000004,0.10681318,-0.00530256000000016,-0.00475260500000165,-0.00284150500000063,-0.00398822499999929,-0.0060596650000008,-0.00753276500000062,0.0135365400000012,-0.010219055000001,-0.00925572499999915,0.00790457999999952,-0.00700677999999957,0.00474858000000123,-0.00507500999999961,-0.01864158,-0.00457585000000016,-0.0105926699999987,-0.0117105950000001,-0.00602590500000063,3.10200000014038e-05,0.000613359999999532,-0.00639484000000004,0.509166819999999,-0.0109572249999994,-0.00893593499999996,0.00382136499999982
"47",0.113106075000002,-0.00576491000000046,-0.00747338500000054,-0.00295108000000049,-0.00677830999999959,-0.00637107499999999,-0.00483014000000042,-0.00441614499999998,-0.00400587499999948,-0.00690240500000013,-0.0122022799999998,-0.00707502999999903,0.00680502999999964,-0.013058395000001,0.00473991999999988,0.142522665000001,0.00430971000000129,-0.00243121999999914,-0.00720417500000074,0.112522755,-0.00654281000000119,0.00417422999999943,-0.00321788999999937,-0.00654460999999983,-0.00851807500000041,-0.00533781999999963,-0.00649646499999999,-0.00649266000000043,-0.00977036000000048,-0.00471878500000147,-0.0063051049999991,-0.00714260999999939,-0.000317295000000098,-0.000160214999999089,-3.80700000007071e-05,0.00101973999999821,-0.00587821499999996,-0.00889349499999991,-0.00458539499999902,-0.00740856000000083,0.000480899999999715,0.00197934999999958,0.0045792800000003,-0.00328293499999979,0.00320720999999984,-0.0109572249999994,0.497746195000001,-0.0147368450000002,-0.0016855550000015
"48",-0.000970410000000167,0.00267160500000067,0.000570640000000136,-0.00725884999999832,-0.0083064699999992,0.0143567900000002,-0.0110570699999999,-0.00605347000000036,0.000355339999997899,-0.00453623500000018,-0.00695140000000062,-0.00777980499999741,0.00170968499999861,0.002716440000001,-0.00835633499999918,-0.0101695250000001,0.00549616499999906,-0.00135642499999873,-0.00355884000000022,-0.0119278299999992,0.0141291799999997,-0.00302382500000062,-0.00667324499999917,-0.0035284899999998,0.00432841500000003,0.0121492799999998,-0.00739078499999992,-0.0032629349999993,0.00762308499999974,-0.00411868500000171,0.00327787499999976,-0.00150360000000078,-0.00891433999999894,-0.00829543500000128,0.0113248799999996,-0.0161838699999989,-0.000562514999998491,-0.0159044500000006,0.00304735000000022,-0.00700807999999886,-0.00352618000000035,-0.00635740499999976,0.00326685500000062,-0.00847722000000123,-0.0103721600000009,-0.00893593499999996,-0.0147368450000002,0.499623344999999,-0.00766531499999865
"49",-0.00526651499999982,0.00159630499999914,-0.00837211499999977,-0.00388308000000037,-0.00696556500000325,-0.00875497499999882,0.00307328499999963,0.000411665000000335,-0.0053822749999975,-0.005002074999999,0.00862503000000105,-0.00843918000000196,-0.0100973999999981,-0.00874281000000363,-0.0035869400000013,-0.00558958499999932,-0.00695353499999879,0.00184374000000122,-0.0132248649999995,-0.00550467500000184,0.000514175000001288,-0.00859871499999887,-0.00174291500000105,-0.00107348500000071,-0.0112359000000001,-0.00374941999999927,0.00815632999999955,-0.00728259000000129,-0.000850364999998561,-0.00386950999999827,-0.00618406500000034,-0.0053187199999992,0.000792585000001332,-0.0092909599999976,-0.0097844349999991,0.146654464999997,0.00102346999999846,-0.00568991500000136,-0.00494692499999995,-0.00899365500000137,-0.000935959999998618,-0.00687376000000092,-0.00412496999999956,0.0938629049999999,-0.00039759999999755,0.00382136499999981,-0.00168555500000149,-0.00766531499999866,0.493853054999997
