"ID","iter","ns","bv","p","r"
"519028",29,20,1.54260844230263,0.0555864060350719,1
"519031",29,20,1.27867445496303,0.0323646065959273,1
"519056",29,20,1.4045286106446,0.0177757845662948,1
"519075",29,20,1.24128688701412,0.0272213279127675,1
"519090",29,20,1.45309801253272,0.0262886852957602,1
"519107",29,20,1.7556082893012,0.0894588269756976,1
"519155",29,20,1.14888156338889,0.0183190431398494,1
"519198",29,20,1.36280685226443,0.0349173309464776,1
"519223",29,20,1.37714008357376,0.0580443591409235,1
"519233",29,20,1.59727811684547,0.0891348311280038,1
"519262",29,20,1.62319982708505,0.055634228765817,1
"519265",29,20,1.35565335436728,0.0328909881543637,1
"519346",29,20,1.19786391860502,0.030595697691939,1
"519357",29,20,1.38604040440001,0.0517594025609685,1
"519378",29,20,1.30502454686568,0.0266247148469416,1
"519379",29,20,1.19284588086475,0.0231178561215231,1
"519384",29,20,1.33507831752769,0.0273198982910213,1
"519396",29,20,1.29675453671423,0.0291296895983927,1
"519408",29,20,1.28790580660587,0.0208247430980261,1
"519419",29,20,1.13720142762922,0.0241675949208013,1
"519427",29,20,1.53552209240369,0.0458917189653987,1
"519447",29,20,1.26478897556781,0.0329322652481052,1
