"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"13",-0.00467900499999971,-0.00563505499999953,-0.00647013500000011,0.0102947049999997,-0.00139779000000025,0.0152447950000003,0.161846004999999,0.0437137850000007,-0.00642624000000013,-0.00660164999999926,-0.00308141000000056,-0.0102359250000014,0.502018569999999,-0.00453065500000071,-0.00810605499999982,-0.00862042999999853,0.0081751649999994,-0.0116318200000008,0.00315761500000079,-0.00448004999999969,0.019682185000001,-0.00559186000000107,-0.00532047999999999,-0.00678826499999832,0.000713075000000212,-0.0122560350000003,3.19100000006976e-05,-0.00306725500000075,-0.00292874000000083,-0.00111744999999929,-0.00223122499999934,0.177735284999999,-0.00449112999999996,0.0596896850000002,-0.00700625999999879,-0.00636407500000033,0.108669685,3.07200000009166e-05,-0.00167387999999919,3.70299999995019e-05,-0.00716701500000037,0.0190164049999991,-0.00285926500000007,0.125861125,-0.00542415500000063,0.00119416999999868,0.00304519499999926,0.0013404399999999,-0.00562312999999978
"14",-0.00240176499999933,-0.0031665449999997,-0.00701019500000032,-0.00387494499999956,-0.00989608000000051,-0.00201802499999884,-0.00773105000000017,0.00258800499999948,-0.0090961349999998,0.00422665499999937,-0.00590464999999959,0.00366536999999992,-0.00453065500000072,0.500657925000002,0.185133165000002,-0.00222445999999844,0.00673066999999842,-0.0036136950000009,0.000715094999999791,-0.00211515000000095,0.00278943499999962,0.154584945000001,-0.00424532999999859,-0.00713878000000138,-0.000794379999999928,-0.0013164849999998,-0.00323808500000176,0.00230422999999931,0.000415704999999278,0.00646065999999801,-0.00842156500000034,-0.00554005000000069,-0.00814352000000091,-0.00452948000000025,0.000774314999999399,0.161035500000002,-0.0044440700000005,-0.000181364999999835,-0.0102979650000003,-0.00563318000000016,0.00154262999999976,-0.00236448999999831,-0.011721615000001,0.00201834999999985,-0.00326314000000125,0.0860803050000002,-0.00323826499999895,-0.00353676999999995,-0.00660345500000042
"15",-0.00101432999999877,-0.00867518500000022,-0.00189157500000179,-0.00476712000000017,-0.00825113500000017,-0.00346360499999918,-0.0120778500000009,-0.00610468999999893,-0.0119401300000002,-0.00162163000000014,-0.00274932999999932,0.00458812000000043,-0.00810605499999982,0.185133165000002,0.493799175000002,0.0217595900000006,0.0075103899999984,-0.00487978000000091,-0.00272623999999978,-0.00125962500000108,0.0001511099999984,0.130140240000001,0.00410452000000169,0.0100812499999994,0.000660039999998959,-0.00247222000000059,-0.000487890000001192,0.00142076999999955,-0.00786533500000038,0.000398554999997262,-0.009326435,0.000574029999999781,-0.00494925000000126,-0.0103085650000013,-0.000783199999999781,0.158939520000002,-0.00125564500000096,-0.0018595850000002,-0.00341809499999948,-0.00709715500000151,-0.00813406500000003,-0.0123296699999988,-0.00682703000000125,0.00495347999999862,0.00498944499999847,-0.00368803000000102,-0.00626756999999861,-0.00128909000000015,-0.00316748000000079
"16",-0.00641358999999831,-0.00454641500000125,0.00015836999999937,-0.00813470999999953,-0.00700462999999808,-0.00524614500000052,-0.00593797499999992,-0.00697063999999977,-0.00104753499999935,-0.0012234900000011,-0.0102458250000009,0.00150026000000075,-0.00862042999999852,-0.00222445999999844,0.0217595900000006,0.51097109,-0.00770797000000141,-0.0105161900000007,0.00457137000000007,-0.0105932550000008,-0.00807277000000045,0.00964996500000073,0.0706233849999999,0.149312834999999,0.0177142099999986,0.00252093000000011,-0.0069967650000012,0.000493220000001038,-0.0082907499999989,-0.00960147000000042,-0.00201607000000031,-0.00570550499999671,-0.0020222450000004,-0.00720794500000022,0.000566354999999802,-0.000937104999997879,-0.00677321999999971,-0.00355819000000103,0.004271105,-0.00921133000000046,-0.0113841700000007,-0.000596049999997842,-0.000162635000000406,-0.00687837999999947,-0.00679297000000123,-0.00950812999999829,0.000913650000001318,-0.00768888499999972,-0.00852456000000207
"17",-0.000851995000000273,-0.0102269799999976,0.00824960500000038,0.00737914999999955,-0.00497466000000027,-0.000359619999999053,0.0036901450000011,-0.0094130749999998,-0.00882386999999965,-0.000936144999999222,-0.00431266499999884,-0.00256791500000098,0.00817516499999939,0.00673066999999842,0.0075103899999984,-0.00770797000000141,0.52355442,-0.00746490999999999,-0.0091617899999992,-0.00921500999999898,0.0597331500000002,-0.000620735000002022,0.000210310000000392,-0.00691079000000105,0.143751775000001,-0.00534234500000002,0.0594731899999997,0.00518145999999964,-0.00278837000000045,-0.00246569999999922,0.130099575,0.00371083499999978,-0.00250387000000001,-0.00385468499999952,-0.0196143299999997,-0.00155654500000224,0.00222060000000027,-0.0109933150000001,-0.00608793500000012,-0.00483729999999989,-0.00472248499999942,-0.00570957000000083,0.00130763500000004,0.00974509500000081,-0.0074190650000001,0.00209740999999949,-0.00976574000000045,-0.0042108500000006,-0.00754413499999869
"18",-0.014095065,-0.00245409499999744,-0.00655376499999915,0.00437180999999977,-0.00821738000000029,-0.00906232499999871,-0.00523185000000047,-0.0071328150000006,-0.00783226000000079,0.00630664500000054,0.00155358000000102,-0.0101913300000016,-0.0116318200000008,-0.00361369500000089,-0.00487978000000091,-0.0105161900000007,-0.00746490999999999,0.498510235000001,0.00223767500000087,-0.00891557999999987,0.00201781499999965,-0.00194071000000031,-0.00590350999999933,-0.0105869500000019,-0.0143341599999996,-0.00713366999999974,-0.0134595799999991,-0.00538758999999984,0.00147310999999902,0.0329742249999994,0.00535512000000066,-0.0136179800000011,-0.0045222850000007,-0.00501623500000006,-0.00520906999999994,-0.00922457500000232,0.00854319000000018,-0.00729596499999996,-0.00129125000000069,0.00396642499999999,-0.0011141499999996,-0.000790995000000829,0.00758740499999972,-0.00745470999999995,0.0767673400000005,-0.0013628049999996,0.00134820999999911,-0.00933635500000119,-0.0133335299999992
"19",-0.00850852499999954,0.0077325700000003,0.00564159000000015,-0.000752860000000733,-0.00867141999999879,-0.00346018000000055,0.00313272500000001,0.00830244999999986,-0.00557552000000043,-0.00619846500000021,-0.0094198700000014,-0.0112417899999988,0.00315761500000078,0.000715094999999791,-0.00272623999999978,0.00457137000000007,-0.00916178999999921,0.00223767500000087,0.50768893,0.00837029499999985,-0.00328369000000044,-0.00744407499999963,0.0054677749999994,0.00419222500000063,-0.00768525000000057,-0.00246075499999981,-0.0143664500000002,0.0043942049999997,0.00209488500000008,-0.0136912450000004,0.0121008049999999,-0.00278147999999887,-0.0130079049999993,-0.00258778000000013,-0.00102103000000027,-0.00296839500000042,-0.0061152450000004,-0.00482833500000064,-0.00684223499999944,-0.00881483500000085,0.00399411500000022,-0.00545925000000033,8.05499999868833e-06,-0.00372509499999954,-0.00939255000000002,-0.00854827999999916,-0.00597835999999982,-0.00754965999999953,0.0147526349999997
"20",-0.0104779200000005,-0.00101078499999865,0.000483429999999503,0.00318686499999969,-0.0164146700000001,-0.00273961999999946,0.00163673000000025,-0.01009576,-0.00683366999999976,0.00275011,0.0216713350000003,0.00535619999999996,-0.00448004999999968,-0.00211515000000095,-0.00125962500000107,-0.0105932550000008,-0.00921500999999898,-0.00891557999999989,0.00837029499999985,0.511231994999999,-0.00470905999999926,-0.0102349050000008,-0.00124099000000006,-0.00382238000000028,0.00411918999999998,-0.00820717000000017,-0.0120959849999987,-0.000875085000000914,0.187013245,-0.00478700499999989,-0.00373963499999963,-0.00553959000000074,-0.00445464500000002,0.00365234000000085,0.00743906500000008,0.00102838999999838,-0.00360521999999995,0.17695288,-0.000804929999999705,-0.00241306000000087,0.209997765,-0.00504082500000072,-0.00915641999999993,-0.0073143800000003,-0.00128617000000068,0.00201537499999916,-0.00781841500000028,-0.00781547500000089,0.218189155
"21",0.00471523999999991,-0.00314819499999922,-0.000961360000000182,0.0101164800000006,-0.0114625549999993,0.00579104000000029,0.00543821499999875,0.00830941000000001,-0.00579460999999994,0.00907688999999915,-0.000604815000000192,-0.0116011449999983,0.019682185000001,0.00278943499999961,0.000151109999998399,-0.00807277000000045,0.0597331500000002,0.00201781499999965,-0.00328369000000044,-0.00470905999999926,0.487781684999998,0.00655186000000023,0.000415139999999092,0.000563970000000155,0.0501038799999994,0.00399508500000046,0.0900665100000003,-0.007236325,-0.00744779999999946,-0.00404798999999993,-0.00406917499999942,0.0103005800000003,-0.0109515199999995,-0.00600946999999997,0.00662852499999987,0.00454396000000052,0.00514865999999967,-0.0101219250000007,-0.00835959500000024,0.00998761000000059,-0.00586679999999969,-0.00541348999999947,-0.0062686299999998,0.0217779199999999,-0.00193313500000071,-0.00473254999999963,-0.0109192250000005,-0.00362323999999957,-0.00891977500000021
"22",0.00649140500000003,-0.00803028499999785,-0.00303034000000002,0.0030129800000002,-0.00161224000000145,-0.00523365999999861,-0.00914177500000003,-0.00293290499999915,-0.00701585499999972,0.000662350000000097,-0.00316939999999978,-0.00147288500000151,-0.00559186000000107,0.154584945000001,0.130140240000001,0.00964996500000074,-0.000620735000002024,-0.00194071000000031,-0.00744407499999962,-0.0102349050000008,0.00655186000000023,0.500442659999999,-0.00341971499999863,0.00563484999999929,0.00238395499999886,0.00043137499999965,-0.00447367500000093,-0.00189417500000048,-0.00208088000000106,-0.00493017500000072,-0.00995799000000067,-0.00991301500000061,0.139660234999999,-0.0102789699999999,-0.0086771999999988,0.146516265,-0.00187791000000019,-0.0108193649999992,0.00334150000000032,0.199937689999999,-0.00780765000000008,-0.0112283499999995,-0.00802850500000081,-0.00104191999999998,-0.00232915000000114,-0.0162372150000004,0.000564014999999518,-0.0054550000000009,-0.00951705499999916
"23",-0.00655633999999884,-0.00749049000000076,-0.00644722500000058,-0.00103664499999902,-0.00184378999999974,-0.00951382000000059,-0.00459245000000117,-0.00820909499999958,0.00482671000000116,0.00444187499999976,-0.00838749499999999,-0.00837058499999831,-0.00532047999999999,-0.00424532999999859,0.00410452000000169,0.0706233849999999,0.000210310000000397,-0.00590350999999933,0.0054677749999994,-0.00124099000000007,0.000415139999999092,-0.00341971499999862,0.487001304999998,-0.00508316000000017,-0.00169418999999986,-0.00486667500000052,-0.00545359000000083,-0.00439289499999891,-0.00283031499999902,-0.0126055150000007,0.00117327999999986,-0.00338495999999878,0.000532405000000231,-0.0108720699999999,-5.9265000000172e-05,-0.00117855499999778,-0.00773927000000089,-0.00835173000000024,-0.00596819500000056,-0.00907567499999903,-0.00789100500000051,0.18565817,-0.00950525999999996,-0.00286020499999963,-0.00475539999999959,-0.00983077499999959,-0.000696219999999188,0.160872055,-0.000823860000001521
"24",0.0017502199999997,-0.00886177999999938,0.000762510000000609,-0.0023989250000009,0.00565095000000021,0.00380561500000073,-0.000958129999998501,0.00596555999999954,-0.0094875649999987,-0.00574249499999927,-0.00914672500000073,-0.00391763500000305,-0.00678826499999833,-0.00713878000000138,0.0100812499999994,0.149312834999999,-0.00691079000000105,-0.0105869500000019,0.00419222500000062,-0.00382238000000027,0.000563970000000147,0.0056348499999993,-0.00508316000000017,0.504622529999999,-0.00206813500000209,0.00484175000000008,0.000727169999998163,-0.00719998999999918,-0.00928754999999966,-0.00249099999999882,0.000755199999999326,-0.00479576499999834,-0.00452494999999921,-0.00857574499999929,0.00112087500000011,0.000652994999999977,0.00685626000000001,-0.00871726500000025,0.0147920900000001,-0.00336028000000028,-0.00262291000000137,-0.00856660499999959,-0.00323991500000076,-0.00639951999999962,0.0972328599999999,-0.00652306500000134,-0.00519080000000037,-0.00652817999999936,-0.00822839000000026
"25",-0.00611534000000034,-0.00338780499999898,0.00276534500000042,-0.00374701499999888,0.00125816999999935,-0.00245652499999841,0.00366041000000182,-0.00707425999999996,-0.00537591500000088,-0.00189130000000151,0.00171188999999995,0.0090460750000002,0.000713075000000213,-0.000794379999999927,0.00066003999999896,0.0177142099999986,0.143751775000001,-0.0143341599999996,-0.00768525000000057,0.00411918999999998,0.0501038799999994,0.00238395499999886,-0.00169418999999985,-0.00206813500000209,0.488808530000001,-0.00760752999999969,0.0602478549999991,0.000262225000000186,0.00307134000000003,-0.00808926499999964,0.0026887200000003,-0.00758392499999977,-0.00525226000000013,-0.0100008799999991,-0.0027336299999997,0.000634389999999261,-0.00626370499999964,0.113675735000001,-0.00857626000000006,-0.00153711000000009,0.00556978499999961,-0.00530290000000022,0.00082932499999995,0.00304605000000088,-0.00116388000000024,-0.00325686499999862,-0.00513039499999993,0.00525725500000005,-0.00806149999999956
"26",0.201719895,0.00871427500000053,0.10093675,-0.00932125500000063,0.000213485000000917,-0.00785847000000016,-0.011263315,0.170362990000001,0.00349850499999918,-0.00267169500000027,0.00579759499999936,-0.00631271999999969,-0.0122560350000003,-0.0013164849999998,-0.00247222000000059,0.00252093000000012,-0.00534234500000002,-0.00713366999999975,-0.00246075499999982,-0.00820717000000017,0.00399508500000047,0.000431374999999649,-0.00486667500000052,0.00484175000000008,-0.0076075299999997,0.49423182,-0.00168185500000057,-0.00971358500000044,-0.00355227500000077,-0.00343444500000078,-0.00566923000000083,-0.00743097000000046,0.00097403500000025,0.00157842500000013,-0.0106800649999999,-0.0105772200000003,-0.0122549350000001,-0.00725270500000097,-0.00386631499999878,-0.00291473000000011,-0.00133148500000068,-0.00503974500000022,-0.00895239999999995,-0.000818325000000424,0.00435819499999887,0.00825875500000001,-0.0106860899999989,0.0111666049999997,0.00957946000000042
"27",-0.00615948000000083,-0.00284542999999828,-0.00919415000000019,-0.00220163500000063,-0.00196753999999957,-0.00606401500000022,-0.0028060450000006,0.00104341999999961,-0.00771995499999979,-0.00380586499999928,-0.00738455500000065,-0.00907140500000005,3.19100000006906e-05,-0.00323808500000176,-0.000487890000001192,-0.0069967650000012,0.0594731899999997,-0.0134595799999991,-0.0143664500000002,-0.0120959849999987,0.0900665100000003,-0.00447367500000094,-0.0054535900000008,0.000727169999998162,0.0602478549999991,-0.00168185500000057,0.500443874999998,-0.00253184000000009,-0.0156703999999994,-0.00586617999999944,0.0072463900000001,0.00731890000000016,-0.00437302500000075,-0.000183464999998587,0.00136177500000038,-0.00662898500000228,0.00209016000000125,-0.018481495,-0.00100844500000089,-0.000442170000000541,-0.00561517000000043,-0.00599570000000065,-0.00163497500000021,0.0023625550000001,-0.0017334650000006,-0.00783543500000113,-0.0103024500000013,-0.00904607000000055,-0.0111256599999999
"28",-0.00345712499999984,-0.0106564299999998,0.14825552,0.0889562650000011,-0.00636502000000086,-0.00947607999999927,0.000414854999998584,-0.00619401000000101,0.00201445500000018,-0.0066631350000006,-0.00613486500000043,-0.0061016499999992,-0.00306725500000075,0.00230422999999931,0.00142076999999955,0.000493220000001035,0.00518145999999963,-0.00538758999999984,0.0043942049999997,-0.000875085000000908,-0.007236325,-0.00189417500000047,-0.00439289499999892,-0.00719998999999918,0.000262225000000187,-0.00971358500000044,-0.00253184000000009,0.501545030000001,-0.00908908500000005,0.0040398699999998,-0.00446370499999996,0.00918256500000013,-0.00464141500000027,0.00227766999999962,-0.00219462000000049,-0.00164308499999947,-0.00257003500000065,0.0024832800000005,-0.00381153000000079,-0.00749993500000023,-0.00759750000000058,-0.00597731499999959,-0.008126315000001,-0.0011558750000001,-0.0100732400000002,-0.0102782699999993,-0.0122854849999997,-0.00817098499999979,0.00228556999999999
"29",-0.0092961949999998,-0.00458160999999776,-0.00202255000000114,-0.00136749499999992,-0.0114395500000004,-0.0116381950000002,-0.00853741000000094,-0.00857125500000118,0.1590834,-0.00206695499999929,0.00670845500000052,0.000920819999999219,-0.00292874000000083,0.000415704999999275,-0.00786533500000038,-0.0082907499999989,-0.00278837000000045,0.00147310999999903,0.00209488500000008,0.187013245,-0.00744779999999946,-0.00208088000000106,-0.00283031499999902,-0.00928754999999964,0.00307134000000004,-0.00355227500000077,-0.0156703999999993,-0.00908908500000005,0.497867980000001,-0.00265425500000066,0.00567607499999942,-0.00932263500000053,0.00493209999999926,0.00886815999999929,-0.00752597499999936,-0.0015170750000012,-0.00800541500000075,0.00569191500000095,-0.0072969749999996,-0.00456209000000048,0.201406300000001,-0.00121915500000059,-0.00465047500000085,-0.0152886700000007,-0.00721434500000118,0.0054840899999988,-0.0070331400000006,-0.0098939600000008,0.0177704650000004
