"ID","iter","ns","bv","p","r"
"505509",2,30,1.00925994278435,0.0152746331427451,1
"505520",2,30,1.34992122956694,0.026989271926855,1
"505539",2,30,1.17214287204532,0.0318327962211807,1
"505564",2,30,1.01137193756753,0.0122416131192428,1
"505574",2,30,1.10090156619182,0.0252914832116005,1
"505580",2,30,1.42496936842532,0.0536980015071784,1
"505588",2,30,1.10305636068755,0.0187602589741786,1
"505601",2,30,1.35015904460168,0.0432340200972056,1
"505658",2,30,1.03786316624479,0.0112193097050916,1
"505693",2,30,0.988113060479771,0.0127057690753351,1
"505696",2,30,1.21626021567923,0.0360420107999773,1
"505704",2,30,1.42178636019164,0.0316310091476217,1
"505705",2,30,1.18198274595827,0.0323132926411844,1
"505716",2,30,1.22771729540359,0.0427157934627515,1
"505722",2,30,1.00291181393124,0.0184546643159866,1
"505740",2,30,1.44901408175035,0.0514435731365399,1
"505779",2,30,1.17041592035591,0.0420087355392408,1
"505787",2,30,1.05200013117864,0.0211350022658934,1
"505814",2,30,1.19143797181201,0.0279451769151257,1
"505858",2,30,1.03101949706661,0.017446175799832,1
"505862",2,30,1.26986727036889,0.0436843244832919,1
"505865",2,30,1.23794278674798,0.0369372308547237,1
"505870",2,30,1.21224197885078,0.0342313603034027,1
"505895",2,30,0.974417733494704,0.0106451325988721,1
"505908",2,30,1.0897860542273,0.0178600376611044,1
"505957",2,30,1.18702348766225,0.0158930838123241,1
"505976",2,30,1.08166060518577,0.0224786013055477,1
"505995",2,30,1.41655921074524,0.059148708629687,1
"505997",2,30,1.31426894580768,0.0367389293463119,1
