"ID","iter","ns","bv","p","r"
"519028",29,10,1.54260844230263,0.0926152994391192,1
"519031",29,10,1.27867445496303,0.01,1
"519056",29,10,1.4045286106446,0.01,1
"519090",29,10,1.45309801253272,0.0338299216602692,1
"519107",29,10,1.7556082893012,0.149999974939037,1
"519198",29,10,1.36280685226443,0.0402327465720234,1
"519223",29,10,1.37714008357376,0.0602212288369734,1
"519233",29,10,1.59727811684547,0.15,1
"519262",29,10,1.62319982708505,0.130114086195762,1
"519265",29,10,1.35565335436728,0.0348737330985816,1
"519357",29,10,1.38604040440001,0.066986799979548,1
"519396",29,10,1.29675453671423,0.01,1
"519427",29,10,1.53552209240369,0.0611267393084483,1
