"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"20",-0.00472888499999998,-0.00248204500000044,-0.00550210000000022,-0.01710905,0.00097426000000086,0.145801879999999,-0.00941729499999982,-0.00477789000000127,-0.00223122499999935,-0.00842156500000032,-0.00201607000000031,0.130099575,0.00535512000000066,0.012100805,-0.0037396349999996,-0.00995799000000068,0.00117327999999985,0.000755199999999326,-0.00566923000000084,0.50338194,-0.00622888499999976,-0.00879110500000013,-0.0193114849999997,-0.000420155000000653,-0.0048860700000002,-0.0107322850000006,-0.00926704000000053,-0.0014929849999999,0.000709255000000713,-0.00810547000000078,-0.00581722500000048,0.000169204999999931,-0.00329852000000025,-0.0083894549999994
"21",-0.00797183499999939,-0.0138322700000002,-0.0109665449999998,0.0943333050000004,-0.0087743849999999,-0.00803776999999937,-0.000828049999999076,-0.0060056049999998,0.177735284999999,-0.00554005000000069,-0.00570550499999671,0.00371083499999979,-0.0136179800000011,-0.00278147999999886,-0.00553959000000075,-0.00991301500000061,-0.00338495999999879,-0.00479576499999834,-0.00743097000000046,-0.00622888499999975,0.495265529999999,-0.0112706800000009,-0.000555599999999923,-0.00108423499999933,-0.00395217499999913,-0.00779862499999958,-0.0101021499999999,-0.0117214949999995,0.121101669999998,-0.0140221,0.00257681000000006,-0.000687094999999818,-0.00166596000000006,-0.00278098999999982
"22",-0.0072003899999988,0.00554727500000032,-0.00562003000000066,-0.00370077999999939,-0.0105074949999999,0.00496184999999975,0.0010184100000008,-0.00154112500000233,-0.00449112999999998,-0.00814352000000091,-0.0020222450000004,-0.00250387000000001,-0.0045222850000007,-0.0130079049999993,-0.00445464500000002,0.139660234999999,0.000532405000000233,-0.00452494999999922,0.000974035000000238,-0.00879110500000012,-0.0112706800000009,0.50073123,-0.00260558999999943,-0.0081262650000015,-0.00805828499999874,0.132441565,-0.0109871449999998,-0.00402868499999934,-0.00816224500000089,-0.00730449499999979,-0.0101496599999999,0.00795733999999816,0.00546520999999956,-0.00458321999999899
"23",-0.004209465,0.00297265999999985,-0.00557500999999967,0.00418552999999981,-0.00219505499999964,-0.00628401500000032,-0.0124654800000002,0.00252907500000188,-0.00700625999999879,0.000774314999999396,0.000566354999999805,-0.0196143299999997,-0.00520906999999994,-0.00102103000000026,0.00743906500000008,-0.0086771999999988,-5.92650000001676e-05,0.00112087500000011,-0.0106800649999999,-0.0193114849999997,-0.000555599999999926,-0.00260558999999943,0.498180780000001,-0.0063698599999996,-0.00561855999999958,-0.00639227000000009,0.00883635500000009,-0.00668146999999966,-0.00776116499999976,-0.0104064849999999,0.00353835499999894,-0.00547767500000024,0.00461820500000085,0.000740619999999427
"24",-0.0060908149999982,-0.0115815700000009,0.0038691799999993,-0.0045929149999998,-0.00850240500000022,-0.00135877000000009,-0.00852959500000049,0.107053044999998,-0.00636407500000033,0.161035500000002,-0.000937104999997876,-0.00155654500000223,-0.00922457500000232,-0.00296839500000042,0.00102838999999839,0.146516265,-0.00117855499999778,0.000652994999999984,-0.0105772200000003,-0.000420155000000655,-0.00108423499999933,-0.0081262650000015,-0.00636985999999959,0.503313985000001,0.00352483499999949,0.00439658499999966,0.00466752999999959,0.000462375000001362,-0.00534250999999996,0.00143454999999868,0.000390105000000513,0.124330800000002,-0.00764898000000115,-2.42350000003394e-05
"25",0.00178921999999939,0.0035728050000002,-0.0071736249999989,-0.00473172000000026,-0.00532146500000046,-0.00585297999999972,0.00947640999999997,0.0101796599999985,3.07200000009197e-05,-0.000181364999999832,-0.00355819000000102,-0.0109933150000001,-0.00729596499999996,-0.00482833500000063,0.17695288,-0.0108193649999992,-0.00835173000000024,-0.00871726500000026,-0.00725270500000097,-0.00488607000000021,-0.00395217499999913,-0.00805828499999875,-0.00561855999999958,0.00352483499999949,0.49617899,-0.000889454999999308,0.0104296049999996,-0.00586326000000097,-0.000587029999999798,0.00303725000000032,-0.00323797999999998,-0.002626535,-0.00943100499999905,0.170992524999999
"26",0.00197295000000063,-0.00820336499999872,-0.00624589000000053,-0.00115407999999988,-0.00151040000000048,-0.0135115350000002,0.00512760499999996,0.00144760999999972,3.70299999994972e-05,-0.00563318000000016,-0.00921133000000046,-0.00483729999999989,0.00396642499999999,-0.00881483500000085,-0.00241306000000088,0.199937689999999,-0.00907567499999903,-0.00336028000000028,-0.00291473000000011,-0.0107322850000006,-0.00779862499999958,0.132441565,-0.00639227000000008,0.00439658499999966,-0.000889454999999311,0.4986839,-0.00335051499999959,-0.00615739000000055,-0.003305615000001,0.00756642500000042,-0.0106470999999999,0.00692313999999892,-0.00858108999999998,-0.00301135999999984
"27",0.0250658500000006,-0.00622030499999962,-0.00774631000000004,-0.00924502000000012,-0.000883509999999759,-0.0027014300000006,0.0247493199999998,0.0050893999999998,-0.00716701500000036,0.00154262999999976,-0.0113841700000007,-0.00472248499999942,-0.0011141499999996,0.00399411500000023,0.209997765,-0.00780765000000007,-0.00789100500000051,-0.00262291000000137,-0.00133148500000068,-0.00926704000000053,-0.0101021499999999,-0.0109871449999998,0.00883635500000009,0.00466752999999959,0.0104296049999996,-0.00335051499999959,0.507005474999999,-0.00813765000000106,-0.01001465,-0.00440558500000098,0.00473070000000004,0.0016150450000013,-0.005827095000001,0.0423931349999995
"28",-0.00794198000000036,-0.00467023000000152,-0.000580249999999798,-0.00280034499999983,-0.000729300000000213,0.00379019500000037,-0.00393334999999986,-0.00608474499999947,0.019016404999999,-0.00236448999999831,-0.000596049999997841,-0.00570957000000084,-0.000790995000000824,-0.00545925000000034,-0.00504082500000072,-0.0112283499999995,0.18565817,-0.00856660499999959,-0.00503974500000022,-0.00149298499999989,-0.0117214949999995,-0.00402868499999934,-0.00668146999999966,0.000462375000001359,-0.00586326000000096,-0.00615739000000055,-0.00813765000000106,0.496163640000001,-0.00951181000000103,-0.000187560000001545,0.0079194150000006,0.00282143500000151,0.184707044999999,0.00374565999999986
"29",-0.00416816499999897,-0.00253955500000005,-0.00955060000000036,0.0110703649999996,-0.00589127999999956,0.00164187499999957,-0.00257405500000092,-0.0127063149999995,0.125861125,0.00201834999999985,-0.00687837999999946,0.00974509500000081,-0.00745470999999995,-0.00372509499999954,-0.00731438000000029,-0.00104191999999998,-0.00286020499999963,-0.00639951999999963,-0.000818325000000425,0.000709255000000717,0.121101669999998,-0.0081622450000009,-0.00776116499999977,-0.00534250999999995,-0.000587029999999793,-0.003305615000001,-0.01001465,-0.00951181000000102,0.49614789,-0.00594403999999983,-0.00447396999999991,-0.00555307999999985,0.00202101999999967,-0.0101078449999998
"30",-0.0141056999999986,-0.00840740999999942,0.00754829499999912,-0.0135823100000001,0.00390939499999927,-0.00673612000000077,-0.00692280499999853,-0.00670326000000349,-0.00542415500000063,-0.00326314000000125,-0.00679297000000123,-0.00741906500000011,0.0767673400000005,-0.00939255000000002,-0.00128617000000068,-0.00232915000000114,-0.00475539999999959,0.0972328599999999,0.00435819499999886,-0.00810547000000079,-0.0140221,-0.00730449499999979,-0.0104064849999999,0.00143454999999869,0.00303725000000032,0.00756642500000041,-0.00440558500000097,-0.000187560000001545,-0.00594403999999983,0.489130415000001,-0.0136592700000003,-0.00578955000000129,0.000360824999999334,-0.00659683499999912
"31",-0.00423192000000031,0.000762315000000229,-0.0100559849999996,-0.00379029500000028,0.0127934199999993,-0.00949452000000025,-0.0103456849999998,0.00659221999999952,0.00119416999999867,0.0860803050000002,-0.00950812999999828,0.0020974099999995,-0.00136280499999961,-0.00854827999999916,0.00201537499999916,-0.0162372150000004,-0.00983077499999958,-0.00652306500000133,0.00825875500000001,-0.00581722500000048,0.00257681000000006,-0.0101496599999999,0.00353835499999894,0.000390105000000511,-0.00323797999999999,-0.0106470999999999,0.00473070000000006,0.00791941500000063,-0.00447396999999992,-0.0136592700000003,0.492033445000001,-0.00264698000000062,0.0954078950000004,-0.00844121999999931
"32",-0.000639740000000621,-0.00206925500000092,-0.00148844000000022,-0.0034471099999989,0.00142358500000059,0.00579823000000003,-0.00127182999999865,0.166475505,0.00304519499999926,-0.00323826499999895,0.00091365000000132,-0.00976574000000046,0.00134820999999911,-0.00597835999999982,-0.00781841500000027,0.00056401499999953,-0.000696219999999188,-0.00519080000000036,-0.0106860899999989,0.000169204999999935,-0.000687094999999812,0.00795733999999816,-0.00547767500000024,0.124330800000002,-0.00262653499999999,0.00692313999999893,0.0016150450000013,0.00282143500000151,-0.00555307999999986,-0.00578955000000129,-0.00264698000000062,0.49936574,-0.00723968500000141,-0.0107137900000007
"33",-0.00725572499999814,0.00525073000000014,0.000620510000000031,-0.00871690999999972,0.00648557499999989,0.0085016950000004,-0.00491623500000078,-0.00883034000000114,0.0013404399999999,-0.00353676999999995,-0.00768888499999972,-0.0042108500000006,-0.00933635500000119,-0.00754965999999953,-0.00781547500000089,-0.0054550000000009,0.160872055,-0.00652817999999936,0.0111666049999997,-0.00329852000000025,-0.00166596000000006,0.00546520999999955,0.00461820500000084,-0.00764898000000114,-0.00943100499999906,-0.00858108999999999,-0.00582709500000099,0.184707044999999,0.00202101999999967,0.00036082499999934,0.0954078950000004,-0.00723968500000139,0.497744394999999,-0.00794517999999993
"34",0.180948354999999,0.0064594000000007,-0.0116315199999984,-0.00528855000000035,0.00259383000000007,0.0101183899999997,0.00846464999999994,-0.00268931999999958,-0.00562312999999978,-0.00660345500000042,-0.00852456000000206,-0.00754413499999868,-0.0133335299999992,0.0147526349999997,0.218189155,-0.00951705499999915,-0.00082386000000152,-0.00822839000000026,0.00957946000000042,-0.00838945499999941,-0.00278098999999982,-0.00458321999999898,0.000740619999999417,-2.42350000003327e-05,0.170992524999999,-0.00301135999999983,0.0423931349999995,0.00374565999999986,-0.0101078449999998,-0.0065968349999991,-0.00844121999999931,-0.0107137900000007,-0.00794517999999994,0.494494945
