"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
"21",-0.0114553100000009,0.00482225500000032,0.00191226000000046,-0.00846204500000055,-0.00515225500000051,0.00178903500000117,-0.000604464999998929,-0.00584016999999916,-0.00637358500000054,0.000653939999998483,6.56950000002653e-05,0.0221209349999999,-0.00484749500000145,-0.01328025,0.00599386500000113,-0.0122708300000006,0.00601704500000113,-0.00643640999999875,-0.00333754999999944,-0.00831359000000033,0.490910060000001,0.0214739949999988,-0.00767936499999967,-0.00256959000000049,-0.00542748999999929,0.132303325,-0.00887507000000062,-0.00477783500000095,-0.00959603500000024,-0.0134654199999989,5.94500000002842e-05,0.00904055000000026,-0.0013695199999999,0.0450568250000001,-0.0127303649999991,0.0164032199999985,0.00453771499999962,-0.00969360499999929,0.00201549499999961,-0.0011306450000008,-0.00840562499999951,-0.00955081499999882,-0.00663847500000027,-0.00902043500000049,-0.00142204999999975,-0.00432713999999986,0.00452227999999904,-0.00137713999999964
"22",0.00343548500000173,0.14739285,0.00774206500000098,-0.00820037499999976,-0.00486241999999931,-0.00200377499999915,-0.00514419999999906,-0.00135410500000019,-0.00854931999999999,-0.0108185650000004,-0.000280430000001015,0.215725975000001,-0.00228833999999809,0.00455455499999967,-0.0024192099999994,-0.00139649999999893,0.00100102999999985,-0.0128146450000015,-0.000839255000000832,-0.00438723999999993,0.0214739949999988,0.494621634999999,-0.00266660499999882,-0.00286438000000051,0.0114575399999995,0.0129279000000006,-0.0137696649999999,-0.0169992249999998,0.000774115000000237,-0.000665249999999785,0.0020813149999996,-0.00696663499999956,-0.0131478550000009,0.00985497000000066,-0.00661681500000132,-0.00405436499999953,-0.00107045500000033,-0.00187787999999967,-0.000191065000000395,-0.00709768999999918,-0.00284211500000029,-0.0072429050000012,-0.0120181399999996,-0.00120326499999969,-0.00262964499999974,0.00178708999999943,0.00599719499999926,0.11872732
"23",0.00438327500000054,-0.00483712999999903,0.140008529999999,-0.00422195499999966,0.0960859950000014,-0.00346238499999916,0.00371470000000037,-0.00603772499999941,-0.010429734999999,-0.00846852499999975,-0.00128442999999972,-0.00492824499999917,0.000716370000000721,-0.0054583349999996,-0.00730509500000025,-0.0088396750000001,-0.00576147499999993,-0.00374903499999975,-0.00323150499999991,0.000599310000000521,-0.00767936499999967,-0.00266660499999883,0.492153645000001,-0.00678159000000031,-0.0137280999999998,-0.00545541999999915,-0.00759369500000017,-0.00258356999999995,-0.000888334999999482,0.00269043500000055,-2.64049999993149e-05,0.000333539999999665,-0.00984948499999968,-0.00262210999999951,0.01023711,0.00569817999999978,-0.000387139999999479,-0.00144330500000054,-0.0120805799999998,-0.00298352499999929,-0.00567417999999983,0.000469765000000719,-0.00618708999999964,-0.00551796000000036,-0.0095640700000002,-0.00981499999999986,-0.00287586500000043,-0.0110368800000011
"24",-0.0180141450000002,-0.00401434500000054,-0.01172244,-0.005811325,-0.00434625000000085,-0.00601366999999934,0.00370226000000064,-0.00354993000000079,0.00727835500000024,0.00129617999999963,0.00495935999999893,-0.00227662500000032,-0.00556433000000103,0.00315705000000055,-0.00845648999999887,0.00464666499999827,-0.00341837499999957,-0.00411808999999868,0.0897786099999993,-0.0046267100000003,-0.00256959000000048,-0.0028643800000005,-0.00678159000000031,0.500907810000003,-0.00360183000000032,-0.00696630000000199,0.00713641500000022,0.000567325000000102,0.00744568999999926,-0.0070838049999996,0.00327266500000082,-0.00950983000000088,-0.00854415499999973,-0.00351345499999975,-0.00419160000000134,-0.00857084999999914,-0.0129324549999996,-0.00190985499999975,0.00213668500000043,0.00117769999999925,-0.00839522499999915,0.0108687199999995,-0.0130386800000008,-0.00633644499999918,-0.00683959500000011,0.00767264999999989,0.111498184999999,0.0022423400000002
"25",-0.00549287499999943,-0.0108488299999986,0.00160835999999916,-0.00545338000000074,-0.00462274500000032,-0.00682053499999873,-0.00293088500000123,-0.00230417499999885,-0.000552280000000243,-0.00492923000000003,0.00357551000000059,0.000817519999999692,-0.00288289999999991,0.0982670300000002,-0.00680936000000038,0.14813924,0.000662815000000157,-0.00181084500000107,0.000691749999999329,-0.00154968000000007,-0.00542748999999929,0.0114575399999995,-0.0137280999999998,-0.00360183000000032,0.492676704999999,0.000416009999999708,-0.000930180000001042,-0.0087881750000005,-0.00483852999999963,1.52650000005832e-05,-0.00701409500000052,-0.000579784999999797,-0.00539307000000137,-0.0126241200000016,-0.00254290499999834,0.00047134000000034,-0.010971,-0.00643777000000022,0.000659429999999362,-0.000753029999999808,-0.00671926500000049,-0.00792206999999878,-0.00472616500000085,-0.0103301599999998,-0.00154597499999871,0.10765028,-0.000908435000001016,0.00176167499999972
"26",-0.0117735100000006,0.0486033299999989,0.00479815499999918,-0.00847021500000156,-0.00379174999999987,-0.00363212000000241,-0.00485770000000043,-0.00935079500000041,-0.00502462000000026,-0.00482243999999979,0.000952485000000826,0.00158445500000164,-0.0105187399999996,-0.00173296999999929,-0.010320505000001,-0.00388478999999831,-0.00578740000000072,-0.000134414999999919,-0.00714347500000081,0.00765748999999957,0.132303325,0.0129279000000005,-0.00545541999999915,-0.006966300000002,0.000416009999999704,0.503069494999999,-0.00532627999999931,0.0157927400000001,-0.00386741499999951,0.00385928000000019,-0.000881589999999988,0.00823890499999914,-0.00171226000000044,0.151800109999999,-0.00222933499999885,0.0145020649999999,-0.00353961000000076,-0.00123445999999973,0.0106294900000001,-0.0020378749999998,0.00601361499999865,-0.00137414499999964,-0.0112813900000004,-0.0048340199999996,0.0144817350000001,2.94000000008766e-05,0.000642515000000512,-0.00214256499999927
"27",-0.00177239499999811,0.00163258999999964,-0.00875876499999919,0.000601499999999618,-0.00456909499999975,-0.00805868499999902,0.0973207799999992,1.8919999999043e-05,-0.0101942699999993,-0.00403260499999986,0.117267635,-0.0103541550000005,-0.00759717999999785,-0.00242192000000023,-0.00972434500000001,-0.000154204999998939,-0.00510241999999978,-0.0106134950000008,-0.00252376999999972,0.00174807500000034,-0.00887507000000061,-0.0137696649999999,-0.00759369500000017,0.00713641500000023,-0.000930180000001043,-0.00532627999999932,0.495285530000001,0.00265201500000029,-0.00549335000000005,0.00996785999999983,-0.00863454499999935,-0.0010337499999999,-0.00595680500000086,-0.00533095000000019,0.00238594499999913,-0.00227108999999926,-0.0037155800000008,-0.00136307499999943,-0.000952114999999286,0.00402265500000064,-0.00507610500000027,0.00922651499999943,-0.00395271000000072,-0.00153003499999906,-0.00637540999999992,-0.00266234499999994,0.00322047999999973,-0.00848449499999924
"28",-0.0125133549999998,-0.00101394499999856,-0.00153639500000028,0.000797844999999501,-0.0123552799999994,-0.00159620499999906,-0.0121005950000004,-0.00345911500000039,-0.00671640499999877,-0.00401727000000153,0.00301243999999958,-0.0138062099999999,-0.00684952000000049,-0.00521456000000029,-0.0107210600000004,-0.0024460250000007,-0.00305068999999979,-0.00818480000000049,-0.00952496999999983,0.0547257300000001,-0.00477783500000096,-0.0169992249999998,-0.00258356999999994,0.000567325000000104,-0.0087881750000005,0.0157927400000001,0.0026520150000003,0.490871495000001,-0.00400145500000033,-0.00331025499999859,0.00468116999999918,-0.000754105000000726,-0.00922399500000115,0.000563340000000687,-0.00462915499999944,-0.00687055500000011,-0.00617120000000095,0.00118287000000045,-0.00705640999999979,-0.00569904499999923,0.00833059000000001,0.127676345,-0.00613664500000009,-0.0101901199999998,-0.00588694000000039,-0.0143810299999992,0.00266166000000059,-0.0145601449999998
"29",0.00294947000000065,-0.00453402499999952,0.00191332000000008,-0.000708020000000107,-0.000445270000000254,-0.00428745999999919,-0.00344147999999902,0.143772170000001,0.00597824499999982,-0.000499639999999603,-0.00288309499999931,-0.00873938499999917,-0.00346122499999875,0.0134659299999999,-0.00883799000000131,0.00395444000000032,-0.0100755250000005,-0.00328852999999967,-0.00387038500000033,-0.0051559949999999,-0.00959603500000024,0.000774115000000241,-0.000888334999999477,0.00744568999999924,-0.00483852999999962,-0.00386741499999951,-0.00549335000000004,-0.00400145500000032,0.487756375000001,-0.00602912499999921,-0.00191513500000006,-0.00150840000000017,-0.00281867000000094,-0.00158984499999971,0.00240577000000026,0.000320629999999038,0.0038756799999999,-0.0074175950000009,-0.0107194900000006,-0.00516517500000101,-0.00241652500000015,-0.00726904999999889,-0.00179245999999962,-0.000502610000000428,-0.000445639999999546,-0.00937949999999972,-0.012314905,8.28149999998651e-05
"30",0.157735259999999,-0.00348550999999962,-0.00651219499999973,-0.00636636999999885,0.0852943399999999,0.000939324999999805,4.62699999999169e-05,0.00283020500000019,-0.0153468499999991,-0.00757535999999932,0.00639033500000054,-0.00431641499999899,-0.00690653500000055,0.00576306500000036,0.00882967999999969,0.00526618499999891,0.0765022400000003,-0.00158796999999925,-0.00832997500000049,-0.001108055,-0.0134654199999989,-0.000665249999999784,0.00269043500000055,-0.0070838049999996,1.52650000005848e-05,0.00385928000000019,0.00996785999999983,-0.00331025499999859,-0.00602912499999921,0.501628035,-0.00642279999999998,0.00284966999999988,0.011530795000001,-0.00394998499999942,0.0222715400000002,-0.0158450849999994,-0.00267614499999956,0.00187668499999903,-0.00912627000000002,0.00214543499999986,0.131635205,-0.0015722699999996,0.00495178499999853,-0.00310728000000111,-0.00821811500000064,-0.00591037500000058,-0.0042529599999999,0.00935914000000026
"31",-0.0116630350000006,-0.00154286000000025,-0.00544036000000076,-0.000820444999999518,-0.00849646999999921,-0.00363518999999813,-0.00694008000000005,0.00212482500000035,0.00345730500000111,-0.00960086999999968,0.0899468550000013,-0.000341834999999551,0.0986262850000007,0.000922309999999551,-0.00319422499999889,-0.00503838000000047,-0.00449572000000058,-0.00560084500000037,-0.00176284500000019,-0.00774998999999989,5.94500000002826e-05,0.00208131499999961,-2.64049999993182e-05,0.00327266500000082,-0.00701409500000051,-0.000881589999999983,-0.00863454499999936,0.00468116999999918,-0.00191513500000006,-0.00642279999999997,0.498657385,-0.0117398249999997,-0.000597649999999964,-0.00288562000000177,0.00658867500000033,-0.0134356949999987,-0.00483193000000004,0.0152002699999992,0.00567230000000023,0.0289601850000005,-0.0010659550000012,0.00598870999999984,-0.00239568500000013,-0.00275926999999985,-0.00384843500000044,-0.00552380000000017,-0.00910109499999949,0.00239657999999918
"32",0.00112178999999976,-0.00782911500000094,0.00234150499999935,-0.00064234000000009,0.0119897100000004,-0.00468044000000031,-0.00229906500000076,-0.00353155500000106,0.00683332999999989,-0.0146941199999993,-0.00694298499999941,-0.00159990999999873,-0.00516250499999921,-0.00511659499999977,-0.0127308099999998,-0.00864079499999795,-0.00854049000000061,-0.009084485,0.0280449349999997,-0.00116778500000023,0.00904055000000025,-0.00696663499999956,0.000333539999999665,-0.0095098300000009,-0.000579784999999796,0.00823890499999914,-0.0010337499999999,-0.000754105000000725,-0.00150840000000017,0.00284966999999988,-0.0117398249999997,0.494316645000001,-0.00818127000000001,-0.00107963500000158,-0.00614882499999921,0.205388315,-0.00441004500000065,0.00108330500000009,0.0466621799999986,0.0882349549999996,0.000786614999999359,-0.000917160000000019,0.00982997999999973,0.00750650000000028,0.0201201050000001,0.00575988999999965,-0.00443374999999959,-0.00624595499999973
"33",-0.00554621499999956,0.00813791000000116,-0.0016901950000003,-0.00599586000000094,-0.00135485000000099,0.00314920000000253,-0.00593831499999998,-0.00733043000000004,-0.00209618499999933,0.0044988249999999,-0.00745272500000085,-0.0096276749999996,-0.00305121999999955,0.000575444999999699,0.17249447,-0.00852572500000061,0.00266067000000085,-0.00488353500000096,-0.00768289500000156,-0.0164877900000012,-0.0013695199999999,-0.0131478550000009,-0.00984948499999967,-0.00854415499999971,-0.00539307000000138,-0.00171226000000044,-0.00595680500000085,-0.00922399500000115,-0.00281867000000094,0.011530795000001,-0.000597649999999955,-0.00818127000000001,0.493835385000001,0.00968636499999918,-0.00593082500000009,-0.0147202799999997,-0.0121726850000001,-0.00276891999999994,-0.00880131499999983,0.00249066999999998,0.00401804999999958,-0.0100428799999992,-0.0019824049999994,-0.00835658500000045,-0.00588275000000076,-0.000709995000000183,0.00156095499999896,-0.00481167500000018
"34",-0.0109359399999987,0.0163174100000011,-0.000309650000000991,-0.00263200500000009,-0.00202685999999913,-0.00149758999999952,-0.0101614349999996,-0.00479350499999975,-0.0081540400000002,-0.00825993499999976,-0.00311623499999951,0.0162411900000002,0.000170765000001745,8.24250000002355e-05,-0.000940020000001483,-0.00453711499999914,-0.00230949000000128,-0.000958395000002135,-0.00117121500000207,0.00514779999999956,0.0450568250000001,0.00985497000000066,-0.0026221099999995,-0.00351345499999975,-0.0126241200000016,0.151800109999999,-0.00533095000000019,0.000563340000000683,-0.00158984499999971,-0.00394998499999942,-0.00288562000000176,-0.00107963500000157,0.00968636499999918,0.500885800000001,0.00241454000000004,-0.00665773500000078,-0.0018765050000005,-0.000587360000000856,-0.00513183000000188,0.00361814499999881,0.00470455000000067,-0.00358251000000072,-0.00691800999999976,-0.00754670499999953,-0.00124084000000015,-0.000729219999999306,0.000984260000000345,-0.00473033499999987
"35",0.0302383199999993,-0.00359795999999843,-0.01134641,-0.00759921000000093,0.00413991999999905,-0.00914944499999839,0.00117027000000081,-0.00600181499999903,-0.0124853100000007,-0.00649684500000014,-0.00241654999999871,-0.0065778850000007,-0.00190878500000071,0.00929973000000053,-0.0124703450000007,-0.0120495200000009,-0.00230026000000082,-0.00427407499999896,0.00635589499999992,-0.00680142999999889,-0.0127303649999991,-0.00661681500000131,0.01023711,-0.00419160000000133,-0.00254290499999834,-0.00222933499999884,0.00238594499999913,-0.00462915499999945,0.00240577000000026,0.0222715400000003,0.00658867500000033,-0.0061488249999992,-0.00593082500000009,0.00241454000000003,0.491549625,-0.00771850500000093,-0.0029184649999998,0.125104325,-0.00756479999999942,0.00823419999999835,-0.00959526000000116,-0.00236608499999747,0.00287908999999911,0.0121569149999998,0.00267771500000126,-0.0139331250000008,0.00300305999999978,-0.000615795000001155
"36",-0.00224700499999842,-0.0154234350000012,0.00182035500000063,-0.00452251999999972,-0.00403140999999916,-0.0123417549999992,0.00135614000000051,-0.00333931500000015,0.0105308649999994,-0.000807230000001119,-0.00198011000000006,0.000822600000000664,0.00692422000000119,-0.00234699499999892,-0.0104740900000001,-0.00896464499999865,-0.00431309499999934,-0.00652595499999839,0.0217648749999986,0.00213200000000005,0.0164032199999985,-0.00405436499999953,0.00569817999999978,-0.00857084999999915,0.000471340000000337,0.0145020649999999,-0.00227108999999926,-0.00687055500000012,0.000320629999999041,-0.0158450849999994,-0.0134356949999987,0.205388315000001,-0.0147202799999997,-0.00665773500000079,-0.00771850500000093,0.501676799999999,-0.0100452199999997,-0.00320676499999939,0.032150989999999,-0.00191419500000051,-0.00695890000000038,0.00202966499999957,0.010208375000001,0.0043508549999998,0.0189729100000008,0.000347889999999966,-0.00389595999999903,-0.00349229500000048
"37",-0.00600944999999961,-0.00558894500000022,-0.000202569999999883,-0.00512215999999974,-0.00832291499999924,-0.00801714999999919,0.000188579999999574,0.140219885,-0.00686155000000043,-0.00598067000000138,-0.00647389000000092,-0.00667078500000013,0.00842590499999917,-0.012951105,-0.00402332999999976,-0.0121688649999993,0.101628165,-0.00365477499999958,-0.00710971500000005,0.05702554,0.00453771499999964,-0.00107045500000033,-0.000387139999999474,-0.0129324549999996,-0.010971,-0.00353961000000077,-0.0037155800000008,-0.00617120000000096,0.0038756799999999,-0.00267614499999955,-0.00483193000000004,-0.00441004500000065,-0.0121726850000001,-0.00187650500000049,-0.00291846499999981,-0.0100452199999997,0.48476149,-0.00314208000000038,-0.0043968350000002,-0.000939335000000743,0.13078161,-0.0101957800000005,-0.00832870999999976,-0.00891285000000038,-0.00811863499999974,-0.00812369500000036,-0.0155738600000014,-0.010905085
"38",0.000700364999999801,-0.00864281499999971,-0.00909297500000033,-0.00562537499999999,-0.00462306500000022,-0.008319965,0.0066517249999996,-0.00145989500000088,0.108223170000001,-0.00593190500000004,-0.00184575999999992,-0.00698642000000038,0.00582332000000014,-0.00210161500000053,-0.00505339500000016,-0.00498385500000061,-0.0170939349999998,-0.0071662900000003,0.000365059999998805,0.00252162500000053,-0.00969360499999929,-0.00187787999999967,-0.00144330500000055,-0.00190985499999975,-0.00643777000000022,-0.00123445999999973,-0.00136307499999943,0.00118287000000045,-0.0074175950000009,0.00187668499999903,0.0152002699999992,0.0010833050000001,-0.00276891999999994,-0.000587360000000864,0.125104325,-0.0032067649999994,-0.00314208000000038,0.482733675000001,0.148120604999999,0.00671189500000005,-0.00663444999999984,-5.71950000006089e-05,0.00303034000000042,0.188216555,0.00750288999999951,0.0691980299999998,-0.0112320599999998,-0.00818228499999893
"39",-0.00814852000000012,0.00312433999999991,-0.0104327150000002,-0.00390392500000027,-0.0106188750000005,-0.00867712500000031,-0.00424554000000006,-0.00744896500000096,0.155797135,-0.00374989000000063,0.00384783499999953,-0.00211826500000036,-0.00205638000000035,-0.00724761000000104,-0.00513870500000097,-0.00858816499999973,-0.00957589500000059,-0.014844364999999,0.125262289999999,0.00941198999999943,0.00201549499999961,-0.000191065000000398,-0.0120805799999998,0.00213668500000043,0.000659429999999353,0.0106294900000001,-0.000952114999999284,-0.00705640999999978,-0.0107194900000006,-0.00912627000000005,0.00567230000000023,0.0466621799999986,-0.00880131499999983,-0.00513183000000188,-0.00756479999999943,0.032150989999999,-0.00439683500000021,0.148120604999999,0.499817679999999,-0.00666448499999918,-0.00327813999999992,0.00177691499999923,-0.00604080000000041,0.130335705,0.14373248,0.114512775,0.00349141500000167,-0.00735799499999959
"40",-0.00432736999999936,-0.0122981950000003,-0.00692868000000085,0.00527460000000032,-0.00474016500000019,-0.002865325,0.00797670499999891,-0.00392487000000066,-0.00480616000000043,0.00115607499999999,-0.00292691000000156,-0.00250577999999972,0.00610929999999954,-0.0100770700000008,-0.00718211000000085,-0.00152644499999961,-0.00771600999999971,-0.00956986499999967,-0.0032975400000012,0.00635559000000018,-0.0011306450000008,-0.00709768999999919,-0.00298352499999928,0.00117769999999924,-0.000753029999999817,-0.00203787499999979,0.00402265500000064,-0.00569904499999925,-0.005165175000001,0.00214543499999986,0.0289601850000005,0.0882349549999996,0.00249066999999997,0.00361814499999881,0.00823419999999835,-0.00191419500000051,-0.000939335000000745,0.00671189500000004,-0.00666448499999918,0.496579895,-0.0112792649999998,0.00236928999999897,-0.000641499999999859,-0.00453426999999947,-0.00492319499999942,0.00213591499999893,-0.00730102000000042,-0.00697127500000106
"41",0.00299799999999882,-0.00411230000000032,-0.0132799650000007,-0.00608666999999981,-0.00538239999999988,-0.0120555299999995,-0.00258121,0.0956257850000003,-0.0127419350000002,-0.00482442999999942,-0.00703431500000143,-0.00760975999999938,-0.00177538500000121,-0.0104993949999993,0.00636860000000036,0.00155892999999966,0.17826677,-0.01013891,-0.00514800999999956,-0.00144395500000048,-0.00840562499999951,-0.00284211500000029,-0.00567417999999983,-0.00839522499999914,-0.0067192650000005,0.00601361499999865,-0.00507610500000027,0.00833059000000001,-0.00241652500000016,0.131635205,-0.0010659550000012,0.000786614999999345,0.00401804999999958,0.00470455000000066,-0.00959526000000115,-0.00695890000000039,0.13078161,-0.00663444999999984,-0.00327813999999992,-0.0112792649999998,0.493552405,-0.0036717600000008,0.00144208499999999,0.000178024999999066,-0.0026965700000003,-0.00823407000000063,-0.0117157500000003,-0.00169594499999981
"42",-0.00925244000000132,-0.0067892399999983,0.000381200000000368,0.00729006500000028,-0.0133006450000006,0.000409159999999748,-0.00905554999999878,-0.0118570449999998,-0.00952719499999953,-0.00635606500000095,0.0128637750000001,-0.0067147499999999,-0.000192570000001424,-0.00485637500000009,-0.00370756499999993,-0.0053321599999996,-0.00809642000000083,0.000854650000001424,0.00229547500000042,0.115233125,-0.00955081499999881,-0.00724290500000121,0.000469765000000722,0.0108687199999995,-0.00792206999999878,-0.00137414499999964,0.00922651499999943,0.127676345,-0.00726904999999889,-0.00157226999999961,0.00598870999999984,-0.000917160000000017,-0.0100428799999992,-0.00358251000000073,-0.00236608499999746,0.00202966499999957,-0.0101957800000005,-5.71950000005953e-05,0.00177691499999922,0.00236928999999897,-0.0036717600000008,0.500236550000002,-0.00242568000000045,-0.00635113500000085,-0.00315704000000034,-0.0119846999999992,0.0117683750000013,0.00398401499999977
"43",0.000802794999999983,-0.00701387000000092,-0.0124357050000008,-0.00959091499999909,0.00267551500000023,0.00317158999999917,-0.00534430500000037,-0.00578056000000058,-0.0052617250000012,-0.003000019999999,0.0058257149999996,-0.0105028249999995,-0.00517793000000112,0.00264037000000025,-0.00363636500000005,-0.00994753999999984,0.0153240849999992,-0.00402374500000049,-0.010849349999999,0.00854225499999949,-0.00663847500000026,-0.0120181399999996,-0.00618708999999964,-0.0130386800000008,-0.00472616500000086,-0.0112813900000004,-0.00395271000000071,-0.00613664500000009,-0.00179245999999962,0.00495178499999853,-0.00239568500000014,0.00982997999999974,-0.0019824049999994,-0.00691800999999976,0.00287908999999911,0.010208375000001,-0.00832870999999976,0.00303034000000042,-0.00604080000000042,-0.000641499999999866,0.00144208499999998,-0.00242568000000045,0.502646185000001,0.000167880000000844,0.103051434999999,-0.00950685499999953,-0.00584122500000092,0.10654428
"44",0.172138995,-0.00494844500000001,-0.00740793500000027,-0.00239434000000015,-0.00707547500000004,-0.0167769450000004,-0.000774275000000673,-0.0104439650000007,0.11515937,-0.00109125000000016,0.00102812499999871,-0.00428672500000047,-0.0104203649999997,-0.00809169000000029,-0.0151757050000005,-0.00197315000000039,-0.00314635000000094,-0.00619536000000052,0.00111471999999929,-0.00396362499999891,-0.00902043500000049,-0.00120326499999969,-0.00551796000000036,-0.00633644499999918,-0.0103301599999999,-0.00483401999999959,-0.00153003499999906,-0.0101901199999998,-0.000502610000000429,-0.00310728000000112,-0.00275926999999983,0.00750650000000027,-0.00835658500000044,-0.00754670499999953,0.0121569149999998,0.0043508549999998,-0.00891285000000038,0.188216555,0.130335705,-0.00453426999999947,0.000178024999999068,-0.00635113500000084,0.000167880000000846,0.494711285000001,-0.000636225000000046,0.0945927799999996,-0.00446468999999993,-0.00331535500000049
"45",-0.0102737450000009,-0.0078393999999999,-0.0120029250000008,-0.00254390000000108,-0.0055154750000002,0.0085815999999977,-0.00237113500000045,-0.00314886500000004,-0.00507789999999991,-0.00939176000000023,-0.00390525000000012,-0.0032121299999989,-0.0135560249999998,-0.0100169149999982,-0.00798345999999886,-0.0098314749999993,-0.00741859500000099,-0.0139854650000009,0.0994716599999981,-0.00454288999999942,-0.00142204999999975,-0.00262964499999974,-0.00956407000000021,-0.00683959500000012,-0.00154597499999871,0.0144817350000001,-0.00637540999999993,-0.0058869400000004,-0.00044563999999954,-0.00821811500000064,-0.00384843500000045,0.0201201050000001,-0.00588275000000075,-0.00124084000000015,0.00267771500000126,0.0189729100000008,-0.00811863499999974,0.00750288999999951,0.14373248,-0.00492319499999942,-0.0026965700000003,-0.00315704000000034,0.103051434999999,-0.000636225000000048,0.49501678,-0.0113779899999991,0.000880785000000297,0.0953046299999997
"46",-0.00484247500000049,-0.0088660699999997,-0.00519218000000026,-0.00455055000000003,-0.00987404500000008,-0.00849305499999877,-0.00372626999999913,-0.00383757000000016,0.142875455,-0.0035893050000003,0.00951635499999941,-0.00809369000000035,-0.00527207500000003,-0.0145041350000009,-0.00883218500000013,0.0572524149999998,-0.00551206500000083,-0.0030440449999997,-0.00633693999999949,-0.00644486500000017,-0.00432713999999986,0.00178708999999943,-0.00981499999999986,0.00767264999999988,0.10765028,2.94000000008761e-05,-0.00266234499999994,-0.0143810299999992,-0.00937949999999971,-0.00591037500000058,-0.00552380000000016,0.00575988999999965,-0.000709995000000188,-0.000729219999999303,-0.0139331250000008,0.000347889999999964,-0.00812369500000036,0.0691980299999998,0.114512775,0.00213591499999892,-0.00823407000000063,-0.0119846999999992,-0.00950685499999953,0.0945927799999996,-0.0113779899999991,0.510444790000001,0.00357581000000043,0.00585881999999974
"47",-0.00380385999999917,-0.00317855999999938,-0.0109348699999999,-0.00709798999999938,-0.00743688499999917,-0.00867234999999839,0.00528933499999905,-0.00680647499999939,0.000179545000000227,-0.00699995500000057,0.00465213500000114,-0.000106235000001038,-0.0027729099999992,-0.0020458700000005,-0.00747033000000128,-0.0124956050000018,-0.0071783350000002,0.0116433649999992,0.000229270000000371,0.000878380000000307,0.00452227999999904,0.00599719499999925,-0.00287586500000043,0.111498184999999,-0.000908435000001013,0.000642515000000513,0.00322047999999974,0.00266166000000058,-0.012314905,-0.0042529599999999,-0.00910109499999949,-0.00443374999999959,0.00156095499999895,0.000984260000000334,0.00300305999999977,-0.00389595999999904,-0.0155738600000014,-0.0112320599999998,0.00349141500000167,-0.00730102000000042,-0.0117157500000003,0.0117683750000013,-0.00584122500000092,-0.00446468999999992,0.000880785000000291,0.00357581000000042,0.49305378,-0.00290282000000085
"48",0.00214966000000009,-0.00614941999999915,-0.00513150500000083,-0.010004584999999,-0.00425928999999932,0.00835774000000052,-0.000579610000000537,-0.00274610500000066,0.003509405,-0.00247092499999942,-0.00351647000000159,-0.00356157999999884,-0.00508176500000007,-0.00490185000000016,-0.00408619000000016,0.00673864499999948,-0.0039985999999989,-0.00555053000000142,0.00499264500000072,0.00647848999999992,-0.00137713999999964,0.11872732,-0.0110368800000011,0.0022423400000002,0.00176167499999973,-0.00214256499999926,-0.00848449499999924,-0.0145601449999998,8.28149999998583e-05,0.00935914000000026,0.00239657999999918,-0.00624595499999973,-0.00481167500000017,-0.00473033499999986,-0.000615795000001155,-0.00349229500000047,-0.010905085,-0.00818228499999893,-0.00735799499999958,-0.00697127500000105,-0.00169594499999981,0.00398401499999979,0.10654428,-0.00331535500000049,0.0953046299999997,0.00585881999999974,-0.00290282000000085,0.509677114999999
