"ID","iter","ns","bv","p","r"
"507518",6,30,1.20494374998839,0.014197831020983,1
"507522",6,30,0.975092712032674,0.014426892174794,1
"507523",6,30,1.26200033366751,0.0128961498653932,1
"507525",6,30,1.02617739296455,0.0228982739771191,1
"507528",6,30,1.14904229825076,0.0208997650030245,1
"507537",6,30,0.878020249639425,0.0102217699488712,1
"507559",6,30,1.37818667056336,0.0282991304589232,1
"507567",6,30,1.13428762173263,0.0272923138447847,1
"507571",6,30,0.762059567473159,0.012763155079763,1
"507582",6,30,0.950689420619,0.0170052293075707,1
"507589",6,30,0.930366589641687,0.0116295602468354,1
"507605",6,30,0.813418629158157,0.0130690004944559,1
"507611",6,30,0.958799952941613,0.0100000127544393,1
"507639",6,30,1.22452137775044,0.0252794535264037,1
"507654",6,30,1.26424776582027,0.0203836225931058,1
"507656",6,30,1.33607592307673,0.0183251948281267,1
"507662",6,30,1.35185363651794,0.0296072784885519,1
"507698",6,30,0.792836177431681,0.0102084087647074,1
"507701",6,30,1.44655917440918,0.0221162482812386,1
"507704",6,30,1.00620519543186,0.0139559080855344,1
"507720",6,30,1.16734383758073,0.0184444548134115,1
"507733",6,30,0.940078119669175,0.0103541207797813,1
"507741",6,30,1.67033808135656,0.0410598783838502,1
"507745",6,30,1.54578151348814,0.0245703453517652,1
"507785",6,30,1.14940058378747,0.0130014376160597,1
"507790",6,30,1.27825367844928,0.0219001066414347,1
"507793",6,30,1.2190907598401,0.0100000016219837,1
"507794",6,30,1.39252536423498,0.0290149728528088,1
"507802",6,30,0.998926358799393,0.024526484464254,1
"507814",6,30,1.05774508180556,0.0155253523594603,1
"507843",6,30,1.98542280951578,0.0581761894367121,1
"507845",6,30,0.957018124462956,0.0142643942428801,1
"507859",6,30,1.15903126660774,0.0102072868899647,1
"507863",6,30,1.28306607183586,0.0207827252337166,1
"507879",6,30,1.08186762574646,0.0159738803236972,1
"507880",6,30,1.38596489501969,0.0380366260942064,1
"507886",6,30,1.46687611133542,0.0265846026825584,1
"507891",6,30,1.04166909622731,0.0118118830469783,1
"507898",6,30,1.35598680675731,0.0228153109798157,1
"507900",6,30,1.02165538436588,0.0118495084927188,1
"507906",6,30,0.920172105406424,0.0139927199712661,1
"507912",6,30,1.15543853688753,0.0293230486791368,1
"507929",6,30,1.32814419192285,0.0435330074175917,1
"507930",6,30,1.15404194863407,0.0268201011826328,1
"507933",6,30,1.22684509188538,0.0362160880118456,1
"507941",6,30,1.21475887640694,0.0178889558581413,1
"507959",6,30,1.36111097723505,0.0147289439292076,1
"507981",6,30,1.17906172484996,0.0231223738962274,1
