"ID","iter","ns","bv","p","r"
"510002",11,10,1.48045855860297,0.0100002387367101,1
"510006",11,10,1.86164420201891,0.0744929270035373,1
"510016",11,10,1.91431104794058,0.131006459336573,1
"510041",11,10,1.58147341175192,0.0258053627535835,1
"510084",11,10,1.71741478241917,0.035989156137074,1
"510122",11,10,1.59453476821335,0.0452813854772376,1
"510123",11,10,2.1030717637532,0.149370122974199,1
"510136",11,10,1.41455215728266,0.0116303409579338,1
"510156",11,10,1.4384639353897,0.0152960566509322,1
"510222",11,10,1.63036036766928,0.0295281883956473,1
"510248",11,10,1.88564363834038,0.0381864002849691,1
"510370",11,10,1.45594165086044,0.0100000529113084,1
"510422",11,10,2.02415257974792,0.131698610381185,1
"510468",11,10,1.76812792409921,0.0969259162851571,1
"510479",11,10,1.73647977564805,0.0447877644989466,1
