"ID","iter","ns","bv","p","r"
"515506",22,30,1.32540316639106,0.0371270431095299,1
"515512",22,30,1.23342355450286,0.012743335150615,1
"515525",22,30,1.2790107717761,0.0360238840175346,1
"515531",22,30,1.06733278766171,0.0148216587499604,1
"515541",22,30,1.135290029936,0.0144841176016869,1
"515542",22,30,1.24748834351135,0.0214299100530008,1
"515560",22,30,1.19771849949646,0.0241867297342895,1
"515575",22,30,1.30200192523382,0.0213706195022947,1
"515577",22,30,1.69662852262655,0.0230643670943405,1
"515588",22,30,1.36878371065656,0.0399596505358618,1
"515608",22,30,1.42281720590098,0.0279010401279496,1
"515615",22,30,1.34748112622685,0.0292170732638908,1
"515622",22,30,1.28627171120654,0.028615564554336,1
"515631",22,30,1.2192399686916,0.0249429600981966,1
"515634",22,30,1.21441765720482,0.0202792751861718,1
"515644",22,30,1.31354811756775,0.0180865637442148,1
"515654",22,30,1.12842900721777,0.0102217912358046,1
"515707",22,30,1.1104259108535,0.010000343229373,1
"515715",22,30,1.27200392274518,0.0317572117525951,1
"515718",22,30,1.13295796741632,0.0192906659813715,1
"515728",22,30,0.978566001373193,0.011581057976173,1
"515730",22,30,1.19813411799641,0.0103791692961171,1
"515745",22,30,1.17134802179604,0.0279582697234937,1
"515767",22,30,1.39892610594192,0.0375133541084455,1
"515780",22,30,1.28731041585485,0.0302337937300581,1
"515794",22,30,1.46327226924596,0.0272046091516356,1
"515827",22,30,1.14599222405479,0.0104034331156944,1
"515840",22,30,1.03054524422552,0.019928324975952,1
"515854",22,30,1.10678954334321,0.0142755161819966,1
"515863",22,30,1.32922985634684,0.0364211911005048,1
"515864",22,30,1.57979261536726,0.0460026891100257,1
"515866",22,30,1.78806843802266,0.0525409206031423,1
"515879",22,30,1.19246101889436,0.0187671022476455,1
"515909",22,30,1.07835584771408,0.0208578466933533,1
"515922",22,30,1.14893668314989,0.0195295349641427,1
"515924",22,30,1.15976348553774,0.0108042395710061,1
"515932",22,30,1.44717318933328,0.0161808326024425,1
"515969",22,30,1.09392617924474,0.0165843283029493,1
"515974",22,30,1.29405065594201,0.0293023315803897,1
"515976",22,30,1.21236549795519,0.0381868300289123,1
"515979",22,30,1.35606061674219,0.0151299965531813,1
"515980",22,30,0.988429662288508,0.0100000486696776,1
"515989",22,30,1.01607252709669,0.0146907749915658,1
