"ID","iter","ns","bv","p","r"
"509001",9,30,1.4379611208319,0.0194567859949699,1
"509019",9,30,1.69136307298218,0.0383602217978501,1
"509020",9,30,0.909684173644988,0.0131690420099278,1
"509035",9,30,1.08944520412765,0.0192727500300276,1
"509041",9,30,0.995831796184483,0.01559628462479,1
"509051",9,30,1.67575373487655,0.0417730407020198,1
"509052",9,30,1.53879019696371,0.0205414568984366,1
"509054",9,30,1.58977631259802,0.0187466891499528,1
"509055",9,30,1.27718663382948,0.0133804541819295,1
"509065",9,30,1.71102307260151,0.022933362483481,1
"509067",9,30,1.0578049883834,0.0125620414347574,1
"509077",9,30,1.86303822075313,0.040241347794017,1
"509079",9,30,1.09290871865939,0.0214912297044888,1
"509097",9,30,1.6605886302781,0.0188576712386055,1
"509105",9,30,1.50174795395689,0.0320064741886677,1
"509112",9,30,1.17254963254616,0.0135807778855844,1
"509138",9,30,2.18688007779578,0.059887326767396,1
"509143",9,30,1.08336342739468,0.0232926932739063,1
"509158",9,30,1.36565433243304,0.0143340838868309,1
"509184",9,30,1.57293865142703,0.0225101705523749,1
"509186",9,30,1.20330410041211,0.0137691771960361,1
"509188",9,30,1.16029313154054,0.0151254948618736,1
"509193",9,30,1.04456313380237,0.0102163215381605,1
"509208",9,30,1.16266540668321,0.0298255625519163,1
"509217",9,30,0.930808430002465,0.0130855244181437,1
"509238",9,30,1.27057120445532,0.0228323755200513,1
"509243",9,30,1.03835401366869,0.0100037984220945,1
"509284",9,30,1.03321385613474,0.0116121106535917,1
"509285",9,30,1.4447373222719,0.0107884148164204,1
"509325",9,30,1.60628860530078,0.0216200585214265,1
"509326",9,30,1.09550870945843,0.0193191210317149,1
"509347",9,30,1.58319882084463,0.0294690864853661,1
"509350",9,30,1.58753395618068,0.0392673174046795,1
"509361",9,30,1.2920872693532,0.0323582859177455,1
"509380",9,30,1.07907949443304,0.0100000084987506,1
"509391",9,30,1.2152447684186,0.0235724584516819,1
"509400",9,30,1.26285422281744,0.0336786570828814,1
"509414",9,30,1.18278403894851,0.0197541322838433,1
"509415",9,30,0.949848525851459,0.0136531936665428,1
"509425",9,30,1.08896424173939,0.0132184206976206,1
"509442",9,30,1.13733997299004,0.0144739930982548,1
"509444",9,30,1.18444177386953,0.020671965532786,1
"509451",9,30,1.36097373133921,0.0357711235806104,1
"509481",9,30,1.34201910273789,0.0146951679002991,1
"509488",9,30,1.41241652791961,0.0173466656808936,1
"509492",9,30,1.0425177113338,0.0100008904899115,1
"509494",9,30,0.961838474684497,0.0118767690966389,1
