"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44"
"33",-0.00922817999999968,-0.01232594,-0.00284932000000066,-0.00725544000000057,-0.010095370000001,-0.00999959500000043,0.0178488050000007,-0.00735413499999971,0.123188174999999,-0.00838259000000023,0.00366010500000162,-0.00851456500000135,0.00163572499999825,-0.0074754850000009,-0.00267923999999868,0.00572714499999894,-0.00263817500000086,-0.00133048000000115,-1.12200000002957e-05,0.00822323499999955,-0.00271982500000008,-0.0040848050000011,-0.00664830000000068,-0.00796826500000026,-0.000370574999998854,-0.00707719000000087,-0.00849621000000097,-0.00299200000000098,-0.00754797000000046,-0.00335090000000088,0.00546023500000162,-0.0123382949999993,0.499038289999999,-0.0116550850000001,-0.0103295850000009,-0.0101783300000002,-0.00868613500000086,-0.00062778000000121,-0.0093306049999995,-0.00213224499999907,-0.0106455449999993,-0.00963048000000041,-0.00685605000000077,0.00246977000000033
"34",-0.00856325999999954,0.00205346999999914,0.0100231799999996,-0.00365281500000056,-0.00466294000000067,0.151278585000001,-0.00382608999999937,-0.00674370999999995,-0.00317812499999931,-0.00251664000000137,-0.00339983999999941,0.00023804999999994,-0.00244402000000199,0.0950480650000019,-0.0094433200000002,0.00411250499999985,-0.00201340000000114,-0.00271510000000062,-0.00513632500000042,0.00109409999999946,-0.000351384999999027,0.000694444999998416,-0.00548179499999941,0.123943260000001,-0.00912499500000028,-0.00697642499999956,0.00683711499999914,-0.00689817000000005,0.169127500000002,0.0021920249999987,-0.0088591899999996,-0.0100366300000006,-0.0116550850000001,0.494346325000001,-0.00714468000000045,-0.00446529000000018,0.000242560000000098,-0.00473542000000084,-0.00604087999999985,-0.00955929500000145,-0.0102651649999989,-0.00675164499999921,8.96850000004791e-05,-0.0122805799999999
"35",-0.00786682499999892,-0.0104440600000004,-0.00329928000000051,-0.00789533000000023,-0.00166446999999997,-0.00658392499999986,-0.00715756000000183,0.00522030999999923,-0.00897364000000132,0.00149547500000022,-0.00701299000000025,-0.00647064999999959,-0.00130798000000055,-0.00369980499999907,-0.00687870500000006,-0.00496787000000207,0.00852710499999888,0.0113363250000015,-0.00432253500000078,-0.011420445000001,0.115719825000001,-0.00087764999999981,-0.00396736000000106,-0.00408242000000147,0.000617010000000058,0.00351161000000035,0.00386450999999892,-0.010014825,-0.00560326999999999,-0.0100189699999985,-0.0107179050000002,-0.00833087999999967,-0.0103295850000009,-0.00714468000000043,0.502765385000001,0.0948801550000006,0.00116086000000037,-0.0104222450000002,0.00356009499999962,0.00101810499999959,-0.00700876499999928,0.00361654000000002,-0.00244117500000014,-0.00475997999999997
"36",0.117617645000001,-0.0039655649999998,-0.00288573500000006,-0.00966369500000081,-0.0114669999999997,-0.0119818150000007,-0.00424907499999985,-0.0114844850000002,-0.00523269000000075,-0.00568651000000154,-0.0022852549999988,-0.010515275,-0.00713615500000007,0.00040677500000031,-0.0020682899999992,-0.00981261000000068,0.00280889000000075,-0.00376637999999947,-0.00314916500000072,-0.000974794999999616,-0.00727724999999999,-0.0139594349999995,-0.00787419000000097,-0.01153851,-0.00638125499999918,0.000814209999998361,-0.00664428000000111,-0.00184962999999931,-0.0119919699999989,0.000839029999999551,-0.00214239499999971,0.000951029999999905,-0.0101783300000002,-0.00446529000000019,0.0948801550000006,0.501555029999999,0.0010032649999985,-0.0104789000000005,0.00495029999999931,0.0057376200000005,-0.00273285499999874,-0.0036999299999994,0.00384081999999924,-0.00189346000000023
"37",9.52500000014435e-05,-0.0142379399999999,-0.00840671500000167,-0.000184324999999634,0.0534971250000009,-0.00742922000000071,-0.00752691500000113,-0.00672560999999983,-0.0195062550000008,-0.0129413350000012,-0.00553632499999933,0.0247109850000007,-0.00958635499999825,-0.00742178000000036,-0.00838312499999842,-0.010149800000001,0.000480425000000252,-0.00287638999999848,-0.00266232500000124,-0.01045906,-0.00802584000000065,0.000932160000000042,-0.000456770000001682,0.000368174999999334,-0.00178311999999955,-0.00677096500000034,-0.00933784000000155,-0.00236189000000067,0.000997835000000958,-0.00924160499999928,-0.00855443999999944,-0.0199536449999992,-0.00868613500000085,0.00024256000000009,0.00116086000000037,0.0010032649999985,0.50796447,-0.0137176900000001,-0.00872958499999984,-0.0120217399999992,-0.0106620749999993,0.15978871,0.150084709999998,-0.01012648
"38",0.00471915500000133,-0.00339040000000065,-0.00129791000000128,-0.001746844999998,-0.00403394499999986,-0.00713724000000072,-0.004644710000001,0.00475836499999963,0.13271553,0.00421022500000097,0.0881685749999998,0.00126062000000189,-0.00672803999999981,-0.0069984600000007,0.000679405000000266,0.00580647999999882,-7.90249999988732e-05,0.00445326000000109,0.00104372500000169,0.109751645,-0.00132084999999994,0.00411456000000031,0.00259060000000047,0.00544247499999924,-0.0105524800000011,-0.0112606599999998,0.00193083500000099,-0.0132434100000002,-0.00289803500000049,-0.00452320499999845,0.0045194249999998,0.00584374500000068,-0.000627780000001207,-0.00473542000000085,-0.0104222450000002,-0.0104789000000005,-0.0137176900000001,0.503632099999999,-0.00955853500000053,-0.00577063499999924,0.00259103500000063,-0.0138581000000011,-0.00323708000000027,-0.00817918499999997
"39",-0.000416894999999385,-0.0121067200000002,-0.0118219750000007,-0.00733290499999982,-0.00321781999999944,-0.0137897900000002,-0.0059616449999986,-0.00654456500000049,-0.0112395449999988,-0.00743562500000029,-0.00868193999999943,-0.00635113499999989,-0.00480982999999981,-0.00942773500000124,0.0162520449999996,0.00509957499999999,-0.00656918499999938,-0.00568945500000104,0.00344028500000116,-0.0181266050000007,-0.00764832000000049,0.00368239999999982,-0.00660476000000073,0.00168232500000055,-0.00482873000000042,0.115821000000001,-0.0138913900000005,0.00355187999999977,-0.00216197999999957,0.0779234600000009,-0.00707373499999959,-0.00222673999999993,-0.00933060499999949,-0.00604087999999985,0.00356009499999962,0.00495029999999931,-0.00872958499999985,-0.00955853500000053,0.490745560000002,-0.00219043499999935,-0.00463282499999923,-0.00272538500000065,-0.00654156999999958,-0.00481060000000068
"40",-0.00684555500000298,-0.008699810000001,-0.0044650250000006,-0.0135936499999984,-0.005499275,-0.00419878500000102,-0.00569192000000134,-0.000970845000000114,-0.00209913500000044,-0.00373226499999952,-0.00625411499999909,-0.0106511500000011,-0.00429066000000091,-0.000588519999999989,0.0126497849999992,-0.00295296499999984,-0.010191015,-0.00592090500000054,0.0905236100000008,-0.00447957999999966,0.000827550000000481,-0.00516847000000045,-0.00855276499999917,-0.0144344050000005,-0.0086111549999998,-0.00948080000000048,-0.013509285,-0.00575727999999982,-0.00749364500000142,-0.00963093500000027,-0.00604897500000032,-0.00421538499999914,-0.00213224499999907,-0.00955929500000145,0.00101810499999959,0.0057376200000005,-0.0120217399999992,-0.00577063499999924,-0.00219043499999936,0.494140224999999,-0.000375720000000564,-0.0107230899999999,-0.00674838999999986,-0.0107700750000004
"41",0.165632164999999,-0.00531111499999952,-0.00274652999999974,0.00120647500000106,0.000502294999999938,-0.00938499499999976,-0.00289838499999882,0.00333381500000008,-0.00175683999999854,-0.00235100000000027,0.00523089000000046,-0.00401004499999838,0.00443961499999923,-0.00824550500000014,-0.00939553500000067,-0.00693843499999896,-0.00550335999999951,0.0051418499999981,-0.00663292499999828,-0.000703944999999865,0.000637134999999954,0.00619318999999974,-0.00533416999999893,-0.0100570449999984,-0.00512208500000123,-0.0112226799999997,-0.00361495499999963,-0.00231501999999944,-0.00924614999999763,-0.00786993500000025,-0.00169045000000074,-0.0123194949999988,-0.0106455449999993,-0.0102651649999989,-0.00700876499999927,-0.00273285499999875,-0.0106620749999993,0.00259103500000063,-0.00463282499999923,-0.000375720000000561,0.5037968,-0.00598614999999976,-0.000629359999999132,0.00153125499999944
"42",-0.005743544999999,0.00740182999999937,-0.0169273699999992,-0.00135312000000071,0.0791531449999994,-0.00769900500000079,0.0121316299999996,-0.0134502149999996,-0.0129708850000006,-0.0148493150000001,-0.00559180499999933,0.0309931599999984,-0.000156925000000727,-0.00342660999999909,-0.00143692999999997,-0.0037602750000008,0.000802089999998609,9.78950000007994e-05,-0.00646627500000095,-0.00721177500000045,-0.00455703500000035,-0.000500244999998746,0.00607254499999964,0.00116894499999926,-0.00514683999999896,-0.00814489500000008,-0.00612325000000115,-0.00224083999999937,-0.0044913350000013,-0.00609154499999917,-0.000186494999999955,-0.0084370599999998,-0.00963048000000043,-0.00675164499999921,0.00361654000000001,-0.00369992999999939,0.15978871,-0.0138581000000011,-0.00272538500000066,-0.0107230899999999,-0.00598614999999976,0.491833525000002,0.0771121849999997,0.00371630499999967
"43",0.00147346000000041,-0.00748404500000015,-0.00617359500000095,0.00283465500000054,0.0100146400000005,-0.0127640000000007,-0.00449786500000028,-0.00908514499999972,-0.008907579999999,0.00156741499999918,-0.00162686499999976,0.00343694000000012,-0.00960701499999876,-0.00713258000000121,0.00137189500000057,-0.00990527499999983,0.00504642999999968,0.134405930000001,-0.000595390000001191,-0.00811911000000109,0.000540975000000341,-0.00066725500000058,0.0017646399999983,-0.00581613000000163,-0.00682051500000019,-0.00716469000000021,-0.0114021750000006,-0.00997860000000126,-0.00538130499999997,-0.0154955149999994,-0.00246679499999996,-0.00516935500000001,-0.00685605000000077,8.96850000004683e-05,-0.00244117500000013,0.00384081999999924,0.150084709999998,-0.00323708000000027,-0.00654156999999959,-0.00674838999999987,-0.000629359999999132,0.0771121849999997,0.492121619999999,-0.00364482000000038
"44",-0.000401230000000328,-0.0123254400000001,0.00833808999999996,-0.0066146899999998,-0.00660912500000002,-0.00541657500000016,0.0030650650000002,0.0917400450000004,-0.00359262499999984,-0.00291590500000004,-0.0106812199999995,-0.0014826250000005,0.00794605000000008,-0.00809499499999971,7.83449999996884e-05,0.00220681000000099,-0.00589292499999961,0.00338419999999967,-0.00430500500000018,-0.00480679499999932,-0.00112738499999942,-1.73199999999611e-05,0.0682523350000003,-0.0108215499999994,-0.00814453999999949,-0.0028341500000001,-0.000391090000000145,-0.000904515000000157,0.00310297000000013,0.000419274999999057,0.168492655,-0.00451164500000008,0.00246977000000033,-0.0122805799999999,-0.00475997999999997,-0.00189346000000023,-0.0101264800000001,-0.00817918499999997,-0.00481060000000067,-0.0107700750000004,0.00153125499999943,0.00371630499999967,-0.00364482000000039,0.508281045000001
