"ID","iter","ns","bv","p","r"
"506003",3,40,1.77985587341045,0.0380032923509969,1
"506013",3,40,1.02274046945331,0.0100000019239237,1
"506015",3,40,1.62270312638565,0.0281461530374025,1
"506025",3,40,1.68099102009946,0.0356999040666444,1
"506044",3,40,1.69571107807646,0.0192925259904532,1
"506045",3,40,1.6876200215073,0.0100404839370182,1
"506048",3,40,1.02974862047721,0.0100000285886046,1
"506053",3,40,1.88316546644682,0.0245178501694085,1
"506057",3,40,1.52461172302821,0.0196768968608974,1
"506062",3,40,1.60656021007774,0.0286588339140455,1
"506063",3,40,1.454798148942,0.0130544392936576,1
"506081",3,40,1.29851994130657,0.0120806086105946,1
"506083",3,40,1.98066654965307,0.0350791063459369,1
"506094",3,40,1.44062264275176,0.0135972220343002,1
"506097",3,40,1.01246867252811,0.0100000008116412,1
"506103",3,40,1.5319401819698,0.0195651821742695,1
"506115",3,40,1.31011565503554,0.0199015893232407,1
"506127",3,40,1.17088790820654,0.0109325886681172,1
"506132",3,40,1.36623789314319,0.0108655305430636,1
"506144",3,40,1.34760118120373,0.0202297565320422,1
"506168",3,40,1.27555553687156,0.0182071873787616,1
"506175",3,40,1.66225833857833,0.0217375357568796,1
"506176",3,40,1.75247582996638,0.02797664286073,1
"506178",3,40,1.64407103523399,0.0150695977286249,1
"506225",3,40,1.46610053413842,0.0100000216832531,1
"506233",3,40,2.08153223330761,0.0528810477983754,1
"506237",3,40,1.47935337381373,0.0100000245688972,1
"506238",3,40,1.62448635813438,0.0332285964657009,1
"506247",3,40,1.60505826168102,0.0155907799490873,1
"506252",3,40,1.7186551532685,0.0247738288635853,1
"506289",3,40,1.41327715339352,0.0156599710386968,1
"506293",3,40,1.01932294080779,0.0100000006998781,1
"506334",3,40,1.18343287675991,0.013338501204076,1
"506347",3,40,1.67046003425374,0.0254312436514106,1
"506354",3,40,1.22537256806246,0.0124236330396141,1
"506367",3,40,1.19320585890281,0.0100000008050937,1
"506391",3,40,1.21214204235618,0.0127083976780178,1
"506394",3,40,1.52807885878715,0.0193317483442461,1
"506402",3,40,1.50335341846345,0.0172827426091989,1
"506410",3,40,1.47374565173504,0.0327195383241922,1
"506414",3,40,1.367275351413,0.012072427404207,1
"506421",3,40,1.12575135504447,0.0100000005880817,1
"506433",3,40,1.24114854200069,0.0118224899217514,1
"506473",3,40,1.77079435783092,0.0284020464614167,1
