"ID","iter","ns","bv","p","r"
"509551",10,30,1.22759727890918,0.0156864417492184,1
"509558",10,30,1.31073060288912,0.0158708405131533,1
"509578",10,30,1.84170491941099,0.0166703214565203,1
"509585",10,30,1.79509348296322,0.0475948983429906,1
"509590",10,30,1.28971390770741,0.0185947304465833,1
"509592",10,30,1.5398260286544,0.0202008188210682,1
"509603",10,30,1.43356934603956,0.0182432496228314,1
"509612",10,30,1.31718446212702,0.0155258433334426,1
"509619",10,30,1.75767914906187,0.0328428869051186,1
"509640",10,30,1.40109062072196,0.0234872644333857,1
"509650",10,30,1.49783167277605,0.0261414276782049,1
"509654",10,30,1.7034559839002,0.0262752369753585,1
"509655",10,30,1.6491613272398,0.0163557039661169,1
"509667",10,30,1.18788071529732,0.0100767016914605,1
"509673",10,30,1.59229491607487,0.0271632971016967,1
"509689",10,30,1.47430309800266,0.0219232133274499,1
"509704",10,30,2.08040739959294,0.0427758481402601,1
"509719",10,30,1.22092004236994,0.0135978938994018,1
"509720",10,30,2.30690994805663,0.0466727125215252,1
"509722",10,30,1.7823866968212,0.0471096707843663,1
"509725",10,30,1.78118044230351,0.0209248718089618,1
"509752",10,30,1.53709620143829,0.0302770120368575,1
"509755",10,30,1.41424790725737,0.0267348911514825,1
"509757",10,30,1.44364772545797,0.0206058472215041,1
"509758",10,30,1.21990917111539,0.0150393536870745,1
"509764",10,30,1.28127100871203,0.0141918969431652,1
"509781",10,30,1.81470595203637,0.029995767616564,1
"509790",10,30,1.65889826380453,0.0232165512396411,1
"509798",10,30,1.17761020501512,0.0122515211250106,1
"509799",10,30,1.61707458719239,0.0177853325977624,1
"509812",10,30,1.1992653214483,0.0119221051038033,1
"509817",10,30,1.06026102833087,0.0137605376259203,1
"509827",10,30,1.53273171898452,0.0273432360002362,1
"509830",10,30,1.11387307621759,0.0131736562391835,1
"509835",10,30,1.31946602313507,0.0113451658398839,1
"509875",10,30,1.40802844236704,0.0191236110272707,1
"509886",10,30,1.3050340773511,0.0171321380232357,1
"509888",10,30,1.05407376239242,0.0118923699113524,1
"509898",10,30,1.86714235384037,0.0166771385163081,1
"509909",10,30,1.6266742930253,0.0182015665344271,1
"509927",10,30,2.01640936683902,0.057215280011856,1
"509934",10,30,1.1278394707458,0.0116512131338365,1
"509936",10,30,1.36157689294079,0.0204564735189557,1
"509955",10,30,1.35360276169852,0.0100000196806208,1
"509963",10,30,1.03747004784583,0.0132972976819529,1
"509986",10,30,1.142760693513,0.0129761440130081,1
