"ID","iter","ns","bv","p","r"
"509551",10,30,1.22759727890918,0.0163732021918241,1
"509558",10,30,1.31073060288912,0.0141998484852778,1
"509578",10,30,1.84170491941099,0.0141338470719107,1
"509585",10,30,1.79509348296322,0.0484697849283634,1
"509590",10,30,1.28971390770741,0.0153678547218871,1
"509592",10,30,1.5398260286544,0.0155489037373133,1
"509603",10,30,1.43356934603956,0.0169234117662353,1
"509612",10,30,1.31718446212702,0.0124105031389132,1
"509619",10,30,1.75767914906187,0.0310557800479537,1
"509640",10,30,1.40109062072196,0.0212618694681248,1
"509650",10,30,1.49783167277605,0.0254573531792044,1
"509654",10,30,1.7034559839002,0.0259310201017881,1
"509655",10,30,1.6491613272398,0.0159588491030644,1
"509673",10,30,1.59229491607487,0.0304103400683056,1
"509689",10,30,1.47430309800266,0.0197220342362121,1
"509704",10,30,2.08040739959294,0.0498830480891986,1
"509720",10,30,2.30690994805663,0.0531328238403325,1
"509722",10,30,1.7823866968212,0.0481261673831578,1
"509725",10,30,1.78118044230351,0.0261133745529414,1
"509752",10,30,1.53709620143829,0.0307974553689213,1
"509755",10,30,1.41424790725737,0.0269335419729492,1
"509757",10,30,1.44364772545797,0.0178557400070482,1
"509758",10,30,1.21990917111539,0.0100058730243832,1
"509764",10,30,1.28127100871203,0.0108466126711673,1
"509781",10,30,1.81470595203637,0.0329468001270695,1
"509790",10,30,1.65889826380453,0.0234196054814609,1
"509799",10,30,1.61707458719239,0.0162520334188693,1
"509827",10,30,1.53273171898452,0.0253690851977604,1
"509875",10,30,1.40802844236704,0.0239172737593075,1
"509886",10,30,1.3050340773511,0.0131034262873479,1
"509898",10,30,1.86714235384037,0.0206230578927838,1
"509909",10,30,1.6266742930253,0.0156309064961222,1
"509927",10,30,2.01640936683902,0.0638190345134597,1
"509936",10,30,1.36157689294079,0.0179995376693188,1
