"ID","iter","ns","bv","p","r"
"514509",20,30,1.37061861846259,0.0313684210679738,1
"514523",20,30,1.36352615203917,0.0286005474558117,1
"514552",20,30,1.51727093979871,0.0406646827805504,1
"514562",20,30,1.391622459664,0.0309496398394355,1
"514563",20,30,1.29798484756777,0.0240247241799492,1
"514573",20,30,1.51961523045079,0.0323191098067605,1
"514592",20,30,1.3689679211505,0.0356431710532797,1
"514595",20,30,1.18089056207739,0.0100000015820731,1
"514602",20,30,1.07692381659225,0.0101075314444628,1
"514605",20,30,1.84970126602655,0.0538386133333963,1
"514618",20,30,1.50652379266808,0.0470630871190183,1
"514632",20,30,1.17570675170107,0.0128262051663751,1
"514634",20,30,1.48182416083679,0.012259656052969,1
"514639",20,30,1.56403233920471,0.0394342159515227,1
"514658",20,30,1.35704345946521,0.028156638556618,1
"514661",20,30,1.11350884432986,0.0110599947596269,1
"514667",20,30,1.35637081474979,0.0161088294791578,1
"514694",20,30,1.4358298263966,0.0142751730545436,1
"514730",20,30,1.16657685238917,0.0100022000892166,1
"514748",20,30,1.06381384702431,0.0101370382854613,1
"514754",20,30,1.9595330585103,0.0468687860622517,1
"514771",20,30,1.23365197130942,0.0111204150717275,1
"514783",20,30,1.22795711110599,0.012099361976063,1
"514818",20,30,1.65983458045611,0.0186415580001,1
"514840",20,30,1.38121418896787,0.0100000773125361,1
"514850",20,30,1.12558750469293,0.0143912258159996,1
"514859",20,30,1.59779616874014,0.0154453597929814,1
"514869",20,30,1.39956363699105,0.0293646218407726,1
"514909",20,30,1.26287142753952,0.012955925536059,1
"514922",20,30,1.41062385747357,0.0172901198606626,1
"514931",20,30,1.16960830471884,0.0185710550186974,1
"514956",20,30,1.80246835827411,0.0473864643477437,1
"514962",20,30,1.36550554275258,0.0201453414403738,1
"514977",20,30,1.54266544164012,0.0189125430432448,1
"514988",20,30,1.61554036166255,0.0397035814480411,1
"514995",20,30,1.31770877751816,0.0182640823745675,1
