"ID","iter","ns","bv","p","r"
"512002",15,30,1.34640347896543,0.0216344506430649,1
"512013",15,30,1.21527777398161,0.0193544207352398,1
"512015",15,30,1.28131792526018,0.0285604838175581,1
"512028",15,30,1.30745924913325,0.0258829252957101,1
"512058",15,30,1.52606146449427,0.0474483902694294,1
"512080",15,30,1.62081320789269,0.0507440314246818,1
"512087",15,30,0.986694571067507,0.0137780906125909,1
"512088",15,30,1.34129338629877,0.0279010905890557,1
"512096",15,30,1.4219172438162,0.0268844987169276,1
"512115",15,30,1.17601590805659,0.0188655891865978,1
"512134",15,30,1.48518090890214,0.0312830953834792,1
"512189",15,30,1.25909444223147,0.0299731833409173,1
"512200",15,30,1.24963842753435,0.0145013289644054,1
"512216",15,30,0.921042372379279,0.0129702728271429,1
"512224",15,30,1.3840336601761,0.0289205734619392,1
"512249",15,30,1.57172459913749,0.0554687287730247,1
"512250",15,30,1.16972331043857,0.0192786486878756,1
"512283",15,30,1.06118756622094,0.0118475651764934,1
"512289",15,30,1.05747700156995,0.0168834013960274,1
"512293",15,30,1.27029503324799,0.0205307486731279,1
"512296",15,30,1.2634292907083,0.0222931796361587,1
"512303",15,30,1.38233729727166,0.0224580143213575,1
"512329",15,30,0.999474433662932,0.0139630446862208,1
"512331",15,30,1.28828261639295,0.0178628418107947,1
"512391",15,30,1.22790517762565,0.0109015746614084,1
"512416",15,30,1.17325686116133,0.0238348472942018,1
"512419",15,30,1.5867563175466,0.0449581258056241,1
"512421",15,30,1.29810555861017,0.0284341559082596,1
"512423",15,30,1.30132764844589,0.0291180037145218,1
"512434",15,30,1.90592210113973,0.0729361297583468,1
"512458",15,30,1.35698588267761,0.0166737055525034,1
"512476",15,30,1.14253619588635,0.023854858875274,1
