"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53"
"12",-0.000990984999998833,-0.00887817999999904,-0.00559742000000057,-0.00323209000000119,-0.00594190000000047,-0.00112861000000051,0.0292076050000014,-0.00324383000000066,-0.00592937499999986,-0.00658895499999945,-0.0109694249999997,0.493627505,0.00116061000000013,-0.00394817499999952,-0.00671541500000052,0.0051148150000001,0.00842954999999907,0.0140003250000006,0.0114003650000007,0.0868185050000012,-0.00511608499999999,-0.00245660999999957,0.00441868999999943,-0.00799941499999969,-0.00950948499999951,-0.000387170000000849,0.122889369999999,-0.00465767999999971,-0.00197675999999985,-0.0027652749999984,-0.00472793000000079,-0.00256539000000028,0.0990637650000023,0.166177724999999,-0.00657978000000071,-0.00149133000000192,0.12942481,-0.0122729349999996,0.00143188999999922,-0.00403492499999934,0.00437645500000045,-0.00242089499999962,-0.0162426549999983,0.00702406500000052,-0.0031233599999991,-0.00361190000000096,-0.00556100000000024,0.123136010000002,-0.0159406050000006,0.00150935999999892,-0.000921084999999973,-0.00228172000000049,-0.00996425499999961
"13",-0.0102294250000008,-0.00245331499999858,-0.00487199999999967,-0.00475096500000132,1.9209999999576e-05,-0.010767175,-0.0126928349999996,-0.00182963999999955,-0.0041109999999993,-0.00117915000000028,-0.000595069999999626,0.00116061000000013,0.492140400000001,0.0136655950000006,-0.00383347499999901,0.000408769999999419,-0.00338157000000142,0.00220838500000075,-0.00907452500000088,-0.0140273299999987,-0.00533904000000063,0.00279943999999914,-0.00315085999999839,-0.00755583999999927,-0.00806443499999877,-0.0023569900000005,-0.0050646099999996,0.0782654100000001,-0.00917015999999995,-0.00617952500000091,-0.00875945000000007,0.00238729999999889,0.00690467499999975,-0.00290194500000048,-0.0112990650000004,-0.00344607999999977,-0.00778500999999935,0.00724658999999994,0.122486850000001,0.00281723999999988,0.0954628599999995,-0.00423966000000038,-0.00460043000000022,-0.00545743500000156,0.00245739000000071,-0.00301890000000055,-0.00671893999999955,-0.010662004999999,-0.0114295249999999,-0.00508396000000028,0.000787199999999639,-0.00508876000000074,0.00235303999999945
"14",-0.000987480000000922,0.00349437999999904,-0.0067651600000005,0.000238035000001345,0.125633629999999,-0.00442410999999989,-0.00500240000000017,0.15026887,-0.00237428999999924,0.00321442999999995,-0.00893541500000008,-0.00394817499999953,0.0136655950000006,0.508385209999999,-0.00549897000000033,-0.00723951499999894,-0.00519525999999802,-0.00642387500000029,-0.00963973500000014,-0.0078166200000003,0.00709076499999919,-0.00324676999999865,-0.00584487500000164,-0.00251332999999996,-0.00795133500000104,-0.00703454499999933,-0.00296867500000062,0.0497395400000009,-0.00581776000000024,-0.0123447450000015,-0.00373265500000009,-0.000121554999999755,0.00130082499999844,-0.00562844000000034,-0.00415514999999919,-0.00995418999999842,-0.00772552999999908,-0.0124145850000004,-0.0110691800000003,-0.00356128000000015,0.0847360299999995,0.00870789999999898,0.00625695000000052,-0.00648838000000019,6.67249999994728e-05,-0.00233796000000002,-0.0117255550000002,-0.000228174999999437,-0.00887911500000012,-0.010137315,-0.00752694999999956,-0.00722129499999903,0.00954847000000014
"15",-0.00183450000000014,-0.0077581549999993,-0.0104490650000002,0.153254524999999,0.00055167000000028,-0.00247243499999961,-0.00606415499999937,-0.00515648499999998,-0.00425344000000059,-0.00912057500000007,-0.0110435749999999,-0.00671541500000052,-0.00383347499999901,-0.00549897000000034,0.491744545000001,-0.000835079999999795,0.0019787999999997,0.00128913999999995,0.000129079999999478,-0.00726894999999893,0.000538994999999644,0.00100870500000052,0.00144938499999938,-0.005847665,0.00104686000000088,-0.00446321999999972,-0.00691784000000045,-0.00570303499999997,0.00115699000000039,0.00154028499999948,-0.00117038999999935,-0.00328397000000039,0.000824649999999507,-0.00101055499999994,-0.00540092000000018,-0.00971869000000032,-0.0010486150000006,-0.00632897000000005,-0.00925527500000011,-0.00468225499999988,-0.00712936499999999,-0.00257864500000179,0.000702950000000567,0.0021243499999991,0.00203777500000076,-0.00647053000000025,0.0176809700000005,0.00259580500000138,0.00561683000000004,-0.00570055999999883,-0.00577272500000028,-0.00800908500000043,-0.00169275500000032
"16",0.0572075000000008,-0.00302917500000111,0.00353686499999879,-0.00140369499999955,-0.00211243499999881,-0.00415466999999957,0.0014251600000003,-0.00815349999999988,-0.00575983999999981,1.03600000005426e-05,-0.0098839849999984,0.00511481500000009,0.00040876999999943,-0.00723951499999894,-0.0008350799999998,0.499611779999999,0.00129518000000058,-0.00167380499999999,0.0016171400000001,-6.80349999998762e-05,-0.00574916999999904,-0.000210129999999898,-0.00556875000000096,-0.00570396000000028,0.00211499999999973,-0.0067474850000005,0.00919957500000072,-0.00512367999999996,-0.00654885000000027,-0.00580897500000051,-0.0105345750000003,0.13816058,0.00894483499999922,0.00987591500000024,0.000719125000000029,-0.00527197500000044,0.000889940000000689,0.104327125000001,-0.0023004350000004,-0.00880886500000008,0.00437357999999934,0.00423984500000142,-0.00633196000000097,-0.00148465500000059,-0.0123446250000016,0.00281731999999927,-0.0059890199999995,-0.00436522500000116,-0.00961118000000095,-0.00237376999999961,-0.00281381499999966,0.00283057499999963,-0.00747201999999917
"17",0.00994393499999943,-0.00302927499999944,-0.0052006149999993,-0.00218655999999999,0.0120550599999997,0.00318761500000155,-0.00143807999999913,0.000847224999998967,-0.00172116999999911,0.00265375499999994,-0.00964552499999837,0.00842954999999906,-0.00338157000000143,-0.00519525999999802,0.0019787999999997,0.00129518000000058,0.48794843,0.143018814999999,0.118917380000001,0.01549014,0.00308614499999945,-0.00953166499999959,0.0501051450000012,-0.00894446499999931,0.00738583000000045,-0.00392794499999984,-0.00299458499999891,-0.0119294049999996,-0.00792652500000037,-0.00105658500000142,-0.00388359499999869,0.00929690500000002,0.00549015000000067,0.00103877999999922,0.0244796350000017,-0.0043119449999987,-0.00193026999999933,0.00191769500000004,0.0061969400000024,0.00195272499999928,-0.00596993499999933,0.0297048199999996,-0.00747020500000155,0.1674409,0.00241376499999858,-0.00806260999999971,-0.00308793499999935,0.00537280500000063,-0.01408406,-0.0087167950000019,0.00332850500000115,-0.00038836999999948,-0.00400786499999929
"18",-0.00478662500000111,-0.00201258999999883,0.138604045000001,-0.000298690000001742,0.00198653999999873,-0.00635187500000022,0.000687005000000165,-0.000471104999999426,0.00815201000000033,-0.00337089999999867,-0.0060548700000015,0.0140003250000006,0.00220838500000074,-0.00642387500000029,0.00128913999999995,-0.001673805,0.143018814999999,0.503123999999999,0.0735824550000004,0.00706961000000002,0.00795550999999942,-0.013204440000001,-0.00100480499999967,-0.00775075499999901,0.00217782000000004,-0.00253610000000048,-0.00584750500000079,-0.00533975000000067,-0.00718692000000028,-0.00747063499999939,-0.0128378799999996,-0.00121004500000001,0.00863989500000154,0.00456540499999976,-0.00516450999999994,-0.00475316500000088,0.0166215499999998,-0.0108726500000003,-0.00506975499999999,-0.00142724999999944,-0.00631134500000009,-0.00460147000000075,-0.0038112499999996,0.1609683,-0.00743196999999896,-0.00745858000000071,6.65499999995692e-05,0.00297695500000129,-0.0161336299999997,-0.0053643750000009,-0.00309150500000033,0.000903050000000103,0.0688968249999997
"19",0.0139996399999993,0.000930655000000349,-0.000269310000000407,-0.00529013500000019,0.008891595,0.00391620499999941,-0.00739646000000066,0.00217309500000046,-0.0184729700000005,-0.0084916550000007,-0.00876937499999873,0.0114003650000007,-0.00907452500000088,-0.00963973500000014,0.000129079999999471,0.0016171400000001,0.118917380000001,0.0735824550000004,0.503295324999997,0.0198431700000004,0.000789674999999863,-0.00336779999999998,-0.0030244099999991,-0.00135328500000001,-0.00252509999999983,0.00238477499999967,-0.00569087999999959,-0.00729952000000037,-0.0181883550000002,0.00249136000000012,-0.00349982000000039,0.0119474600000001,-0.0128652750000004,-0.00971839500000152,-0.00386303000000058,-0.00239288499999941,1.55099999998824e-05,0.00976806499999998,0.00180126999999866,0.00237503999999985,0.142696845,-0.00843375000000044,-0.0149303700000003,0.120580205,-0.00825513000000048,-0.00966583999999919,7.63899999997747e-05,-0.00372074499999941,-0.00357525000000124,-0.003130565000001,-0.00826123499999943,-0.000651600000000077,-0.00111698500000047
"20",-0.000340184999999946,-0.00425515500000032,-0.0065418449999996,-0.0056069699999999,0.0985744450000002,0.146441554999999,0.159041024999999,-0.00145760500000087,-0.00281507499999986,0.00204295,-0.00196605500000081,0.0868185050000012,-0.0140273299999987,-0.0078166200000003,-0.00726894999999893,-6.80349999998725e-05,0.01549014,0.00706961000000002,0.0198431700000005,0.487924804999998,-0.0086979750000005,-0.00836896000000012,-0.00310235500000003,-0.00616394500000048,-0.00455849999999872,0.1112961,-0.000539774999999266,-0.0119852249999999,-0.00421295500000023,-0.00172669500000086,0.00268618499999973,-0.00693950999999911,-0.00406149500000145,-0.00242381499999895,-0.0048350599999996,-0.00123947499999924,0.000828829999999869,-0.0084852699999986,-0.00920730500000002,-0.00276843000000019,-0.00665376500000027,-0.0156130150000001,-0.00600453500000026,0.00457423999999879,-0.000906125000000606,-0.0105877599999996,-0.0107426850000005,0.100529405000001,-0.00309306999999921,-0.00835129500000022,-0.00371077000000003,-0.00450479499999927,-0.00876325999999855
"21",-0.00472885499999938,-0.0081580399999991,0.00661408499999938,-0.00460420000000133,-0.00423741499999985,-0.00261188999999921,-0.00448894499999966,-0.00379920499999901,-0.00651098500000121,-0.00298535000000003,-0.0043020600000023,-0.00511608499999998,-0.00533904000000063,0.00709076499999919,0.000538994999999638,-0.00574916999999904,0.00308614499999945,0.00795550999999942,0.000789674999999854,-0.00869797500000049,0.492316670000004,0.000120564999998629,0.00854868000000013,0.135454000000001,-0.00953403499999921,-0.00824072500000023,-0.00585554500000246,-0.00206022500000106,-0.00453724000000023,-0.00403828999999881,-0.00544275000000177,-0.00390515500000215,-0.00340008499999746,-0.00521857000000087,-0.0066747350000006,0.00208785499999811,-0.0127997950000009,-0.00811320500000197,-0.00564577500000043,0.125963410000001,-0.00226214000000072,0.00634733500000088,-0.0113917849999998,0.00571878500000058,-0.00821504499999958,-0.00505126500000176,0.00679228999999985,-0.00191034999999948,-0.0123764100000012,0.0026076600000006,-0.00491398499999919,0.00551152000000005,-0.00473316000000216
"22",-0.00153158499999893,-0.00482340999999947,-0.00347995499999964,-0.00518501499999997,0.00302535500000014,-0.00992239999999956,-0.00424000000000027,0.00611214999999941,0.00328709000000076,0.0214315800000009,-0.00433759500000014,-0.00245660999999958,0.00279943999999915,-0.00324676999999866,0.00100870500000052,-0.000210129999999899,-0.00953166499999958,-0.013204440000001,-0.00336779999999998,-0.00836896000000012,0.000120564999998625,0.49822492,-0.0097650499999999,0.00075378999999941,0.00210807500000032,-0.0115007700000003,-0.0114215049999993,-0.00698448500000091,0.00118404500000013,0.00466402999999836,0.0617046000000004,0.010671145,-0.00433102500000065,-0.00770254000000058,0.00261184500000137,-0.00350348500000027,-0.00227361500000074,-0.00044421999999832,0.00969039999999977,-0.00644587000000009,-0.00743235000000006,0.00906710499999967,-0.0147541199999996,-0.0035333750000002,-0.0024256900000008,-0.00629812000000141,0.165447699999999,0.0024772100000019,0.135679935,0.0107597800000007,0.0040953699999999,-0.00233534999999889,-0.00196872999999887
"23",0.00193523499999922,-5.26250000008415e-05,-0.00986330499999949,-0.00722336000000004,-0.00532917999999946,0.000905814999998122,-0.00801177500000031,-0.00376931999999982,0.00735419000000019,-0.00505643499999914,-0.0098220999999999,0.00441868999999943,-0.00315085999999838,-0.00584487500000166,0.00144938499999938,-0.00556875000000095,0.0501051450000012,-0.00100480499999967,-0.0030244099999991,-0.00310235500000004,0.00854868000000013,-0.00976504999999991,0.48857992,0.00420734999999925,0.00129634500000006,0.000417204999999239,-0.000774210000000549,-0.00466352499999873,-0.00564165500000073,0.007874750000001,-0.00890855500000051,-0.00120452000000074,0.00395317500000003,0.00489566000000053,-0.00314181500000063,-0.00461342499999992,-0.00316237499999978,-0.00228916499999995,-0.00211353000000132,3.02049999998672e-05,-0.00720933999999912,-0.000763460000000462,0.00107043000000037,-0.00142068500000059,0.0149096449999999,-0.00157970500000032,-0.0124399350000002,0.00464898999999838,-0.00482055000000033,-0.0144520049999998,-0.00377080499999918,-0.00516673999999948,-0.00780627000000038
"24",0.000342805000000522,-0.00985356000000068,0.00355173499999982,-0.0061577900000002,-0.00622429499999985,-0.00118221499999936,-0.00155504000000031,0.00485174999999996,-0.0116302450000008,0.00260710500000019,-0.00736420500000006,-0.00799941499999968,-0.00755583999999928,-0.00251332999999996,-0.00584766500000001,-0.00570396000000028,-0.00894446499999931,-0.00775075499999901,-0.00135328500000002,-0.00616394500000048,0.135454000000001,0.000753789999999416,0.00420734999999925,0.487288065,-0.00962628000000082,-0.00235419999999955,-0.00663623500000027,-0.00285512500000051,-0.00742695999999991,-0.004192565,-0.00346855500000073,-0.00131716000000004,-0.0082285399999997,-0.00213029000000037,-0.00397411000000022,0.00255754499999934,-0.0125110299999997,0.00313027000000041,-0.0057058250000006,0.15059356,-0.00698473499999994,-0.0116505399999993,-0.00373615999999946,-0.00735855500000018,-0.00648382000000051,-0.00809879499999967,7.28499999996397e-05,-0.00720537500000037,-0.00882997000000056,-0.0100438199999989,-0.0108038350000005,0.00152862999999928,-0.00620406499999917
"25",-0.00911223999999852,-0.0101352949999995,0.00786735999999972,-0.000277400000000452,-0.0094527349999996,-0.0108742900000009,-0.00309124000000036,-0.00801877499999865,-0.00152644500000011,-0.00137773000000006,-0.00843768999999915,-0.00950948499999949,-0.00806443499999877,-0.00795133500000104,0.00104686000000088,0.00211499999999974,0.00738583000000045,0.00217782000000004,-0.00252509999999982,-0.00455849999999872,-0.00953403499999921,0.00210807500000031,0.00129634500000006,-0.00962628000000081,0.493933610000002,0.00166940499999982,-0.00189686499999946,-0.0063128949999992,-0.00137685000000029,-0.00679692000000075,0.00601093999999883,-0.0098752400000007,0.00152140499999835,-0.00775992999999976,-0.00494288500000072,-0.00371523500000029,0.112741155,8.83299999996574e-05,-0.00943460999999996,-0.00789596499999917,-0.010560140000001,-0.0101300150000004,-0.00784897999999937,-0.00864774000000114,-0.00214675500000053,-0.000683165000000225,-0.0108442849999992,0.135091190000001,0.00654846999999988,-0.00140620999999953,0.0150714699999991,-0.00700111500000025,-0.000470810000000094
"26",-0.00895326499999893,0.0541629949999997,0.0370655949999996,-0.00383255000000015,0.108770140000002,0.135311295000002,-0.00712912500000034,-0.00717285500000129,-0.00432960999999929,-0.00666650500000054,0.0462859900000004,-0.000387170000000849,-0.00235699000000051,-0.00703454499999933,-0.00446321999999972,-0.00674748500000051,-0.00392794499999983,-0.00253610000000047,0.00238477499999967,0.1112961,-0.00824072500000023,-0.0115007700000003,0.000417204999999237,-0.00235419999999957,0.00166940499999981,0.492344635,0.00160896000000033,-0.00987591999999988,0.00257686500000001,0.0275391149999994,-0.00961214499999996,-0.00782272000000039,-0.00112943500000015,0.00331860000000081,-0.00655405500000023,0.0428225949999995,6.16449999996773e-05,-0.00971498999999942,-0.00093084499999995,-0.00981059999999929,0.0033259699999988,-0.0167594349999999,-0.000595250000000136,-0.00266614500000148,-0.00637125000000098,-0.0073595200000013,-0.00824505000000139,-0.00693152500000112,-0.00526684999999947,-0.004237979999998,-0.0135287749999988,0.0319081900000001,-0.00341069000000001
