"ID","iter","ns","bv","p","r"
"518510",28,40,1.06483081312257,0.0100002166092512,1
"518516",28,40,1.65720841672307,0.011166376267422,1
"518523",28,40,2.07005400649726,0.0352615552487911,1
"518546",28,40,1.30438911700044,0.0233160760129366,1
"518562",28,40,1.63375163995663,0.0100000025110803,1
"518579",28,40,1.43094731466426,0.0125675416008844,1
"518580",28,40,1.23390658661626,0.014353945540292,1
"518584",28,40,1.37011688638392,0.0107748356281496,1
"518585",28,40,1.0625557334346,0.0100000047516608,1
"518602",28,40,1.08478188063804,0.0100002644775257,1
"518604",28,40,1.5258825235718,0.0172128773729435,1
"518610",28,40,1.44695974261459,0.0104387393671557,1
"518620",28,40,1.28119414222893,0.0196897226694171,1
"518626",28,40,1.88257260136528,0.0498566067130087,1
"518630",28,40,1.02771519679121,0.0100000010630533,1
"518641",28,40,1.24494221698848,0.0100000019166375,1
"518661",28,40,1.55576805965211,0.0244829820116254,1
"518663",28,40,1.44228415725929,0.0100000058396971,1
"518664",28,40,1.32457047087078,0.0121556285075367,1
"518669",28,40,1.51870824161426,0.0249924942412861,1
"518688",28,40,1.06994390486869,0.0100011182780505,1
"518699",28,40,1.38863415264813,0.0180569010097295,1
"518702",28,40,1.09440910420586,0.0159493037975736,1
"518705",28,40,0.986610346573466,0.0100000021231177,1
"518712",28,40,1.18937159999531,0.0175490621375167,1
"518716",28,40,1.26283140173817,0.0100000136068493,1
"518717",28,40,1.21160705974125,0.0117842311505342,1
"518727",28,40,1.15355667980225,0.0119935292584486,1
"518756",28,40,1.27394138210731,0.020999845812719,1
"518775",28,40,1.64343742330781,0.014875918068837,1
"518810",28,40,1.04955433332866,0.012269919204871,1
"518814",28,40,1.32140691686048,0.0209547263968672,1
"518839",28,40,1.38199841059158,0.0193315253029916,1
"518848",28,40,1.48558968004399,0.0228484087661757,1
"518850",28,40,1.12784878357249,0.0159650848767134,1
"518856",28,40,1.65287884421885,0.0160406252572497,1
"518865",28,40,1.34881328404312,0.010788698861681,1
"518866",28,40,1.5770515709443,0.0427311816544015,1
"518884",28,40,1.08074122437552,0.0100000016074669,1
"518891",28,40,1.23970241723994,0.0124077081801046,1
"518913",28,40,1.42326967982597,0.0171766469784706,1
"518915",28,40,1.24622384953625,0.0138317539091524,1
"518921",28,40,1.10113742049019,0.0111584296725096,1
"518959",28,40,1.38805331510653,0.0166313078555553,1
"518962",28,40,0.970845204717077,0.0100000080382437,1
"518963",28,40,1.0478688712699,0.0100000011123549,1
"518968",28,40,1.38602429060007,0.0282935913922066,1
"518969",28,40,1.3629131572583,0.0142731176473173,1
"518972",28,40,1.10103910510248,0.0100000008880491,1
"518975",28,40,1.1062870127969,0.0115858516588877,1
"518978",28,40,1.2438696049751,0.014407697802881,1
"518979",28,40,1.72188827525906,0.0171473353079791,1
"518992",28,40,1.33084572187308,0.0146765740341393,1
