"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"21",0.00300004000000215,-0.00366103000000036,-0.002385954999999,-0.00059551000000025,-0.0067960849999988,0.0042678150000017,-0.0110799549999982,-0.00174604999999935,-0.00116049500000053,-0.00801215999999988,-0.00339829999999988,-0.00102198500000084,-0.00619790000000075,0.000560914999999257,-0.0106316900000016,-0.00540717500000102,0.0792909799999988,0.00728764500000227,0.129244754999998,0.00365758999999985,0.487192089999998,0.00427087999999916,-0.00757116500000117,-0.0135855449999992,-0.00601092999999973,-0.00324159499999843,-0.00121431000000063,-0.00889704999999956,-0.0143072500000019,-0.00790793499999906,-0.0107270049999989,0.00359296999999891,-0.000364710000000851,-0.00523423999999832,-0.00550914999999935,-0.00125186499999787,0.00456647499999923,-0.0059504950000005,-0.00914553499999841,-0.00433847499999998,0.000459860000000716,-0.00730216500000066,0.00635019500000076,0.00377257499999945,-0.00732458500000033,-0.00365623999999953,-0.00954143000000017,0.00573325000000021,-0.00771745999999947,-0.00430435500000042,-0.00667781999999818
"22",-0.0042625849999979,-0.00161817500000025,-0.00827854499999949,0.00400758500000058,-0.00829372499999979,0.0375948649999993,-0.00441645999999812,-0.00567986000000007,-0.015145615000001,-0.00600548499999833,-0.00978199500000017,0.00364213500000057,0.00341350499999933,-0.00521455500000197,-0.000113399999998544,-0.00263699999999937,0.00353737500000042,-0.00893096499999879,-0.00584935000000229,0.158789550000002,0.00427087999999916,0.508537134999999,-0.00131732999999917,-0.0114621399999985,-0.00195785500000227,-0.00164619500000025,-0.0114927300000012,-0.0100577599999972,0.00374050499999993,0.00334679499999921,-0.00801916000000052,-0.00642830500000071,-0.0101268800000012,0.000944479999999826,-0.000733605000000287,0.00304140000000117,-0.000470740000000238,-0.0044179249999999,0.00881223999999937,-0.000633190000000274,-0.0020865949999987,-0.00208864999999799,0.00207695000000013,-0.00720600500000098,-0.00423204500000085,-0.00997751499999878,-0.010659814999999,-0.00441274499999914,-0.00655989499999814,0.0371821799999993,-0.00571795500000176
"23",-0.00749282499999835,-0.0114948850000003,-0.00401418499999883,0.000467875000000129,-0.00577216999999932,-0.012441590000002,0.0027400100000007,-0.00066762999999905,0.00356359000000004,-0.00322103499999827,-0.00705333499999925,0.00490752000000183,-0.00757059999999925,-0.00205230499999928,0.110264380000001,-0.00370485499999973,-0.00174283499999963,-0.00540719000000003,-0.0111306950000025,-0.00822978499999777,-0.00757116500000118,-0.00131732999999917,0.497862694999999,-0.00298173499999995,0.00246404999999899,-0.0122819150000004,-0.0090439900000001,0.000709575000001044,-0.00452018499999884,-0.00439562999999901,-0.012981670000001,0.0174158249999996,-0.00627968500000075,0.00324970500000059,-0.0142746649999998,-0.00577758999999949,0.00501603999999928,-0.00263334499999976,-0.00810706999999813,-0.00380838,-0.00531523999999977,-0.0031549800000019,-0.00764620999999925,-0.00764199500000075,-0.000643144999998854,-0.0115510550000005,-0.00695094000000039,-0.00449554499999985,0.000588420000000841,0.00372014999999874,-0.00480962000000069
"24",-0.00560360500000076,-0.00259693500000007,-0.0127255600000003,-0.00611122500000117,2.30000000002724e-05,-0.000299839999998338,-0.00611659000000059,-0.00966585000000076,-0.00878272000000058,0.1567088,-0.000264160000000228,-0.00469417499999951,-0.00464167999999859,-0.00756859999999901,0.00221822999999926,0.0138974599999992,0.00142904999999947,-0.00282930000000184,-0.0030232250000005,-0.00785232000000124,-0.0135855449999992,-0.0114621399999985,-0.00298173499999995,0.492787905,-0.00389656000000005,-0.00741797999999966,0.024693135000001,0.0211172399999987,-0.00923198000000083,-0.00907938999999999,0.00594887000000012,0.00723861499999938,0.00177980500000119,-0.00518957000000153,-0.00976296499999945,-0.00525041500000115,-0.010119605000001,-0.00918079499999943,-0.00593966999999949,-0.0116686299999997,0.197928755,-0.000228340000001964,-0.00456385000000146,0.00294661000000004,-0.00604164000000034,-0.0024972749999991,0.0986211899999989,-0.00123612500000093,-0.00534944000000048,-0.0127467899999988,-0.00160776999999927
"25",-0.00317334999999928,-0.00184146999999949,-0.00705687999999928,0.00016335000000217,-0.00643197499999944,0.00263876000000118,0.00280158500000188,0.000651010000001725,0.000277050000000338,0.0065181200000004,0.00205867999999881,-0.00516306999999973,0.00246325499999904,-0.0049557499999986,-0.0141113950000004,0.00140376000000232,-0.00402959499999978,-0.0113249099999981,0.0125136350000004,0.000739915000002162,-0.00601092999999973,-0.00195785500000227,0.00246404999999898,-0.00389656000000005,0.499448994999999,-0.00387296500000337,-0.00137334999999822,-0.00619474999999945,-0.000162139999999798,-0.00844422500000023,0.00582355500000186,-0.00143679500000066,-0.00598949500000007,0.00449029000000069,-0.00121214000000035,-0.00707536500000021,-0.00883243500000123,-0.00759047000000057,-0.00255920000000018,-0.00446467500000056,0.00775242999999895,-0.0115345799999988,-0.0049362699999991,0.0100696249999997,0.114700555,-0.0080819499999994,-0.0127418699999991,-0.0115652149999993,0.000725419999999742,-0.00475189999999899,-0.00252839000000019
"26",0.108249910000001,-0.00521695000000134,-0.00689569999999974,0.132652095000001,-0.00961906000000046,-0.00389373500000244,-0.00138764999999987,-0.00890258499999816,-0.0107939099999991,0.00107877000000119,0.000295844999999631,-0.00814105999999881,-0.0082813100000019,-0.0151238400000014,-0.00702285999999676,-0.00185442000000117,0.00346273000000028,0.11221003,-0.010404765000002,0.00270404000000165,-0.00324159499999842,-0.00164619500000025,-0.0122819150000004,-0.00741797999999966,-0.00387296500000337,0.50519392,0.00911112999999865,-0.000139099999996956,-0.0077203099999973,-0.0113884300000012,-0.00628178500000015,-0.00854909000000035,0.0763186449999999,-0.00449912000000159,0.148595665000001,-0.00278763999999974,-0.00447741499999926,-0.00631550500000111,-0.00933921999999992,0.0032297799999998,-0.00774643999999867,-0.0156733050000003,-0.00743660000000175,-0.0113133650000005,-0.00758103500000187,0.15709315,0.0818792449999994,-0.00786829499999976,-0.023407909999998,-0.00547847500000191,-0.0074211250000012
"27",0.00346776000000044,0.00801513499999971,-0.00187758499999901,-0.00381394499999977,-0.00935008000000058,0.00186633499999778,-0.00331281999999912,-0.0130229600000004,0.00680091999999972,0.0279133200000008,-0.0044536400000006,-0.0058689750000009,0.0147417749999989,0.00242588500000027,-0.00956013499999843,0.00515354999999911,0.000437060000000615,-0.00559359499999867,-0.00398411500000082,-0.0136907249999999,-0.00121431000000063,-0.0114927300000012,-0.00904399000000009,0.024693135000001,-0.00137334999999822,0.00911112999999864,0.496243179999998,-0.00937785499999912,-0.0111695250000001,-0.00877555499999991,-0.00899335500000001,-0.00609810999999922,-0.00954369000000104,-0.00531850999999935,-0.00268388500000081,-6.51700000005075e-05,0.00585377000000068,-0.000185705000000174,-0.00532783000000016,0.00264870499999847,0.0101017100000005,-0.00627483499999903,-0.000699500000000176,0.0110553749999995,0.00410012500000114,-0.000988644999999602,0.0221999500000007,-0.00554923999999966,-0.00821946500000013,-0.000669820000001653,-0.0137592449999997
"28",-0.00922178000000066,0.00209207499999934,-0.00643859999999962,-0.00451724000000068,-0.00101514500000118,-0.00173956499999961,-0.0118983900000014,-0.00164201000000015,-0.00566680499999858,-0.0101184150000004,-0.00377898499999996,-0.00710458500000011,-0.00169940499999974,-0.0135928100000001,0.00092906499999828,-0.00612818999999906,0.0816242050000008,-0.00287908000000249,-0.00560197999999832,-0.0117333550000009,-0.00889704999999956,-0.0100577599999972,0.000709575000001033,0.0211172399999987,-0.00619474999999945,-0.000139099999996953,-0.00937785499999914,0.496575524999995,-0.00426273500000002,-0.0107667600000011,-0.00244662999999974,0.0014064849999999,-0.0028467999999993,-0.00690353000000097,-0.00613444500000029,-0.0119092199999995,0.00651672499999937,0.0107520850000015,-0.00953968500000146,-0.00135678499999919,-0.0112546499999994,-0.00415420000000101,-0.00408524999999939,-0.0141646899999995,-0.00973745999999953,-0.00339294000000015,0.00599483500000074,0.00130047000000032,-0.00887303500000174,-0.00972759499999835,-2.21450000015164e-05
"29",0.000945730000001047,-0.000784010000000005,-0.00707911000000034,-0.00561164499999881,0.107300525,-0.00610709500000064,-0.00169778500000104,0.000926515000000607,-0.00460181500000162,-0.00596392000000066,0.00074393500000009,0.00210277999999989,-0.00364018999999969,0.00161278499999901,0.190748940000001,-0.00538289999999998,-0.00218548000000036,-0.00440568499999937,0.00303259499999939,-0.00478893000000002,-0.0143072500000019,0.00374050499999993,-0.00452018499999883,-0.00923198000000083,-0.000162139999999788,-0.00772030999999732,-0.0111695250000001,-0.00426273500000002,0.49856857,-0.00537825999999888,-0.00314235499999881,-0.00276643499999793,0.00289388000000051,-0.00461392000000032,0.10833586,-0.00112737500000022,-0.0140784049999986,-0.00114483499999995,-0.000949820000001502,0.000168674999999228,-0.00742233999999966,0.133173614999999,-0.00162805000000141,-0.00579618999999896,-0.000252410000000733,-0.00628395000000156,-0.00328012000000008,-0.00101167000000019,0.112414005000001,-0.00394872500000083,-0.0056066499999995
"30",-0.0117758800000005,-0.00264734999999904,-0.000770025000000769,-0.0133633299999999,0.19527124,-0.00542013499999844,-0.000296999999999566,-0.000352734999999011,-0.00496961000000034,-0.012178105,-0.0068990950000007,0.000136714999999842,-0.00589157499999934,-0.00473730500000077,-0.00595664500000014,0.000214680000000848,-0.00499167500000022,-0.0094697700000001,-0.00216812999999776,0.00313147000000064,-0.00790793499999906,0.00334679499999921,-0.00439562999999899,-0.00907939,-0.00844422500000023,-0.0113884300000012,-0.00877555499999991,-0.0107667600000011,-0.00537825999999888,0.488744165,0.0029637700000005,-0.00907526000000022,0.00428260999999986,-0.000606220000000232,-0.000514409999999607,-0.00133976000000079,-0.00816127499999985,0.00683057000000052,-0.00837408500000106,-0.0015201050000011,-0.00442260000000007,-0.00901122999999811,-0.00841243000000123,-0.000639720000000566,0.00142049000000004,-0.00183513999999943,-0.00931698999999931,-0.00238011000000023,0.00470626499999984,-0.00175254999999912,0.189654104999999
"31",-0.00521350500000077,0.00856595499999984,-0.00260300000000038,-0.000985874999999998,0.000654165000000396,-0.00499467499999875,-0.00740259500000088,-0.000265145000000588,-0.00742721500000032,-0.00749811500000014,0.00499102499999994,-0.00374573000000096,-0.000436244999999591,-0.000773314999999903,0.00132968000000143,-0.00606629000000065,-0.00885658500000096,-0.00594369500000068,-0.00984375499999938,-0.00491178500000092,-0.0107270049999989,-0.00801916000000052,-0.012981670000001,0.00594887000000012,0.00582355500000186,-0.00628178500000016,-0.00899335500000001,-0.00244662999999975,-0.0031423549999988,0.0029637700000005,0.498603905,0.000445740000000179,0.00343714999999975,0.00393798000000051,0.00404418499999951,-0.00582747000000225,0.00613143000000052,0.000808859999999371,0.000732480000001467,-0.00762442000000015,0.00347543999999946,0.00234665500000007,-0.00545206500000108,-0.00311956999999945,-0.0017645999999991,-0.00505744000000069,-0.014147155,-0.00303932000000025,0.000811354999998916,-0.000592655000000725,0.00104272500000044
"32",0.00741878500000043,-0.0125290700000009,-0.00193606499999906,-0.00810513999999975,-0.0106729600000002,-0.00160441000000171,-0.00728229499999944,-0.00347989999999935,-0.00265504499999818,-9.49800000011767e-05,-0.00373424000000041,-0.0117961499999991,-0.00807284000000136,-0.00582551000000125,0.00986072500000153,0.125187019999999,0.00791047999999993,0.004502645,0.0836509649999997,-0.00569563499999934,0.00359296999999893,-0.00642830500000072,0.0174158249999996,0.00723861499999938,-0.00143679500000066,-0.00854909000000034,-0.00609810999999922,0.0014064849999999,-0.00276643499999795,-0.00907526000000022,0.000445740000000183,0.490817370000001,0.00125323000000029,0.00560143000000004,-0.00146666000000001,-0.00207791999999884,-0.0105930350000023,-0.00167304500000083,-0.0097001099999984,0.00764294499999945,-0.000841140000000381,-0.00565093999999933,-0.000802985000000306,-0.00477021499999989,-0.00884765500000061,-0.00979665999999995,0.00233520499999995,-0.0035473449999993,-0.0041609499999995,-0.00792534500000166,-0.00507432000000141
"33",-0.000717649999998553,-0.00582218499999985,-0.00204887000000035,0.0642046499999983,-0.00208744500000026,-0.000366900000000154,-0.00128171500000068,-0.005025825,-0.00351222000000034,-0.00255716499999934,0.000473745000000728,-0.0115305500000003,-0.00666826999999966,0.108851129999999,-0.0037199799999998,-8.44600000006533e-05,-0.0113842650000011,-0.0121032249999996,-0.00353469000000077,-0.00997886500000016,-0.000364710000000854,-0.0101268800000013,-0.00627968500000075,0.00177980500000119,-0.00598949500000007,0.0763186449999999,-0.00954369000000104,-0.00284679999999932,0.00289388000000052,0.00428260999999987,0.00343714999999975,0.00125323000000029,0.491323859999999,-0.0061910749999991,0.0869558599999997,0.00304855500000087,-0.0142905899999994,-0.00650730000000042,-0.0082776700000012,-0.00957616500000005,-0.00651683999999989,-0.00461008500000104,-0.00439988499999966,-0.00700075000000045,-0.00513372500000125,0.0947280299999994,-0.00786377000000123,-0.0028524049999996,-0.00530557999999911,0.000969394999998962,0.0176076200000013
"34",-0.000870510000000763,-0.0112093950000003,-0.00214188499999889,0.0023665150000005,-0.00323199999999979,-0.00721257999999904,1.32400000012475e-05,0.0735991050000011,-0.00988022500000106,0.000308294999998775,0.0165737299999985,-0.00118349000000024,-0.00330932499999938,-0.0145324199999987,-0.0029290950000005,-0.0128315300000003,-0.00101336999999936,-0.00385019999999937,-0.00954375499999803,0.112036325000001,-0.00523423999999833,0.00094447999999982,0.00324970500000059,-0.00518957000000153,0.00449029000000069,-0.00449912000000158,-0.00531850999999935,-0.00690353000000096,-0.00461392000000033,-0.000606220000000232,0.00393798000000051,0.00560143000000005,-0.00619107499999911,0.49425528,0.000121254999999527,0.00744964999999968,-0.0119068950000005,-0.0110036700000008,0.147943715000001,-0.00936663999999964,0.0638637299999992,-0.0111601549999989,0.0469704699999998,-0.0103158649999996,-0.00765230500000013,-0.00818594000000044,-0.00573445499999988,0.000949595000000103,-0.000379555000001122,0.00115347000000084,-0.00140779500000032
"35",-0.00459347999999996,0.000220704999999388,-0.00478284500000083,0.139453614999999,0.14255508,3.22999999861914e-06,0.000356044999999277,-0.0102740799999998,-0.00673792000000049,-0.00678292499999967,0.002915935000001,-0.00201846499999873,-0.00719811500000052,-0.00441999500000141,-0.0132704799999987,0.000393469999999493,0.00221890499999938,-0.0104285649999998,0.00311644999999894,-0.000399079999999995,-0.00550914999999935,-0.000733605000000285,-0.0142746649999998,-0.00976296499999945,-0.00121214000000035,0.148595665000001,-0.00268388500000081,-0.00613444500000028,0.10833586,-0.000514409999999604,0.00404418499999951,-0.00146666,0.0869558599999997,0.000121254999999529,0.477831575000001,-0.00715266000000064,-0.0074599249999989,-0.00698088999999988,-0.000304784999999201,-0.00248884499999931,-0.0118057749999982,-0.0128464850000009,0.00205339499999936,-0.00554440500000047,0.00148961499999966,0.204710090000001,-0.0093962950000007,-0.0101497100000001,0.0860566850000014,-0.00577717000000116,-0.0059209100000001
"36",0.215871939999999,-0.00314998000000046,-0.00682206999999973,0.00469791999999953,-0.00838364500000159,-0.00450392000000029,0.114357434999999,-0.00572856000000175,-0.00933519500000074,-0.00556972000000002,0.00156450000000137,0.000111359999998991,-0.00466953999999997,-0.000927294999999073,-0.00208081500000047,0.00664061499999931,-0.00544115999999924,-0.010762730000001,0.000670765000000946,-0.000255410000000629,-0.00125186499999787,0.00304140000000117,-0.00577758999999949,-0.00525041500000114,-0.0070753650000002,-0.00278763999999973,-6.51700000005104e-05,-0.0119092199999994,-0.00112737500000022,-0.00133976000000079,-0.00582747000000223,-0.00207791999999884,0.00304855500000088,0.00744964999999968,-0.00715266000000064,0.49411011,-0.0024479649999994,0.000215745000000308,-0.00575644499999998,0.00734270499999977,-0.00206071000000029,0.000557040000000251,0.194302224999999,-0.0123862550000014,0.000308999999999896,-0.000428990000000367,-0.00634757000000219,-0.00831836000000066,-0.00092332500000078,-0.00521678499999897,0.000887884999999662
"37",-0.0134270100000005,-0.00430923500000064,0.00166628000000107,-0.00330702499999894,-0.0149241549999996,-0.000554300000000278,-0.0067451299999995,0.00198619500000287,0.00433689500000038,-0.00489945500000093,-0.0112357200000016,-0.00816325999999827,-0.00742543000000163,-0.00740638499999907,-0.00550893499999929,-0.00686437000000096,-0.010920419999999,0.000655859999999485,-0.00172813000000206,7.90550000018332e-05,0.00456647499999922,-0.000470740000000227,0.00501603999999927,-0.010119605000001,-0.00883243500000124,-0.00447741499999926,0.00585377000000068,0.00651672499999937,-0.0140784049999986,-0.00816127499999985,0.00613143000000052,-0.0105930350000023,-0.0142905899999994,-0.0119068950000004,-0.00745992499999892,-0.00244796499999941,0.507655699999999,-0.014559525,0.00391465500000067,-0.00664709499999845,-0.0082607399999984,-0.0118022050000004,-0.00719981500000094,-0.000331120000000316,-0.0162153550000012,-0.0025529650000007,-0.00562407499999959,-0.00556793500000006,0.0459715400000006,-0.0112026200000005,-0.000105815000001413
"38",-0.00483866999999978,0.0536471300000006,-0.000553109999999886,0.00200343500000138,0.00477073000000078,-0.0115686099999992,-0.00254829499999883,-0.0135113500000001,-0.00185478000000072,-0.00532676999999851,-0.0101610900000012,0.000693139999999761,0.0930361550000002,-0.000528230000000298,-0.00316777499999924,0.186983630000001,-0.00400405999999874,-0.00589010999999991,-0.00581011500000139,-0.0119596249999994,-0.00595049500000049,-0.0044179249999999,-0.00263334499999977,-0.00918079499999943,-0.00759047000000057,-0.00631550500000111,-0.000185705000000174,0.0107520850000015,-0.00114483499999995,0.00683057000000051,0.00080885999999937,-0.00167304500000083,-0.00650730000000042,-0.0110036700000008,-0.00698088999999988,0.000215745000000313,-0.014559525,0.503576425000002,-0.00951098000000096,-0.00163119500000122,-0.0122005800000001,-0.00370105999999818,-0.00552918999999919,0.00481197499999952,0.173941665000001,-0.00898945499999992,-0.009370445000001,-0.00521757499999929,-0.00524697499999929,-0.00849335499999926,-0.00766210000000074
"39",-0.00862262000000073,-0.0108169449999993,0.00211963499999775,-0.00294093999999999,-0.00670692999999969,0.00223254000000206,-0.00790228000000089,0.062287869999998,-0.00742501499999943,-0.0071800850000008,-0.00162271500000087,-0.00603880500000041,-0.00522908000000012,-0.00112908000000222,-0.00324401500000104,-0.00665518999999962,-0.000264455000000037,-0.00635438499999943,-0.000143924999997169,0.102957979999997,-0.00914553499999843,0.00881223999999935,-0.00810706999999813,-0.00593966999999948,-0.00255920000000018,-0.00933921999999994,-0.00532783000000016,-0.00953968500000147,-0.00094982000000151,-0.00837408500000106,0.000732480000001473,-0.00970010999999841,-0.00827767000000119,0.147943715000001,-0.000304784999999204,-0.00575644499999998,0.00391465500000066,-0.00951098000000096,0.487881809999999,0.000822229999999334,0.0923727799999998,-0.00455878999999839,-0.00157155000000098,-0.00975722499999949,-0.0100868250000019,-0.00720375999999834,-0.00836740499999967,0.000920354999999818,-0.00266419499999988,-0.00391103999999881,-0.00755963499999884
"40",0.00592066000000142,-0.00823301000000048,0.00384742999999896,0.000260369999999135,0.00112580000000005,-0.00217812000000112,0.000980300000000526,0.0881908899999984,0.0104583400000012,-0.0069964699999982,-0.00186818999999928,-0.00192683000000138,-0.00230311500000137,0.122301284999999,-0.0082916349999997,0.00437612999999943,-0.00361706499999923,0.000667015000000136,-0.000358295000000191,-0.00654961000000088,-0.00433847499999997,-0.000633190000000276,-0.00380837999999999,-0.0116686299999997,-0.00446467500000057,0.0032297799999998,0.00264870499999847,-0.0013567849999992,0.000168674999999226,-0.0015201050000011,-0.00762442000000015,0.00764294499999945,-0.00957616500000004,-0.00936663999999965,-0.00248884499999931,0.00734270499999976,-0.00664709499999845,-0.00163119500000122,0.000822229999999335,0.501516749999998,-0.013221595,-0.00235233499999941,-0.000478119999999913,-0.00658421000000128,-0.00732690000000094,-0.00637796499999964,0.00809569500000053,-0.0148866949999997,-0.00139992999999955,0.000753004999999759,-0.00583197000000099
"41",-0.00683667000000083,-0.00520003500000026,-0.00792180000000052,-0.00334303000000028,3.3930000000205e-05,-0.00453899999999999,-0.00789643499999993,0.160733145000001,-0.00251502000000106,0.147537555000001,0.00571152499999999,-0.0143594649999991,-0.00971141499999967,-0.00967635499999979,-0.00571344999999831,-0.0078920700000018,-0.00960293999999858,0.00438466999999912,-0.00248992500000026,0.153685280000001,0.000459860000000718,-0.0020865949999987,-0.00531523999999977,0.197928755,0.00775242999999896,-0.00774643999999868,0.0101017100000005,-0.0112546499999994,-0.00742233999999966,-0.00442260000000007,0.00347543999999945,-0.000841140000000387,-0.00651683999999989,0.0638637299999992,-0.0118057749999982,-0.00206071000000029,-0.0082607399999984,-0.0122005800000001,0.0923727799999998,-0.013221595,0.493158915,0.0063108400000007,-0.00295613000000176,0.00559768500000008,-0.00445061000000123,-0.00652812499999981,-0.00947215000000224,0.000561590000000568,-0.0034607049999989,-0.00629785999999947,-0.00265116000000166
"42",-0.00141730000000121,0.0017571750000001,-0.0124591649999988,-0.00587279499999913,-0.0135187199999996,0.00464413000000171,-0.00338265500000103,0.00174401000000016,-0.00564726499999954,-0.00119731500000169,-0.00615359000000028,0.00647409499999847,0.00368348999999933,0.00105751500000122,0.133382979999998,-0.00516599999999993,-0.00121219999999996,0.000358775000001323,-0.00320003999999868,0.00178096499999984,-0.00730216500000067,-0.00208864999999798,-0.00315498000000189,-0.000228340000001967,-0.0115345799999988,-0.0156733050000003,-0.00627483499999903,-0.00415420000000101,0.133173614999999,-0.0090112299999981,0.00234665500000007,-0.00565093999999933,-0.00461008500000105,-0.0111601549999989,-0.0128464850000009,0.000557040000000252,-0.0118022050000004,-0.00370105999999817,-0.00455878999999838,-0.00235233499999942,0.00631084000000071,0.490439500000002,-0.00920261500000017,-0.0118699299999997,-0.00270877999999767,-0.0134617600000006,0.00177994000000156,-0.00374495000000043,-0.0058903800000024,-0.00122081000000001,-0.00565511499999918
"43",0.170260384999999,-0.00831769000000036,-0.00632282999999861,-0.00285521499999966,-0.00104868000000027,-0.00841698499999979,-0.00285297999999956,-0.00674687499999967,-0.00317010999999957,-0.0133180850000008,0.00379764500000013,-0.00225832500000062,-0.000154539999999996,-0.00226748499999808,0.00310950999999937,-0.00110623999999881,-0.0023225650000001,-0.0125424750000002,0.0031245050000018,0.00389499499999958,0.00635019500000075,0.00207695000000013,-0.00764620999999925,-0.00456385000000145,-0.0049362699999991,-0.00743660000000175,-0.000699500000000176,-0.00408524999999939,-0.00162805000000141,-0.00841243000000123,-0.00545206500000108,-0.000802985000000307,-0.00439988499999966,0.0469704699999998,0.00205339499999936,0.194302224999999,-0.00719981500000094,-0.00552918999999919,-0.00157155000000099,-0.000478119999999913,-0.00295613000000177,-0.00920261500000017,0.500032010000001,-0.00486094500000079,-0.000529505000000896,-0.00113831499999984,-0.000488250000002322,0.148399364999999,0.00038905999999846,-0.0062141749999995,-0.00416184500000074
"44",-0.0144567800000004,-0.00567726000000011,0.0086677699999997,-0.0125163850000002,-0.00438318500000024,-0.00372929000000044,-0.00274125999999918,-0.0012288549999996,-0.00208973000000066,0.0075973200000003,-0.000639549999999766,-0.01148704,3.70999999994817e-05,-0.00170566500000029,-0.00754187499999953,0.00433579499999932,-0.00519041499999996,-0.0101871900000004,0.0018172649999993,-0.00609418499999954,0.00377257499999945,-0.00720600500000098,-0.00764199500000077,0.00294661000000004,0.0100696249999997,-0.0113133650000005,0.0110553749999995,-0.0141646899999995,-0.00579618999999897,-0.000639720000000564,-0.00311956999999945,-0.00477021499999989,-0.00700075000000045,-0.0103158649999996,-0.00554440500000046,-0.0123862550000015,-0.000331120000000322,0.00481197499999952,-0.00975722499999949,-0.00658421000000128,0.00559768500000008,-0.0118699299999997,-0.00486094500000079,0.501798310000001,0.00150436000000036,0.0811520449999991,-0.00267408999999954,-0.00593913000000008,-0.0158579600000005,-0.000921630000000771,-0.0125942000000006
"45",-0.00411068000000056,0.0951483000000007,-0.00771011499999865,-0.00105226999999753,-0.00473707499999986,-0.00657883999999802,-0.00114804499999869,-0.00548647499999951,-0.00278136500000022,-0.00259335999999938,-0.0118691250000025,-0.00178276500000061,0.132572585000001,-0.00085464999999959,-0.000437649999999193,0.179064935000002,-0.0123003299999993,-0.0177463349999988,-0.00890846999999906,-0.0152520349999997,-0.00732458500000034,-0.00423204500000082,-0.000643144999998853,-0.00604164000000033,0.114700555,-0.00758103500000187,0.00410012500000114,-0.00973745999999952,-0.000252410000000728,0.00142049000000005,-0.00176459999999909,-0.00884765500000061,-0.00513372500000125,-0.00765230500000011,0.00148961499999965,0.000308999999999895,-0.0162153550000012,0.173941665000001,-0.0100868250000019,-0.00732690000000094,-0.00445061000000123,-0.00270877999999767,-0.000529505000000899,0.00150436000000035,0.500110250000001,-0.00584535499999939,-0.00942854499999894,-0.0130185849999994,-0.00255804999999971,-0.00786778999999789,-0.00550224000000096
"46",-0.00961168000000028,-0.00255092500000018,-0.00692429000000046,0.104625919999999,-0.00610255499999926,-0.000427925000000272,0.00103345999999947,-0.0122597400000016,-0.0077515300000004,0.000656300000000424,0.000659995000001384,-0.00502336999999977,-0.00859702999999989,-0.00479891000000022,-0.00864857500000006,-0.00528227499999994,-0.00219714500000021,-0.012139045,-0.00450926500000016,-0.0161771050000001,-0.00365623999999952,-0.00997751499999878,-0.0115510550000005,-0.0024972749999991,-0.0080819499999994,0.15709315,-0.000988644999999606,-0.00339294000000015,-0.00628395000000155,-0.00183513999999943,-0.00505744000000069,-0.00979665999999995,0.0947280299999993,-0.00818594000000044,0.204710090000001,-0.000428990000000371,-0.00255296500000071,-0.00898945499999993,-0.00720375999999834,-0.00637796499999962,-0.00652812499999982,-0.0134617600000006,-0.00113831499999984,0.0811520449999991,-0.0058453549999994,0.48977552,-0.00282518000000174,-0.0179144050000004,-0.00615762500000052,0.00332991500000057,-0.00667060499999936
"47",0.112680664999999,0.00291849499999933,-0.00349042499999808,-0.00799192499999793,-0.0134985,-0.00834707000000046,-0.00334921500000003,-0.00226117499999883,-0.0166662100000004,-0.0104156649999997,0.00974741499999713,-0.00810302000000115,-0.00643007500000077,-0.0093707949999992,0.00517473500000173,-0.00331332500000119,0.00226455500000099,0.112840865,-0.00903377500000044,-0.00710464499999961,-0.00954143000000017,-0.010659814999999,-0.00695094000000038,0.0986211899999989,-0.0127418699999991,0.0818792449999994,0.0221999500000007,0.00599483500000074,-0.00328012000000007,-0.00931698999999931,-0.014147155,0.00233520499999995,-0.00786377000000122,-0.00573445499999988,-0.00939629500000069,-0.00634757000000219,-0.00562407499999959,-0.00937044500000101,-0.00836740499999968,0.00809569500000053,-0.00947215000000225,0.00177994000000156,-0.000488250000002326,-0.00267408999999954,-0.00942854499999894,-0.00282518000000174,0.49132558,-4.32600000000648e-05,-0.000539490000000992,-0.00955543999999926,-0.0169370099999993
"48",-0.00514760500000046,-0.00605210999999999,0.00444709000000048,0.00205149000000045,-0.00543979500000048,0.00555681999999932,-0.00566306000000082,-0.00895775499999991,-0.00161597500000021,-0.00208947000000093,-0.0129801650000005,0.0202576299999997,0.000451685000000109,-0.00702506499999852,0.000686620000000024,-0.013174445,0.000643780000000091,-0.00378411500000121,0.00269927000000009,-0.00166812499999971,0.00573325000000021,-0.00441274499999915,-0.00449554499999985,-0.00123612500000093,-0.0115652149999993,-0.00786829499999977,-0.00554923999999966,0.00130047000000032,-0.00101167000000019,-0.00238011000000023,-0.00303932000000025,-0.00354734499999931,-0.0028524049999996,0.000949595000000103,-0.0101497100000001,-0.00831836000000066,-0.00556793500000007,-0.0052175749999993,0.000920354999999823,-0.0148866949999997,0.000561590000000566,-0.00374495000000043,0.148399364999999,-0.00593913000000008,-0.0130185849999994,-0.0179144050000004,-4.32600000000617e-05,0.494337864999999,-0.00819582000000092,0.0018444749999997,0.00650643999999976
