"ID","iter","ns","bv","p","r"
"513520",18,20,1.3200574239239,0.0448761267549755,1
"513541",18,20,1.34225211582246,0.0504871416583861,1
"513555",18,20,1.50674192496685,0.0791382385128736,1
"513603",18,20,1.15294327040013,0.0296824333354809,1
"513613",18,20,1.17532132088293,0.0492307790293721,1
"513634",18,20,1.09988574924624,0.019261707361956,1
"513659",18,20,1.27988094753228,0.0197382001045653,1
"513662",18,20,1.44567056847229,0.0624032546682003,1
"513677",18,20,1.39414751742855,0.0360725050813757,1
"513680",18,20,1.49822926021105,0.067315432889503,1
"513690",18,20,1.25923336160156,0.034042191253763,1
"513712",18,20,1.41877708391722,0.055577103177751,1
"513759",18,20,1.19666743144754,0.0419182802359236,1
"513798",18,20,1.14083002397242,0.0275147640064907,1
"513809",18,20,1.10364913100275,0.0289709658898995,1
"513848",18,20,1.17795244650662,0.0426553680638412,1
"513858",18,20,1.27674173685798,0.0330581941616912,1
"513924",18,20,1.06552098378358,0.0221300001559295,1
"513958",18,20,1.24459163008672,0.0447434070764391,1
"513981",18,20,1.45460450575416,0.0611839065815558,1
