"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69"
"41",0.00843252500000047,-0.0054550599999986,-0.00583270000000009,-0.00192453499999877,-0.0106470150000001,-0.00805951499999982,-0.00404435999999898,0.00315688999999884,-0.00114778499999921,-0.00338256500000228,0.000120935000000783,-0.00261550500000027,0.00619082499999933,-0.0100611950000014,-0.00837623999999969,-0.00283982000000067,-0.00483915500000091,0.00545096999999943,-0.0102905350000003,0.0938532649999994,-0.00277930500000007,-0.00381189000000066,-0.0156487850000004,0.00132163000000029,-0.0179986849999997,-0.000845759999999706,-0.000665459999999944,-0.000563200000001883,0.00153464000000118,-0.0106268000000003,-0.0148203300000012,-0.0089876100000005,-0.00893967999999894,-0.00285797000000035,-0.00613835999999941,-0.00671539000000011,-0.00315532999999998,-0.00961995000000156,-0.0127268400000002,0.00359748000000014,0.499561404999999,0.00337452000000129,-0.00746797999999952,-0.000307620000000665,4.19749999996999e-05,-0.00998905499999964,-0.009069475,-0.00485370499999869,-0.00307763500000041,0.000522259999999563,-0.00897929000000092,-0.00759431500000026,0.00452234500000193,-0.0044754100000002,-0.00563956999999867,0.119101610000001,0.00584551000000031,0.000290315000000854,-0.00432178999999923,-0.00418551000000096,-0.00219864500000007,-0.00106340000000007,0.00149366000000073,-0.00601635999999881,-0.00979839500000173,-0.00787900500000055,-0.00291248500000214,-0.00424000999999903,-0.00396604499999983
"42",-0.00413736500000075,-0.000459399999996623,-0.0165979599999989,-5.03599999976284e-05,0.00248052499999963,-0.0115518049999985,-5.29049999989016e-05,-0.00209998999999923,0.102248034999999,0.110713490000001,-0.00650846000000162,-0.00595509999999884,-0.00756682500000036,-0.00563628000000039,-0.00386771000000134,0.00674579500000003,0.000997865000001898,0.140471074999999,-0.00198276500000035,-0.000119919999999681,0.16773437,-0.00468540500000087,0.00227360999999938,-0.00790166499999988,-0.00610637,-0.00614824500000041,-0.00172559500000082,-0.00281900499999946,-0.0114789800000004,0.00191677500000001,-0.0061629450000006,-0.000172849999998553,-0.00310998999999948,-0.00516161499999944,-0.00898613999999941,-0.0153349350000004,-0.0103693650000009,-0.00273359499999878,-0.012157515,-0.00010070000000093,0.00337452000000129,0.503312240000001,-0.0117259849999973,-0.00796108999999898,-0.00119835500000054,-1.86500000009928e-05,-0.00503479500000084,-0.00402711499999891,-0.00349319000000084,-0.00506402999999934,0.00372234499999839,-0.00273651499999928,-0.0093467350000008,-0.0099112849999991,-0.00246959000000063,-0.0116578350000003,-0.00391527499999996,-0.00732545000000005,0.00640015499999938,0.00413563499999951,0.000856714999999591,0.106368890000001,-0.00551180000000114,-0.00645021000000003,-0.00288711000000018,-0.0117846699999995,0.00481167500000205,-0.00944522500000124,-0.00505120999999977
"43",-0.00811262500000026,-0.00636013500000337,-0.00247486000000219,0.00253839500000008,-0.00707509000000229,-0.00586058999999934,-0.00128248500000073,-0.0056717099999992,0.00131791999999958,-0.000663265000001987,-0.00566483000000007,0.00495487500000051,-0.00384622999999848,-0.00982400499999511,-0.00641149999999786,-0.0085801700000019,-0.00374428499999985,-0.00408633499999878,-0.0109377849999987,0.00346902500000144,-0.0110670699999996,-0.00143848999999913,-0.00664949500000065,-0.00793218499999969,-0.00899640500000152,-0.00968101500000031,-0.00929351499999956,0.00717288499999835,0.142964235,-0.0130844700000029,-0.00209185999999668,-0.0116636349999998,-0.00190240499999982,-0.000748600000000136,-0.00556346499999947,-0.00262691500000153,-0.00065867500000064,-0.000986265000000158,-0.00539514000000197,0.00189469499999812,-0.00746797999999952,-0.0117259849999973,0.485819919999998,-0.00795632500000087,-0.0063505750000005,-0.00993254499999906,-0.0019017800000018,-0.0042760250000006,-0.00481827499999903,0.0114990399999995,-0.00673681999999697,0.0367209300000015,0.0724948950000006,0.0102129299999987,-0.00985549499999821,-0.00688723500000023,-0.00446636500000048,0.00471036500000124,-0.00854781000000243,-0.0121934499999966,-0.0044485450000011,-0.00155827500000022,-0.0111943699999991,0.0269848649999973,0.00958756000000064,-0.00162162999999977,-0.00612439999999771,-0.00451546500000125,-0.00562452999999781
"44",0.00272190499999987,-0.00222912500000084,-0.00759882000000041,0.00121845499999797,-0.0019116800000007,-0.00533082499999997,-0.00461804000000056,-0.00762466999999921,-0.0106551349999999,-0.00914969999999906,-0.00230447499999956,-0.00270652499999921,0.0139826650000009,-0.00714478999999977,-0.00606693000000104,0.00433432000000013,-0.00637198499999993,-0.00241532499999977,-0.0049910499999989,0.00509844999999962,-0.00716851500000006,-0.00254293500000065,-0.00956280499999965,-0.00237631999999892,-0.00877394000000007,-0.00601717999999999,-0.00420977499999981,-0.00432458499999978,-0.00694171499999942,0.00128166000000001,-0.00277557499999736,0.00124271999999987,-0.00432533500000026,-0.00119423500000004,-0.0124417300000002,0.183579125000001,-0.00579127999999985,-0.00371580000000018,-0.00758552500000053,0.00226959499999979,-0.000307620000000664,-0.00796108999999898,-0.00795632500000087,0.498315905000001,-0.00921790000000038,0.00412838499999933,-0.00202110500000111,0.000132734999999932,0.00196417000000154,0.00816358499999995,0.00850070499999981,0.00853950499999993,-0.0120355400000005,-0.0112521549999993,-0.00528246500000003,0.00165929999999991,0.00148155499999978,-0.00336301999999999,-0.00521141499999974,-0.00741383500000057,-0.00321478999999992,-0.000782079999999479,-0.0065033700000008,-0.00484982000000144,-0.00345267999999988,-0.0107287849999995,-0.00260608499999896,0.00444458500000065,-0.00110895999999787
"45",-0.0131306050000003,-0.00313558499999874,0.00343654500000062,-0.00516044000000041,-0.00721223500000006,0.0158777399999987,0.0020756500000004,0.00312605999999971,-0.00547095999999999,-0.0157201700000002,-0.0146792299999991,-0.00535260000000118,0.00172515500000039,-0.0157848450000016,0.016263959999999,-0.00891173999999972,-0.00262967999999992,0.00409694000000055,-0.00650905499999995,-0.01072757,-0.000746000000000203,-0.00170974500000053,0.00081699999999922,-0.00195011999999989,-0.00461021499999949,-0.00549738999999991,-0.00953181500000032,0.00311263500000005,-0.00186603000000083,-0.0125337199999988,-0.0088049500000007,-0.00653267000000153,-0.00393563999999971,0.00277295499999979,0.00267232000000049,0.0020412549999995,0.00250620500000001,-0.00455512000000041,-0.00438579000000016,0.00563982499999974,4.19749999997e-05,-0.00119835500000054,-0.00635057500000049,-0.00921790000000038,0.502851235,0.0395252899999994,-0.01028579,-0.00321062000000062,0.0921706449999995,-0.00817871000000021,-0.00436267500000053,0.00781932999999845,0.00112417499999962,-0.00232648000000018,-0.00178977000000126,0.00188490500000192,-0.00931562500000001,0.00250577999999906,-0.00895801999999916,-0.00837887000000174,-0.00689345999999999,6.1949999999375e-05,-0.011674505000001,0.00732183999999946,-0.0050891250000011,-0.000719380000000653,-0.00868749500000123,0.011314755000001,0.00170248999999977
"46",-0.00183536999999992,0.003994320000002,-0.000324125000000257,0.00104933000000008,0.00441514500000091,0.136772569999999,-0.0107368299999991,-0.00621531999999942,-0.00197493999999901,-0.000323860000000638,-0.005741589999998,-0.00868370499999972,0.00478382499999958,-0.00492691000000102,0.0698050999999989,0.00430944000000087,0.000796709999999472,-0.00879089500000048,0.00485160999999939,-0.00984509500000021,0.00264318499999966,-0.000975965000001426,0.056296869999999,0.0054773799999999,-0.00576289000000028,-0.0131970049999998,-0.00121767499999963,0.00165293000000203,-0.00672116499999962,-0.0131593499999978,-0.00908771500000014,-0.00656722500000093,-0.0100114299999989,-0.0104871249999994,-0.000794359999999794,0.000173955000000262,-0.0200110800000005,-0.00405266999999946,-0.00812771000000046,-0.00565155500000119,-0.00998905499999964,-1.86500000009892e-05,-0.00993254499999907,0.00412838499999933,0.0395252899999994,0.489523305,-0.00588003999999984,0.0912256700000007,0.00582166999999947,-0.00653721000000005,-0.000681430000001479,-0.00525419000000126,-0.00517693500000128,0.00198365999999825,0.000567480000000264,0.00320013000000028,-0.00796465499999874,-0.005477180000002,-0.00721456500000092,-0.00857477000000244,-0.0120592499999996,0.00123470000000024,0.00033080999999938,-0.00416233499999993,-0.00210009000000027,-0.0128510350000005,0.00257023999999843,0.00415599000000175,0.00780189000000012
"47",0.00583364500000056,-0.00985543500000023,-0.00499309000000036,-0.00536503000000234,-0.0058943299999998,-0.0023838549999994,0.0013548300000003,0.0154029999999987,-0.00405649499999957,0.00391106499999969,-0.000767799999998882,-0.0120918250000002,-0.000456474999999054,-0.00664466000000017,-0.00409519000000006,-0.0114731300000007,-0.00658929000000111,-0.00908122500000021,-0.00127954999999976,0.00620224500000016,-0.0044422800000005,-0.00908724999999982,-0.00641583999999946,-0.00849957499999999,-0.0095498150000001,-0.00472350499999876,0.18381859,-0.0150831950000004,-0.00653934000000134,-0.00670119000000003,-0.00484995500000097,0.00843883499999861,0.119956285000001,-0.00339114000000045,-0.00941342999999988,-0.00501597000000029,0.00320016000000048,0.00405178999999968,0.22108037,-0.00627470499999953,-0.00906947500000002,-0.00503479500000083,-0.00190178000000182,-0.0020211050000011,-0.01028579,-0.00588003999999983,0.48756126,-0.010263730000002,0.000960884999998985,0.00700783500000015,-0.00646199500000009,0.000981005000000547,0.000509075000000759,0.173015785,0.02780507,-0.0137507400000002,-0.00625596500000016,-0.00427459000000023,-0.0181695100000006,-0.00724641500000038,0.00186675000000051,0.0821767950000007,-0.00700757000000148,0.0143947950000017,0.00510120500000083,-0.0158038100000012,0.00154651999999951,-0.00313258999999906,-0.0136790849999998
"48",0.00300770499999924,0.0039545450000002,-0.00484186000000053,0.00586316499999929,0.00318745999999906,-0.00203586000000085,-0.00406090999999994,-0.0116060399999998,-0.00209181000000073,-0.000112285000002039,0.00422931000000005,-0.00855006999999878,-0.000535024999999213,0.00419616500000067,0.000645635000000825,-0.0024982800000006,0.00351103499999921,-0.00158272000000066,0.00491239000000107,-0.000507099999999788,-0.000352835000001151,-0.00978087000000077,0.00905628500000088,-0.0122703600000003,-0.0082716700000012,0.00118070499999984,-0.0101171549999995,-0.00429507500000185,-0.00994167999999873,-0.0082909850000013,-0.00529269999999827,0.131916965,-7.9130000000005e-05,0.0945196450000004,-0.00800443999999857,-0.00685893000000151,-0.00696772000000168,-0.000838800000000707,-0.00546963500000129,0.00340333999999854,-0.00485370499999869,-0.00402711499999891,-0.0042760250000006,0.000132734999999936,-0.00321062000000062,0.0912256700000007,-0.010263730000002,0.486020540000001,-0.0060698950000008,0.00657557499999999,-0.00328757499999989,0.0068668099999996,-0.000593520000000516,-0.00136771500000247,-0.00601229999999789,-0.0132531950000007,-0.00863048499999931,-0.00724642500000097,-0.00770901500000083,0.0725380749999991,0.00571204499999941,-0.000696195000000779,0.00558612500000005,0.000882529999998721,0.00182163999999971,-0.0095432350000003,-0.00860843499999897,-0.0035908699999989,0.000453205000001741
"49",-0.00609387500000065,-0.00102359999999757,-0.00631932499999853,0.00417926500000055,-0.0167851949999998,0.0046911299999991,-0.00260457499999906,-0.00588310500000001,-0.00873537499999983,-0.00452708499999929,-0.0103954200000004,0.0118998500000002,0.000885124999999875,-0.00468646500000261,-0.0158964500000021,-0.0092829749999988,-0.00604739999999917,-0.00408330499999985,-0.00532638499999932,-0.00190479500000023,-0.000488929999999759,-0.00298327000000047,-0.0137384600000018,-0.00383155999999896,-0.00033637999999881,0.00218895000000038,0.000429445000000546,0.00516292500000086,-0.0129812600000002,-0.00401561999999931,-0.000149190000000978,-0.00793216499999987,-0.00194723499999983,-0.00682921999999919,-0.0107163349999988,-0.000845959999998049,0.00212106500000029,-0.00137418000000065,0.000829434999999881,0.00245707499999922,-0.00307763500000041,-0.00349319000000083,-0.00481827499999902,0.00196417000000152,0.0921706449999995,0.00582166999999948,0.000960884999998989,-0.0060698950000008,0.501461049999999,0.00117796499999967,-0.00275766500000152,-0.00318052500000079,-0.00661604500000115,-0.000997725000000063,-0.00613635999999956,-0.00780988999999976,-0.00332876999999998,-0.00376039000000063,0.00443240499999985,-0.00183610500000268,0.00144492499999972,-0.00400880999999995,-0.0103213600000003,-0.0118073399999999,0.0111618349999999,-0.0053907349999997,0.00106171000000049,-0.0175697950000001,-0.00264869999999891
"50",0.00191798999999971,-0.00528999499999942,-0.00801383500000011,-0.00765623999999967,-0.00573291499999904,-0.00618318000000036,-0.0048425549999999,-0.00553866000000065,-0.00395251999999999,0.000686359999999519,0.175675139999999,-0.0031280399999998,-0.00414914499999999,-0.00187643499999886,0.00725815500000012,-0.00241484500000098,0.00172202999999996,-0.00363633499999956,-0.00287614000000032,0.206177120000001,-0.00521574000000005,0.00321890500000105,9.91850000002091e-05,-0.00918874500000184,-0.00553343500000029,-0.00315805999999991,-0.000482305000000016,0.000601010000000618,0.00987797500000005,-0.00557756000000072,-0.00695491500000056,-0.00580859999999959,-0.00203051999999898,-0.00331244999999987,-0.00368385500000015,-0.000777469999999448,0.00145050500000092,-0.00138039000000026,0.00510843499999989,0.0185324850000007,0.000522259999999562,-0.00506402999999934,0.0114990399999995,0.00816358499999996,-0.00817871000000021,-0.00653721000000005,0.00700783500000014,0.00657557499999999,0.00117796499999968,0.497297375,-0.00366085999999949,0.10293024,0.0132193149999994,0.00170720499999995,-0.00150279499999974,-0.00904486500000138,0.00115457999999942,-0.00722012999999911,0.00228984499999949,-0.00357204999999961,-0.00620695000000096,-0.00256466000000105,0.00345422000000028,-0.00244824499999957,0.122394860000001,-0.0031135099999998,0.00212994499999987,0.000881630000000681,-0.00443347000000059
"51",-0.00571772999999994,0.211778255000007,0.0169116700000027,-0.00509186999999957,-0.00870757999999804,-0.00168777000000111,-0.00539001499999961,-0.0076630300000006,-0.00684548499999958,0.00666791500000145,-0.00138045999999805,-0.0100376899999998,0.00307471000000056,0.0173649349999962,-0.00482179000000179,0.00419631000000124,0.00299929499999884,-0.00153397499999954,-0.00280546000000138,0.00645024000000023,0.000621819999999438,-0.00562531000000085,-0.00910563500000132,0.00195795500000023,-0.00423484999999897,-0.00116641999999933,-0.00073450999999969,0.0185380400000023,-0.00928774499999843,-0.000442204999997599,0.162160914999997,0.00474217999999962,-0.00355540499999925,-0.000812544999998568,-0.00682952499999976,0.00786699000000155,0.00206572999999999,0.00333605500000022,-0.00737753999999856,-0.00623803500000038,-0.00897929000000093,0.00372234499999839,-0.00673681999999697,0.00850070499999981,-0.00436267500000053,-0.000681430000001474,-0.00646199500000009,-0.0032875749999999,-0.00275766500000151,-0.0036608599999995,0.486006909999997,-0.0124767700000027,-0.00995706000000118,0.00721859000000036,-0.0071594850000015,0.00235024000000084,-0.00525334500000011,-0.00407082500000095,-0.00977395999999982,0.0102967299999968,-0.0066939549999985,-0.00168569499999932,-0.00434273000000158,-0.0142531249999982,0.0106612949999989,0.00462853,-0.00937423000000173,-0.004530249999999,0.00169115499999901
"52",0.00212620500000012,-0.0141523999999983,-0.00941324999999884,-0.00510487999999983,-0.00308346499999953,-0.00951553500000096,-0.00643246499999969,0.00134381499999973,-0.000397764999999168,-0.00159762999999964,0.0728395850000012,-0.00220049500000075,-0.01134423,0.008307454999997,4.09749999986093e-05,-0.0053846349999983,-0.00603466500000168,0.00305841999999943,-0.00525937000000072,0.00488449500000004,-0.0019103500000004,0.00239507499999911,-0.00339036000000056,0.000800435000000483,0.00663433000000074,-0.00226914499999933,0.000379309999998788,-0.00658585999999955,0.0805857800000001,-0.00592042499999825,-0.0148010800000015,-0.00435770500000061,0.00540068999999923,0.0141698299999995,0.0111076850000001,0.00374045500000037,0.000343415000000513,-0.00553746000000025,0.0125330950000006,0.00225682500000087,-0.00759431500000028,-0.00273651499999928,0.0367209300000015,0.00853950499999993,0.00781932999999846,-0.00525419000000125,0.000981005000000542,0.0068668099999996,-0.00318052500000079,0.10293024,-0.0124767700000027,0.489916964999998,0.140906475,-0.000939334999999046,-0.00386192500000058,-0.0110161849999978,0.00831011500000053,-0.00421329500000013,0.000854120000000144,-0.0044760850000024,-0.00645210999999863,7.50000007293662e-08,-0.00893854999999997,0.00451239000000122,0.000683504999998478,-0.0121714250000005,-0.00371439500000232,-0.0050487949999993,0.00941799999999911
"53",-0.00446331999999929,-0.0125943449999994,0.00541275500000077,0.00527908999999975,-0.0102946249999977,-8.08999999998181e-05,0.00453364499999944,0.00251641499999982,-0.00693099999999849,-0.00239362999999924,-0.00421147999999933,0.00828201999999889,0.0119148249999995,0.00621918999999798,0.00380675499999789,-0.00330832499999903,-0.00664295500000092,-0.000494264999999825,-0.00451474500000122,0.00519441499999948,-0.00231515000000049,0.002275275000001,-0.00289886500000021,0.00202776999999904,0.00188436499999944,-0.00140920499999866,-0.00258397000000016,0.00205883500000085,0.13571666,-0.0112377349999992,-0.0124032750000022,-0.00932566500000111,0.00273479499999895,-0.0070415300000012,0.00455534499999977,-0.00386924499999914,0.102807480000001,0.00858096499999969,0.0104490000000014,-0.00517288999999901,0.00452234500000192,-0.0093467350000008,0.0724948950000006,-0.0120355400000005,0.00112417499999963,-0.00517693500000128,0.000509075000000756,-0.000593520000000518,-0.00661604500000116,0.0132193149999994,-0.00995706000000118,0.140906475,0.49250923,-0.0066160299999991,-0.00900264500000007,-0.00162588500000103,0.000145420000000294,-0.00385219500000138,-0.00703133999999957,-0.0111237050000013,0.0077905900000009,-0.0023731400000003,-0.00919806000000025,0.0023019900000006,0.0116909450000003,0.11028443,0.000432009999998293,-0.0126859300000006,0.0113926450000005
"54",-0.0040604500000007,0.00814975500000104,-0.00542355000000038,-0.00378737500000093,-0.00768075499999997,-0.00545249999999902,0.000457574999998634,-0.00961820500000158,-0.00801858500000025,0.172949180000001,-0.00205300500000195,-0.00362842499999949,-0.00675557499999872,0.00611811500000028,0.00275176000000051,-0.00478796000000043,-0.00824403000000017,-0.00552267500000016,-0.00141045999999912,-0.00134213499999965,-0.00971227499999982,-0.00861007499999819,-0.00815945000000051,-0.00177314499999975,-0.00478631500000016,-0.00185108999999886,0.14257977,0.00935141500000038,0.00389508499999958,-0.00579605000000148,0.00621086999999892,0.0121363299999996,0.141142114999999,-0.000897130000000378,-0.00759083000000013,-0.00344580499999975,-0.00829640499999955,-0.00501838000000079,0.00879065500000069,-0.0119970050000005,-0.0044754100000002,-0.0099112849999991,0.0102129299999987,-0.0112521549999993,-0.00232648000000018,0.00198365999999825,0.173015785,-0.00136771500000248,-0.000997725000000071,0.00170720499999995,0.00721859000000036,-0.000939334999999046,-0.00661602999999911,0.502306225000001,-0.00110645999999971,-0.00421335000000089,-0.00544817000000155,-0.00105363499999894,-0.0130401250000014,-0.00885464499999831,-0.00693486499999898,0.128456530000002,-0.00478352000000051,0.00499655999999966,0.000646320000001096,-0.0131836350000004,-0.00580702499999862,-0.00568723000000104,-0.00269516500000024
"55",-0.00290327000000031,-0.00166963999999915,-0.0109610299999997,-0.00074990499999993,-0.00902258499999989,-0.0055099500000005,-0.00222387999999918,-0.00492910999999862,-0.00586389500000009,-0.0047696200000004,0.0013755849999994,-0.00740559999999846,0.000160599999999817,-0.00430710500000137,0.00340944499999935,0.00682049500000105,-0.00705554999999855,-0.000854620000000162,-0.00896627000000031,-0.00361651500000036,-0.00276953999999981,-0.00572555000000078,-0.01360139,-0.0102147799999986,-0.01381509,-0.0109726250000003,0.0283227050000007,-0.0167981849999992,-0.0149012850000002,-0.00485003999999917,-0.00866603499999871,-0.00828717999999887,0.00943971500000013,-0.00286691999999835,-0.00289056500000023,-0.00209089500000094,-0.00222405500000104,0.00301832000000164,-0.0138147650000003,0.110769975,-0.00563956999999868,-0.00246959000000062,-0.00985549499999821,-0.00528246500000003,-0.00178977000000126,0.000567480000000272,0.02780507,-0.00601229999999788,-0.00613635999999957,-0.00150279499999974,-0.00715948500000149,-0.00386192500000057,-0.00900264500000007,-0.00110645999999971,0.497263855,-0.00675284499999958,0.162888755000002,-0.0103116250000019,0.0156786549999994,0.00564366499999914,-0.0137083800000001,-0.0014896550000012,0.0997828750000009,-0.0100889599999999,-0.00733326000000089,-0.0127414400000001,-0.00339577999999995,-0.00778491999999979,-0.00987840999999952
"56",-0.00631968999999945,-0.00957864500000087,0.000242294999998699,0.0151202450000001,-0.00875565999999991,0.000913684999999972,-0.00865046500000045,-0.0031774999999998,-0.00721124500000091,-0.00394107000000009,-0.00441119000000145,-0.00266980000000075,-0.00597101000000161,0.0751216800000031,0.00195321500000162,-0.00618302500000067,-0.00234420499999934,0.00206512999999923,-0.00833713499999944,-0.00149109000000075,-0.00744198500000013,0.000550459999999868,-0.0106598399999995,0.175729949999999,0.027878479999998,0.0025289849999984,-0.0116854000000011,-0.00327214500000035,-0.00818315000000032,-0.006080015000001,0.0682318850000022,-0.00104680499999879,-0.0172954200000004,-0.00369129499999917,0.0747775400000012,0.127650785,-0.00383595500000112,-0.012052629999998,0.0236286749999993,0.00066863000000031,0.119101610000001,-0.0116578350000003,-0.00688723500000023,0.00165929999999992,0.00188490500000193,0.00320013000000028,-0.0137507400000002,-0.0132531950000007,-0.00780988999999975,-0.00904486500000138,0.00235024000000083,-0.0110161849999978,-0.00162588500000103,-0.00421335000000088,-0.00675284499999958,0.504593275,0.000159664999999898,-0.00166426500000019,-0.00637947500000098,-0.00923195499999801,-0.00378576500000096,-0.00201595000000144,0.000592400000000353,-0.00260208000000007,0.0537556800000009,-0.0012084249999994,-0.00732726999999823,0.000309519999999876,0.0821556350000011
"57",-0.00341800999999912,-0.00468807000000034,-0.0115881350000007,-0.0018723750000004,-0.0072523200000008,-0.0137493600000003,-0.0014124999999999,-0.00637065499999932,-0.00215216999999909,0.000251579999997892,0.00649864999999993,-0.00270371499999905,-0.00102309000000096,-0.00451944499999915,-0.00591820999999901,0.00485013499999855,-0.00696087500000008,-0.00120470500000032,-0.00967677500000047,-0.00329903000000043,-0.00220988499999974,-0.00662217500000081,-0.00791832999999886,-0.00682252000000019,-0.00389280499999999,-0.0105052850000004,-0.0112710549999984,-0.00391220500000012,0.00124172500000149,-0.00915013000000009,-0.00680025499999955,0.048675439999999,-0.00612862999999958,0.000964675000001228,-0.00317340999999968,-0.000522795000000652,0.00312918499999993,-0.000823649999999712,-0.0079991900000014,0.159589849999998,0.0058455100000003,-0.00391527499999997,-0.00446636500000049,0.00148155499999978,-0.00931562500000002,-0.00796465499999875,-0.00625596500000016,-0.00863048499999931,-0.00332876999999999,0.00115457999999941,-0.0052533450000001,0.00831011500000052,0.000145420000000286,-0.00544817000000155,0.162888755000002,0.000159664999999897,0.497743030000002,-0.0101626550000013,0.0223981850000001,-0.000624120000000606,-0.0124536050000016,-0.00994821000000138,0.165194070000001,-0.01173018,-0.00161479999999945,-0.00729885500000054,-0.00611058999999937,-0.00494834499999825,-0.00907500999999818
"58",-0.00835435500000113,-0.00840974499999826,-0.00472688499999811,0.0145109900000009,-0.00803141499999913,-0.00852962500000009,-0.000406704999999982,-0.00836114499999953,-0.00116694500000039,-0.00550012499999831,0.00116901000000094,-0.00797686500000037,0.00702027999999998,-0.00769713500000139,-0.011020185000002,-0.00257170999999858,-0.00972889000000069,-0.00734699000000206,-0.00961261000000028,-0.01272233,-0.0058175400000005,-0.0120637499999999,-0.00606773000000081,0.000425025000000846,-0.00876868000000051,0.0113931450000007,0.0032128549999987,-0.00261409499999874,-0.00322442500000112,-0.0148605899999991,-0.0129164000000019,0.00185525499999934,-0.00320664000000129,0.00176234999999898,0.15408802,-0.00677708500000013,0.00268681500000037,-0.00455771999999993,-0.0053705699999986,-0.0060397799999988,0.000290315000000844,-0.00732545000000006,0.00471036500000124,-0.00336301999999998,0.00250577999999905,-0.00547718000000201,-0.00427459000000022,-0.00724642500000097,-0.00376039000000063,-0.00722012999999912,-0.00407082500000096,-0.00421329500000014,-0.00385219500000138,-0.00105363499999894,-0.0103116250000019,-0.0016642650000002,-0.0101626550000013,0.500104695,-0.00789351999999949,-0.00392251000000052,-0.0128531499999979,-0.0132159399999988,-0.00902244500000161,-0.00627967999999957,-0.00477273999999987,-0.00354004500000057,-0.0125321650000018,-0.0107198250000014,-0.00439125000000108
"59",-0.00257140999999961,-0.00288684500000094,-0.000777789999999414,-0.00711646499999989,-0.00691966499999915,-0.00611589000000014,-0.00601579999999985,0.000794865000000293,-0.0120939600000001,-0.00225205999999841,-0.000813495000000318,-0.0179299399999996,-0.0034073399999997,-0.00813259000000033,-0.00570576500000084,0.15847303,-0.00733673499999937,-0.00635717499999998,-0.00427955999999978,-0.011107810000001,-0.00236809999999942,-0.00729926999999918,-0.00759892999999939,-0.0064564250000004,-0.00824913500000045,-0.00793318000000001,-0.0106883300000001,-0.000533544999999481,-0.00188606000000128,-0.00285579499999905,-0.00744052500000045,-0.000919210000000942,-0.0136718050000009,-0.00865120000000035,-0.00839317999999961,-0.00129989999999848,-0.00475365000000059,-0.00206718000000049,-0.0196304549999997,0.0145569999999993,-0.00432178999999923,0.00640015499999937,-0.00854781000000243,-0.00521141499999974,-0.00895801999999916,-0.00721456500000093,-0.0181695100000006,-0.00770901500000082,0.00443240499999984,0.00228984499999949,-0.00977395999999982,0.000854120000000142,-0.00703133999999958,-0.0130401250000014,0.0156786549999994,-0.00637947500000098,0.0223981850000001,-0.0078935199999995,0.50058993,0.106854494999999,-0.000842170000000491,-0.00367064500000019,0.0211122449999991,-0.013787034999999,0.00268931000000106,-0.00460388500000102,-0.00361844499999931,-0.0161210399999997,-0.0053122049999996
"60",-0.00362927999999948,-0.00042355499999583,-0.00560979499999732,-0.00633029499999919,-0.00403019499999695,-0.00371270500000091,0.00501345000000048,0.00331683499999869,0.000400125000000611,-0.0116750499999984,0.00308106500000225,-0.0078818300000011,-0.00103189499999855,0.0115699349999955,-0.00790969500000279,0.0895217850000031,-0.00656442000000102,-0.0183073849999998,-0.00796489500000018,-0.00811519499999852,-0.00935278000000079,-0.00856227499999957,-0.0122624150000034,-0.0147953400000008,-0.0125775199999994,-0.00440248999999878,0.00218894499999761,0.0051270850000024,-0.00183205000000123,-0.0086436799999967,-0.000461605000003533,0.173818434999999,-0.00860591000000118,0.100822915,-0.00667303000000181,-0.0124506499999997,0.00631610500000004,0.00410187500000212,-0.0118528349999992,-0.00264945499999938,-0.00418551000000095,0.00413563499999951,-0.0121934499999967,-0.00741383500000058,-0.00837887000000175,-0.00857477000000245,-0.00724641500000039,0.0725380749999991,-0.00183610500000268,-0.0035720499999996,0.0102967299999968,-0.0044760850000024,-0.0111237050000013,-0.00885464499999832,0.00564366499999915,-0.00923195499999801,-0.00062412000000061,-0.00392251000000052,0.106854494999999,0.488870364999997,-0.010261729999999,-0.00261847499999842,-0.00695463500000011,-0.0147255449999978,-0.00476528000000143,-0.00591311499999965,-0.00231249500000442,-0.000309630000000136,-0.018399630000002
