"ID","iter","ns","bv","p","r"
"516014",23,40,1.3162813042193,0.0152980910308033,1
"516016",23,40,1.00674909944884,0.0143482449127528,1
"516022",23,40,0.881387704409002,0.010000004003548,1
"516024",23,40,0.790444203852814,0.010000007914764,1
"516025",23,40,1.24673254454946,0.0134608185996482,1
"516032",23,40,0.970142700261573,0.0100000017163212,1
"516042",23,40,0.773467155662049,0.0108091399311906,1
"516058",23,40,1.38326884151278,0.0362572369173017,1
"516059",23,40,0.82809733506208,0.0100000076175496,1
"516071",23,40,1.23291612693572,0.0117519072945648,1
"516077",23,40,1.04283389235537,0.0100000005884465,1
"516086",23,40,1.0318634700178,0.010000002982501,1
"516087",23,40,1.0296272929975,0.0111304938422891,1
"516090",23,40,1.34689095108856,0.0100000003007128,1
"516093",23,40,1.31518939942221,0.0274268541749044,1
"516099",23,40,1.23691245841108,0.0177240695639161,1
"516103",23,40,0.925384329843423,0.0121060871994739,1
"516107",23,40,0.995590145422863,0.0100000024653439,1
"516109",23,40,1.13194713242301,0.01,1
"516114",23,40,1.05619625783108,0.0157604856927657,1
"516121",23,40,1.35528758473325,0.0179063760387274,1
"516128",23,40,1.16834859150381,0.0100000012680571,1
"516131",23,40,1.11311019462244,0.010000001054398,1
"516147",23,40,1.75287203524983,0.0192608199391519,1
"516148",23,40,1.3693710223201,0.0115215217851224,1
"516176",23,40,1.05479380224922,0.0258621620665036,1
"516192",23,40,1.63835376629435,0.0224808680052925,1
"516195",23,40,0.731032270653893,0.0100000124393067,1
"516212",23,40,1.04691464220188,0.0104277076715104,1
"516213",23,40,1.15572586425193,0.01645798507434,1
"516214",23,40,1.26975931410725,0.0100000003562831,1
"516225",23,40,0.959452183810025,0.0100000007575465,1
"516229",23,40,1.58471592256234,0.0163093412727699,1
"516234",23,40,0.925709667624978,0.0100000005728314,1
"516242",23,40,1.47152086377007,0.0114165095182344,1
"516244",23,40,1.1043229689036,0.01,1
"516247",23,40,1.07130981430842,0.0175859872768746,1
"516251",23,40,0.928293385726932,0.0148787653549496,1
"516265",23,40,1.17579992522099,0.0100000004241182,1
"516268",23,40,1.56772596690518,0.0324041969573873,1
"516272",23,40,0.792566103537762,0.01,1
"516279",23,40,1.06856633516833,0.0100000014558295,1
"516289",23,40,0.744654512468776,0.0100000023782644,1
"516297",23,40,0.832353430320595,0.0119078444149138,1
"516301",23,40,0.998948047526569,0.017501775340578,1
"516312",23,40,1.04237548226163,0.0104521477604319,1
"516317",23,40,1.3819129558703,0.010000001472476,1
"516320",23,40,1.24821175405144,0.0247409866510298,1
"516333",23,40,0.778605953063469,0.0109905057744223,1
"516337",23,40,1.13644658198315,0.0100000239316626,1
"516346",23,40,1.05736034342476,0.0130661507132366,1
"516349",23,40,0.938258134930765,0.0100000010816994,1
"516352",23,40,1.11026340753404,0.0100000049121393,1
"516364",23,40,1.73086483527054,0.0278105429169652,1
"516367",23,40,0.979585715437718,0.0100002179513596,1
"516368",23,40,1.40305437129288,0.0161654437084459,1
"516392",23,40,0.995299280696935,0.0100000007614111,1
"516395",23,40,0.840693148433998,0.0160139400702106,1
"516409",23,40,1.05472742662615,0.0198382331127376,1
"516410",23,40,0.975901677050911,0.0100000013917958,1
"516411",23,40,0.985055710072506,0.0113766255407534,1
"516414",23,40,1.5513043085207,0.024651631926956,1
"516416",23,40,0.989869771554798,0.0100697045693089,1
"516451",23,40,0.975635066152941,0.0133525328123176,1
"516460",23,40,1.22090292998565,0.01,1
"516465",23,40,1.03777271345974,0.015987235631147,1
"516466",23,40,1.19234551463123,0.0147598500869032,1
"516484",23,40,1.14291770472289,0.0258173300844569,1
"516495",23,40,1.69221242349127,0.0329115489663453,1
