"ID","iter","ns","bv","p","r"
"508512",8,20,1.57398523493612,0.0564661185278261,1
"508525",8,20,1.54750284378623,0.0476005490330177,1
"508526",8,20,1.45837916722561,0.0515961906384263,1
"508601",8,20,1.61061907989422,0.0432505424725404,1
"508602",8,20,1.43008726700113,0.0338568528511113,1
"508603",8,20,1.45918531534944,0.0408792739918087,1
"508622",8,20,1.25580651811055,0.0140993197539269,1
"508654",8,20,1.33782937378043,0.0156834093595343,1
"508703",8,20,1.4599228895038,0.030977172900218,1
"508705",8,20,1.30869599893272,0.0263834527751606,1
"508721",8,20,1.30096265309657,0.0137372869424522,1
"508727",8,20,1.58422712746588,0.0460217899572707,1
"508753",8,20,1.40179673207865,0.0307066846029492,1
"508831",8,20,1.38267537670656,0.0283267980537906,1
"508834",8,20,1.5563614032693,0.0719064193798906,1
"508838",8,20,1.34268858391171,0.0415266464937696,1
"508840",8,20,1.36497373964544,0.0455071633476042,1
"508841",8,20,1.56676078134812,0.0459599260642613,1
"508843",8,20,1.39906400486622,0.0486986975189398,1
"508854",8,20,1.24765484933807,0.0105247598141793,1
"508887",8,20,1.36252105336867,0.0144867244792854,1
"508892",8,20,1.66262859487466,0.0704137860643765,1
"508916",8,20,1.35628165935591,0.0298349582997196,1
"508939",8,20,1.33817073490426,0.0223981753978182,1
"508940",8,20,1.2449017271276,0.0111444232917663,1
"508947",8,20,1.55418753909326,0.0517085173538515,1
"508967",8,20,1.36951049155938,0.0382851355785367,1
"508989",8,20,1.24948731773253,0.0180190140107455,1
