"ID","iter","ns","bv","p","r"
"514509",20,20,1.37061861846259,0.0344431824789631,1
"514523",20,20,1.36352615203917,0.0328068844946891,1
"514552",20,20,1.51727093979871,0.0517886962421843,1
"514562",20,20,1.391622459664,0.0346552740886613,1
"514563",20,20,1.29798484756777,0.0246295535098974,1
"514573",20,20,1.51961523045079,0.0374971647579089,1
"514592",20,20,1.3689679211505,0.0407164888626355,1
"514605",20,20,1.84970126602655,0.0719814435222457,1
"514618",20,20,1.50652379266808,0.0574182795574947,1
"514639",20,20,1.56403233920471,0.0589983003450775,1
"514658",20,20,1.35704345946521,0.03294401363103,1
"514667",20,20,1.35637081474979,0.0158625226676572,1
"514754",20,20,1.9595330585103,0.0681482959974072,1
"514818",20,20,1.65983458045611,0.0239250212356114,1
"514859",20,20,1.59779616874014,0.0209073202622432,1
"514869",20,20,1.39956363699105,0.0451307084982401,1
"514956",20,20,1.80246835827411,0.0634997867855557,1
"514962",20,20,1.36550554275258,0.0248830186872923,1
"514977",20,20,1.54266544164012,0.0216379175087955,1
"514988",20,20,1.61554036166255,0.0676011347669868,1
"514995",20,20,1.31770877751816,0.0205249920993501,1
