"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"11",-0.00348615000000156,-0.00581017499999863,-0.00263728999999958,0.00357709000000112,-0.00632122499999837,0.00251536500000029,-0.00521520499999865,-0.00165664999999952,-0.00241178500000056,-0.0051139949999993,0.484315779999999,0.00291204999999966,-0.00471354500000146,0.140285824999999,-0.00157729500000121,-0.00352769000000067,0.00511478499999852,9.08249999971408e-05,0.00366199499999998,0.0537479599999997,0.00499925000000097,-0.00110850499999942,0.00553701000000356,-0.00732440500000056,-0.00768187000000157,0.00348012999999985,-0.00273200500000012,-0.000167010000001539,0.00528301500000111,-0.00648183499999965,0.00276504499999944,-0.00807765999999985,0.153210489999999,-0.00648105000000153
"12",-0.00811456999999892,-0.0111480449999998,-0.000703960000000337,-0.00579657499999993,-6.13499999991526e-05,-0.000301065000000661,-0.0125118000000011,-0.00915537500000041,0.0055255600000004,-0.00500234999999935,0.00291204999999966,0.505073595,-0.00368212499999957,0.000925245000000772,-0.00115614000000056,-0.00658542499999998,-0.00594422500000054,-0.0117550250000005,0.111242595,-0.0105561650000008,-0.00368799999999933,-0.00790938000000072,0.111564225,-0.0118599949999993,-0.00746447499999954,0.000339289999999697,-0.00337994000000033,-0.00940405499999981,0.145634924999999,-0.00453272500000142,-0.00677897499999958,0.00340069999999964,-0.00321063499999996,0.0116034150000008
"13",-0.00433188500000003,-0.0044672249999998,0.00600114500000042,0.00285647000000206,-0.0129607500000006,0.00267103499999983,-0.00961609500000058,0.000156165000001037,0.00275053499999978,0.00549633499999807,-0.00471354500000147,-0.00368212499999957,0.509040714999997,0.0028951499999989,0.00582762499999989,0.00221781999999987,-0.0104459750000005,0.156767585000001,-0.00323326999999982,-0.00480288500000138,-0.00538801999999947,0.00270657999999978,0.00852216500000005,0.0532165199999993,0.0574751299999988,-0.00787444500000019,-0.00340419999999943,0.0201434450000003,-0.0130243150000003,0.0339737250000018,-0.00140481499999904,-0.00556497999999861,-0.0030716350000002,0.136435425
"14",-0.0016839450000018,-0.00387289999999894,-0.0122090649999988,0.000509190000001776,-0.00769118499999786,-0.00342654999999919,-0.00110837999999899,-0.00886156499999891,-0.00765678500000166,-0.00138677000000007,0.140285824999999,0.000925245000000765,0.0028951499999989,0.515616434999999,0.00618507999999859,-0.0062567999999992,0.0013999949999987,0.00616336499999834,0.00235867500000128,0.117844329999999,-0.00980047500000011,-0.00286662499999998,-0.00382469499999756,-0.00472090500000121,-0.00384062500000105,0.122011545,-0.00552070500000059,-0.000260295000001252,-0.00791020999999838,-0.00963478000000076,-0.00369658000000065,-0.0113216899999987,-0.00409057500000051,-0.00346004500000139
"15",0.14076832,-0.004512045,-0.00147267499999992,-0.00225944000000119,-0.00652644500000005,-0.00324958000000073,0.00204597999999935,-0.00204534500000005,-0.00967956000000034,-0.00162829000000246,-0.00157729500000121,-0.00115614000000055,0.00582762499999988,0.0061850799999986,0.497660079999999,0.0035867500000008,0.000432850000000728,-0.00401327999999866,-0.00450763500000015,-0.00276554000000054,-0.00181119500000131,-0.00729018999999888,0.00209226999999842,0.0051484149999976,0.0104316549999977,-0.00688428499999976,-0.00476591500000114,0.119884895000001,-0.00201253500000097,-0.00791090999999985,0.0926860749999997,-0.00583834999999947,0.00315623000000037,0.00205975000000187
"16",-0.00151632999999975,-0.00507298500000057,-0.00253035999999969,-0.000892070000000443,-0.00458060999999899,-0.0025815900000003,-0.00559114999999977,-0.00800782999999949,0.00282441000000016,0.00472919500000015,-0.00352769000000066,-0.00658542499999998,0.00221781999999986,-0.00625679999999921,0.0035867500000008,0.492777015000003,-0.000285370000000499,-0.0035236399999998,-0.00814905999999875,-0.00296188000000094,-0.00423157000000048,0.00315429500000022,-0.00387929500000026,-0.00152294999999992,-0.00651441500000071,-0.00402084500000026,0.162847765,-0.00389953500000014,0.00338906000000031,0.000476684999998962,-0.00627943999999942,0.00662669999999918,0.000500115000000176,0.00147231000000017
"17",-0.00885090500000025,0.00177643500000002,-0.00895841999999949,-0.00639106000000059,-0.000331640000000452,0.0730320100000005,0.0796323700000002,0.00897482500000048,-0.00670989000000016,-0.0031764450000004,0.00511478499999852,-0.00594422500000054,-0.0104459750000005,0.00139999499999869,0.000432850000000729,-0.000285370000000497,0.505967829999999,0.00188972499999977,-0.00942785499999968,0.00472840999999991,-0.0010440550000002,-0.0140061449999983,-0.00787645500000049,0.00411208999999879,0.00472837999999828,-0.00424505500000028,-0.00398865999999966,0.00853137500000019,0.00207921999999997,-0.000818969999999053,-0.00624017000000077,-0.00280882000000033,-0.00733870499999941,-0.00134560500000045
"18",-0.00504630000000117,-0.00419610999999889,0.000161200000000963,-0.00448157000000129,-0.00696379000000186,-0.00123674000000099,-0.00406906500000159,-0.00636652499999909,0.00801283999999844,-3.02100000017023e-05,9.08249999971379e-05,-0.0117550250000005,0.156767585000001,0.00616336499999834,-0.00401327999999866,-0.0035236399999998,0.00188972499999978,0.496583180000002,-0.00623770000000047,-0.000627010000000754,-0.00243642000000233,0.00296800500000112,-0.00473034500000348,0.0298675049999984,0.0239443099999984,-0.00479372000000036,0.000764869999998328,0.00409239000000157,-0.00474316000000227,0.0257193300000013,-0.00978131999999937,-0.00906650999999896,-0.00389369999999992,0.118913310000001
"19",0.00225398500000117,-0.0105703850000015,0.000509569999999744,-0.00329624499999888,-0.00714983499999934,-0.0100746100000003,0.00287571499999978,-0.0110099700000001,-0.00939561499999978,-0.00801294999999971,0.00366199499999998,0.111242595,-0.00323326999999982,0.00235867500000127,-0.00450763500000015,-0.00814905999999874,-0.00942785499999967,-0.00623770000000047,0.496252685000001,-0.00204221499999994,0.00380706000000107,-0.00775279000000059,0.0970468199999992,-0.00779262000000024,0.00129774000000026,0.00121793500000033,-0.00378538499999906,-0.00146995000000037,0.121936225000002,-0.00495831000000086,0.000743060000000855,-0.0115364299999998,0.00551869499999912,0.00190002499999937
"20",-0.00269561000000183,-0.00620465499999824,-0.000146744999999902,-0.00491796500000129,-0.0028774749999995,-0.0097747800000003,-0.00411016499999926,-0.00795426499999937,-0.00853818500000104,-0.00636342500000098,0.0537479599999998,-0.0105561650000008,-0.0048028850000014,0.117844329999999,-0.00276554000000054,-0.00296188000000094,0.0047284099999999,-0.000627010000000753,-0.00204221499999994,0.51348858,-0.00256862500000139,-0.00531793499999971,-0.000252959999999268,-0.00811881500000141,-0.00356887500000175,0.00239772499999898,-0.00219649000000056,0.00197148499999922,-0.002500945,-0.00578478000000005,-0.00776630000000167,-0.0148008849999994,-0.00179948500000009,0.0059972099999993
"21",-0.00645286499999891,0.000548214999999633,0.0183626099999999,-0.0021332399999999,-0.00968544000000001,-0.00281839499999911,0.00515609500000018,-7.16049999996825e-05,-0.00193873999999762,-0.00673657499999858,0.00499925000000096,-0.00368799999999933,-0.00538801999999948,-0.00980047500000012,-0.00181119500000131,-0.00423157000000048,-0.00104405500000019,-0.00243642000000234,0.00380706000000107,-0.00256862500000139,0.487605965000005,-0.00647056000000098,-0.00249843499999819,0.00439014000000207,0.00411518000000151,-0.00795074000000067,0.00237290000000141,-0.00416034500000073,-0.00790094999999916,-0.00175195499999871,-0.0073649150000007,-0.00326468000000019,0.0057460850000001,-0.0041672399999999
"22",-0.00514165499999919,-0.00944112000000065,-0.0117243950000009,0.00404592499999989,-0.00620951000000091,-0.00464187500000085,-0.00232177000000057,-0.00281541999999982,-0.00876133000000056,-0.0135809500000011,-0.00110850499999942,-0.00790938000000072,0.00270657999999978,-0.00286662499999997,-0.00729018999999888,0.00315429500000023,-0.0140061449999983,0.00296800500000112,-0.0077527900000006,-0.00531793499999971,-0.00647056000000099,0.484301844999999,-0.00785870500000116,0.00354599999999931,0.00752841999999879,0.079073925000002,0.000243705000000408,0.00097779500000124,-0.00714082000000132,-0.00727789500000047,0.00971653000000125,-0.0186705150000002,0.10321825,0.000339435000000485
"23",0.00731938000000193,-0.00714167000000106,-0.00449066500000112,-0.00646068000000001,0.00078392500000105,-0.00823855499999879,-0.00335100999999974,-0.0110745400000003,0.000952405000002993,0.00217135000000294,0.00553701000000356,0.111564225,0.00852216500000004,-0.00382469499999756,0.00209226999999841,-0.00387929500000026,-0.00787645500000051,-0.00473034500000349,0.0970468199999992,-0.000252959999999265,-0.00249843499999819,-0.00785870500000115,0.501892060000002,-0.0098424949999962,-0.00266991999999746,0.00602511,0.000311760000001816,0.00304164999999882,0.157923515,-0.00205200499999961,0.000254914999999363,-0.00210158500000128,0.00606160999999934,-0.00476488500000035
"24",0.00160533499999877,0.00306972000000137,-0.0076634999999995,0.000686070000001551,-0.00629003999999944,-0.00544497999999942,-0.000151024999998176,-0.0184283699999994,0.00512789499999883,0.0055425900000007,-0.00732440500000056,-0.0118599949999993,0.0532165199999993,-0.0047209050000012,0.00514841499999761,-0.00152294999999992,0.00411208999999879,0.0298675049999984,-0.00779262000000024,-0.0081188150000014,0.00439014000000206,0.0035459999999993,-0.0098424949999962,0.499352225,0.344056609999999,0.00390425999999989,-0.00484798000000046,0.00894035499999787,-0.0133323049999992,0.121491865000001,-0.0130642449999999,-0.00389515999999909,-0.00018337500000086,0.0434831199999984
"25",0.00339026499999743,0.00445711000000098,-0.00456845999999858,0.00115641000000237,0.000299770000001047,-0.00325816999999976,-0.00241428499999909,-0.00963842499999915,0.00340442999999839,0.00549781000000098,-0.00768187000000157,-0.00746447499999954,0.0574751299999988,-0.00384062500000105,0.0104316549999977,-0.0065144150000007,0.00472837999999828,0.0239443099999985,0.00129774000000026,-0.00356887500000175,0.00411518000000152,0.00752841999999879,-0.00266991999999747,0.344056609999999,0.496147975000001,0.00545587999999897,-0.00212405000000091,0.0237616099999989,-0.00771047499999847,0.0556841849999997,-0.0122784950000009,0.00366104000000105,-0.00235115000000068,0.0360019199999989
"26",-0.005763955,-0.00497273999999937,-0.00886026499999994,-0.00471629499999957,0.00352311000000063,-0.00246082499999993,0.000420099999999198,-0.00788220499999885,-0.00174216499999986,-0.000403910000000925,0.00348012999999985,0.000339289999999698,-0.00787444500000019,0.122011545,-0.00688428499999977,-0.00402084500000026,-0.00424505500000028,-0.00479372000000036,0.00121793500000033,0.00239772499999896,-0.00795074000000067,0.079073925000002,0.00602511,0.0039042599999999,0.00545587999999896,0.49268775,-0.00630906500000059,-0.00232717499999947,-0.00351230999999999,-0.0109696249999997,-0.00177820499999906,-0.0104551950000006,-0.00295599499999961,-0.0138577449999992
"27",0.000263320000000007,-0.000911150000000528,-0.0177008499999995,-0.0132645899999995,-0.00124829999999793,-0.00771347499999948,0.00568463000000123,-0.0131093299999995,0.177426280000001,0.106475439999999,-0.00273200500000011,-0.00337994000000034,-0.00340419999999942,-0.0055207050000006,-0.00476591500000115,0.162847765,-0.00398865999999966,0.000764869999998336,-0.00378538499999905,-0.00219649000000056,0.00237290000000141,0.000243705000000415,0.000311760000001816,-0.00484798000000046,-0.0021240500000009,-0.00630906500000059,0.499259230000001,-0.00189003000000018,0.00651017000000136,-0.00889409999999943,6.83649999983442e-05,-0.00197278500000029,-0.000855579999999612,-0.0111287250000006
"28",0.10782102,8.76300000014002e-05,-0.00361548999999873,-0.0049189050000007,-0.000220484999999789,0.000732879999999456,0.00552847499999958,-0.00501107500000005,3.36099999981855e-05,-0.000952690000001224,-0.000167010000001541,-0.00940405499999982,0.0201434450000003,-0.000260295000001252,0.119884895000001,-0.00389953500000014,0.00853137500000019,0.00409239000000157,-0.00146995000000036,0.00197148499999922,-0.00416034500000073,0.000977795000001233,0.00304164999999882,0.00894035499999787,0.0237616099999989,-0.00232717499999947,-0.00189003000000018,0.490765985,0.00163548499999971,-0.00636732000000067,0.0317157550000002,-0.0055172550000002,-0.00460436499999956,0.00679902000000009
"29",0.00825130500000132,-0.0133796800000005,0.00379914499999913,-0.00538529500000034,0.107931185,-0.00604147499999875,-0.00242024000000134,-0.00219966999999995,0.00518220500000233,-0.00236961499999839,0.00528301500000112,0.145634924999999,-0.0130243150000003,-0.00791020999999837,-0.00201253500000097,0.0033890600000003,0.00207921999999997,-0.00474316000000227,0.121936225000002,-0.00250094499999999,-0.00790094999999915,-0.00714082000000132,0.157923515,-0.0133323049999992,-0.00771047499999848,-0.00351230999999999,0.00651017000000136,0.00163548499999971,0.504691605000001,-0.000940705000001413,0.00582158000000057,0.00168760999999893,-0.00324035500000011,-0.000532370000000337
"30",-0.0111648849999982,-0.00142127500000037,-0.00284687000000011,-0.00601877500000101,0.000914469999997793,0.00250812500000059,-0.00605698499999973,-0.013061885,0.00262586500000089,0.00140643999999979,-0.00648183499999965,-0.00453272500000142,0.0339737250000018,-0.00963478000000076,-0.00791090999999984,0.000476684999998961,-0.00081896999999905,0.0257193300000013,-0.00495831000000084,-0.00578478000000005,-0.00175195499999871,-0.00727789500000047,-0.00205200499999961,0.121491865000001,0.0556841849999997,-0.0109696249999997,-0.00889409999999943,-0.00636732000000066,-0.0009407050000014,0.498222815000001,-0.00787822000000106,0.15940203,-0.00613302500000035,0.0437677749999997
"31",0.152213949999999,-0.00759730499999979,-0.00114219499999936,0.00451426999999903,-0.00781951999999923,-0.00770390000000121,-0.00527292000000035,0.00194629500000012,-0.00861629000000175,-0.00125713000000121,0.00276504499999944,-0.00677897499999957,-0.00140481499999904,-0.00369658000000065,0.0926860749999997,-0.00627943999999941,-0.00624017000000078,-0.00978131999999938,0.000743060000000856,-0.00776630000000166,-0.0073649150000007,0.00971653000000125,0.000254914999999353,-0.0130642449999999,-0.0122784950000009,-0.00177820499999906,6.83649999983484e-05,0.0317157550000002,0.00582158000000057,-0.00787822000000106,0.501063055,-0.00627132500000078,0.00689859499999976,-0.00706606499999994
"32",0.000378075000000329,0.0018117550000003,0.087037855,-0.00235417500000057,0.00791342499999917,-0.00552384999999999,-0.0103240050000002,-0.00260968500000027,0.100542265000001,-0.00514260999999879,-0.00807765999999985,0.00340069999999964,-0.0055649799999986,-0.0113216899999986,-0.00583834999999947,0.00662669999999918,-0.00280882000000032,-0.00906650999999896,-0.0115364299999998,-0.0148008849999994,-0.0032646800000002,-0.0186705150000002,-0.00210158500000128,-0.00389515999999908,0.00366104000000105,-0.0104551950000006,-0.0019727850000003,-0.0055172550000002,0.00168760999999892,0.15940203,-0.00627132500000078,0.496130305000001,-0.0107683149999998,-0.00422817499999946
"33",-0.00392608999999974,-0.00424535500000009,-0.0120024450000011,0.00891878999999947,-0.0114909750000009,-0.00414181000000005,-0.00667220500000011,0.000762949999999986,-0.0111662050000001,-0.00969179499999985,0.153210489999999,-0.00321063499999995,-0.0030716350000002,-0.00409057500000051,0.00315623000000037,0.00050011500000018,-0.00733870499999941,-0.00389369999999992,0.00551869499999911,-0.00179948500000009,0.0057460850000001,0.10321825,0.00606160999999934,-0.000183375000000854,-0.00235115000000067,-0.00295599499999961,-0.000855579999999611,-0.00460436499999956,-0.00324035500000013,-0.00613302500000036,0.00689859499999976,-0.0107683149999998,0.497353824999999,-0.00870225500000028
"34",-0.00416287000000003,-0.0136863099999995,-0.00549719499999971,-0.00420363999999879,-0.00474082000000049,0.00134337500000004,-0.0128904349999996,-0.0101504399999999,-0.00713189500000093,-0.00312246999999987,-0.00648105000000152,0.0116034150000008,0.136435425,-0.00346004500000138,0.00205975000000186,0.00147231000000017,-0.00134560500000045,0.118913310000001,0.00190002499999937,0.00599720999999929,-0.0041672399999999,0.000339435000000486,-0.00476488500000035,0.0434831199999983,0.0360019199999989,-0.0138577449999992,-0.0111287250000006,0.0067990200000001,-0.000532370000000333,0.0437677749999997,-0.00706606499999994,-0.00422817499999947,-0.00870225500000027,0.497768225
