"ID","iter","ns","bv","p","r"
"519522",30,20,1.24176853147133,0.0182262660433692,1
"519529",30,20,0.901736047933448,0.0146406658552492,1
"519572",30,20,1.60955050310476,0.0445480646016845,1
"519576",30,20,0.905374321708772,0.0112342478514392,1
"519588",30,20,1.699327358871,0.059643046367472,1
"519600",30,20,1.2784508177058,0.0320660630315186,1
"519604",30,20,1.21368009255569,0.0239583660330625,1
"519645",30,20,0.974226000269033,0.0215592643796033,1
"519674",30,20,1.54581885084251,0.034064729779062,1
"519675",30,20,1.40600835493179,0.0420328810695646,1
"519680",30,20,1.7206820428784,0.0634660943951495,1
"519686",30,20,1.32699032157738,0.0339747220167318,1
"519711",30,20,1.39565281750724,0.0282897365154761,1
"519712",30,20,1.46391453455755,0.0117250463819714,1
"519718",30,20,1.25035105901001,0.0217141773275349,1
"519722",30,20,1.0030416141817,0.0121454404776787,1
"519737",30,20,1.31410562796015,0.0354337771456259,1
"519752",30,20,1.35580558701114,0.0298511430293159,1
"519778",30,20,1.08444549659898,0.0100335360385038,1
"519785",30,20,1.85703434935624,0.0826078842906728,1
"519788",30,20,1.01677028472643,0.0205127523995259,1
"519793",30,20,1.13471932539284,0.02444338940342,1
"519837",30,20,1.16930093555854,0.0100488829320646,1
"519847",30,20,1.25073691194908,0.0107328869534391,1
"519861",30,20,1.28833492608858,0.0219954777264603,1
"519871",30,20,1.38751497319479,0.0469097926720919,1
"519886",30,20,1.27865405483488,0.0201047898111783,1
"519889",30,20,1.31939007394672,0.029866610235455,1
"519895",30,20,1.56243022390775,0.0364588467104915,1
"519909",30,20,1.3985085348407,0.0358379719246561,1
"519939",30,20,1.28539559137651,0.0344371903651144,1
"519945",30,20,1.35672408892191,0.0282651284659653,1
"519954",30,20,1.23452466728932,0.0181098751288534,1
"519964",30,20,1.3667426755765,0.0310612526400463,1
