"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59"
"11",0.0131958200000021,-0.0156041149999996,-0.00776245499999955,0.00527682000000015,-0.00749910000000158,0.097689305000002,0.0045044700000011,-0.00346445999999952,-0.00265794000000043,0.00693389500000084,0.508170825000001,-0.00747186499999845,-0.00160162500000061,-0.00371718000000171,-0.00935611500000184,0.100549270000002,0.00144651000000069,-0.00351887999999968,-0.0131923899999996,-0.00259542500000011,-0.00137162500000179,-0.01020885,-0.000125944999998713,-0.00917723500000097,-0.00474694499999763,-0.00248878499999999,-0.00289510999999937,-0.00143117500000001,-0.0103199699999994,-0.0137953500000008,0.00127594000000075,-0.00533571999999862,-0.00265140499999844,-0.00178581500000037,0.0265274100000017,-0.00182063500000029,-0.0112526200000003,-0.00100362499999985,0.0133126549999998,0.00552573999999776,-0.00381764999999794,-0.01032725,0.0198904850000003,-0.00509962000000133,-0.00565557499999891,0.0168212850000005,-0.0125101299999989,-0.00744036999999984,0.00574736499999937,-0.00880132500000081,0.00629005999999969,-0.000518085000001947,0.00117968999999973,-0.00813962500000005,0.0169779949999995,-0.00575311499999858,0.00224198500000095,-0.000486629999999582,-0.0118199549999985
"12",-0.00671882999999888,0.00923278500000093,-0.00224751500000129,0.121672215,-0.00299630000000331,0.00735604499999965,-0.0121763499999987,0.0611526950000004,-0.00754854999999953,-0.00759761500000018,-0.00747186499999845,0.501789005,-0.00203421500000108,-0.0023884000000016,-0.00917294999999963,-0.000139314999999669,-0.0100030699999988,-0.00866340000000041,0.00720515000000167,0.00373701000000024,-0.0155894200000016,-0.0106996350000006,-0.00950472499999874,-0.00346360000000247,-0.0132029549999991,-0.00360389999999908,-0.00215310499999889,0.00298319499999965,0.00591330499999987,-0.00781885000000142,-0.00419587499999876,-0.0145075149999982,0.153332595,-0.00668498500000012,0.00286546500000145,0.0221801649999997,-0.000812395000000116,-0.00431387999999969,-0.0105827300000006,-0.00738849000000087,-0.000586449999995694,0.00528089999999929,-0.000576849999999754,-0.00475275500000116,-0.0113160449999975,-0.0024483149999998,-0.00334126500000095,-0.0052195399999994,-0.0118724550000011,-0.0118900550000019,0.114495725,-0.00259029499999995,-0.0101668549999996,-0.00751337000000008,-0.000723965000000264,-0.0095787199999987,-0.0121219799999992,-0.0103791649999997,0.0111713700000014
"13",-0.00628801499999964,0.00112598000000082,-0.00276963000000093,-0.00692431999999825,-0.00608732999999776,-0.00397753000000033,-0.0110904299999989,-0.00290533500000069,0.0060577300000013,-0.00702496999999917,-0.0016016250000006,-0.00203421500000107,0.501157055000001,-0.00408939000000149,-0.0114304600000008,-0.00210193500000098,-0.0103060350000001,-9.64249999990106e-05,-0.00342855499999979,0.00923645999999954,0.00193096999999943,-0.00621222499999902,-0.00156753999999954,-0.00375755999999947,-0.000522870000000848,-0.00497175500000098,-0.0135483349999995,0.0168916449999997,-0.00906772999999918,-0.000973349999999631,0.00407121500000034,-0.00764762500000137,-0.00552449999999953,0.000429470000000444,-0.0122144700000004,-0.00236919500000064,-0.00752932500000123,0.00303655499999954,-0.0043545349999993,-0.00751882500000049,-0.00400056500000069,-0.00838370499999871,-0.0178394899999996,-0.00828651999999882,0.00489136000000062,-0.00281612000000192,-0.00351661499999949,-0.0068455799999993,-0.00460370500000128,-0.000914924999998968,-0.00818182999999877,-0.00664355500000001,-0.00827216999999806,0.0142239199999991,-0.00818471000000185,0.00733707500000071,-0.00316282000000076,-0.00328959000000044,-0.00206109999999964
"14",-0.00596334500000052,-0.00068027000000083,-0.00152960499999989,0.00175187500000026,-0.00368562999999958,-0.003251340000001,-0.00987828500000038,0.00299388999999948,0.0574984750000003,-0.00909374500000016,-0.00371718000000169,-0.00238840000000161,-0.0040893900000015,0.487075505,-0.00490081999999987,-0.00845177500000199,-0.00729737000000063,-0.00104174000000061,-0.00709397000000044,0.00100864000000018,-0.00556405999999934,-0.00408944000000083,-0.00306420499999945,-0.00810361499999963,0.00814546999999988,-0.0018568849999997,-0.00904367999999936,0.00127758999999925,-0.00920116499999902,-0.00309488999999979,-0.00716081500000029,-0.000377064999999627,-0.000833909999999765,-0.00945390000000104,-0.00629371999999959,-0.00318794999999883,-0.00990430499999876,-0.00188702999999863,-0.00525856499999981,0.00833736500000011,-0.0105888149999999,-0.000993850000000439,-0.0105396550000009,-0.0064722050000001,-0.00784574500000084,-0.00757109500000009,-0.0144401600000004,-0.0106311100000002,-0.00470108000000142,0.12285313,-0.000688609999999678,0.00985987000000023,-0.000370064999999259,-0.00267585500000032,-0.00309016000000102,0.00711437999999955,-0.0120247649999991,-0.00799175499999922,-0.0149408350000006
"15",0.000428544999997575,-0.012353895000002,-0.00319214499999982,0.00588079999999857,0.00172841000000093,-0.00478939000000034,-0.000813050000000164,-0.0147495350000009,-0.00221264499999811,-0.00102013000000096,-0.00935611500000183,-0.00917294999999963,-0.0114304600000008,-0.00490081999999987,0.499336000000003,-0.00695481000000132,0.00434892999999933,0.00493579499999953,-0.00427439500000037,0.00195916500000062,-0.0129991199999987,-0.00980728499999981,0.00391155999999887,-0.0102878449999984,-0.00588115500000172,-0.0103007150000008,-0.000683579999999872,-0.00015355999999953,-0.0128114000000024,0.00328137000000076,-0.00952912000000188,-0.00781461000000022,-0.00784945499999906,-0.00619075499999951,-0.00984283000000006,-0.00909149999999934,0.00242594500000047,-0.00367161000000071,0.114170395,-0.00465791999999852,-0.0159107900000021,0.00222813500000151,-0.00705421500000022,-0.0156162699999976,-0.0150467350000028,0.000230570000000463,-0.00230013999999943,-0.0106043500000011,-0.00409901999999886,-0.00802602499999869,-0.00900527999999945,-0.0138273399999985,-0.00831565500000078,-0.0140993399999998,-0.00395380500000001,-0.0042424299999996,-0.00170175500000084,0.00620746999999869,-0.00361844500000122
"16",0.00310229500000078,-0.00848617499999945,-0.0107645100000002,0.00705072000000147,-0.00808794500000069,0.130069135000001,-0.000725649999998361,-0.00463860999999987,-0.00964413999999935,-0.00560471000000023,0.100549270000002,-0.000139314999999669,-0.00210193500000098,-0.00845177500000198,-0.00695481000000133,0.494092205000001,-0.00490488000000029,0.00598417999999936,0.00539940500000045,-0.00769940499999945,-0.0125510300000014,-0.00737233499999905,-0.0075954549999998,0.00166381500000033,-0.00641444500000017,-0.00695578999999993,-0.0013614249999997,0.0626284600000003,-0.00273371499999891,-0.00358532999999995,0.00262290500000076,-0.00142794499999952,-0.00756963999999999,0.000275994999999663,0.0523154950000005,0.085536705000001,-0.0131776500000007,-0.000134680000000634,-0.0145527249999999,-0.00435898000000207,-0.00233247499999833,-0.00184731500000054,0.0458816400000015,0.000399774999999014,-0.00448654999999839,0.00575798500000117,-0.00119297499999886,-0.00910060999999919,0.00799568999999961,0.00657815500000012,0.00294924500000012,-0.010060470000001,0.00518135500000008,-0.00308067999999947,0.124171705,0.00790642499999934,-0.00625339499999845,-0.0118492749999999,-0.00768737999999828
"17",-0.00768199999999907,-0.00255298500000046,-0.00457690499999903,0.00260560999999953,-0.00051718999999914,-0.00636887500000001,1.97049999997542e-05,-0.000944614999999023,-0.0111323299999998,-0.00105013500000001,0.0014465100000007,-0.0100030699999988,-0.0103060350000001,-0.00729737000000064,0.00434892999999933,-0.00490488000000029,0.499660355000002,-0.00377800499999862,-0.00732929999999938,-0.00872192500000122,0.00497390000000068,0.00399191999999928,-0.0117522900000002,-0.00709195000000127,-0.00641472499999898,-0.00102524999999946,-0.0101240399999999,-0.00963442000000054,-0.00595946000000155,0.00220045500000055,-0.00491265499999994,0.00287989000000119,-0.0061038099999989,0.00630313499999935,-0.00190412999999938,-0.00428989999999908,-0.00707058999999927,-0.00059956499999896,-0.00670829499999969,-0.0065739050000004,0.003563290000002,-0.00600351999999959,-0.00233223500000099,-0.003071849999999,0.00153803999999934,-0.00604985999999914,0.00238825999999819,0.00891177499999848,-0.00911216000000122,-0.00366817000000058,-0.0042420649999998,-0.00032776999999986,-0.00605105000000072,-0.0131152849999997,0.118913684999999,-0.000487199999999054,-0.00899203000000008,-0.00836983499999971,-0.0119036799999997
"18",-0.00517463999999909,0.000879754999999605,0.0032895600000001,0.022117625000001,0.0129699600000004,1.65600000004409e-05,-0.00741083499999976,-0.00589274999999893,-0.00174417499999972,0.0284495650000007,-0.00351887999999968,-0.00866340000000042,-9.64249999990086e-05,-0.00104174000000061,0.00493579499999954,0.00598417999999937,-0.00377800499999862,0.491560454999999,0.00234054500000017,-0.00980219999999994,0.00689159499999988,-0.00874707499999924,-0.00203217000000053,-0.00576548500000032,0.134490105000001,-0.00344526500000054,-0.000265514999999709,-0.00208685000000106,0.000536079999999756,-0.00459974999999922,0.00414848999999938,-0.00464268499999927,-0.0126274899999993,0.00309715999999995,-0.00186436000000048,-0.00496759500000003,0.00281365000000045,-0.00243787999999937,-0.00265358000000013,0.000727849999999853,-0.00734938499999949,0.01332977,-0.00537852500000103,-0.00765584499999894,0.00190698999999861,0.00586279500000001,-0.00360726000000006,-0.00470035000000018,-0.00253821500000112,0.0926104200000005,-0.00541892999999961,0.00534954500000007,0.00204932000000139,-0.00995428000000037,-0.00456457500000089,0.13937399,-0.00193611999999929,-0.0102544249999999,0.00140122499999967
"19",-0.0043001349999999,-0.0118307899999997,0.00137875499999994,-0.00441482999999955,-0.00431212000000012,0.00252143500000106,0.00214211000000112,-0.00583826499999905,0.000475790000000271,-0.0146221400000005,-0.0131923899999996,0.00720515000000168,-0.0034285549999998,-0.00709397000000045,-0.00427439500000037,0.00539940500000045,-0.00732929999999939,0.00234054500000017,0.491967185000001,-0.0121794300000013,-0.0101167400000011,-0.00902532499999921,-0.00896048499999942,0.00113596999999947,0.00204242999999966,0.00428407000000042,0.112204115,-0.00624660000000029,-0.00762260000000153,-0.00084355000000057,-0.00720848500000059,-0.00323532999999923,-0.00373237500000035,0.0260057599999996,0.000347270000000111,-0.000796604999999906,-0.00714152000000029,0.0037854499999997,-0.0102455599999999,0.00345722999999917,-0.000218725000000271,0.0601224800000004,-0.00539523000000071,-0.0024159800000002,-0.00112576499999963,0.0106410450000005,-0.00625335000000002,-0.0077963500000002,-0.00838482500000067,-0.00425607500000094,0.00270724999999987,-0.0146831850000015,-0.00187528499999963,-0.0109901299999993,-0.00208383999999994,0.000243149999999569,5.16399999998985e-05,-0.00706615000000079,0.00604892500000041
"20",0.00143735000000045,-0.00143731499999979,0.000795000000000972,-0.00496043999999982,-0.00422391500000059,-0.00308256499999965,-0.00298786499999974,-0.00850402500000048,-0.00390818999999938,0.00127883499999952,-0.00259542500000012,0.00373701000000024,0.00923645999999954,0.00100864000000018,0.00195916500000062,-0.00769940499999945,-0.00872192500000121,-0.00980219999999993,-0.0121794300000013,0.491529865000002,0.00244998000000045,-0.0035802100000001,0.124283495000001,-0.00770471999999931,-0.00383986999999984,-0.00655502500000071,-0.00944683500000007,0.085645995000001,-0.00118332499999935,-0.00014606499999934,0.000742875000000783,-0.0101786300000003,-0.00861251499999951,-0.0104318999999991,0.0041336200000004,-0.00932915999999919,-0.00269065999999932,-0.00327184499999971,-0.0045586499999996,-0.00173739499999944,-0.00951688000000074,-0.0101928199999995,0.00309363000000109,-0.00425252500000013,-0.00517959500000076,-0.00467812499999969,-0.00596544499999875,-0.00506810999999924,-0.0111467649999995,-0.00991666500000079,-0.00375910000000093,0.00163624000000019,-0.00550756000000051,0.00216798999999992,-0.00546032000000057,-0.013858509999999,0.00794795999999955,0.149210714999999,-0.00272319999999918
"21",0.00193653999999978,-0.00709790999999837,-0.00226891000000134,-0.00950667500000146,0.128119729999999,-0.0113034850000008,0.00398130499999997,0.0836401899999985,0.00324086999999845,-0.00466369999999937,-0.00137162500000179,-0.0155894200000016,0.00193096999999944,-0.00556405999999934,-0.0129991199999987,-0.0125510300000014,0.00497390000000067,0.00689159499999987,-0.0101167400000011,0.00244998000000045,0.501610524999999,-0.00481044500000126,-0.00191986499999893,0.00258734499999972,0.00136252000000084,-0.00735067999999821,0.000400800000000369,-0.0055433049999997,-0.00326868999999767,0.11374774,-0.00830602499999938,-0.000895440000001546,0.00330076999999975,0.00357956000000012,0.00151056999999929,-0.00688077499999993,-0.0142111150000021,0.00178770999999925,0.124210765,-0.00300979000000147,-0.00476094000000038,-0.0129238700000002,-0.00723060499999753,-0.00458175000000279,-0.00109545500000011,0.00709301499999907,0.00950149000000086,-0.00125836499999885,0.000523564999999992,0.00545123000000133,-0.00752892000000085,0.00261180999999777,-0.00821009499999783,-0.00117089500000045,0.00446328999999867,0.00514795499999974,-0.0114705450000004,0.0059892650000001,-0.00686625999999993
"22",-0.00220493999999995,-0.00755890499999935,-0.00752910000000057,-0.00870433499999797,-0.00128279499999923,-0.000658345000001089,0.00145667500000034,-0.00773056999999921,0.00480590500000019,-0.00507453499999971,-0.01020885,-0.0106996350000006,-0.00621222499999901,-0.00408944000000082,-0.00980728499999981,-0.00737233499999905,0.00399191999999927,-0.00874707499999924,-0.00902532499999921,-0.00358021000000009,-0.00481044500000125,0.507027355000002,-0.0072549499999997,0.0062638099999998,-0.00293826000000043,-0.00368957000000099,-0.0120120749999993,-0.00615246000000009,-0.00346467000000062,-0.0100896750000007,-0.0118246699999997,0.00338414000000036,-0.00865945499999993,-0.0129772750000005,0.0258683100000015,-0.01550712,-0.00397796499999937,-0.00673177499999952,-0.00133123000000003,-0.00241700499999992,-0.00378314499999825,0.00140429499999987,-0.00530554499999957,0.00682890499999992,-0.00757697499999773,-0.0111319800000018,0.00210435999999939,-0.0115116399999997,-0.00748925000000037,-0.012367739999999,-0.00531088499999964,0.128761080000001,-0.00718069999999958,-0.0157210200000014,-0.00102030500000025,-0.00697939999999882,-0.00131856999999981,-0.00493791500000119,0.00713788000000066
"23",0.0897246849999991,-0.0060505650000005,0.0130786949999992,0.0127902350000002,0.000838440000001069,-0.0119337800000012,-0.0146318999999996,-0.0101549700000004,0.000731539999999996,0.0177806550000001,-0.000125944999998711,-0.00950472499999874,-0.00156753999999955,-0.00306420499999945,0.00391155999999887,-0.00759545499999981,-0.0117522900000002,-0.00203217000000054,-0.00896048499999943,0.124283495000001,-0.00191986499999893,-0.0072549499999997,0.502916125,-0.0155338650000008,0.000228384999999702,-0.00621353499999881,-0.00913384500000105,-0.00838508500000042,-0.00535866499999955,0.00145957500000134,-0.013305724999999,-0.0122410599999992,-0.00833073500000084,-0.0112439150000001,0.00149812500000093,-0.00828062500000037,-0.00215415000000021,-0.00740293000000021,0.00178345999999978,-0.00188778499999991,-0.0102177650000004,-0.0105905349999994,0.00205845500000091,-0.00869320999999983,-0.0183445299999985,-0.00527603499999979,-0.000395205000000702,-0.00620821999999942,-0.00978227499999938,-0.00131157500000059,0.00340633499999948,0.00141651000000085,-0.00788206500000087,-0.00134388499999994,-0.00917334999999977,-0.0086077650000002,0.0185160450000009,0.236126485,0.00501572500000063
"24",-0.00800862000000076,-0.00435625499999822,-0.00289288500000065,-0.0138344150000004,-0.00565709000000063,-0.000644804999999122,-0.00108717999999996,-0.00563136500000062,-0.00462681500000017,-0.0105847550000002,-0.00917723500000097,-0.00346360000000247,-0.00375755999999948,-0.00810361499999964,-0.0102878449999984,0.00166381500000033,-0.00709195000000127,-0.00576548500000033,0.00113596999999947,-0.00770471999999931,0.00258734499999973,0.0062638099999998,-0.0155338650000008,0.486198844999999,-0.00676440500000031,0.00407417000000066,-0.000947655000001601,-0.00751356499999979,-0.0012836799999967,-0.00822963000000028,0.00075244000000242,-0.00191343499999892,-0.0134154900000006,0.00805759000000066,-0.00316442000000047,0.00285790499999907,0.00130856500000013,-0.00181131499999943,-0.00176178999999972,-0.00440027500000048,0.00152586500000006,0.00781206500000029,-0.0106093249999989,0.140257259999998,0.00148111000000117,-0.00275268999999984,0.182002,-0.0049566799999982,0.00752342999999886,0.00301587000000089,-0.00463183500000042,-0.00207627000000164,-0.00667418999999954,-0.00376816000000119,-0.00267459499999976,0.000936354999999941,-0.00318449499999911,-0.0165133699999999,-0.0112436849999977
