"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"28",0.00243032000000007,-0.00860708999999841,-0.00415897499999914,-0.00494696499999853,0.00764453499999962,-0.00421351500000039,-0.00723072499999815,0.000399189999999421,0.0092381649999993,0.000303069999998578,-0.00635136500000053,0.00315064999999921,-0.000579220000000043,0.00328928000000055,-0.00511321999999967,0.00362919500000126,-0.00851563000000127,-0.00601315999999917,-0.00939192000000015,-0.0024283049999999,-0.00840462499999993,-0.000904309999999539,-0.00655641499999936,-0.00931530000000176,-0.00471879500000012,-0.00067431500000037,-0.00919178499999901,0.502324500000001,-0.00435283500000093,0.00472417500000075,-0.00579127999999984,0.00250620500000002,-0.0200110800000006,0.00320016000000048,-0.00696772000000168,0.00145050500000092,0.00206572999999999,0.102807480000001,-0.00829640499999954,-0.00383595500000112,0.00268681500000036,-0.00475365000000059,0.00631610500000006,-0.000548964999998755,-0.00683082499999868,0.000838204999999509,-0.00194336499999941,0.142542565,0.0088243799999997,-0.0129389650000011,0.000518959999998808
"29",-0.00665148999999951,-0.0104038299999995,0.00186377000000008,0.155253909999999,0.00111479500000081,-0.00954744500000091,-0.00487489500000154,-0.0104135050000008,-0.000618010000000044,-0.0119440399999996,-0.00597322999999911,-0.0106025549999998,-0.00578993999999946,-0.00441757500000005,-0.000809290000001217,-0.00395421500000017,-0.00340088999999984,-0.00250759499999997,-0.00486874500000009,-0.00674045500000006,0.00719557499999984,-0.00305591999999903,-0.00152249500000107,-0.0146949200000007,0.00628473999999969,-0.00776579500000002,-0.00715408000000004,-0.00435283500000093,0.495789769999999,-0.000605865000000202,-0.00371580000000018,-0.00455512000000041,-0.00405266999999946,0.00405178999999967,-0.000838800000000712,-0.00138039000000025,0.00333605500000022,0.00858096499999969,-0.00501838000000079,-0.012052629999998,-0.00455771999999994,-0.00206718000000049,0.00410187500000212,-0.000689855000000341,-0.00633684500000096,-0.00886841999999914,-0.00556627500000005,0.00938572000000058,-0.00405467999999972,-0.00599823500000017,-0.00997197500000001
"30",0.0153448800000004,-0.00244352000000083,0.000198335000000981,-0.0100089049999989,-0.00783421499999992,-0.0109836600000013,-0.000779189999999483,-0.0116721950000018,0.0044546650000014,-0.00740526999999881,-0.00316362499999972,0.0046563250000009,-0.00750745500000013,0.0114911350000008,0.00250121999999995,-0.0132729849999997,0.0119126599999989,0.0108637250000002,0.00280429499999936,-0.00984698999999799,-0.00742308000000195,-0.00255815500000086,0.00329508000000045,-0.00326279500000237,0.00789666499999966,0.000892760000000025,-0.00138668499999937,0.00472417500000075,-0.0006058650000002,0.495179540000004,0.00226959499999979,0.00563982499999973,-0.0056515550000012,-0.00627470499999952,0.00340333999999855,0.0185324850000007,-0.00623803500000038,-0.00517288999999901,-0.0119970050000005,0.000668630000000313,-0.00603977999999881,0.0145569999999993,-0.00264945499999938,-0.0100728549999997,-0.00775371499999909,0.148025559999999,-0.0135873399999986,-0.00468623000000118,-0.00560786500000164,-0.00573743999999982,-0.00292310000000138
"31",0.00272190499999987,-0.00222912500000084,-0.0019116800000007,-0.00533082499999997,-0.00461804000000056,-0.00762466999999921,-0.00914969999999906,-0.00270652499999921,0.0139826650000009,-0.00714478999999977,-0.00606693000000104,0.00433432000000013,-0.00241532499999977,0.00509844999999962,-0.00716851500000006,-0.00254293500000065,-0.00237631999999892,-0.00877394000000007,-0.00952860999999969,-0.00601717999999999,-0.00420977499999981,-0.00694171499999942,0.00128166000000001,-0.00277557499999736,-0.00432533500000026,-0.0124417300000002,0.183579125000001,-0.00579127999999985,-0.00371580000000018,0.00226959499999979,0.498315905000001,-0.00921790000000038,0.00412838499999933,-0.00202110500000111,0.000132734999999932,0.00816358499999995,0.00850070499999981,-0.0120355400000005,-0.0112521549999993,0.00165929999999991,-0.00336301999999999,-0.00521141499999974,-0.00741383500000057,-0.00321478999999992,-0.000782079999999479,-0.0065033700000008,-0.00484982000000144,-0.0107287849999995,-0.00260608499999896,0.00444458500000065,-0.00110895999999787
"32",-0.0131306050000003,-0.00313558499999874,-0.00721223500000006,0.0158777399999987,0.0020756500000004,0.00312605999999971,-0.0157201700000002,-0.00535260000000118,0.00172515500000039,-0.0157848450000016,0.016263959999999,-0.00891173999999972,0.00409694000000055,-0.01072757,-0.000746000000000203,-0.00170974500000053,-0.00195011999999989,-0.00461021499999949,-0.00142327500000007,-0.00549738999999991,-0.00953181500000032,-0.00186603000000083,-0.0125337199999988,-0.0088049500000007,-0.00393563999999971,0.00267232000000049,0.0020412549999995,0.00250620500000001,-0.00455512000000041,0.00563982499999974,-0.00921790000000038,0.502851235,0.0395252899999994,-0.01028579,-0.00321062000000062,-0.00817871000000021,-0.00436267500000053,0.00112417499999962,-0.00232648000000018,0.00188490500000192,0.00250577999999906,-0.00895801999999916,-0.00837887000000174,-0.00689345999999999,6.1949999999375e-05,-0.011674505000001,0.00732183999999946,-0.000719380000000653,-0.00868749500000123,0.011314755000001,0.00170248999999977
"33",-0.00183536999999992,0.003994320000002,0.00441514500000091,0.136772569999999,-0.0107368299999991,-0.00621531999999942,-0.000323860000000638,-0.00868370499999972,0.00478382499999958,-0.00492691000000102,0.0698050999999989,0.00430944000000087,-0.00879089500000048,-0.00984509500000021,0.00264318499999966,-0.000975965000001426,0.0054773799999999,-0.00576289000000028,-0.00503783000000054,-0.0131970049999998,-0.00121767499999963,-0.00672116499999962,-0.0131593499999978,-0.00908771500000014,-0.0100114299999989,-0.000794359999999794,0.000173955000000262,-0.0200110800000005,-0.00405266999999946,-0.00565155500000119,0.00412838499999933,0.0395252899999994,0.489523305,-0.00588003999999984,0.0912256700000007,-0.00653721000000005,-0.000681430000001479,-0.00517693500000128,0.00198365999999825,0.00320013000000028,-0.005477180000002,-0.00721456500000092,-0.00857477000000244,-0.0120592499999996,0.00123470000000024,0.00033080999999938,-0.00416233499999993,-0.0128510350000005,0.00257023999999843,0.00415599000000175,0.00780189000000012
"34",0.00583364500000056,-0.00985543500000023,-0.0058943299999998,-0.0023838549999994,0.0013548300000003,0.0154029999999987,0.00391106499999969,-0.0120918250000002,-0.000456474999999054,-0.00664466000000017,-0.00409519000000006,-0.0114731300000007,-0.00908122500000021,0.00620224500000016,-0.0044422800000005,-0.00908724999999982,-0.00849957499999999,-0.0095498150000001,-0.00509240999999965,-0.00472350499999876,0.18381859,-0.00653934000000134,-0.00670119000000003,-0.00484995500000097,0.119956285000001,-0.00941342999999988,-0.00501597000000029,0.00320016000000048,0.00405178999999968,-0.00627470499999953,-0.0020211050000011,-0.01028579,-0.00588003999999983,0.48756126,-0.010263730000002,0.00700783500000015,-0.00646199500000009,0.000509075000000759,0.173015785,-0.0137507400000002,-0.00427459000000023,-0.0181695100000006,-0.00724641500000038,0.00186675000000051,0.0821767950000007,-0.00700757000000148,0.0143947950000017,-0.0158038100000012,0.00154651999999951,-0.00313258999999906,-0.0136790849999998
"35",0.00300770499999924,0.0039545450000002,0.00318745999999906,-0.00203586000000085,-0.00406090999999994,-0.0116060399999998,-0.000112285000002039,-0.00855006999999878,-0.000535024999999213,0.00419616500000067,0.000645635000000825,-0.0024982800000006,-0.00158272000000066,-0.000507099999999788,-0.000352835000001151,-0.00978087000000077,-0.0122703600000003,-0.0082716700000012,-0.00277351500000008,0.00118070499999984,-0.0101171549999995,-0.00994167999999873,-0.0082909850000013,-0.00529269999999827,-7.9130000000005e-05,-0.00800443999999857,-0.00685893000000151,-0.00696772000000168,-0.000838800000000707,0.00340333999999854,0.000132734999999936,-0.00321062000000062,0.0912256700000007,-0.010263730000002,0.486020540000001,0.00657557499999999,-0.00328757499999989,-0.000593520000000516,-0.00136771500000247,-0.0132531950000007,-0.00724642500000097,-0.00770901500000083,0.0725380749999991,0.00571204499999941,-0.000696195000000779,0.00558612500000005,0.000882529999998721,-0.0095432350000003,-0.00860843499999897,-0.0035908699999989,0.000453205000001741
"36",0.00191798999999971,-0.00528999499999942,-0.00573291499999904,-0.00618318000000036,-0.0048425549999999,-0.00553866000000065,0.000686359999999519,-0.0031280399999998,-0.00414914499999999,-0.00187643499999886,0.00725815500000012,-0.00241484500000098,-0.00363633499999956,0.206177120000001,-0.00521574000000005,0.00321890500000105,-0.00918874500000184,-0.00553343500000029,0.0176419500000011,-0.00315805999999991,-0.000482305000000016,0.00987797500000005,-0.00557756000000072,-0.00695491500000056,-0.00203051999999898,-0.00368385500000015,-0.000777469999999448,0.00145050500000092,-0.00138039000000026,0.0185324850000007,0.00816358499999996,-0.00817871000000021,-0.00653721000000005,0.00700783500000014,0.00657557499999999,0.497297375,-0.00366085999999949,0.0132193149999994,0.00170720499999995,-0.00904486500000138,-0.00722012999999911,0.00228984499999949,-0.00357204999999961,-0.00620695000000096,-0.00256466000000105,0.00345422000000028,-0.00244824499999957,-0.0031135099999998,0.00212994499999987,0.000881630000000681,-0.00443347000000059
"37",-0.00571772999999994,0.211778255000007,-0.00870757999999804,-0.00168777000000111,-0.00539001499999961,-0.0076630300000006,0.00666791500000145,-0.0100376899999998,0.00307471000000056,0.0173649349999962,-0.00482179000000179,0.00419631000000124,-0.00153397499999954,0.00645024000000023,0.000621819999999438,-0.00562531000000085,0.00195795500000023,-0.00423484999999897,-0.00344325000000107,-0.00116641999999933,-0.00073450999999969,-0.00928774499999843,-0.000442204999997599,0.162160914999997,-0.00355540499999925,-0.00682952499999976,0.00786699000000155,0.00206572999999999,0.00333605500000022,-0.00623803500000038,0.00850070499999981,-0.00436267500000053,-0.000681430000001474,-0.00646199500000009,-0.0032875749999999,-0.0036608599999995,0.486006909999997,-0.00995706000000118,0.00721859000000036,0.00235024000000084,-0.00407082500000095,-0.00977395999999982,0.0102967299999968,-0.0066939549999985,-0.00168569499999932,-0.00434273000000158,-0.0142531249999982,0.00462853,-0.00937423000000173,-0.004530249999999,0.00169115499999901
"38",-0.00446331999999929,-0.0125943449999994,-0.0102946249999977,-8.08999999998181e-05,0.00453364499999944,0.00251641499999982,-0.00239362999999924,0.00828201999999889,0.0119148249999995,0.00621918999999798,0.00380675499999789,-0.00330832499999903,-0.000494264999999825,0.00519441499999948,-0.00231515000000049,0.002275275000001,0.00202776999999904,0.00188436499999944,0.0950439250000004,-0.00140920499999866,-0.00258397000000016,0.13571666,-0.0112377349999992,-0.0124032750000022,0.00273479499999895,0.00455534499999977,-0.00386924499999914,0.102807480000001,0.00858096499999969,-0.00517288999999901,-0.0120355400000005,0.00112417499999963,-0.00517693500000128,0.000509075000000756,-0.000593520000000518,0.0132193149999994,-0.00995706000000118,0.49250923,-0.0066160299999991,-0.00162588500000103,-0.00385219500000138,-0.00703133999999957,-0.0111237050000013,0.0077905900000009,-0.0023731400000003,-0.00919806000000025,0.0023019900000006,0.11028443,0.000432009999998293,-0.0126859300000006,0.0113926450000005
"39",-0.0040604500000007,0.00814975500000104,-0.00768075499999997,-0.00545249999999902,0.000457574999998634,-0.00961820500000158,0.172949180000001,-0.00362842499999949,-0.00675557499999872,0.00611811500000028,0.00275176000000051,-0.00478796000000043,-0.00552267500000016,-0.00134213499999965,-0.00971227499999982,-0.00861007499999819,-0.00177314499999975,-0.00478631500000016,-0.000885589999999962,-0.00185108999999886,0.14257977,0.00389508499999958,-0.00579605000000148,0.00621086999999892,0.141142114999999,-0.00759083000000013,-0.00344580499999975,-0.00829640499999955,-0.00501838000000079,-0.0119970050000005,-0.0112521549999993,-0.00232648000000018,0.00198365999999825,0.173015785,-0.00136771500000248,0.00170720499999995,0.00721859000000036,-0.00661602999999911,0.502306225000001,-0.00421335000000089,-0.00105363499999894,-0.0130401250000014,-0.00885464499999831,-0.00693486499999898,0.128456530000002,-0.00478352000000051,0.00499655999999966,-0.0131836350000004,-0.00580702499999862,-0.00568723000000104,-0.00269516500000024
"40",-0.00631968999999945,-0.00957864500000087,-0.00875565999999991,0.000913684999999972,-0.00865046500000045,-0.0031774999999998,-0.00394107000000009,-0.00266980000000075,-0.00597101000000161,0.0751216800000031,0.00195321500000162,-0.00618302500000067,0.00206512999999923,-0.00149109000000075,-0.00744198500000013,0.000550459999999868,0.175729949999999,0.027878479999998,-0.0109802949999997,0.0025289849999984,-0.0116854000000011,-0.00818315000000032,-0.006080015000001,0.0682318850000022,-0.0172954200000004,0.0747775400000012,0.127650785,-0.00383595500000112,-0.012052629999998,0.00066863000000031,0.00165929999999992,0.00188490500000193,0.00320013000000028,-0.0137507400000002,-0.0132531950000007,-0.00904486500000138,0.00235024000000083,-0.00162588500000103,-0.00421335000000088,0.504593275,-0.00166426500000019,-0.00637947500000098,-0.00923195499999801,-0.00378576500000096,-0.00201595000000144,0.000592400000000353,-0.00260208000000007,-0.0012084249999994,-0.00732726999999823,0.000309519999999876,0.0821556350000011
"41",-0.00835435500000113,-0.00840974499999826,-0.00803141499999913,-0.00852962500000009,-0.000406704999999982,-0.00836114499999953,-0.00550012499999831,-0.00797686500000037,0.00702027999999998,-0.00769713500000139,-0.011020185000002,-0.00257170999999858,-0.00734699000000206,-0.01272233,-0.0058175400000005,-0.0120637499999999,0.000425025000000846,-0.00876868000000051,-0.00210753999999987,0.0113931450000007,0.0032128549999987,-0.00322442500000112,-0.0148605899999991,-0.0129164000000019,-0.00320664000000129,0.15408802,-0.00677708500000013,0.00268681500000037,-0.00455771999999993,-0.0060397799999988,-0.00336301999999998,0.00250577999999905,-0.00547718000000201,-0.00427459000000022,-0.00724642500000097,-0.00722012999999912,-0.00407082500000096,-0.00385219500000138,-0.00105363499999894,-0.0016642650000002,0.500104695,-0.00789351999999949,-0.00392251000000052,-0.0128531499999979,-0.0132159399999988,-0.00902244500000161,-0.00627967999999957,-0.00354004500000057,-0.0125321650000018,-0.0107198250000014,-0.00439125000000108
"42",-0.00257140999999961,-0.00288684500000094,-0.00691966499999915,-0.00611589000000014,-0.00601579999999985,0.000794865000000293,-0.00225205999999841,-0.0179299399999996,-0.0034073399999997,-0.00813259000000033,-0.00570576500000084,0.15847303,-0.00635717499999998,-0.011107810000001,-0.00236809999999942,-0.00729926999999918,-0.0064564250000004,-0.00824913500000045,-0.00162187000000065,-0.00793318000000001,-0.0106883300000001,-0.00188606000000128,-0.00285579499999905,-0.00744052500000045,-0.0136718050000009,-0.00839317999999961,-0.00129989999999848,-0.00475365000000059,-0.00206718000000049,0.0145569999999993,-0.00521141499999974,-0.00895801999999916,-0.00721456500000093,-0.0181695100000006,-0.00770901500000082,0.00228984499999949,-0.00977395999999982,-0.00703133999999958,-0.0130401250000014,-0.00637947500000098,-0.0078935199999995,0.50058993,0.106854494999999,-0.000842170000000491,-0.00367064500000019,0.0211122449999991,-0.013787034999999,-0.00460388500000102,-0.00361844499999931,-0.0161210399999997,-0.0053122049999996
"43",-0.00362927999999948,-0.00042355499999583,-0.00403019499999695,-0.00371270500000091,0.00501345000000048,0.00331683499999869,-0.0116750499999984,-0.0078818300000011,-0.00103189499999855,0.0115699349999955,-0.00790969500000279,0.0895217850000031,-0.0183073849999998,-0.00811519499999852,-0.00935278000000079,-0.00856227499999957,-0.0147953400000008,-0.0125775199999994,0.00328564999999965,-0.00440248999999878,0.00218894499999761,-0.00183205000000123,-0.0086436799999967,-0.000461605000003533,-0.00860591000000118,-0.00667303000000181,-0.0124506499999997,0.00631610500000004,0.00410187500000212,-0.00264945499999938,-0.00741383500000058,-0.00837887000000175,-0.00857477000000245,-0.00724641500000039,0.0725380749999991,-0.0035720499999996,0.0102967299999968,-0.0111237050000013,-0.00885464499999832,-0.00923195499999801,-0.00392251000000052,0.106854494999999,0.488870364999997,-0.010261729999999,-0.00261847499999842,-0.00695463500000011,-0.0147255449999978,-0.00591311499999965,-0.00231249500000442,-0.000309630000000136,-0.018399630000002
"44",-0.00665136999999956,-0.00353267000000258,-0.00753507000000023,-0.010205149999999,0.000139889999999668,0.116528169999999,-0.00719328999999998,-0.00529749500000126,-0.00681772000000062,-0.00186512499999968,-0.000282364999998292,-0.0146482299999992,-0.00144862999999968,-0.00400009000000102,0.007917725,-0.00855497999999774,-0.0100803650000005,0.00451431999999993,-0.00794405499999901,0.10522306,-0.0117563000000005,-0.00706269500000122,-0.0119508300000006,-0.00816622000000079,-0.0112621600000003,-0.00829337000000044,-0.00522507500000029,-0.000548964999998756,-0.000689855000000343,-0.0100728549999997,-0.00321478999999993,-0.00689345999999999,-0.0120592499999996,0.00186675000000051,0.00571204499999941,-0.00620695000000096,-0.00669395499999851,0.00779059000000089,-0.00693486499999898,-0.00378576500000096,-0.0128531499999979,-0.000842170000000495,-0.010261729999999,0.488997075000001,-0.0100597900000005,-0.00881804499999959,-0.00951807999999982,0.00191963500000123,-0.00580605500000071,-0.00521419500000017,-0.00404723000000026
"45",-0.00416642499999999,-0.00487012500000135,0.000966354999999393,-0.00805432499999918,0.00579416499999981,0.000489499999999926,-0.00754049999999912,-0.00505346500000114,-0.0124404700000009,-0.00193413500000029,0.0103507500000003,0.0033935200000015,-0.00292792500000033,-0.00010006500000014,-0.00189942499999933,-0.00484427499999879,0.00163361999999958,-0.00132998500000028,0.118471735000001,-0.00137903000000014,0.0588626899999999,0.0143517649999983,-0.00952512000000012,-0.000151045000001782,0.107928984999999,-0.0117465150000004,-0.00568992500000075,-0.00683082499999869,-0.00633684500000095,-0.00775371499999909,-0.000782079999999483,6.19499999993666e-05,0.00123470000000024,0.0821767950000007,-0.000696195000000782,-0.00256466000000105,-0.0016856949999993,-0.00237314000000029,0.128456530000002,-0.00201595000000145,-0.0132159399999988,-0.0036706450000002,-0.00261847499999842,-0.0100597900000005,0.507659270000001,-0.00891503499999915,-0.0144776449999979,-0.00989227999999939,-0.00350949500000015,-0.00736275999999995,-0.00654012500000103
"46",-0.00552847000000115,-0.000941479999997958,-0.00984858500000089,-0.0120756049999998,-0.00845299500000033,-0.0111774300000002,0.00282875499999925,-0.011731934999998,-0.00274621999999883,-0.00304791999999962,-0.0114304100000002,-0.000609550000000498,-0.00592530000000056,0.00357306500000028,-0.00570438000000036,-0.012259240000001,-0.00552143000000018,-0.00462744499999951,-0.00035622500000022,-0.00400124500000039,-0.0069533849999995,-0.00831062999999866,-0.0121072099999999,0.00086377000000012,-0.00592794499999984,0.000632414999999589,-0.00206220500000019,0.000838204999999511,-0.00886841999999914,0.148025559999999,-0.0065033700000008,-0.011674505000001,0.000330809999999377,-0.00700757000000148,0.00558612500000005,0.00345422000000029,-0.00434273000000157,-0.00919806000000025,-0.0047835200000005,0.000592400000000341,-0.00902244500000162,0.0211122449999992,-0.00695463500000011,-0.00881804499999959,-0.00891503499999915,0.495716065,-0.0104414900000008,-0.00656607999999934,-0.0096493100000001,-0.0129552999999996,0.00577982500000094
"47",-0.00860228499999984,-0.0138728900000034,-0.00205080500000096,-0.0100342949999975,-0.00465554000000013,-0.00623941500000136,-0.00457975500000014,-0.00113697000000112,0.00662805000000116,-0.00605783999999912,-0.00334888500000034,-0.00506670999999973,-0.00467397500000093,-0.00905905999999911,-0.00423153000000007,0.00150205999999963,-0.0109782049999989,-0.00140928000000047,0.00621940500000022,0.000981400000000075,-0.000883980000001395,0.0295674099999971,0.00189564499999937,-0.00420014499999966,-0.0066032049999998,-0.00366164000000035,-0.00714075500000109,-0.00194336499999941,-0.00556627500000005,-0.0135873399999985,-0.00484982000000144,0.00732183999999946,-0.00416233499999993,0.0143947950000017,0.000882529999998726,-0.00244824499999957,-0.0142531249999982,0.0023019900000006,0.00499655999999966,-0.00260208000000007,-0.00627967999999958,-0.013787034999999,-0.0147255449999978,-0.00951807999999981,-0.0144776449999979,-0.0104414900000008,0.49521912,-0.00199576500000162,0.00356569000000025,0.187662160000001,-0.0085090450000014
"48",-0.00932387000000134,-0.0017060649999988,-0.0020523350000014,-0.00694315000000051,-0.00474534500000005,0.00453032999999931,-0.00849828000000073,0.00247487500000164,0.00644627500000056,-0.00881100999999978,0.00413716999999988,-0.000354020000001523,0.00253980000000055,-0.0104756599999991,-0.000804225000000635,0.0113130950000003,-0.00487169999999897,-0.00396518500000009,-0.00674730000000056,0.0064483199999996,-0.00967106999999903,-0.0125936749999986,-0.00269640500000096,-0.0111094499999989,0.00721114500000038,-0.00535858000000074,-0.00468529000000065,0.142542565,0.00938572000000058,-0.00468623000000118,-0.0107287849999995,-0.000719380000000657,-0.0128510350000005,-0.0158038100000012,-0.0095432350000003,-0.00311350999999981,0.00462852999999999,0.11028443,-0.0131836350000004,-0.0012084249999994,-0.00354004500000057,-0.00460388500000101,-0.00591311499999965,0.00191963500000123,-0.00989227999999938,-0.00656607999999935,-0.00199576500000162,0.488033975,0.0100130000000011,-0.00441551000000067,-0.00240597500000018
"49",0.100387924999999,-0.00269147499999747,0.0655814799999997,-0.00417714000000264,-0.00711343500000004,0.00172025000000088,0.00312340000000089,0.13568896,0.000262145000001364,-0.00295842000000347,-0.00361028500000242,-0.0103010699999977,-0.01105676,-0.00695260999999983,0.00316317999999985,0.165233209999997,-0.0176869149999995,-0.00599835499999839,-0.00820276000000142,-0.00943780499999957,-0.0118921949999998,-0.00979962499999888,0.0617535250000021,-0.00786065000000071,-0.00127266499999971,-0.00528613999999962,-0.00662328999999977,0.0088243799999997,-0.00405467999999972,-0.00560786500000164,-0.00260608499999896,-0.00868749500000123,0.00257023999999842,0.00154651999999951,-0.00860843499999897,0.00212994499999987,-0.00937423000000172,0.000432009999998286,-0.00580702499999861,-0.00732726999999823,-0.0125321650000019,-0.0036184449999993,-0.00231249500000442,-0.0058060550000007,-0.00350949500000015,-0.00964931000000011,0.00356569000000026,0.0100130000000011,0.501156844999998,0.0109023250000011,0.00213092000000165
"50",-0.0110686600000005,-0.0170767000000004,-0.00138639500000042,-0.00827924999999945,0.00364145000000106,-0.00751119499999943,-0.000232925000000624,-0.00780252999999963,0.0736984300000001,0.000440595000000848,-0.00507529500000087,0.00116153499999886,-0.00667412500000136,-0.00886081500000143,-0.00944821500000043,-0.0022842700000011,-0.00784873500000007,-0.00823192500000106,-0.00939585000000109,-0.00954178500000027,-0.0133677149999989,-0.0103263749999988,-0.010438175,0.00398311500000199,-0.0120042950000001,-0.00562154499999965,-0.00545181000000032,-0.0129389650000011,-0.00599823500000018,-0.00573743999999982,0.00444458500000064,0.011314755000001,0.00415599000000174,-0.00313258999999905,-0.0035908699999989,0.000881630000000676,-0.004530249999999,-0.0126859300000006,-0.00568723000000103,0.000309519999999873,-0.0107198250000014,-0.0161210399999997,-0.000309630000000131,-0.00521419500000017,-0.00736275999999994,-0.0129552999999996,0.18766216,-0.00441551000000067,0.0109023250000011,0.501971630000002,-0.00525800499999996
"51",-0.00839021999999964,0.0021680200000018,-0.00394441500000078,0.00757662499999962,-0.00114653999999994,-0.0149543549999991,0.00170116499999954,-0.00805175499999794,-0.00291366000000148,0.0898891849999983,-0.00192916000000007,0.00328076999999916,-0.0107287749999999,0.000611639999998354,-0.00395763499999991,-0.0160386300000006,0.142235310000001,0.0196426650000003,-0.000829044999999732,-0.00625173000000042,-0.00381204999999804,-0.00466076499999741,-0.0133610599999986,0.046138145000001,-0.00648432499999975,0.214325565,0.0675685800000006,0.000518959999998813,-0.00997197500000001,-0.00292310000000139,-0.00110895999999786,0.00170248999999977,0.00780189000000012,-0.0136790849999998,0.00045320500000173,-0.00443347000000058,0.001691154999999,0.0113926450000005,-0.00269516500000025,0.082155635000001,-0.00439125000000109,-0.00531220499999961,-0.018399630000002,-0.00404723000000027,-0.00654012500000103,0.00577982500000094,-0.0085090450000014,-0.00240597500000018,0.00213092000000166,-0.00525800499999997,0.495489605000001
