"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"32",-0.00311073999999987,-0.00664055499999749,0.000273290000000644,0.00494451000000045,-0.00374360499999946,0.0174060950000025,-0.00306157499999983,-0.00485425999999943,-0.00165203999999887,-0.000787330000000278,-0.0117610950000003,0.0201044000000021,-0.00371918500000011,-0.000701965000001765,-0.00267080000000172,-0.000982525000000924,-0.00337058499999823,-0.00286812499999877,-0.0140765150000003,-0.00204002999999979,-0.00115252500000184,0.00806384499999954,-0.00523544500000002,-0.00453894999999996,-0.00255193999999861,-0.00542497000000084,-0.000506379999999816,-0.00362864999999916,-0.00243265500000182,-0.00492780000000011,-0.0117885550000002,0.496876520000004,-0.00215850000000095,-0.00328190499999994,-0.00617397000000182,-0.00638288499999818,-0.00600807499999976,-0.00896622499999944,-0.0029143450000007,-0.00616353500000005,0.00217745500000051,-0.00467961500000034,-0.00630242499999971,-0.00871974000000102,-0.00717899000000032,-0.00198159499999999
"33",-0.00578062500000042,-0.00404814000000054,-0.00664150999999945,-0.0033447650000001,-0.00999342499999966,-0.00423031000000162,0.00570546999999999,-0.00065514999999977,0.0046918150000002,0.00297054000000028,-0.00557353500000033,-0.00891501500000011,-0.0144189650000004,-0.000828635000000301,-0.0152059250000001,-0.00495552999999921,-0.00700673500000063,-0.0127108450000012,0.00197904499999967,0.000744545000000146,-0.00900899999999902,-0.00679485499999977,-0.0105472599999999,-0.0109344849999998,-0.00496797999999988,-0.00242301499999984,0.000818155000000181,-0.00246208500000061,-0.00811768499999947,-0.00680435999999991,-0.01112268,-0.00215850000000095,0.490861205,-0.00814507000000004,-0.00344869499999984,-0.00155541999999964,-0.00740447500000049,-0.0150051299999987,-0.00160762499999971,-0.000795209999999886,-0.00888435999999931,-0.00339384500000052,-0.00655814500000054,-0.00555549999999974,-0.00268747000000015,-1.67100000001848e-05
"34",0.00232830000000025,0.00591161999999993,0.0049123399999998,-0.010507159999999,-0.0103711750000009,-0.00366604500000001,9.55950000000193e-05,-0.00826172499999953,-0.00784668999999964,0.13462083,0.00135742000000009,-0.00332764500000073,-0.00105412999999881,0.10490327,0.00283827000000057,-0.00789396500000043,-0.00627223000000009,-0.000388634999999598,-0.00759126000000065,-0.000585339999999911,-0.0128361050000004,0.0101940200000006,0.0111617949999995,0.00326284500000028,-0.012045805,-0.00499042499999847,-0.00465884499999946,0.00095663999999914,-0.00389773000000045,0.00333147999999944,-0.00762487000000045,-0.00328190499999994,-0.00814507000000005,0.556546740000001,-0.00550135000000001,-0.000437469999999923,-0.00142414999999886,0.0129472749999995,-0.00516194999999804,0.000597769999999395,0.00218927500000032,-0.01187959,-0.00396593500000025,-0.0043157449999989,-0.0020398049999988,-0.00884158500000045
"35",-0.0034258299999998,0.00075720999999994,-0.000616914999999798,-0.0111205100000003,2.58400000002842e-05,-0.00967704000000054,-0.00265932500000034,-0.00906094999999923,-0.0147115300000002,-0.00419929999999942,0.00429595999999994,-0.0124000349999993,-0.00458777499999978,0.0807465700000001,-0.0031181849999991,0.0390527349999983,-0.00776397500000136,-0.00805416000000054,0.00170968499999979,-0.00509380499999953,-0.00347346500000069,-0.00890212500000126,-0.0093092549999996,-0.000838699999999893,0.00922861999999956,0.00276417000000069,-0.00456008999999997,-0.00499567999999981,-0.0149483149999998,-0.00603575499999978,0.00960794500000092,-0.00617397000000182,-0.00344869499999984,-0.00550135000000001,0.502175875000001,-0.0111820000000004,-0.00474096000000061,0.00323744499999956,0.00288343499999997,0.0113340999999999,0.0034976449999998,0.00137932500000012,-0.00292845000000075,0.00387825000000057,-0.00632003500000065,0.000576065000001001
"36",0.00485409499999945,-0.00143484999999943,0.00411051500000045,0.10946454,-0.00176950499999907,-0.00294804499999915,-0.00268704999999858,-0.0042692150000006,0.00357293499999988,-0.00399494000000074,-0.0110712500000003,-0.00702132500000028,0.00340807999999899,-0.0078263849999994,-0.00585975000000151,-0.00479715999999963,0.0051974949999991,-0.00611600999999968,-0.0014980750000001,-0.00415356999999933,-0.0121131049999997,-0.000178610000000565,-0.00303694500000006,0.00010563499999947,-0.00174226999999971,-0.00522717000000051,-0.000318460000000157,0.124421699999999,0.00323108499999994,-0.00633162500000049,0.000192984999999646,-0.00638288499999818,-0.00155541999999964,-0.000437469999999923,-0.0111820000000004,0.50314819,-0.0141917399999996,0.11527481,-0.0075057300000012,-0.00667654499999814,0.0074199699999988,-0.00652599500000027,0.00455800500000094,0.00493238999999978,-0.00819547000000066,-0.00806724000000107
"37",-0.00686900499999948,-0.00590643500000025,0.00112920500000077,-0.0111166299999993,0.118636245,0.00178910500000082,0.00840760500000021,-0.000318790000000931,0.00764873000000004,-0.000926984999999502,0.124106569999999,-0.00185844999999912,3.74350000011594e-05,0.00419427499999915,0.0884930049999996,-0.00705992999999898,-0.00536746499999952,0.0148203000000009,-0.000589974999999855,0.000639149999999485,-0.00900704499999979,0.00278601999999989,-0.000357310000000152,0.0273051150000005,0.00222181000000058,-0.00383108500000036,-0.00498498000000042,0.0197636500000007,0.00188453999999942,0.0049219250000005,0.000225054999999372,-0.00600807499999977,-0.0074044750000005,-0.00142414999999885,-0.0047409600000006,-0.0141917399999996,0.49918281,-0.00498396000000031,0.00890245999999951,-0.00926528500000036,-0.0117961449999988,0.0758131349999995,-0.0115518549999992,-0.0093749249999999,0.00343607499999993,-0.0115864099999998
"38",-0.00202365999999974,0.00944204999999828,0.153850465000001,-0.00697908500000119,-0.00610006999999932,-0.00929397999999891,-0.00400099000000046,-0.00466970500000059,-0.0121364700000004,-0.00398669000000006,0.000277510000000593,-0.0127056900000002,-0.00192943500000009,-0.0109488049999991,-0.00207416500000071,0.000633605000000587,-0.00572220999999947,0.00337374500000014,0.0038493249999999,-0.00553230500000128,-0.0072009000000006,0.00278470500000066,0.11852589,-0.00154188000000033,-0.00125658500000048,-0.00214671500000144,-0.0138102300000016,0.142122544999999,-0.00603366500000057,-0.0146927649999999,-0.0032313900000003,-0.00896622499999946,-0.0150051299999987,0.0129472749999995,0.00323744499999957,0.11527481,-0.00498396000000031,0.503122139999999,-0.00245389500000031,-0.000658864999999291,0.00305431999999829,-0.00310987499999934,0.00285016500000026,0.0144007499999997,0.00357141500000085,-0.0101004000000014
"39",-0.00602673000000083,0.00335160000000001,0.00120187000000152,-0.00321707999999942,0.000422200000001249,-0.00816695499999898,0.00661336500000013,-0.00905264499999991,-0.00468779999999965,0.00160860500000122,-0.00436656000000131,-0.00228011499999869,-0.00257498999999957,-0.00123124999999999,0.0205399349999993,-0.00591729500000025,-0.0084424200000007,0.0750627300000005,-0.00569347,-0.000929505000000805,0.00705698499999911,-0.00152350000000223,-0.00270338999999914,-0.000571220000000381,0.0336144300000013,-0.00558733500000002,-0.0023402499999998,-0.00631682499999999,0.0101120249999997,-0.00521699999999743,0.00852900500000012,-0.00291434500000068,-0.00160762499999971,-0.00516194999999805,0.00288343499999997,-0.0075057300000012,0.00890245999999951,-0.00245389500000032,0.506074215,-0.0142910699999995,-0.00337663500000072,-0.00179890999999927,0.00382789499999936,4.46550000005493e-05,-0.00383580000000209,-0.00886578999999928
"40",0.000860974999999863,0.00026075500000062,0.000640199999999286,-0.0109582249999997,0.00822244499999974,-0.00932677000000018,0.0104007800000003,-0.0099605449999998,-0.01255485,0.00098545499999917,-0.00422658499999955,-0.0117237400000008,-0.0109429599999997,0.0157869899999988,0.00442657000000071,-0.0011968650000002,-0.00512290499999829,-0.00294307500000007,-0.00388405499999994,-0.0112333199999993,0.00913289999999992,0.00649870500000095,-0.00551717499999862,0.00813580999999998,-1.2474999999581e-05,-0.00379740999999936,-0.00617634999999939,0.000561600000000497,-0.00440012999999963,-0.0100309750000017,0.0085079100000007,-0.00616353500000005,-0.000795209999999887,0.000597769999999394,0.0113340999999999,-0.00667654499999815,-0.00926528500000037,-0.000658864999999276,-0.0142910699999995,0.501583705000001,0.000674670000000432,0.00341407500000016,-0.000828435000001241,0.0178982549999994,-0.00180548499999977,0.000876674999999823
"41",-0.00240864000000024,0.147876354999999,-0.00168478999999921,-0.00286756000000064,-0.014750945,-0.000825684999998587,-0.00803578500000008,-0.00551012499999967,0.00195850500000032,-0.0020653199999999,-0.00681195500000033,-0.00201631499999998,-0.000603269999999261,-0.0034392499999993,-0.0036041300000002,-0.0133858899999994,-0.0092547649999991,0.00295980499999999,0.00620162000000028,-0.000446444999999941,-0.00547784500000135,0.126766695000001,-0.011090435,-0.00982252500000053,0.101268505,-0.000633545000000362,-0.00320153999999984,-0.00915914500000021,0.000526819999999194,-0.0100408299999989,-0.00359247500000026,0.00217745500000051,-0.00888435999999931,0.00218927500000032,0.0034976449999998,0.00741996999999881,-0.0117961449999988,0.0030543199999983,-0.00337663500000072,0.000674670000000432,0.496627635000001,-0.0128502799999991,-0.00165738000000059,-0.006680635,-0.00412828500000004,-0.000786865000000976
"42",-0.00717361000000028,-0.00139056499999828,0.000980960000000287,-0.00564832000000027,0.13816161,-0.00229388999999948,-0.00447565000000008,-0.00176694999999973,0.00630869999999988,-0.00294857999999967,0.12348467,0.00235662000000031,-0.00246509000000002,0.00472637499999908,0.00842786500000061,-0.000140655000000288,0.00340587999999999,0.00926792499999953,0.00509633500000052,-0.000395139999999209,0.00716221999999971,-0.00259536499999927,-0.00619416499999966,-0.0135678749999996,-0.00213854999999963,-0.00270694999999986,-0.00245427499999901,0.0301492650000005,-0.0108828399999992,-0.000574264999999594,-0.00912606999999999,-0.00467961500000034,-0.00339384500000052,-0.01187959,0.00137932500000011,-0.00652599500000027,0.0758131349999995,-0.00310987499999935,-0.00179890999999927,0.00341407500000016,-0.0128502799999991,0.497038875000001,-0.00882946500000128,-0.00782772499999965,0.000978049999999819,-0.0106908249999993
"43",0.145951415,-0.00315577499999987,-0.00522212999999994,-0.0059350699999993,-0.00578996999999968,-0.00885654000000112,-0.00123775999999991,-0.00816849000000034,-0.0149125350000004,-0.00066289500000001,0.0047136349999993,-0.000825509999999721,-0.00729414000000053,-0.00469345000000011,-0.00479243500000111,-0.00314465999999993,-0.0115330550000005,-0.00809666499999864,0.00334350499999968,-0.00121906500000162,0.000204400000000808,-0.00341318500000083,-0.000687389999999955,-0.00473517499999983,-0.0191888099999987,-0.00180997000000023,-0.0102225799999998,0.000393905000000101,-0.000235359999999992,-0.00483311500000055,0.127404885,-0.00630242499999971,-0.00655814500000053,-0.00396593500000025,-0.00292845000000076,0.00455800500000094,-0.0115518549999992,0.00285016500000027,0.00382789499999936,-0.000828435000001228,-0.0016573800000006,-0.00882946500000128,0.49987514,0.126238695000001,-0.0114754549999999,-0.00799857500000048
"44",0.12284701,-0.00962532500000008,0.00613380499999943,-0.00099863000000015,-0.00352645999999884,0.0030055800000001,0.00417790999999999,-0.00197087999999979,-0.0103692350000008,0.00395626500000003,0.00340651000000067,-0.00190115500000036,-0.00837446999999973,-0.00869488000000018,-0.00109949499999958,0.0207718000000006,0.0021538849999989,-0.00639045499999974,-0.00208541999999999,-0.00230575999999866,-0.00214326000000017,-0.00634385999999955,0.000155299999999713,-0.00223735499999978,-0.00820371500000005,-0.0028126200000012,-0.00590442999999975,0.00645530499999968,-0.00874972500000025,-0.00584157499999997,0.201258794999999,-0.008719740000001,-0.00555549999999973,-0.0043157449999989,0.00387825000000057,0.00493238999999978,-0.00937492499999991,0.0144007499999997,4.46550000005563e-05,0.0178982549999994,-0.006680635,-0.00782772499999965,0.126238695000001,0.502075820000001,-0.00785918999999953,-0.00909345499999924
"45",-0.00985493499999945,-0.000434959999999481,-0.0078622849999982,-0.00537757000000003,0.00148324499999895,0.00407030500000009,-0.0114235600000006,0.00447048500000091,0.00724803000000176,-0.000304455000000051,-0.00741552000000068,-0.00765193999999932,0.00224412499999861,-0.00834151999999965,-0.00254820500000118,-0.000414245000000016,0.00313475000000005,0.128855754999999,-0.000169305000000003,-0.00450121499999908,-0.00764284500000156,-0.00113545500000034,-0.00545552999999969,-0.00769828000000062,-0.00668836999999854,0.0024295249999985,-0.00196168499999959,-0.00459320999999942,-0.00747070000000026,-0.00440834500000037,-0.0136362749999992,-0.00717899000000033,-0.00268747000000015,-0.0020398049999988,-0.00632003500000066,-0.00819547000000065,0.00343607499999993,0.00357141500000087,-0.00383580000000209,-0.00180548499999977,-0.00412828500000004,0.000978049999999817,-0.011475455,-0.00785918999999953,0.490970754999998,-0.000493464999999858
"46",-0.00225160499999987,-0.00187667499999982,-0.00960182000000079,0.00893686000000127,-0.0134866949999991,-0.00694623999999983,-0.00110825999999957,0.159081109999999,-0.00285556000000153,-0.00556773999999908,-0.00120536500000028,-0.00271952500000026,-0.0104045799999989,-0.00706704999999956,-0.00608906999999973,-0.00412369000000044,-0.00169281500000279,-0.0065940099999995,0.0010492099999998,-0.00463457500000147,-0.00138465000000001,-0.00883805500000271,-0.00703231000000001,-0.0114411650000001,-0.00424023500000001,-0.00326661999999811,0.138947165000001,-0.00443014000000049,-0.00363562000000082,0.00430392000000115,-0.00934806500000008,-0.001981595,-1.67100000001792e-05,-0.00884158500000045,0.000576065000001006,-0.00806724000000106,-0.0115864099999998,-0.0101004000000014,-0.00886578999999929,0.00087667499999982,-0.000786865000000976,-0.0106908249999993,-0.00799857500000047,-0.00909345499999923,-0.000493464999999853,0.500125435000001
