"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"19",-0.0125133549999998,-0.00101394499999856,-0.00153639500000028,-0.0123552799999994,-0.0121005950000004,-0.00345911500000039,-0.00671640499999877,-0.00401727000000153,0.00301243999999958,-0.0138062099999999,-0.0107210600000004,-0.00305068999999979,-0.00952496999999983,-0.00477783500000096,-0.0169992249999998,0.000567325000000104,-0.0087881750000005,0.00108286000000052,0.490871495000001,-0.00400145500000033,-0.00331025499999859,0.00468116999999918,-0.000754105000000726,-0.00462915499999944,-0.00687055500000011,-0.00617120000000095,0.00118287000000045,-0.00705640999999979,-0.00569904499999923,0.127676345,-0.0101901199999998,-0.00588694000000039,-0.0143810299999992,-0.0145601449999998
"20",0.00294947000000065,-0.00453402499999952,0.00191332000000008,-0.000445270000000254,-0.00344147999999902,0.143772170000001,0.00597824499999982,-0.000499639999999603,-0.00288309499999931,-0.00873938499999917,-0.00883799000000131,-0.0100755250000005,-0.00387038500000033,-0.00959603500000024,0.000774115000000241,0.00744568999999924,-0.00483852999999962,-0.00237845499999994,-0.00400145500000032,0.487756375000001,-0.00602912499999921,-0.00191513500000006,-0.00150840000000017,0.00240577000000026,0.000320629999999038,0.0038756799999999,-0.0074175950000009,-0.0107194900000006,-0.00516517500000101,-0.00726904999999889,-0.000502610000000428,-0.000445639999999546,-0.00937949999999972,8.28149999998651e-05
"21",0.157735259999999,-0.00348550999999962,-0.00651219499999973,0.0852943399999999,4.62699999999169e-05,0.00283020500000019,-0.0153468499999991,-0.00757535999999932,0.00639033500000054,-0.00431641499999899,0.00882967999999969,0.0765022400000003,-0.00832997500000049,-0.0134654199999989,-0.000665249999999784,-0.0070838049999996,1.52650000005848e-05,-0.00992549499999915,-0.00331025499999859,-0.00602912499999921,0.501628035,-0.00642279999999998,0.00284966999999988,0.0222715400000002,-0.0158450849999994,-0.00267614499999956,0.00187668499999903,-0.00912627000000002,0.00214543499999986,-0.0015722699999996,-0.00310728000000111,-0.00821811500000064,-0.00591037500000058,0.00935914000000026
"22",-0.0116630350000006,-0.00154286000000025,-0.00544036000000076,-0.00849646999999921,-0.00694008000000005,0.00212482500000035,0.00345730500000111,-0.00960086999999968,0.0899468550000013,-0.000341834999999551,-0.00319422499999889,-0.00449572000000058,-0.00176284500000019,5.94500000002826e-05,0.00208131499999961,0.00327266500000082,-0.00701409500000051,-0.00212854000000038,0.00468116999999918,-0.00191513500000006,-0.00642279999999997,0.498657385,-0.0117398249999997,0.00658867500000033,-0.0134356949999987,-0.00483193000000004,0.0152002699999992,0.00567230000000023,0.0289601850000005,0.00598870999999984,-0.00275926999999985,-0.00384843500000044,-0.00552380000000017,0.00239657999999918
"23",0.00112178999999976,-0.00782911500000094,0.00234150499999935,0.0119897100000004,-0.00229906500000076,-0.00353155500000106,0.00683332999999989,-0.0146941199999993,-0.00694298499999941,-0.00159990999999873,-0.0127308099999998,-0.00854049000000061,0.0280449349999997,0.00904055000000025,-0.00696663499999956,-0.0095098300000009,-0.000579784999999796,0.00277834499999817,-0.000754105000000725,-0.00150840000000017,0.00284966999999988,-0.0117398249999997,0.494316645000001,-0.00614882499999921,0.205388315,-0.00441004500000065,0.00108330500000009,0.0466621799999986,0.0882349549999996,-0.000917160000000019,0.00750650000000028,0.0201201050000001,0.00575988999999965,-0.00624595499999973
"24",0.0302383199999993,-0.00359795999999843,-0.01134641,0.00413991999999905,0.00117027000000081,-0.00600181499999903,-0.0124853100000007,-0.00649684500000014,-0.00241654999999871,-0.0065778850000007,-0.0124703450000007,-0.00230026000000082,0.00635589499999992,-0.0127303649999991,-0.00661681500000131,-0.00419160000000133,-0.00254290499999834,0.00399622999999935,-0.00462915499999945,0.00240577000000026,0.0222715400000003,0.00658867500000033,-0.0061488249999992,0.491549625,-0.00771850500000093,-0.0029184649999998,0.125104325,-0.00756479999999942,0.00823419999999835,-0.00236608499999747,0.0121569149999998,0.00267771500000126,-0.0139331250000008,-0.000615795000001155
"25",-0.00224700499999842,-0.0154234350000012,0.00182035500000063,-0.00403140999999916,0.00135614000000051,-0.00333931500000015,0.0105308649999994,-0.000807230000001119,-0.00198011000000006,0.000822600000000664,-0.0104740900000001,-0.00431309499999934,0.0217648749999986,0.0164032199999985,-0.00405436499999953,-0.00857084999999915,0.000471340000000337,-0.00164429499999974,-0.00687055500000012,0.000320629999999041,-0.0158450849999994,-0.0134356949999987,0.205388315000001,-0.00771850500000093,0.501676799999999,-0.0100452199999997,-0.00320676499999939,0.032150989999999,-0.00191419500000051,0.00202966499999957,0.0043508549999998,0.0189729100000008,0.000347889999999966,-0.00349229500000048
"26",-0.00600944999999961,-0.00558894500000022,-0.000202569999999883,-0.00832291499999924,0.000188579999999574,0.140219885,-0.00686155000000043,-0.00598067000000138,-0.00647389000000092,-0.00667078500000013,-0.00402332999999976,0.101628165,-0.00710971500000005,0.00453771499999964,-0.00107045500000033,-0.0129324549999996,-0.010971,0.15447753,-0.00617120000000096,0.0038756799999999,-0.00267614499999955,-0.00483193000000004,-0.00441004500000065,-0.00291846499999981,-0.0100452199999997,0.48476149,-0.00314208000000038,-0.0043968350000002,-0.000939335000000743,-0.0101957800000005,-0.00891285000000038,-0.00811863499999974,-0.00812369500000036,-0.010905085
"27",0.000700364999999801,-0.00864281499999971,-0.00909297500000033,-0.00462306500000022,0.0066517249999996,-0.00145989500000088,0.108223170000001,-0.00593190500000004,-0.00184575999999992,-0.00698642000000038,-0.00505339500000016,-0.0170939349999998,0.000365059999998805,-0.00969360499999929,-0.00187787999999967,-0.00190985499999975,-0.00643777000000022,0.00263276999999928,0.00118287000000045,-0.0074175950000009,0.00187668499999903,0.0152002699999992,0.0010833050000001,0.125104325,-0.0032067649999994,-0.00314208000000038,0.482733675000001,0.148120604999999,0.00671189500000005,-5.71950000006089e-05,0.188216555,0.00750288999999951,0.0691980299999998,-0.00818228499999893
"28",-0.00814852000000012,0.00312433999999991,-0.0104327150000002,-0.0106188750000005,-0.00424554000000006,-0.00744896500000096,0.155797135,-0.00374989000000063,0.00384783499999953,-0.00211826500000036,-0.00513870500000097,-0.00957589500000059,0.125262289999999,0.00201549499999961,-0.000191065000000398,0.00213668500000043,0.000659429999999353,0.00463923499999941,-0.00705640999999978,-0.0107194900000006,-0.00912627000000005,0.00567230000000023,0.0466621799999986,-0.00756479999999943,0.032150989999999,-0.00439683500000021,0.148120604999999,0.499817679999999,-0.00666448499999918,0.00177691499999923,0.130335705,0.14373248,0.114512775,-0.00735799499999959
"29",-0.00432736999999936,-0.0122981950000003,-0.00692868000000085,-0.00474016500000019,0.00797670499999891,-0.00392487000000066,-0.00480616000000043,0.00115607499999999,-0.00292691000000156,-0.00250577999999972,-0.00718211000000085,-0.00771600999999971,-0.0032975400000012,-0.0011306450000008,-0.00709768999999919,0.00117769999999924,-0.000753029999999817,-0.00652069000000061,-0.00569904499999925,-0.005165175000001,0.00214543499999986,0.0289601850000005,0.0882349549999996,0.00823419999999835,-0.00191419500000051,-0.000939335000000745,0.00671189500000004,-0.00666448499999918,0.496579895,0.00236928999999897,-0.00453426999999947,-0.00492319499999942,0.00213591499999893,-0.00697127500000106
"30",-0.00925244000000132,-0.0067892399999983,0.000381200000000368,-0.0133006450000006,-0.00905554999999878,-0.0118570449999998,-0.00952719499999953,-0.00635606500000095,0.0128637750000001,-0.0067147499999999,-0.00370756499999993,-0.00809642000000083,0.00229547500000042,-0.00955081499999881,-0.00724290500000121,0.0108687199999995,-0.00792206999999878,-0.00568937000000089,0.127676345,-0.00726904999999889,-0.00157226999999961,0.00598870999999984,-0.000917160000000017,-0.00236608499999746,0.00202966499999957,-0.0101957800000005,-5.71950000005953e-05,0.00177691499999922,0.00236928999999897,0.500236550000002,-0.00635113500000085,-0.00315704000000034,-0.0119846999999992,0.00398401499999977
"31",0.172138995,-0.00494844500000001,-0.00740793500000027,-0.00707547500000004,-0.000774275000000673,-0.0104439650000007,0.11515937,-0.00109125000000016,0.00102812499999871,-0.00428672500000047,-0.0151757050000005,-0.00314635000000094,0.00111471999999929,-0.00902043500000049,-0.00120326499999969,-0.00633644499999918,-0.0103301599999999,-0.00927524499999976,-0.0101901199999998,-0.000502610000000429,-0.00310728000000112,-0.00275926999999983,0.00750650000000027,0.0121569149999998,0.0043508549999998,-0.00891285000000038,0.188216555,0.130335705,-0.00453426999999947,-0.00635113500000084,0.494711285000001,-0.000636225000000046,0.0945927799999996,-0.00331535500000049
"32",-0.0102737450000009,-0.0078393999999999,-0.0120029250000008,-0.0055154750000002,-0.00237113500000045,-0.00314886500000004,-0.00507789999999991,-0.00939176000000023,-0.00390525000000012,-0.0032121299999989,-0.00798345999999886,-0.00741859500000099,0.0994716599999981,-0.00142204999999975,-0.00262964499999974,-0.00683959500000012,-0.00154597499999871,-0.00253935000000021,-0.0058869400000004,-0.00044563999999954,-0.00821811500000064,-0.00384843500000045,0.0201201050000001,0.00267771500000126,0.0189729100000008,-0.00811863499999974,0.00750288999999951,0.14373248,-0.00492319499999942,-0.00315704000000034,-0.000636225000000048,0.49501678,-0.0113779899999991,0.0953046299999997
"33",-0.00484247500000049,-0.0088660699999997,-0.00519218000000026,-0.00987404500000008,-0.00372626999999913,-0.00383757000000016,0.142875455,-0.0035893050000003,0.00951635499999941,-0.00809369000000035,-0.00883218500000013,-0.00551206500000083,-0.00633693999999949,-0.00432713999999986,0.00178708999999943,0.00767264999999988,0.10765028,-0.00437001999999963,-0.0143810299999992,-0.00937949999999971,-0.00591037500000058,-0.00552380000000016,0.00575988999999965,-0.0139331250000008,0.000347889999999964,-0.00812369500000036,0.0691980299999998,0.114512775,0.00213591499999892,-0.0119846999999992,0.0945927799999996,-0.0113779899999991,0.510444790000001,0.00585881999999974
"34",0.00214966000000009,-0.00614941999999915,-0.00513150500000083,-0.00425928999999932,-0.000579610000000537,-0.00274610500000066,0.003509405,-0.00247092499999942,-0.00351647000000159,-0.00356157999999884,-0.00408619000000016,-0.0039985999999989,0.00499264500000072,-0.00137713999999964,0.11872732,0.0022423400000002,0.00176167499999973,-0.00489349999999877,-0.0145601449999998,8.28149999998583e-05,0.00935914000000026,0.00239657999999918,-0.00624595499999973,-0.000615795000001155,-0.00349229500000047,-0.010905085,-0.00818228499999893,-0.00735799499999958,-0.00697127500000105,0.00398401499999979,-0.00331535500000049,0.0953046299999997,0.00585881999999974,0.509677114999999
