"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"31",-0.00538543499999959,-0.0094266099999989,-0.00521424500000418,-0.00382537499999695,-0.0101900750000009,0.0046296300000009,-0.0115291799999994,-0.00373379500000248,0.154484299999999,-0.00483030500000176,-0.00285568499999912,-0.00507977500000452,1.4959999999162e-05,0.0149223250000018,0.154702619999998,-0.000941944999995835,-0.0117163550000006,-0.000462274999996417,-0.0124609199999979,-0.0105395100000016,-0.00400860999999868,0.00704535000000144,-0.00620657000000002,-0.0137600250000007,-0.00693161999999479,-0.00559867000000104,-0.00899733500000002,0.004423170000002,-0.005210635,-0.00134362000000098,0.51019989,-0.0149366000000019,-0.00657367000000202,0.00679210999999937,-0.0133469099999955,-0.00532152999999691,-0.000146079999998904,-0.00802076999999683,0.177655750000001,-0.0039214600000017,0.0128580199999988,-0.0113119699999983,-0.00691147000000083,-0.0123737950000007,-0.0137053700000008,-0.00388209999999632
"32",-0.00250430999999833,-0.0106658099999977,-0.00183704500000755,-0.000737449999996065,0.000850039999996302,-0.0108495499999989,0.00626642500000142,-0.00154793000000268,-0.0116439750000002,-0.00282896500000225,-0.00492562999999983,-0.0102083400000073,0.123911599999996,0.00878177000000269,-0.0170095400000031,0.00141864500000775,-0.0040358049999991,-0.000478569999993743,-0.00589718499999392,-0.00889774000000021,0.00137741000000231,-0.0154514199999982,0.117634245000002,0.13205339,0.00136130000000951,-0.0078651150000014,-0.00584651999999948,-0.00861016999999722,-0.00304560499999899,0.00341007499999889,-0.0149366000000019,0.500969484999997,-0.0112617350000016,-0.0130241149999996,-0.00343789499999312,-0.000585059999993175,-0.00243119499999789,-0.00578593999999509,0.00171809000000207,0.000874734999996834,0.00106069499999995,-0.00213760499999566,-0.00973598000000197,0.132589895,-0.00160514500000118,-0.00426513999999414
"33",-0.000221785000000998,-0.00697653999999892,-0.00159526499999867,-0.00886648999999944,8.29649999993871e-05,0.000829455000000115,-0.0144449250000009,-0.00233925999999693,-0.00592635000000101,0.0012339150000008,0.00277767499999763,0.00156866499999986,-0.00910996500000283,-0.00760948500000013,-0.0106290800000006,-0.0119055749999986,-0.0141972449999996,-0.010463369999999,0.00202001000000132,0.00357319500000066,-0.0117778500000026,-0.00515765000000177,-0.00471559500000089,-0.00966307000000047,-0.00860794500000075,0.101396145,0.00433070500000005,0.011444269999998,-0.0175420149999983,0.000350380000000801,-0.00657367000000202,-0.0112617350000016,0.48940792,0.00141068500000136,0.0112530300000014,0.00410229500000135,-0.00970859000000401,-0.0152169250000032,0.00185100500000062,-0.00373518500000031,-0.00566200500000099,0.00800194500000127,-0.00360520000000064,-0.00642604500000059,-0.00285423999999962,0.00157786499999892
"34",-0.00513496000000034,-0.00704239999999951,0.103545055000003,-0.000126269999999979,-0.01014453,-0.00917260499999975,0.000680189999998257,-0.00653273499999642,0.0169074649999998,-0.00436651499999839,-0.00433861000000185,-0.009046444999998,-0.00538923000000124,0.0766024399999991,0.00730861499999988,-0.00475045000000157,-0.00158255999999976,8.64999999898142e-06,-0.00287314000000143,-0.00835705499999961,0.000507299999997318,0.00221684499999808,-0.0151524300000019,-0.0130113699999991,-0.00585967000000342,0.00153956500000154,0.172827685,0.00143007499999667,-0.00317407999999896,-0.0069768299999998,0.00679210999999936,-0.0130241149999996,0.00141068500000137,0.49091352,-0.00425691500000177,-0.0140434249999999,-0.00417358000000323,-0.0142523550000021,0.0806919999999989,-0.00104587499999861,0.00311939499999928,-0.00636105500000013,-0.00130900999999984,0.000906759999999269,-0.00524088500000022,0.000236029999996731
"35",0.000180499999997206,-0.00892761000000203,-0.00622684499999008,0.000384869999994795,-0.000103624999997639,-0.00373339000000179,-0.00275741000000111,-0.00197912499999898,0.00879071000000187,-0.00409271499999756,-0.00533631499999779,-0.0054126049999883,-0.00726245499999331,-0.0011543950000033,-0.00916062999999202,-0.0164081100000134,-0.00194539000000291,-0.0059877150000093,0.164332124999991,-0.0125632450000007,-0.0134724950000011,0.00554990000000057,-0.00688646500000242,-0.00577642999999769,-0.0101612250000138,-0.00409017499999835,0.000359759999999999,-0.00606126000000374,-0.00958587999999765,-0.00349650999999911,-0.0133469099999955,-0.00343789499999312,0.0112530300000014,-0.00425691500000177,0.494389249999987,0.0764635299999887,-0.00382522499999903,-0.0118234450000048,-0.000912785000002384,-0.00715843999999668,-0.0018058500000005,0.162026274999991,0.0017518950000019,-0.00284696999999925,-0.00172742999999764,-0.00391320000000613
"36",-0.00488568000000035,0.00708302999999881,-0.00721176499999276,0.00752985499999534,-0.00960178499999723,-0.00267784500000001,-0.00700546500000017,0.00439907999999861,-0.0141018049999993,0.0256082200000007,-0.00674756499999744,-0.0114712149999919,-0.0077996599999938,0.120840619999997,-0.00846532999999426,-0.0122046200000106,-0.0079661050000026,-0.014263965000005,0.0414835449999925,-0.00625295999999982,-0.00883201500000023,-0.00698214999999993,-0.000194665000001375,0.0243443400000025,0.00733118999999047,-0.00334350499999946,0.0413221800000002,0.00168632000000008,-0.00430397499999859,0.0754306800000017,-0.00532152999999692,-0.000585059999993163,0.00410229500000135,-0.0140434249999999,0.0764635299999887,0.493735064999993,-0.00698149999999782,-0.0120644100000038,-0.00131936500000132,-0.00435597499999656,-0.00345030500000018,0.183758614999993,-0.00598938499999808,-0.00302289999999886,-0.00693998499999994,-0.00445416000000229
"37",-0.00333060999999615,-0.0140343400000001,-0.00631422000000676,-0.00139319999999669,-0.00968416500000361,-0.0141635999999979,-0.0114320349999959,0.00436678999999127,-0.00565726500000081,0.00376238999999483,0.103303125000004,-0.00604888500000582,-0.00559332999999922,-0.00646572999999913,-0.00353835500000054,-0.00665371499999695,-0.00856503000000175,0.00040342000000466,-0.0017736649999996,0.00803367500000027,-0.00369131499999333,-0.00494718999999629,-0.00906118999999821,0.000840170000000516,-0.00144605999999215,-0.00778588500000247,0.00513745499999929,-0.00453707999999698,-0.00982204999999906,0.00576779000000137,-0.000146079999998907,-0.00243119499999789,-0.00970859000000401,-0.00417358000000324,-0.00382522499999903,-0.00698149999999781,0.487340845000008,0.00507803000000753,-0.00260208499999951,-0.00360621000000112,-0.0110288550000001,-0.00970421999999999,0.00132384500000139,-0.00306608499999778,-0.00144694500000124,-0.00761072499999151
"38",-0.0103170899999988,-0.00784041499999885,-0.00811240500000244,-0.00299512500000073,0.0115371850000005,-0.00457368999999891,-0.00465058499999509,-0.0053913500000089,0.044559235000002,0.00445087999999389,0.00468624000000631,-0.000166180000002344,-0.00560037499999586,-0.00576000500000051,-0.00568004999999727,0.0087324349999968,0.139654464999999,-0.00531647999999992,-0.00250708000000319,-0.00786499499999986,-0.00412607999999472,0.00573901500000443,-0.00301034000000043,-0.00467087499999925,0.00539322500000093,-0.00610247000000211,-0.000228935000001068,-0.00990196499999473,0.00369191500000106,-0.000148664999999923,-0.00802076999999683,-0.00578593999999509,-0.0152169250000032,-0.0142523550000021,-0.0118234450000048,-0.0120644100000038,0.00507803000000753,0.497929005000006,-0.00465611499999877,0.0110902549999998,-0.00656046500000079,-0.00498413000000484,0.0001750000000006,-0.0112830099999987,-0.00846486500000059,0.0642700600000053
"39",0.00177373499999992,-0.0101518399999998,0.000668570000000387,0.000223299999999795,-0.00533350999999824,-0.00268676500000088,-0.00479858499999992,-0.0131102400000017,-0.00331665500000001,-0.00431597500000121,-0.00764787999999851,0.000454825000001239,0.00174652500000203,0.132413074999998,-0.00719379999999901,0.0110861249999983,-0.00578837500000055,0.00354412499999896,-0.00636279000000319,-0.00358320499999866,0.00704691999999977,-0.00693138500000033,0.00408191999999965,-0.00546973499999949,8.32299999979645e-05,-0.000344890000000207,-0.0124738350000005,0.00206874999999918,-0.00846731499999941,-0.00520290499999931,0.177655750000001,0.00171809000000207,0.00185100500000062,0.0806919999999989,-0.000912785000002389,-0.00131936500000131,-0.00260208499999951,-0.00465611499999877,0.49556331,-0.0018364499999993,-0.00645306000000066,-0.00671807000000123,-0.000850159999999631,-0.00816186999999914,-0.00947684999999964,-0.00712757499999858
"40",-0.00401542999999947,-0.000593924999999717,-0.00295862000000348,-0.00696840499999856,0.123849184999999,-0.0115354150000003,-0.00270461499999992,-0.0074086549999996,-0.00226562000000146,-0.000232134999999198,0.134986374999998,-0.00465002500000405,-0.00636969500000397,-0.0119181949999966,-0.0041363750000022,-0.00132252999999508,-0.00313327999999956,-0.0135918299999972,-0.000211014999996594,-0.000831869999999629,-0.000445264999999853,-0.00623014499999992,-0.00782358499999888,-0.00672583500000223,0.00297252500000465,0.000984074999999528,0.000917345000000556,-0.00790360499999942,0.00297104999999962,-0.000782985000000046,-0.0039214600000017,0.000874734999996834,-0.00373518500000032,-0.00104587499999861,-0.00715843999999669,-0.00435597499999656,-0.00360621000000112,0.0110902549999998,-0.0018364499999993,0.498905734999999,-0.00424115499999968,-0.00260150999999747,0.064706934999999,-0.00321483500000021,-0.00663013500000017,-0.00212261500000029
"41",-0.00394613499999971,-0.00915070999999958,-0.00716466999999993,-0.00578675499999925,-0.00987363499999979,-0.0153416400000001,-0.00438919000000091,-0.00753729999999947,0.00145974499999916,-0.00174129499999941,-0.0038617100000008,-0.00654003999999902,-0.00170042499999857,0.00570748499999913,0.0121634649999987,0.00427103500000064,-0.000722104999998943,-0.0146827549999995,0.0506190850000004,-0.0122147499999997,-0.00211534500000087,0.00373147499999813,-0.00754016500000011,0.000264264999998589,-0.00984402000000086,-0.00197254499999998,0.000407539999999301,-0.000836430000000457,-0.012697185,0.00640165999999979,0.0128580199999988,0.00106069499999995,-0.00566200500000098,0.00311939499999927,-0.00180585000000051,-0.00345030500000017,-0.0110288550000001,-0.00656046500000079,-0.00645306000000065,-0.00424115499999967,0.500823154999999,-0.00323221000000058,-0.0102313049999994,-0.00443741500000009,-0.00546185999999941,0.00656118
"42",-0.000522270000001125,-0.0131322500000017,-0.00818741499999331,-0.00393549500000366,-0.0013220949999986,-0.00660854000000079,-0.0096425400000011,0.00121552500000083,0.00932301500000005,-0.0116353649999985,-0.00566682499999882,-0.00237991999999338,-0.00381035499999589,-0.00251270500000324,-0.00944383499999576,-0.013888390000009,-0.00441511000000206,-0.0149039600000052,0.0990470149999936,-0.00542327000000048,-0.00836742500000099,0.00243479000000093,-0.00262026500000045,0.00530354000000271,-0.0112724500000095,-0.00292865999999943,-0.0157276300000005,-0.0138799050000025,-0.0169433849999988,-0.0143323249999996,-0.0113119699999983,-0.00213760499999565,0.00800194500000127,-0.00636105500000012,0.162026274999991,0.183758614999993,-0.00970422,-0.00498413000000484,-0.00671807000000123,-0.00260150999999747,-0.00323221000000057,0.522955304999995,-0.00270421499999892,0.00494494500000108,-0.00828983499999937,-0.00636582000000324
"43",0.00231075500000055,-0.00275717000000065,-0.0012105700000013,0.00158418500000047,-0.00527852000000121,0.126327835,-0.00700548999999819,-0.0172405300000002,0.00126966500000019,-0.00350723500000085,-0.00778486999999962,0.177783389999999,-0.00127281999999926,-0.00491350499999865,-0.0127132250000017,-0.00280810499999841,-0.00974906000000057,-0.00533483999999847,-0.00505823999999778,-0.000327285000000786,-0.0022250099999983,-0.00191377499999858,-0.00503252499999886,0.00233984500000059,-0.00687574499999778,0.0674166249999997,0.00498580000000073,-0.0121743599999991,-0.00738562000000093,0.00126962499999971,-0.00691147000000083,-0.00973598000000198,-0.00360520000000063,-0.00130900999999984,0.0017518950000019,-0.00598938499999809,0.00132384500000139,0.000175000000000601,-0.000850159999999635,0.064706934999999,-0.0102313049999994,-0.00270421499999893,0.491449550000002,-0.00278585000000021,-0.00799395999999996,-0.0101559149999988
"44",0.145404110000001,-0.00131304999999971,-0.00130354000000237,-0.0031682949999988,0.00169103499999843,-0.00160416000000033,-0.00403886500000002,0.109879094999999,-0.00950563000000069,-0.00969195500000173,-0.0117671499999991,0.00160745499999838,0.134243045000002,-0.00531090499999886,-0.00441637500000156,0.00161858500000253,-0.00843120500000045,0.00556592000000026,-0.00155694499999915,-0.00771016499999921,-0.0130880699999986,-0.0138688049999998,0.146826245,-0.00329133500000018,-0.006010609999998,-0.00827913499999994,0.00531821999999999,-0.00798495499999908,-0.00671652999999949,0.0156470450000008,-0.0123737950000007,0.132589895,-0.00642604500000059,0.000906759999999261,-0.00284696999999925,-0.00302289999999885,-0.00306608499999777,-0.0112830099999988,-0.00816186999999915,-0.00321483500000022,-0.00443741500000009,0.00494494500000108,-0.00278585000000021,0.499498425,-0.0062542749999999,-0.00717768999999771
"45",-0.00684702500000087,-0.00792186999999995,-0.00194355999999993,-0.0111516300000009,-0.00302995999999868,-0.00631696499999994,0.000583544999999954,-0.00472729499999903,-0.00122198000000059,-0.000769649999999576,-0.008106755,-0.0144248350000009,-0.0111568350000011,0.000191544999999739,-0.00386455000000023,0.00800952000000114,-0.00277278499999976,-0.00777451999999912,-0.00402173999999902,0.000402104999999643,-0.00308816999999996,-0.00357301999999995,-0.00787521999999896,0.00289494999999967,0.00107776000000074,-0.00253317500000009,0.00314214999999941,-0.0036594300000003,0.000143035000000386,0.00332713499999968,-0.0137053700000008,-0.00160514500000118,-0.00285423999999961,-0.00524088500000021,-0.00172742999999764,-0.00693998499999994,-0.00144694500000124,-0.00846486500000059,-0.00947684999999965,-0.00663013500000017,-0.00546185999999941,-0.00828983499999937,-0.00799395999999995,-0.0062542749999999,0.493093905,-0.00648171500000044
"46",-0.00276644499999772,-0.00794927500000062,-0.0165269450000028,0.020822430000001,0.0127094849999971,-0.0140189949999992,0.00267204000000471,-0.01040773500001,-0.014491644999999,-0.00284354000000626,0.00619056000000709,-0.00305508500000176,0.00147141000000502,-0.00571569000000094,-0.0102319349999975,0.00917425499999583,-0.00178678000000197,0.0116996350000003,-0.00427601500000484,-0.00636620499999878,0.00352021500000558,-0.00417113999999564,-0.0078088749999988,-0.0085532399999977,0.00543993000000095,-0.00796331000000176,-0.000666660000000986,-0.00781492499999665,0.00399920500000323,-0.0106106599999963,-0.00388209999999631,-0.00426513999999414,0.00157786499999892,0.000236029999996726,-0.00391320000000613,-0.00445416000000229,-0.00761072499999151,0.0642700600000053,-0.00712757499999858,-0.00212261500000028,0.00656117999999999,-0.00636582000000325,-0.0101559149999988,-0.0071776899999977,-0.00648171500000045,0.497854880000007
