"ID","iter","ns","bv","p","r"
"507046",5,20,1.08716889389899,0.0116323058541762,1
"507053",5,20,1.13388424965217,0.0213985230390299,1
"507061",5,20,1.17509381544747,0.0285467421954055,1
"507070",5,20,1.61788529630997,0.0378755831334344,1
"507092",5,20,1.08383250106964,0.0100006279663258,1
"507099",5,20,1.28481432622421,0.0379759281035933,1
"507125",5,20,1.15454428188777,0.0100073606128434,1
"507131",5,20,1.44169187709836,0.0493418452477532,1
"507133",5,20,1.15411407187548,0.01594066543409,1
"507138",5,20,1.10220477153752,0.0242696581148665,1
"507148",5,20,1.29676947326618,0.0364336896824021,1
"507185",5,20,1.58209393091017,0.0764117811174392,1
"507207",5,20,1.17874933565919,0.0298093297189957,1
"507209",5,20,1.17382902222214,0.015920583967799,1
"507210",5,20,1.11156498284982,0.0168372424796111,1
"507213",5,20,1.20297885287661,0.0259865167410552,1
"507247",5,20,1.23501430797099,0.0311947847608033,1
"507248",5,20,1.03509137198168,0.0100215690512708,1
"507268",5,20,1.24360023164829,0.032541318135935,1
"507274",5,20,1.01414074278078,0.0100006746440356,1
"507277",5,20,1.19509415084154,0.0128513769143733,1
"507297",5,20,1.49579020561566,0.0497559156760996,1
"507308",5,20,1.22668217000269,0.0100000743789011,1
"507315",5,20,1.06670937081998,0.0100010078537477,1
"507325",5,20,1.13244742568068,0.011263142722858,1
"507333",5,20,1.15593389401421,0.0130656565492828,1
"507337",5,20,1.45322333161824,0.0496523831375593,1
"507349",5,20,1.00919783467249,0.010000021187775,1
"507405",5,20,1.34579994254458,0.0229339235992249,1
"507415",5,20,1.01455402765819,0.0106605911126824,1
"507445",5,20,1.62379638847438,0.0327238443442137,1
"507454",5,20,1.15424584345331,0.0168339716655106,1
"507459",5,20,1.06781428702011,0.0140767240360356,1
"507464",5,20,1.52554190104304,0.0323798661204581,1
"507473",5,20,1.24964264478006,0.0150980726279184,1
"507476",5,20,1.11008158087697,0.0100023554989103,1
"507478",5,20,1.92419627014181,0.0934788610266848,1
"507490",5,20,1.02897743278641,0.0100000238679646,1
"507496",5,20,1.34189972593909,0.0430754576790837,1
