"ID","iter","ns","bv","p","r"
"517019",25,30,1.25623498036642,0.0130205769364152,1
"517041",25,30,1.28100486231887,0.0113440259694675,1
"517048",25,30,1.01622993526111,0.0134239203783679,1
"517050",25,30,1.31726183751902,0.0278088179193468,1
"517076",25,30,1.71711227919187,0.0496099198525245,1
"517077",25,30,1.83027887073578,0.0355522226224056,1
"517089",25,30,1.09688102060723,0.0106395222504934,1
"517103",25,30,1.52013617843092,0.0347463720689224,1
"517106",25,30,1.19222625755888,0.022299633943272,1
"517115",25,30,1.04057640778404,0.0158675336912435,1
"517130",25,30,1.85861387703358,0.0564812442457563,1
"517136",25,30,1.13963990437112,0.0166370719123312,1
"517137",25,30,1.14372920069386,0.0134136370699256,1
"517139",25,30,1.39560478220427,0.0131560006237776,1
"517157",25,30,1.75357028664162,0.0236088304372003,1
"517174",25,30,1.46367545319566,0.030736060195004,1
"517179",25,30,1.30028682800047,0.0100135387329559,1
"517193",25,30,1.25047385155367,0.0166878522881096,1
"517197",25,30,1.53696679848627,0.0167744475195804,1
"517247",25,30,1.70939762233168,0.0284053855662301,1
"517267",25,30,1.20651740563339,0.0114012917970638,1
"517270",25,30,0.995213558438557,0.0117362468949679,1
"517306",25,30,1.50979772447128,0.0342617446380748,1
"517317",25,30,1.33792752199704,0.010000053766633,1
"517326",25,30,1.23253448029377,0.0126432718438213,1
"517334",25,30,1.45591373964793,0.0231347253299283,1
"517340",25,30,1.23503577979676,0.0245131509241333,1
"517352",25,30,1.37549461315989,0.0168262148419386,1
"517357",25,30,1.26011763235302,0.0125490099667797,1
"517359",25,30,1.09648610844324,0.0198778514396243,1
"517372",25,30,2.19031261845626,0.064861373602691,1
"517381",25,30,1.32584828764195,0.0125239933367576,1
"517421",25,30,1.62487509069398,0.0458107853948426,1
"517441",25,30,1.06145584853098,0.0100006333495043,1
"517462",25,30,1.43379265220947,0.0319606381744876,1
"517482",25,30,1.19100378702915,0.0117689534305905,1
"517484",25,30,1.0321021422826,0.0124483585865383,1
"517488",25,30,1.23483331416291,0.0234550884582718,1
