"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44"
"31",-0.0053727050000001,-0.00684157000000015,-0.00557557500000085,0.00900129999999981,-0.00557276999999978,-0.00594944000000016,-0.00955356000000022,-0.0027246000000024,-0.00469002000000019,-0.0132603149999996,0.00531162000000065,-0.0010428799999984,-0.0138158150000001,0.00200395499999931,-0.00211854500000021,0.00324175500000069,-0.00870960499999946,-0.00995783999999964,-0.00189066000000035,-0.0054989650000007,-0.00379161499999895,-0.00816943499999859,-0.00934472999999939,-0.00488504500000069,-0.00606692000000201,-0.0141936299999996,-0.00834941999999903,-0.00820391499999987,-0.00415181000000077,-0.00644213999999967,0.502816295,-0.0069344249999995,-0.00319258500000056,0.000854430000000331,-0.00154443499999923,0.000817115000001384,0.00150984500000016,-0.00333356000000059,-0.00130519000000154,-0.00335076500000018,-0.00486736500000193,-0.000384205000000551,-0.00593882999999983,-0.00350113999999995
"32",-0.000293814999999593,0.00400474500000147,-0.0129171499999989,-0.00414939499999941,-0.00495981,-0.00985613999999943,-0.00241081000000068,0.0176986350000002,-0.00453545999999942,-0.000974364999999982,-0.00815996000000115,-0.00354848000000047,-0.015170995,-0.00891137999999935,-0.0117470349999991,-0.0044383300000003,-0.0075946049999993,-0.00775924999999877,-0.000419685000000379,0.0018724750000005,0.125856459999999,-0.00638278000000027,-0.0136788400000002,0.00542349500000047,0.00096058000000029,0.0201288499999992,-0.000877959999999941,-0.00507117000000036,-0.00782977500000001,-0.000881620000000104,-0.00693442499999951,0.491741174999999,-0.00772070499999912,-0.0101651349999997,-0.00324601000000027,-0.00629049499999905,-0.00450266499999971,-0.0123600349999991,-0.000684380000000197,-0.00496223000000011,-0.00782443499999997,0.00357849999999984,0.0130954499999991,-0.00678135999999879
"33",-0.00782564499999875,-0.00589438999999902,-0.000625790000000271,-0.00199274999999923,-0.00566695499999931,0.00519521500000034,0.00266808499999969,-0.00346979000000055,0.00350113999999959,0.0100208100000003,0.000115690000001261,-0.0102746599999989,0.00112276499999982,0.00183618000000079,0.154327684999999,-0.00554157999999959,0.156070395,-0.00539952999999943,0.000153040000000129,-0.00112630000000054,-0.000845219999999086,-0.00354265000000093,-0.00366350499999911,-0.00119671499999995,-0.00152811000000072,-0.0043344549999989,-0.00221138499999937,-0.00248235499999873,0.00293571500000007,-0.00521212500000071,-0.00319258500000055,-0.00772070499999914,0.49495259,-0.00187670000000003,0.139048089999999,-0.00596065000000022,-0.00495497999999952,-0.00220010000000061,-0.00792761500000035,0.00275506499999986,-0.00134645500000064,-0.00892269999999959,-0.00799887500000071,-0.00334870999999991
"34",0.0045156850000011,0.00223042999999968,0.00145143000000006,0.00115439999999944,-0.00924326000000162,-0.00810281499999766,-0.00921961499999964,-0.00766560999999998,0.132755700000001,-0.00694435999999918,-0.00257354500000076,-0.0121149299999991,0.000468079999999295,-0.00335752499999995,-0.00691387000000096,-0.00868106499999988,-0.000374345000001707,6.58649999984555e-05,0.0028492500000001,-0.00926878500000053,0.0199749300000006,-0.00101126500000043,-0.01445536,-0.00838369500000036,-0.00398092999999995,-0.00339915499999996,-0.0095183400000008,-0.000321004999999992,-0.00778914000000051,-0.0110991750000003,0.000854430000000327,-0.0101651349999997,-0.00187670000000003,0.490259204999999,0.00160050499999979,-0.0023849250000009,-0.00258366999999988,-0.0076086250000003,0.0312687800000009,-0.000926990000001562,-0.0137521449999989,-0.000818750000000388,0.0133540800000005,-0.00468382499999999
"35",-0.00171319499999989,-0.00521782499999946,-0.00520055000000011,-0.00245114500000045,0.01164717,0.00394647000000088,-0.00958593999999987,-0.00352370000000104,-0.00401317499999985,-0.00425056999999933,-0.00351209500000048,-0.00273656500000008,-0.0148230149999997,-0.00620026500000052,0.00297553500000006,-0.0037453000000006,0.0100797250000013,-0.0103610400000014,-0.00552565000000109,-0.00754868499999964,0.0117321049999997,-0.00796580000000028,-0.0129980400000012,-0.000568074999999698,-0.00552731999999941,-0.00401592999999901,-0.00999546999999926,-0.000138905000000227,-0.00300988500000028,-0.00998363500000116,-0.00154443499999923,-0.00324601000000028,0.139048089999999,0.00160050499999979,0.498468234999999,-0.00562890000000055,0.154024485000001,-0.00428224999999898,-0.00600365500000009,-0.00258630499999992,-0.00556505500000134,-0.000917164999999772,0.00391272499999913,0.000351165000001165
"36",-0.0105896299999998,0.171379445,-0.000811929999999633,0.0543227650000002,-0.000479090000000862,-0.00651194500000004,-0.00748795999999888,-0.00381292499999928,-0.0042465650000008,0.00167721000000061,-0.00918954499999876,-0.0134010100000003,-0.00105697000000038,-0.00247100499999937,0.16124235,-0.00796775499999968,-0.00859427499999937,0.155244555,0.000327035000000875,-0.00555587500000005,-0.000311974999999082,0.104343379999999,0.000568874999999845,-0.00503306500000079,-0.0087383700000006,-0.00596340499999992,0.136481074999999,-0.005091215,-0.00815184999999973,0.00049217500000119,0.000817115000001389,-0.00629049499999905,-0.00596065000000022,-0.00238492500000091,-0.00562890000000054,0.497446905,-0.00258295500000045,-0.00930758000000039,-0.00279497500000069,-0.00815447500000016,-0.00570971999999902,-0.00633042499999893,-0.00364593999999946,-0.00156269499999957
"37",-0.0131414200000001,-0.00616272999999927,-0.00112458499999974,-0.00506133499999963,0.0229776799999997,-0.00368927999999863,-0.00634219500000037,0.003790950000001,-0.0169570449999998,-0.00639267500000012,-0.00535549500000078,-0.009651229999999,-0.00999368500000158,-0.0045654099999998,-0.0025563349999999,-0.000433739999999349,-0.0136821100000003,-0.000344710000000758,-0.00432591000000018,-0.0101684949999997,-0.00859784000000201,-0.0034642450000016,-0.00786515000000002,-0.0140302749999998,-0.00611582499999934,0.00562098499999959,-0.00656979000000022,-0.00206688500000002,0.001210245,-0.0042629800000007,0.00150984500000016,-0.00450266499999972,-0.00495497999999952,-0.00258366999999988,0.154024485000001,-0.00258295500000045,0.498289010000001,-0.00986097000000041,-0.000382130000000514,-0.00919584000000109,-0.00204980999999835,0.00405425500000014,-0.000830045000001067,-0.00277707999999792
"38",-0.00140820000000044,-0.00946847499999939,-0.00344190000000007,-0.00465506500000052,0.140443625,-0.00538582000000109,-0.00482478500000071,-0.000933360000000118,-0.00206601500000043,-0.0117426000000011,-0.00662553499999802,-0.00250632000000214,0.144433940000001,-0.00787066500000017,-0.00804809500000054,-0.0100511000000004,0.000128474999999738,-0.00125103999999981,0.000780049999999607,-0.00363209499999812,-0.00495519999999998,-0.000918205000000643,-0.01475049,-0.00806904499999965,-0.00061893999999962,-0.00338003999999842,-0.00258502500000036,-0.00271570999999869,-0.00567964499999908,-0.000482379999999077,-0.00333356000000059,-0.0123600349999991,-0.00220010000000061,-0.0076086250000003,-0.00428224999999898,-0.00930758000000039,-0.00986097000000041,0.48913347,-0.00455262999999979,-0.00763294500000008,0.142806784999999,-0.00217324499999977,0.108291979999999,-0.0126104650000001
"39",-0.00159859499999925,-0.0106632799999993,-0.00850801499999914,-0.00760047999999927,-0.0049014599999979,-0.00754398499999961,0.00830782500000116,-0.00420814500000039,0.0326271649999998,0.00120438500000137,0.000629920000000205,-0.00588782999999989,-0.00165704499999817,-0.00290933999999927,-0.0141673049999995,0.00227650000000038,-0.0040496699999999,0.00577545000000108,-0.00686421499999988,-0.0116906449999994,0.0247402549999997,-0.00275842000000058,-0.000483795000000243,-0.00273875499999902,-0.0123309700000001,0.000334845000000616,-0.00889328500000058,0.00012542499999996,-0.00772726499999957,-0.00155014999999964,-0.00130519000000154,-0.000684380000000187,-0.00792761500000036,0.0312687800000009,-0.00600365500000008,-0.00279497500000069,-0.000382130000000518,-0.00455262999999978,0.505687235,-0.0109385400000002,-0.00359227500000093,-0.00213282999999897,0.00655581999999939,-0.00867901999999997
"40",-0.00526721999999938,-0.00258268999999998,0.126351635000001,-0.00030641500000035,0.00128051999999966,-0.00563309999999996,-0.000310495000000098,0.00668201500000215,-0.00715404500000157,-0.000897284999998988,-0.00519718000000077,-0.00846861500000111,-0.00450011500000024,0.00900719500000091,-0.00213534999999964,-0.00563575999999973,0.0056164650000005,0.00548829500000137,-0.0084993000000014,0.00457316000000066,-0.0131875649999996,-0.00862809499999945,-0.0107144050000012,-0.000395579999999111,-0.00715587499999869,-0.00411728000000133,2.75699999992151e-05,-0.00778749000000049,0.0708876999999984,0.00172237500000031,-0.00335076500000017,-0.00496223000000011,0.00275506499999986,-0.000926990000001565,-0.00258630499999993,-0.00815447500000016,-0.00919584000000109,-0.00763294500000009,-0.0109385400000002,0.54726693,-0.0158134999999991,-0.00574280499999984,-0.00538834999999859,-0.00202156500000071
"41",-0.010156955,-0.00870359000000047,-0.0101632949999995,0.000232670000001285,-0.00607319999999755,0.00202745499999892,-0.000539469999999245,-0.0139805050000019,-0.00164424499999935,-0.00512250499999979,-0.00164011499999809,-0.00543052000000004,0.0156415350000002,-0.0154741850000005,-0.00673200000000026,-0.0083503999999991,-0.00193139500000107,-0.00550115499999982,-0.00295017499999859,0.111664475,0.000770675000002433,0.00106810499999915,-0.00112167000000045,0.00200507500000144,-0.0121669350000018,-0.00761346999999797,-0.00147302999999915,-0.00141364000000088,0.000402630000000693,-0.00240198999999909,-0.00486736500000193,-0.00782443499999997,-0.00134645500000064,-0.0137521449999989,-0.00556505500000134,-0.00570971999999903,-0.00204980999999835,0.142806784999999,-0.00359227500000093,-0.0158134999999991,0.496627414999999,0.0018983150000017,0.112877180000002,-0.012261165000001
"42",-0.00532185000000094,2.31749999995928e-05,-0.00815483500000064,0.0110112399999998,0.0052211599999995,0.00642183999999911,0.0118753750000005,-0.0116767899999999,-0.00626732000000106,-0.00862362999999928,0.0799678449999993,0.000609675000000904,0.0114293599999997,-0.0101108099999998,-0.00827301499999994,-0.00647135000000032,-0.00944456999999977,0.00157648999999989,0.00162714999999984,-0.00488801000000156,0.000946454999999132,-0.00112319499999992,-0.0050783850000003,0.00786477500000035,-0.00565766499999941,0.0119678499999991,0.0223091550000004,-0.00542376500000009,-0.00184996000000114,0.00610110999999881,-0.000384205000000549,0.00357849999999984,-0.00892269999999959,-0.000818750000000387,-0.000917164999999776,-0.00633042499999892,0.00405425500000013,-0.00217324499999976,-0.00213282999999898,-0.00574280499999984,0.0018983150000017,0.500964469999998,-0.000538919999999707,-0.00493821500000035
"43",0.0974898300000008,0.000291500000002684,-0.00963860999999867,-0.00883603499999875,0.00147298500000026,-0.00164902000000019,-0.0106542949999983,-0.0089645249999989,-0.00465650000000071,-0.0116785599999992,-0.000884574999998909,-0.00528043499999997,-0.0131515950000004,-0.00177111499999933,-0.0093126699999993,-0.00787001999999912,0.0121981249999996,-0.0092512549999998,-0.00455682999999979,-0.00486848999999931,0.150358355000001,-0.00482550500000184,-0.00413043500000044,0.00653237999999969,-0.00506184499999984,-0.00705751000000071,-0.00785238499999931,0.0598371300000007,-0.00846836499999906,-0.00407977500000163,-0.00593882999999983,0.0130954499999991,-0.00799887500000072,0.0133540800000005,0.00391272499999913,-0.00364593999999947,-0.000830045000001072,0.108291979999999,0.00655581999999939,-0.00538834999999859,0.112877180000002,-0.00053891999999971,0.50976802,-0.0143727150000004
"44",-0.00581104000000059,-0.003332529999999,-0.00800433500000115,-0.00209503500000092,-0.0119087799999999,-0.00994800499999929,0.00315505999999922,-0.000346390000001863,0.00278102500000117,-0.00580521000000033,-0.00830748999999886,-0.00324588999999839,-0.0120228150000011,-0.0138808250000013,-0.00907607000000177,-0.00623504500000022,-0.0062387799999997,-0.000864445000001639,-0.00383597500000032,-0.00152978499999913,-0.00326906999999953,-0.00468995500000016,0.00328506500000034,-0.00933713500000034,-0.0145477350000006,0.00870105500000106,0.00655736999999966,0.0056767650000005,0.00140231499999987,0.00190015499999914,-0.00350113999999995,-0.00678135999999878,-0.00334870999999991,-0.00468382499999999,0.000351165000001163,-0.00156269499999957,-0.00277707999999792,-0.0126104650000001,-0.00867901999999997,-0.0020215650000007,-0.012261165000001,-0.00493821500000036,-0.0143727150000004,0.495980185000002
