"ID","iter","ns","bv","p","r"
"516014",23,30,1.3162813042193,0.0186096510840393,1
"516016",23,30,1.00674909944884,0.0100436602483577,1
"516025",23,30,1.24673254454946,0.0137473106985362,1
"516032",23,30,0.970142700261573,0.0100002855850907,1
"516058",23,30,1.38326884151278,0.0471234783096019,1
"516071",23,30,1.23291612693572,0.0100006251936348,1
"516087",23,30,1.0296272929975,0.0100017998960115,1
"516093",23,30,1.31518939942221,0.0377143814755716,1
"516099",23,30,1.23691245841108,0.0276531922234654,1
"516114",23,30,1.05619625783108,0.0123517234270067,1
"516121",23,30,1.35528758473325,0.031005635684834,1
"516128",23,30,1.16834859150381,0.018234104581605,1
"516147",23,30,1.75287203524983,0.032134231191614,1
"516148",23,30,1.3693710223201,0.0175869195101629,1
"516176",23,30,1.05479380224922,0.0239980789732192,1
"516177",23,30,1.25442967006088,0.0100008552715724,1
"516192",23,30,1.63835376629435,0.0327481301522741,1
"516213",23,30,1.15572586425193,0.0168255814512694,1
"516214",23,30,1.26975931410725,0.010313182223937,1
"516229",23,30,1.58471592256234,0.0182331256511455,1
"516242",23,30,1.47152086377007,0.0203636272825547,1
"516247",23,30,1.07130981430842,0.0161069245351088,1
"516251",23,30,0.928293385726932,0.0102346937258409,1
"516268",23,30,1.56772596690518,0.0570337900104727,1
"516301",23,30,0.998948047526569,0.0141959672463827,1
"516317",23,30,1.3819129558703,0.0104261835925958,1
"516320",23,30,1.24821175405144,0.0376929174565911,1
"516337",23,30,1.13644658198315,0.0154505211929915,1
"516346",23,30,1.05736034342476,0.0127109856453275,1
"516352",23,30,1.11026340753404,0.0163234014348375,1
"516364",23,30,1.73086483527054,0.0429683489157535,1
"516368",23,30,1.40305437129288,0.0232376110023173,1
"516409",23,30,1.05472742662615,0.0158334108847298,1
"516414",23,30,1.5513043085207,0.0367107260860286,1
"516460",23,30,1.22090292998565,0.0100001578138071,1
"516465",23,30,1.03777271345974,0.0120626403853374,1
"516466",23,30,1.19234551463123,0.0153391643846268,1
"516484",23,30,1.14291770472289,0.028277617220941,1
"516495",23,30,1.69221242349127,0.0467053583508194,1
