"ID","iter","ns","bv","p","r"
"506514",4,30,1.10068963631412,0.011603791673721,1
"506531",4,30,1.28928155323555,0.0201471625823868,1
"506561",4,30,1.21815666617896,0.0283116009060535,1
"506575",4,30,1.2008035943514,0.0100812222671236,1
"506576",4,30,1.53904270293876,0.0300298346427828,1
"506603",4,30,1.3759742103047,0.0258677538819147,1
"506611",4,30,1.56023169536514,0.0264523902003931,1
"506615",4,30,1.33756594862194,0.0117995110454498,1
"506631",4,30,1.21574051560293,0.019455463774336,1
"506654",4,30,1.19154269355728,0.0108745918890108,1
"506665",4,30,1.4114253354351,0.0408132387593457,1
"506667",4,30,1.02476733142278,0.0120570123151761,1
"506669",4,30,1.0671795303411,0.0116103674595124,1
"506678",4,30,1.22405449399493,0.027330055912958,1
"506680",4,30,1.11859835283275,0.0104822706231749,1
"506688",4,30,1.18154319167008,0.0235965525338446,1
"506699",4,30,1.4315037918382,0.033985024598084,1
"506707",4,30,1.71623538492748,0.0543048362858377,1
"506715",4,30,1.33723890778508,0.0363575766729116,1
"506755",4,30,1.07799913933239,0.0125356466240832,1
"506764",4,30,0.942326768243147,0.0154677723979449,1
"506814",4,30,1.31027859362548,0.0292044611758447,1
"506818",4,30,1.09489780852233,0.0172536706809057,1
"506823",4,30,1.03046510573446,0.0175325068010287,1
"506830",4,30,1.52147335114709,0.0385190603113772,1
"506836",4,30,1.03805642252089,0.0139123280748145,1
"506859",4,30,1.10194962876744,0.0292655909694823,1
"506861",4,30,1.1020111756886,0.0282789770011813,1
"506881",4,30,1.16976412655315,0.0161549621614893,1
"506898",4,30,1.17644559474488,0.0268660305348892,1
"506934",4,30,1.2805456113911,0.0390259382551346,1
"506943",4,30,1.2532302109134,0.021786465542355,1
"506948",4,30,1.56550462288755,0.0479267837309738,1
"506949",4,30,1.2396955552019,0.0154877852845117,1
"506972",4,30,1.71665971641632,0.035621762429239,1
