"ID","iter","ns","bv","p","r"
"512508",16,40,1.88906466085826,0.0261881513634935,1
"512514",16,40,1.21360734312566,0.0100016444889574,1
"512523",16,40,0.892185081446442,0.0100001525061481,1
"512535",16,40,1.05032971974798,0.0101177584717033,1
"512548",16,40,1.156325037597,0.0124815919202207,1
"512549",16,40,1.33877976693546,0.0142831696420142,1
"512553",16,40,1.36047091395462,0.0228695444128477,1
"512558",16,40,1.23582942136469,0.0155110092345203,1
"512564",16,40,1.63596052233463,0.01275374395951,1
"512589",16,40,1.7168177281984,0.0361795156100677,1
"512597",16,40,0.905999467813089,0.0100000005743194,1
"512604",16,40,0.807462632834337,0.0100000011807538,1
"512619",16,40,0.870186799765557,0.0100000012395534,1
"512622",16,40,2.38724450902588,0.0479718215966738,1
"512623",16,40,1.23660350719237,0.0226529998207141,1
"512631",16,40,0.838643917228675,0.0145162092669268,1
"512652",16,40,0.787285636430618,0.0100035481287436,1
"512654",16,40,1.76437197733629,0.0130496857104263,1
"512661",16,40,0.976904452679068,0.0100000068553884,1
"512662",16,40,1.35066520783111,0.0168303065542516,1
"512663",16,40,2.08389770000684,0.0361505995360042,1
"512672",16,40,1.09798561624977,0.0100000006181963,1
"512678",16,40,1.22479728864562,0.0188990702741386,1
"512681",16,40,0.973588882292312,0.0108315624935966,1
"512687",16,40,0.973188142165815,0.0119848083479393,1
"512688",16,40,2.08539670050195,0.0357148230758179,1
"512705",16,40,1.03131705451046,0.013672837904063,1
"512717",16,40,1.40768112912268,0.0173363375554819,1
"512723",16,40,0.838077455800271,0.0100000009532148,1
"512725",16,40,1.71199797905716,0.0135476011567552,1
"512755",16,40,1.16117550126653,0.01560152505464,1
"512760",16,40,1.44455123858487,0.010398794639362,1
"512761",16,40,0.957849406924548,0.010000001317345,1
"512765",16,40,1.51827195414986,0.0329269080124636,1
"512777",16,40,1.50523040959568,0.0139820108532621,1
"512791",16,40,1.06196441539063,0.0103479758809768,1
"512794",16,40,0.792142131389482,0.0100000096996251,1
"512799",16,40,1.36172566045041,0.0100000026166279,1
"512801",16,40,0.768746110436126,0.0100000018249643,1
"512810",16,40,1.26525532360729,0.0131206451840478,1
"512819",16,40,0.916558946254021,0.0100000007063644,1
"512828",16,40,1.09730978867658,0.0100000027272187,1
"512831",16,40,1.53348552651318,0.0159938786087423,1
"512847",16,40,1.5479967422737,0.0170393070954573,1
"512871",16,40,0.86485693886989,0.0100000049198775,1
"512881",16,40,1.79904241190834,0.0202508941262418,1
"512899",16,40,0.947015828752249,0.0171669424887651,1
"512901",16,40,0.867082219847618,0.0100208894711468,1
"512907",16,40,1.45857521497434,0.0100000348729143,1
"512922",16,40,1.74439710262366,0.0100000038480539,1
"512924",16,40,1.24933352312185,0.010000000983516,1
"512926",16,40,1.0355900690513,0.0100000006373608,1
"512934",16,40,2.19765147466546,0.0164954378530035,1
"512935",16,40,1.32806998661851,0.0206534730635483,1
"512944",16,40,1.42436870355088,0.0100000010388511,1
"512961",16,40,0.981361250674612,0.0135113516454252,1
"512962",16,40,0.8042862009436,0.0100000018722478,1
"512972",16,40,1.70351958103415,0.013388076502604,1
"512977",16,40,1.21045201473752,0.0100002327730664,1
"512981",16,40,1.3710637779739,0.020859209563938,1
"512982",16,40,0.813992178671841,0.010000001400264,1
"512985",16,40,1.04479914874002,0.0100000006109918,1
"512987",16,40,0.632152562944247,0.0100000013490256,1
"512991",16,40,0.827802849143068,0.0100000592173921,1
"512993",16,40,1.0537014326571,0.0105526025071302,1
"512995",16,40,1.43807545867029,0.01806446351659,1
"512996",16,40,1.15837197247294,0.0160767470645064,1
